Publication Type,Authors,Book Authors,Group Authors,Book Group Authors,Researcher Ids,ORCIDs,Book Editors,Author - Arabic,Grant Principal Investigator,Grant Co Principal Investigator,Article Title,Article Title - SciELO,Article Title - SciELO,Article Title - Chinese,Article Title - Russian,Patent Number,Patent Assignee,Source Title - Arabic,Source Title,Source Title - Korean,Book Series Title,Book Series Subtitle,Volume,Issue,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,Version,Version History,DOI,Book DOI,License Name,License URI,License Description,Early Access Date,Supplement,Document Type,Publication Date,Publication Year,Abstract,Abstract - Foreign,Abstract - English Transliteration,Abstract - Foreign,Abstract - Korean,Conference Title,Conference Date,Conference Sponsor,Conference Location,"Times Cited, WoS Core","Times Cited, CSCD","Times Cited, RSCI","Times Cited, ARCI","Times Cited, BCI","Times Cited, SCIELO","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,ISSN,eISSN,ISBN,Grant Number,No of References,Cited References,Language,Advisor,Committee Member,Copyright,Degree Name,Institution Address,Institution,Dissertation and Thesis Subjects,Author Keywords,Indexed Date,UT (Unique ID),Pubmed Id,
C,"Ragni, R.; Bienen, B.; Stanier, S. A.; Cassidy, M. J.; O'Loughlin, C. D.",,,,"Bienen, Britta/H-8834-2014; O'Loughlin, Conleth D/E-1880-2013; Cassidy, Mark J/B-4867-2013","Bienen, Britta/0000-0002-0342-0698; Ragni, Raffaele/0000-0002-0337-0758; Cassidy, Mark/0000-0001-6323-2595; O'Loughlin, Conleth/0000-0002-5823-6265","McNamara, A; Divall, S; Goodey, R; Taylor, N; Stallebrass, S; Panchal, J",,,,Visualisation of mechanisms governing suction bucket installation in dense sand,,,,,,,,"PHYSICAL MODELLING IN GEOTECHNICS, VOL 1",,,,,,,,651,656,,,,,,,,,,,Proceedings Paper,2018,2018,"Suction buckets are an increasingly considered foundation option for offshore wind turbines. Although the required suction can be predicted well using existing methods, uncertainty remains around some input parameters, because the effects of suction installation on the soil state are not understood in detail. This paper visualises the mechanisms governing both initial self-weight penetration and following suction-assisted installation in dense sand. Pioneering particle image velocimetry measurements in a centrifuge environment underpinned the investigation, with details of the experimental apparatus offered in the paper. Changes in the deformation mechanisms governing the installation process and in the soil properties are revealed. The findings have an impact on the understanding of the formation of internal plug heave - the cause of premature refusal - and the prediction of the installation response. Revealing changes in void ratio and permeability also present implications on the accumulated displacements under the metocean loading, which may conflict with serviceability requirements.",,,,,9th International Conference on Physical Modelling in Geotechnics (ICPMG)9th International Conference on Physical Modelling in Geotechnics (ICPMG),"JUL 17-20, 2018JUL 17-20, 2018","Int Soc Soil Mech & Geotechn Engn, Tech Comm 104 Phys Modelling Geotechn; Active Dynam; TekscanInt Soc Soil Mech & Geotechn Engn, Tech Comm 104 Phys Modelling Geotechn; Active Dynam; Tekscan","Univ London, London, ENGLANDUniv London, London, ENGLAND",3,0,0,0,0,0,3,,,,,978-0-429-43866-0; 978-1-138-34419-8,,,,,,,,,"Univ Western Australia, Ctr Offshore Fdn Syst, Perth, WA, Australia",,,,2019-11-28,WOS:000494460600097,,
J,"Higier, Andrew; Arbide, Adrian; Awaad, Amer; Eiroa, Justo; Miller, Jerry; Munroe, Norman; Ravinet, Alfredo; Redding, Brian",,,,,"Awwad, Amer/0000-0002-7625-9743",,,,,"Design, development and deployment of a hybrid renewable energy powered mobile medical clinic with automated modular control system",,,,,,,,RENEWABLE ENERGY,,,,50,,,,847,857,,,,10.1016/j.renene.2012.07.036,,,,,,,Article,FEB 2013,2013,"A renewable energy powered mobile medical clinic has been designed, developed and deployed in the Dominican Republic. The portable renewable energy system consists of a 46.5 m(2) (500 ft(2)) tent powered by a suite of renewable energy technologies including a hybrid wind and photovoltaic system with a lithium-iron-phosphate (LiFePO4) battery bank for energy storage. Thin-film photovoltaic panels integrated into the thermal fly of the tent are designed to generate 4.8 kW of power. In addition, the system consists of two wind turbines each capable of generating 1 kW, and are supported on portable towers which do not require guy wires or mountings into the ground. The system provides 3 kW of power continuously with a maximum renewable energy power generation of 6.8 kW. The Mobile Medical Clinic (MMC) was deployed in Mao, Dominican Republic. Due to the environmental conditions at this particular location a majority of the power generated by the renewable energy system came from the photovoltaic panels. The renewable energy system and energy storage system are backed up by a gasoline generator, which serves solely as a source of power in the absence of wind or solar energy and when the battery bank is discharged. The control system of the MMC automatically turns on and shuts off the generator as needed in order to minimize fuel consumption. The entire MMC including the renewable energy system was designed to be portable, scalable and all components man-liftable. The system is controlled by state-of-the-art off the shelf components and does not require a complex computer control system. The control system consists solely of the inverters and the charge controllers. The system has remained extremely effective and yet simple to operate which is beneficial since the purpose of the MMC is to operate in austere conditions with minimal training for the operators. The system has been donated to the Dominican Republic to be used for deployment during emergency response situations. (C) 2012 Elsevier Ltd. All rights reserved.",,,,,,,,,22,0,0,0,0,0,22,,,0960-1481,,,,,,,,,,,"Florida Int Univ, Appl Res Ctr, Miami, FL 33174 USAFlorida Int Univ, Dept Mech & Mat Engn, Miami, FL 33174 USA",,,,2013-02-05,WOS:000311865900102,,
C,"Kanner, Samuel; Yu, Bingbin",,,ASME,,,,,,,EVALUATING THE COUPLEDNESS OF THE AERODYNAMICS AND HYDRODYNAMICS ON THE ESTIMATION OF FATIGUE DAMAGE EQUIVALENT LOAD FOR A FLOATING OFFSHORE WIND PLATFORM,,,,,,,,"PROCEEDINGS OF THE ASME 1ST INTERNATIONAL OFFSHORE WIND TECHNICAL CONFERENCE, 2018",,,,,,,,,,V001T01A029,,,,,,,,,,Proceedings Paper,2018,2018,"In this research, the estimation of the fatigue life of a semi submersible floating offshore wind platform is considered. In order to accurately estimate the fatigue life of a platform, coupled aerodynamic-hydrodynamic simulations are performed to obtain dynamic stress values. The simulations are performed at a multitude of representative environmental states, or bins, which can mimic the conditions the structure may endure at a given site, per ABS Floating Offshore Wind Turbine Installation guidelines. To accurately represent the variety of wind and wave conditions, the number of environmental states can be of the order of 103. Unlike other offshore structures, both the wind and wave conditions must be accounted for, which are generally considered independent parameters, drastically increasing the number of states. The stress timeseries from these simulations can be used to estimate the damage at a particular location on the structure by using commonly accepted methods, such as the rainflow counting algorithm. The damage due to either the winds or the waves can be estimated by using a frequency decomposition of the stress timeseries.In this paper, a similar decoupled approach is used to attempt to recover the damages induced from these coupled simulations. Although it is well-known that a coupled, aero-hydro analysis is necessary in order to accurately simulate the nonlinear rigid-body motions of the platform, it is less clear if the same statement could be made about the fatigue properties of the platform. In one approach, the fatigue damage equivalent load is calculated independently from both scatter diagrams of the waves and a rose diagram of the wind. De-coupled simulations are performed to estimate the response at an all-encompassing range of environmental conditions. A database of responses based on these environmental conditions is constructed. The likelihood of occurrence at a case-study site is used to compare the damage equivalent from the coupled simulations. The 005 platform in the Borssele wind farm zone is used as a case-study and the damage equivalent load from the de-coupled methods are compared to those from the coupled analysis in order to assess these methodologies.",,,,,1st International Offshore Wind Technical Conference1st International Offshore Wind Technical Conference,"NOV 04-07, 2018NOV 04-07, 2018","ASME, Ocean Offshore & Arctic Engn DivASME, Ocean Offshore & Arctic Engn Div","San Francisco, CASan Francisco, CA",0,0,0,0,0,0,0,,,,,978-0-7918-5197-5,,,,,,,,,"Principle Power Inc, Emeryville, CA 94608 USA",Principle Power Inc,,,2018-01-01,WOS:000474938500029,,
J,"Christophersen, Thilo",,,,,,,,,,Ten Years of Development of Offshore-Windparks in the German North Sea - Interim results of an investigation on possible effects on birds and harbour porpoises,,,,Zehn Jahre Entwicklung von Offshore-Windparks in der deutschen Nordsee Eine Zwischenbilanz zur Beschreibung und Bewertung moglicher Auswirkungen auf Vogel und Schweinswale,,,,Naturschutz und Landschaftsplanung,,,,43,10,,,301,307,,,,,,,,,,,Article,OCT 2011,2011,"Ten Years of Development of Offshore-Windparks in the German North Sea - Interim results of an investigation on possible effects on birds and harbour porpoisesThe paper gives an overview of the use of wind power in the German part of the North Sea (EEZ - Exclusive Economic Zone). It outlines the effects on birds and harbour porpoises and presents the state of knowledge concerning impacts of wind farms. Harbour porpoises are occuring in high densities west of Sylt and north of Borkum. Except one there are no wind farms planned. During the establishment of the wind mill foundations harbour porpoises are usually dispelled, but these temporary works do not lead to a complete loss of their habitats. More than 100,000 birds regularly use this region as passage migrants. As an impact of wind farms these resting places will be disturbed. But to a limited scale resting birds are able to swerve and find other places, if the area affected is not a highly frequented resting place. The migrating birds use the coastal zone more intensively than offshore areas. Simultaneous mass migration of birds takes place only a few days each year. The birds use different flying heights - lower in the offshore-area than near the coast. Barrier-effects and collisions caused by offshore windfarms must be expected. It is still not possible to predict the number of bird collisions likely to occur at all wind farms proposed. An early warning system, compatible illumination and a concept to switch off the wind mills in times of massive migration could help to avoid bird collision.",,,,,,,,,0,0,0,0,0,0,0,,,0940-6808,,,,,,,,,,,"Planungsgemeinschaft Marienau, Neetzetalstr 13, D-21368 Dahlem, Germany",,,,2011-12-09,BCI:BCI201200008096,,
J,"O'Loughlin, Conleth D.",,,,"O'Loughlin, Conleth D/E-1880-2013","O'Loughlin, Conleth/0000-0002-5823-6265",,,,,Session report: offshore geotechnics at ICPMG 2014,,,,,,,,INTERNATIONAL JOURNAL OF PHYSICAL MODELLING IN GEOTECHNICS,,,,15,2,,,98,115,,,,10.1680/ijpmg.14.00040,,,,,,,Article,2015,2015,"This paper provides an overview of the contributions to offshore geotechnics at the 8th International Conference on Physical Modelling in Geotechnics 2014. The problems addressed in the conference contributions are a reflection on the focus of the offshore industry, which is expanding into new geographical regions and marketplaces. This expansion brings a fresh set of geotechnical challenges, including seabed stratification that presents risks for the installation of mobile jack-up platforms, strict serviceability criteria for the foundations of offshore wind turbines, complex loading on shallow foundations used to support seabed infrastructure and protecting offshore pipelines from ice gouging. These problems, as addressed in the conference proceedings and elsewhere in the literature, are discussed with notable contributions highlighted.",,,,,,,,,1,0,0,0,0,0,1,,,1346-213X,2042-6550,,,,,,,,,,"Univ Western Australia, Ctr Offshore Fdn Syst, Crawley, Australia",,,,2015-08-17,WOS:000358434100008,,
B,"Panther, Chad C.",,,,,,,,,,Aerodynamic Response of a Pitching Airfoil with Pulsed Circulation Control for Vertical Axis Wind Turbine Applications,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dissertation/Thesis,Jan 01 2015,2015,,,,,,,,,,0,0,0,0,0,0,0,,,,,978-1-321-98394-4,,,,,,,,,"West Virginia University, Statler College of Engineering & Mineral Resources, West Virginia, United States",West Virginia University,,,,PQDT:68878535,,
B,"Bas, Bilge; Elginoz, Nilay; Giannakis, Elias; Giannouli, Amerissa; Koundouri, Phoebe; Mohlenberg, Flemming; Moussoulides, Aris; Petersen, Ole Svenstrup; Tsani, Stella; Xepapadeas, Petros; Xepapadeas, Anastasios",,,,"Tsani, Stella/I-5167-2015; Bas, Bilge/AAH-2190-2021; Elginoz, Nilay/N-9453-2013; Xepapadeas, Anastasios/ABH-3240-2020; Koundouri, Phoebe/AAI-2160-2021","Tsani, Stella/0000-0002-7302-4930; Elginoz, Nilay/0000-0001-6635-6163; Koundouri, Phoebe/0000-0001-5979-6128","Koundouri, P",,,,Socio-economic Analysis of a Selected Multi-use Offshore Site in the Baltic Sea,,,,,,,,OCEAN OF TOMORROW: INVESTMENT ASSESSMENT OF MULTI-USE OFFSHORE PLATFORMS: METHODOLOGY AND APPLICATIONS - VOL 1,,Environment & Policy,,56,,,,27,42,,,,10.1007/978-3-319-55772-4_3,10.1007/978-3-319-55772-4,,,,,,Article; Book Chapter,2017,2017,"Denmark has designated the area of the Kriegers Flak to install an offshore wind farm of 600 MW, which is planned to be fully operational in 2022. This chapter investigates the combination of wind turbines and offshore aquaculture. The fish farming is planned as two separate facilities located between the two groups of turbines and each fish farm section will consist of 12-14 round cages with a diameter of 45 m and a feeding barge delivering feed by means of compressed air through tubes to each cage. Although the Social Cost Benefit Analysis of the multi-use platform scenario was not completed due to lack of information, the scenario is expected to be sustainable considering the current policy and institutional framework, as well as the environmental and socio-economic effects.",,,,,,,,,1,0,0,0,0,0,1,,,,,978-3-319-55772-4; 978-3-319-55770-0,,,,,,,,,"Istanbul Tech Univ, Coastal & Marine Hydrodynam Res Grp, Istanbul, TurkeyIstanbul Tech Univ, Dept Civil Engn, TR-34469 Istanbul, TurkeyCyprus Inst, Energy Environm & Water Res Ctr, 20 Konstantinou Kavafi,2121, CY-1645 Nicosia, CyprusAthens Univ Econ & Business, Sch Econ, 76 Patiss St, Athens 10434, GreeceICRE8 Int Ctr Res Environm & Econ, Artemidos 6 & Epidavrou, Athens 15125, GreeceLondon Sch Econ & Polit Sci, Grantham Inst, Houghton St, London WC2A 2AE, EnglandDHI, Agern Alle 5, DK-2970 Horsholm, Denmark",Cyprus InstICRE8 Int Ctr Res Environm & Econ,,,2018-06-05,WOS:000431567000004,,
J,"Hall, Damon M.; Lazarus, Eli D.",,,,"Hall, Damon M/HPG-1980-2023; Hall, Damon/W-1522-2019; Lazarus, Eli/J-8221-2013","Hall, Damon M/0000-0002-1232-119X; Hall, Damon/0000-0002-1232-119X; Lazarus, Eli/0000-0003-2404-9661",,,,,Deep waters: Lessons from community meetings about offshore wind resource development in the US,,,,,,,,MARINE POLICY,,,,57,,,,9,17,,,,10.1016/j.marpol.2015.03.004,,,,,,,Article,JUL 2015,2015,"Meeting the United States' offshore renewable-energy goals for 2030 necessitates deploying approximately 9000 wind turbines along U.S. coastlines. Because siting bottom-mounted turbines in most nearshore coastal zones is either impractical or politically difficult, turbine developers are testing floating-platform turbine technologies for deeper waters. Deepwater, floating-platform turbines have the advantages of being sited in the highest quality winds farther offshore, movable if desired, and located beyond the horizon, out of sight from shore. This paper reports on conversations with 103 coastal stakeholders at community meetings regarding development and testing of floating turbines off the coast of Maine, U.S.A. Using naturalistic field methods, this essay reports common questions and concerns of commercial lobstermen, fishermen, and coastal civic leaders. Early-stage conversations suggest that once coastal community members understand the benefits and impacts of wind farm development on their quality of life, many share specific preferences for where offshore developments could be located. Citizens' remarks are sophisticated, nuanced, and innovative and include robust ideas for pairing turbine siting with fishery conservation. Findings imply that when looking to site offshore turbines in public, multiple-use ocean spaces, developers, planners, and coastal communities should engage early and often in two-way conversation rather than one-way outreach. (C) 2015 Elsevier Ltd. All rights reserved.",,,,,,,,,25,0,0,0,5,0,28,,,0308-597X,1872-9460,,,,,,,,,,"St Louis Univ, Ctr Sustainabil, St Louis, MO 63108 USACardiff Univ, Environm Dynam Lab, Sch Earth & Ocean Sci, Cardiff CF10 3AX, S Glam, Wales",,,,2015-07-01,WOS:000356740100002,,
C,"Hinzmann, Nils; Stein, Philipp; Gattermann, Joerg",,,ASME,,,,,,,"DECOMMISSIONING OF OFFSHORE MONOPILES, OCCURING PROBLEMS AND ALTERNATIVE SOLUTIONS",,,,,,,,"PROCEEDINGS OF THE ASME 37TH INTERNATIONAL CONFERENCE ON OCEAN, OFFSHORE AND ARCTIC ENGINEERING, 2018, VOL 9",,Proceedings of the ASME International Conference on Ocean Offshore and Arctic Engineering,,,,,,,,V009T10A020,,,,,,,,,,Proceedings Paper,2018,2018,"The German offshore wind industry has historically grown since the first offshore wind farm (OWF) alpha ventus was completed in 2010. Since the end of 2017 a total number of 18 OWF with a capacity of about 5 GW have been operating in the German Exclusive Economic Zone (EEZ) [1]. While the majority of the population and the industry focus on new projects, it appears the life cycle observation and especially the decommissioning phase remain largely unattended. This narrow view can lead to unexpected and expensive consequences in the future. The decommissioning of a complex structure as an offshore wind turbine (OWT) needs to be planned well in advance. There are numerous aspects that make the decommissioning a challenge, such as the federal regulations, the marine environment and the technical limitations of offshore operations.This article gives an overview of the problematic matter of dealing with monopiles after the predicted lifetime, the geotechnical condition, analyses of the current decommissioning options and identification of issues in regards to the decommissioning method. Furthermore, other promising decommissioning methods for a complete removal of offshore monopiles, such as vibratory extraction, internal dredging, external jet drilling and the use of buoyancy force, are presented and compared concerning a possible combination. Some of the presented methods are highly experimental, others are commonly used in other industries.",,,,,"37th ASME International Conference on Ocean, Offshore and Arctic Engineering37th ASME International Conference on Ocean, Offshore and Arctic Engineering","JUN 17-22, 2018JUN 17-22, 2018","ASME, Ocean Offshore & Arct Engn DivASME, Ocean Offshore & Arct Engn Div","Madrid, SPAINMadrid, SPAIN",0,0,0,0,0,0,0,,,2153-4772,,978-0-7918-5130-2,,,,,,,,,"Tech Univ Carolo Wilhelmina Braunschweig, Inst Fdn Engn & Soil Mech, Braunschweig, Germany",,,,2018-11-26,WOS:000449724600020,,
J,"Rickert, Esther; Hauswirth, Mirko",,,,,,,,,,Application of digital Methods to capture marine Vertebrates.,,,,Anwendung digitaler Methoden zur Erfassung von marinen Wirbeltieren.,,,,BfN-Skripten,,,,585,,,,43,57,,,,,,,,,,,Article; Meeting paper,2020,2020,"The monitoring of marine wildlife allows an estimation of the distribution and population densities in order to assess their status and to make timely decisions on the application of conservation actions. Within the Exclusive Economic Zone (EEZ), the responsibility for the monitoring of marine vertebrates belongs to the Federal Ministry for the Environment, Nature Conservation and Nuclear Safety (BMU) and the Federal Agency for Nature Conservation (BfN). The monitoring of seabirds and marine mammals is performed by means of different line transect methods. The following monitoring techniques have been applied: ship and aircraft observer- based methods as well as airborne digital monitoring methods. So far, most of the vertebrate monitoring in German waters has been performed by means of the airborne observer-based method. The great advantage of this method is that large marine areas can be surveyed in a time and cost-efficient manner. With the expansion of offshore wind farms in the German North Sea and the Baltic, this monitoring method has been banned from offshore wind farm areas due to safety concerns of the low altitudes required to perform them effectively. Aircraft-based digital monitoring methods represent a safe alternative for monitoring tasks in these areas since they can take place from a higher altitude and thus the collision risk with wind turbines can be mitigated. Currently, a range of digital camera systems as well as different image analysis processes are used to monitor seabirds and marine mammals within German offshore wind farm areas. The comparatively new digital monitoring methods are not yet calibrated. A comparative analysis of the different monitoring methods as well as the determination of calibration factors represents an important first step towards comparability of the different methods. This is necessary to ensure a consistent assessment of ecologically important species groups.",,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,"Christian Albrechts Univ Kiel CAU, Forschungs & Technol Zentrum FTZ, Busum, D-25761, Germany",,,,2020-01-01,ZOOREC:ZOOR15906033566,,
S,"Pine, Matthew K.; Jeffs, Andrew G.; Radford, Craig A.",,,,"Jeffs, Andrew G/D-9474-2012","Radford, Craig/0000-0001-7949-9497; Jeffs, Andrew/0000-0002-8504-1949","Popper, AN; Hawkins, A",,,,Effects of Underwater Turbine Noise on Crab Larval Metamorphosis,,,,,,,,EFFECTS OF NOISE ON AQUATIC LIFE II,,Advances in Experimental Medicine and Biology,,875,,,,847,852,,,,10.1007/978-1-4939-2981-8_104,,,,,,,Article; Proceedings Paper,2016,2016,The development of marine tidal turbines has advanced at a rapid rate over the last decade but with little detailed understanding of the potential noise impacts on invertebrates. Previous research has shown that underwater reef noise plays an important role in mediating metamorphosis in many larval crabs and fishes. New research suggests that underwater estuarine noise may also mediate metamorphosis in estuarine crab larvae and that the noise emitted from underwater tidal and sea-based wind turbines may significantly influence larval metamorphosis in estuarine crabs.,,,,,3rd International Conference on the Effects of Noise on Aquatic Life3rd International Conference on the Effects of Noise on Aquatic Life,"AUG, 2013AUG, 2013","Fisheries Joint Management Comm; Natl Oceanog & Atmospher Adm; Natl Sci Fdn; NAVFAC; Off Naval Res; Off Naval Res Global; Acoust Soc Amer; Aquat Noise Trust; Discovery Sound Sea; Co Biologists; Univ Maryland, Coll Chem & Life Sci; Ctr Comparat & Evolutionary Biol HearingFisheries Joint Management Comm; Natl Oceanog & Atmospher Adm; Natl Sci Fdn; NAVFAC; Off Naval Res; Off Naval Res Global; Acoust Soc Amer; Aquat Noise Trust; Discovery Sound Sea; Co Biologists; Univ Maryland, Coll Chem & Life Sci; Ctr Comparat & Evolutionary Biol Hearing","Budapest, HUNGARYBudapest, HUNGARY",5,0,0,0,3,0,5,,,0065-2598,,978-1-4939-2981-8; 978-1-4939-2980-1,,,,,,,,,"Univ Auckland, Inst Marine Sci, Auckland 1, New Zealand",,,,2016-01-01,WOS:000370000900104,26611041,
J,"Tzen, E.; Theofilloyianakos, D.; Kologios, Z.",,,,,,,,,,Autonomous reverse osmosis units driven by RE sources experiences and lessons learned,,,,,,,,DESALINATION,,,,221,1-3,,,29,36,,,,10.1016/j.desal.2007.02.048,,,,,,,Article; Proceedings Paper,MAR 1 2008,2008,"Desalination matching with renewable energy sources (RES) offers a promising future prospect for covering the fundamental needs of water and power supply in remote regions, where the connection to the public electrical grid is not economical affordable or is not feasible. One important application is the use of hybrid systems, wind turbines and photovoltaics, to drive seawater or brackish water reverse osmosis desalination units. This paper presents CRES autonomous hybrid (wind, solar energy) reverse osmosis system (RO) for seawater desalination and the experience gained after many years of operation. The system has been installed at CRES wind-park at Lavrio, location close to Athens. Measurements that have been taken as well as lessons learned from the new hybrid RO system are presented. Proposals for a more economical and effective unit are also presented. Also, a brief overview and comparison with similar systems installed around the world will be presented within this paper. Final, the main purpose of this paper is to prove that the matching of the two technologies is a feasible alternative and also to convince people that considering important parameters (design, RES selection, material selection) could be a promising solution.",,,,,Conference of the European-Desalination-Society and Center-for-Research-and-Technology-HellasConference of the European-Desalination-Society and Center-for-Research-and-Technology-Hellas,"APR 22-25, 2007APR 22-25, 2007",European Desalinat Soc; Ctr Res & TechnolEuropean Desalinat Soc; Ctr Res & Technol,"Halkidiki, GREECEHalkidiki, GREECE",40,0,0,0,4,0,42,,,0011-9164,,,,,,,,,,,"Ctr Renewable Energy Sources, Pikermi 19009, GreeceTEMAK Water Treatment, New Chalkidona, Greece",Ctr Renewable Energy SourcesTEMAK Water Treatment,,,2008-03-01,WOS:000254377500004,,
J,"Luengo Frades, Jorge; Garcia Barba, Javier; Negro, Vicente; Martin-Anton, Mario; Soriano, Jorge",,,,,,,,,,Blue Economy: Compatibility between the Increasing Offshore Wind Technology and the Achievement of the SDG,,,,,,,,JOURNAL OF COASTAL RESEARCH,,,,,,95,,1490,1494,,,,10.2112/SI95-287.1,,,,,,,Article,2020,2020,"In 2015, the UN impulsed an ambitious initiative called the Sustainable Development Goals (SDG), including 17 Goals and 169 Targets, to be accomplished in the 2015-2030 period. At the same time, offshore wind industry has taken the great leap towards the ocean. Such wind farms hold more and more wind turbines (>100), depths increase leaving shallow waters (almost 100 m deep), and the power installed is increasing at a dramatic rate not thought to be possible only one decade ago (currently reaching 400 MW). These facts are ones of the great advances of the XXI century, but so far, it has not been done a deep reflection on the impact of the offshore wind on the aforementioned SDG, and on how the offshore wind is going to accomplish all the challenges happening when trying to reach such SDG. The achievement of some of the SDG and the offshore wind technology progress go, with no doubt, hand in hand. This is the case of Goal 12 (Responsible consumption and production), Goal 13 (Climate action), or Goal 14 (Life below water). But there are also other SDG that deserve a special attention, in order to ensure that offshore wind power technology effectively will contribute to reach them, and will not, on the contrary, act to the detriment of them. This is the case of Goal 7 (Affordable and clean energy), Goal 8 (Decent work and economic growth), or Goal 10 (Reducing inequalities). In this paper, the great contribution of the offshore wind technology to achieve the SDG is commented, making special emphasis on the possible weaknesses that could appear, and on how to solve them. All of it to make by 2030 the world, in general, and the energy in particular, become more blue.",,,,,,,,,8,0,0,0,1,0,8,,,0749-0208,1551-5036,,,,,,,,,,"Univ Alicante, Dept Civil Engn, Alicante, SpainUniv Politecn Madrid, Res Grp Marine Coastal & Port Environm & Other Se, Madrid, Spain",,,,2020-06-16,WOS:000537556600272,,
C,"Jarquin-Laguna, A.",,,IOP,,"Jarquin Laguna, Antonio/0000-0002-9190-3373",,,,,Simulation of an offshore wind farm using fluid power for centralized electricity generation,,,,,,,,SCIENCE OF MAKING TORQUE FROM WIND (TORQUE 2016),,Journal of Physics Conference Series,,753,,,,,,102004,,,10.1088/1742-6596/753/10/102004,,,,,,,Proceedings Paper,2016,2016,"A centralized approach for electricity generation within a wind farm is explored through the use of fluid power technology. This concept considers a new way of generation, collection and transmission of wind energy inside a wind farm, in which electrical conversion does not occur during any intermediate conversion step before the energy has reached the offshore central platform. A numerical model was developed to capture the relevant physics from the dynamic interaction between different turbines coupled to a common hydraulic network and controller. This paper presents two examples of the time-domain simulation results for an hypothetical hydraulic wind farm subject to turbulent wind conditions. The performance and operational parameters of individual turbines are compared with those of a reference wind farm with conventional technology turbines, using the same wind farm layout and environmental conditions. For the presented case study, results indicate that the individual wind turbines are able to operate within operational limits with the current pressure control concept. Despite the stochastic turbulent wind input and wake effects, the hydraulic wind farm is able to produce electricity with reasonable performance in both below and above rated conditions.",,,,,Conference on Science of Making Torque from Wind (TORQUE)Conference on Science of Making Torque from Wind (TORQUE),"OCT 05-07, 2016OCT 05-07, 2016",,"Munich, GERMANYMunich, GERMANY",3,0,0,0,0,0,3,,,1742-6588,1742-6596,*****************,,,,,,,,,"Delft Univ Technol, Fac Civil Engn & Geosci, Sect Offshore Engn, Stevinweg 1, NL-2628 CN Delft, Netherlands",,,,2016-01-01,WOS:000436325703029,,
J,"Haggett, Claire",,,,,,,,,,Understanding public responses to offshore wind power,,,,,,,,ENERGY POLICY,,,,39,2,,,503,510,,,,10.1016/j.enpol.2010.10.014,,,,,,,Article,FEB 2011,2011,"This paper is about understanding the role and importance of public responses to offshore wind power. it builds on a framework for understanding social acceptance and opposition to onshore turbines, and reviews the emerging research on offshore wind. While less is known about how people will respond to offshore than onshore wind, there is now an emerging body of research. From this literature, several common factors which influence responses have emerged and are discussed here: the (continued) role of visual impact; place attachment to the local area; lack of tangible benefits; relationships with developers and outsiders; and the role of the planning and decision-making systems. The paper argues that, as with onshore developments, the public should be included in decision-making about offshore wind farms, and that they have a key role which should not be underestimated. The paper concludes with some thoughts about the means to involve people and how effected communities might be effectively acknowledged, identified and engaged. (C) 2010 Elsevier Ltd. All rights reserved.",,,,,,,,,178,0,0,0,19,1,194,,,0301-4215,1873-6777,,,,,,,,,,"Univ Edinburgh, Sch Social & Polit Sci, Edinburgh EH8 9LD, Midlothian, Scotland",,,,2011-02-01,WOS:000286782000003,,
J,"Joalland, Olivier; Rambonilaza, Tina",,,,,,,,,,Tourist value of environmental amenities and nuisances due to renewable energy infrastructure: A spatial hedonic approach,,,,,,,,REGION ET DEVELOPPEMENT,,,,,46,,,93,115,,,,,,,,,,,Article,2017,2017,"Installing greater numbers of renewable energy solutions in France has the potential to generate various negative externalities for the users of rural areas. Wind turbines and overhead power lines can often be seen as eyesores which adversely affect the aesthetic qualities of rural landscapes, thus reducing their use value. In this study, we apply the hedonic price method to evaluate this loss of value in terms of external costs for the tourist sector. The results of a generalized method of moments estimation, to deal with spatial autocorrelation of errors, highlighted the importance of comfort and proximity to the coast in determining the rental price of each property. They also confirm that rental price was significantly reduced when properties were located close to energy infrastructures. While it is important not to lose sight of the fact that the majority of rural cottages are currently located at some considerable distance from energy infrastructures, the external costs for vacation rentals highlighted in this study show that appropriate support mechanisms need to be put in place.",,,,,,,,,0,0,0,0,0,0,0,,,1267-5059,2117-0843,,,,,,,,,,"Irstea, UR ETBX, Bordeaux, France",,,,2018-06-28,WOS:000434854900007,,
