Publication Type,Authors,Book Authors,Group Authors,Book Group Authors,Researcher Ids,ORCIDs,Book Editors,Author - Arabic,Grant Principal Investigator,Grant Co Principal Investigator,Article Title,Article Title - SciELO,Article Title - SciELO,Article Title - Chinese,Article Title - Russian,Patent Number,Patent Assignee,Source Title - Arabic,Source Title,Source Title - Korean,Book Series Title,Book Series Subtitle,Volume,Issue,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,Version,Version History,DOI,Book DOI,License Name,License URI,License Description,Early Access Date,Supplement,Document Type,Publication Date,Publication Year,Abstract,Abstract - Foreign,Abstract - English Transliteration,Abstract - Foreign,Abstract - Korean,Conference Title,Conference Date,Conference Sponsor,Conference Location,"Times Cited, WoS Core","Times Cited, CSCD","Times Cited, RSCI","Times Cited, ARCI","Times Cited, BCI","Times Cited, SCIELO","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,ISSN,eISSN,ISBN,Grant Number,No of References,Cited References,Language,Advisor,Committee Member,Copyright,Degree Name,Institution Address,Institution,Dissertation and Thesis Subjects,Author Keywords,Indexed Date,UT (Unique ID),Pubmed Id,
J,,,,,,,,,"Tonsor, Stephen",,Collaborative Research: Mapping the kinematics and dynamics of tidal ocean currents with surface drifters,,,,,,,,,,,,,,,,,,,,,,,,,,,,Awarded Grant,May 15 2019,2019,"This project is concerned with quantifying and mapping diurnal and semi-diurnal baroclinic tides, that is, internal waves in the ocean that are the result of the loss of energy from the barotropic tides forced by the Sun and the Moon. This work will primarily use a unique dataset of oceanic near-surface hourly currents provided by the trajectories of surface drifting buoys from the Global Drifter Program (GDP). The approach is guided by an analysis of tidal energetics which distinguishes between time-mean, or phase-locked, baroclinic tides and time-variable, or non-phase-locked, baroclinic tides. The GDP dataset is both large enough and sufficiently accurate that it should permit quantitative assessment of both types of baroclinic tides, and specifically test theoretical models for the scattering of phase-locked tides into non-phase-locked tides. In addition, the analyses will permit the mapping---for both phase-locked and non-phase-locked tides---of dissipation rate coefficients and their associated dynamical processes, which can be distinct based on geographical locations and environmental conditions. Such mapping will provide much needed information for improving the realism and physical parameterization of tidal mixing in ocean general circulation models. The work will contribute to the goal of measuring on a global scale upper-ocean currents which ubiquitously exhibit energetic oscillations at tidal frequencies. Improved prediction of ocean surface currents will have societal impacts for stakeholders ranging from the shipping industry to seasonal climate forecasters. The project will also contribute to a climate-themed educational program including summer camps, hands-n activites, and enhancements to existing school field trip programs. Estimates of the phase-locked tides are presently available from the analysis of satellite altimeter data,and these estimates have led to the creation of baroclinic tide models, which this project will test and extend using the GDP data. As tidal dynamics includes both wave scattering and wave dissipation, testing these models will place constraints on the range of physically plausible parameterizations for these processes on regional and global scales. Finally, the GDP data shall be systematically compared with outputs of a tide and mesoscale-resolving ocean global circulation model, an exercise which will be useful for validating the model simulations as well as providing a useful context for understanding potential biases of the GDP observations and statistical methods applied. This project will generate new knowledge concerning tidal currents in order to better understand tidal dynamics and their role in the maintenance of the global thermohaline ocean circulation. The new drifter dataset that will be utilized to investigate baroclinic tidal phenomena is both large enough and unique (temporally, spatially and accuracy wise) to provide a quantitative description of tidal properties. In addition, qualitative and potentially new assessments of tidal/non-tidal interactions will be obtained, including their seasonal and longer temporal variability. A novel decomposition of the tidal energy budget, which separates processes primarily affecting phase-locked and non-phase-locked tidal signals, is proposed to guide the analysis and interpretation of the drifter observations, as well as altimetry data and numerical simulations. This award reflects NSF's statutory mission and has been deemed worthy of support through evaluation using the Foundation's intellectual merit and broader impacts review criteria.",,,,,,,,,0,0,0,0,0,0,0,,,,,,1851180,,,,,,,,Carnegie Institute,,,,2023-12-08,GRANTS:13871349,,
J,"Murphy, Brett P.; Lehmann, Caroline E. R.; Russell-Smith, Jeremy; Lawes, Michael J.",,,,"Lawes, Michael J/N-2132-2013; Lehmann, Caroline/ABD-5258-2021; Murphy, Brett/A-3991-2011","Lawes, Michael J/0000-0002-2381-6147; Murphy, Brett/0000-0002-8230-3069; Lehmann, Caroline/0000-0002-6825-124X; Russell-Smith, Jeremy/0000-0003-1489-2866",,,,,Fire regimes and woody biomass dynamics in Australian savannas,,,,,,,,JOURNAL OF BIOGEOGRAPHY,,,,41,1,,,133,144,,,,10.1111/jbi.12204,,,,,,,Article,JAN 2014,2014,"AimMany tropical savannas are undergoing a trend of increasing woody biomass, or woody thickening'. Management to reduce fire frequency and intensity in savannas could substantially increase the amount of carbon stored in woody biomass. We addressed two questions: (1) are northern Australian savannas thickening; and (2) to what extent, and by what demographic processes, does fire affect woody biomass accumulation?LocationThree large national parks, covering 24,000km(2), in monsoonal northern Australia.MethodsWe examined changes in woody biomass carbon stocks - inferred from tree basal area and the density of woody understorey plants - over a 10-year period in 136 savanna monitoring plots. We statistically assessed these changes in relation to fire frequency and severity. We used a meta-analysis to identify general trends in woody cover in Australian savannas over the last half-century.ResultsWoody biomass carbon stocks were relatively stable across the three national parks, but rates of change were statistically indistinguishable from earlier findings of a weak thickening trend. Change was negatively correlated with fire frequency, particularly the frequency of severe fires. High frequencies of severe fires decreased rates of accumulation of biomass by existing trees (through reductions in tree growth and death of individual stems), rather than whole-tree mortality and suppression of recruitment. However, across northern Australia, our meta-analysis identified a general, albeit weak, trend of woody thickening.Main conclusionsThe drivers of northern Australia's weak thickening trend are uncertain, but likely candidates include increasing atmospheric CO2 concentration and water availability, and pastoral intensification. We demonstrate that changes to fire management have the potential to either increase or decrease rates of woody thickening relative to any underlying trend. Understanding how savanna fires affect woody biomass, and how fire effects are mediated by climate and CO2, are essential research priorities to predict the fate of savannas.",,,,,,,,,61,0,0,0,42,0,63,,,0305-0270,1365-2699,,,,,,,,,,"Univ Melbourne, Sch Bot, NERP Environm Decis Hub, Parkville, Vic 3010, AustraliaMacquarie Univ, Dept Biol Sci, Ryde, NSW 2109, AustraliaUniv Edinburgh, Sch Geosci, Edinburgh EH9 3JN, Midlothian, ScotlandCharles Darwin Univ, Res Inst Environm & Livelihoods, Darwin, NT 0909, Australia",,,,2014-01-01,WOS:000328271500012,,
J,"Viglio, José Eduardo; Monteiro, Marko Synésio Alves; Ferreira, Lúcia da Costa",,,,,"Viglio, Jose Eduardo/0000-0001-9152-0965",,,,,CIÊNCIA E PROCESSO DECISÓRIO: A INFLUÊNCIA DOS EXPERTS NO LICENCIAMENTO AMBIENTAL DE UM EMPREENDIMENTO PETROLÍFERO NO LITORAL PAULISTA,SCIENCE ET PRISE DE DÉCISION: L’INFLUENCE DES EXPERTS DANS L’ÉVALUATION ENVIRONNEMENTALE D’UNE COMPLEXE PÉTROLIER ET GAZIER SUR LA CÔTE DE SÃO PAULO,SCIENCE AND DECISION MAKING: THE INFLUENCE OF THE EXPERTS IN THE ENVIRONMENTAL ASSESSMENT OF AN OIL & GAS PROJECT ON THE SÃO PAULO COAST,,,,,,Revista Brasileira de Ciências Sociais,,,,33,98,,,e339808,e339808,,,,10.1590/339808/2018,,,,,,,research-article,2018,2018,"The role and influence of experts in the political process is still an open debate in the literature. In the case of environmental licensing there are still few studies on the issue. This article analyzes the actions and influence of experts mobilized by various actors in the case of a technological project: the Petrobras Mexilhão Project in the Northern coast of the state of São Paulo and the Paraíba River valley in Brazil. Using the concept of arena, the article will discuss three main factors that conditioned the influence of experts in environmental licensing: i) the limits in decision-making power in environmental assessment arena; ii) the asymmetry of information and expert knowledge; and iii) divergent interpretations between experts. The article argues for the relevance of multi-actor and multi-level approaches to decision-making, provided by arena concept, to understanding the role and influence of experts in environmental policy.",,"O papel e a influência dos experts no processo político ainda é um debate em aberto na literatura, sendo ainda pouco estudado nos casos de licenciamento ambiental. Esse artigo analisa a atuação e a influência dos experts mobilizados por diferentes atores em arenas do licenciamento ligadas a empreendimentos tecnológicos. O artigo foca o Projeto Mexilhão da Petrobras, que foi instalado no Litoral Norte do Estado de São Paulo e no Vale do Paraíba para extração de petróleo e gás. O artigo identifica e analisa três fatores principais que condicionaram a influência dos experts no licenciamento ambiental: i) limites no poder de decisão na arena do de licenciamento; ii) assimetria de informação e expertise entre atores; iii) interpretações divergentes entre os experts. O trabalho argumenta em favor de abordagens multiatores e multiníveis do processo decisório, como proporcionadas pelo conceito de arena, para compreendera atuação e influência dos experts na política ambiental.","Le rôle et l’influence des experts dans le processus politique esttou jours un débat ouver tdans la littérature. Dans les licences sur l’environnement il n’y a pas beaucoup d’études sur cette question. Cet article analys el’actuation et l’influence des experts, mobilisées par différents acteurs, dans les l’évaluation environnementale d’une complexe du secteur pétrolier et gazier, le projet Mexilhão da Petrobras, qui a été installé dans le côte nord de l’ Etat de São Paulo et dans le Vale da Paraíba. Utilisant l’approche théorique et méthodologique de l’arène il identifie et analyse trois facteurs principaux qui ont conditionné l’influence des experts dans l’évaluation environnementale: 1) limites sur le pouvoir de décision dans le arène de l’évaluation environnementale:, 2) asymétrie d’information et d’expertise; 3) interprétation divergente entre les experts. Cette recherche note la pertinence des approches multi-acteur et et à la possibliité de contingence et négociation, et de processus de prise de décision en plusieurs niveaux pour une meilleure compréhension de l’actuation et de l’influence des experts dans la politique environnementale.",,,,,,0,0,0,0,0,0,0,,,1806-9053,,,,,,,,,,,"Universidade Estadual de Campinas, BrazilUniversidade Estadual de Campinas, BrazilUniversidade Estadual de Campinas, Brazil",Universidade Estadual de CampinasUniversidade Estadual de CampinasUniversidade Estadual de Campinas,,,2018-06-29,SCIELO:S0102-69092018000300502,,
J,"Martinez, Kirk; Hart, Jane K.; Basford, Philip J.; Bragg, Graeme M.; Ward, Tyler; Young, David S.",,,,"Facility, NERC Geophysical Equipment/G-5260-2010; Hart, Jane/J-4321-2012","Bragg, Graeme McLachlan/0000-0002-5201-7977; Martinez, Kirk/0000-0003-3859-5700; Hart, Jane/0000-0002-2348-3944; Basford, Philip/0000-0001-6058-8270",,,,,A geophone wireless sensor network for investigating glacier stick-slip motion,,,,,,,,COMPUTERS & GEOSCIENCES,,,,105,,,,103,112,,,,10.1016/j.cageo.2017.05.005,,,,,,,Article,AUG 2017,2017,"We have developed an innovative passive borehole geophone system, as part of a wireless environmental sensor network to investigate glacier stick-slip motion. The new geophone nodes use an ARM Cortex-M3 processor with a low power design capable of running on battery power while embedded in the ice. Only data from seismic events was stored, held temporarily on a micro-SD card until they were retrieved by systems on the glacier surface which are connected to the internet. The sampling rates, detection and filtering levels were determined from a field trial using a standard commercial passive seismic system. The new system was installed on the Skalafellsjokull glacier in Iceland and provided encouraging results. The results showed that there was a relationship between surface melt water production and seismic event (ice quakes), and these occurred on a pattern related to the glacier surface melt-water controlled velocity changes (stick-slip motion). Three types of seismic events were identified, which were interpreted to reflect a pattern of till deformation (Type A), basal sliding (Type B) and hydraulic transience (Type C) associated with stick-slip motion.",,,,,,,,,15,0,0,0,3,0,16,,,0098-3004,1873-7803,,,,,,,,,,"Univ Southampton, Elect & Comp Sci, Southampton SO17 1BJ, Hants, EnglandUniv Southampton, Geog & Environm, Southampton SO17 1BJ, Hants, England",,,,2017-07-17,WOS:000404697000010,,
J,"Sun, Biao; Wong, Joshua; Wadnerkar, Divyamaan; Utikar, Ranjeet P.; Pareek, Vishnu K.; Guo, Kaihua",,,,,"Utikar, Ranjeet/0000-0002-4214-0517",,,,,Multiphase simulation of LNG vapour dispersion with effect of fog formation,,,,,,,,APPLIED THERMAL ENGINEERING,,,,166,,,,,,114671,,,10.1016/j.applthermaleng.2019.114671,,,,,,,Article,FEB 5 2020,2020,"LNG vapour dispersion known as dense gas dispersion is one of the main hazards from accidental LNG spill and is of critical importance in risk assessment. Most of the previous studies on this topic were conducted in the single-phase framework which is incapable of considering the effect of fog formation. LNG importing and exporting terminals are typically located at coastal areas where there is a high chance of fog formation. In this study, a multiphase CFD model has been developed to investigate the dynamic mixing of cryogenic LNG vapour cloud and ambient air. The effect of fog formation on LNG vapour dispersion was studied. The model was validated by historical experiments conducted by LLNL, upon which good agreements were achieved. Case studies of different relative humidity were performed in order to investigate the LNG vapour dispersion behaviour affected by different fog concentrations. It was found that the affected area of the vapour dispersion is enlarged if the air relative humidity is increased. The findings in this study could improve the understanding of the mechanism of LNG vapour dispersion in humid environments, and help to provide more reliable risk assessments for LNG plants.",,,,,,,,,11,0,0,0,1,0,12,,,1359-4311,,,,,,,,,,,"Curtin Univ, WA Sch Mines Mineral Energy & Chem Engn, GPO Box U1987, Perth, WA 6845, AustraliaSun Yat Sen Univ, SYSU BP LNG Ctr, Guangzhou, Peoples R China",,,,2020-02-25,WOS:000512220900063,,
J,"Asakawa, Kenichi; Watari, Kensuke; Ohuchi, Hidetoshi; Nakamura, Masahiko; Hyakudome, Tadahiro; Ishihara, Yasuhisa",,,,,,,,,,Buoyancy engine developed for underwater gliders,,,,,,,,ADVANCED ROBOTICS,,,,30,1,,,41,49,,,,10.1080/01691864.2015.1102647,,,,,,,Article,JAN 2 2016,2016,"A buoyancy engine with a swashplate-type axial piston pump was developed. Its oil extrusion and drawing properties under high hydraulic pressure were evaluated. This buoyancy engine is now installed in an underwater glider that will achieve long-term monitoring of ocean environments up to 2100m depth in a designated area with lower operational costs. This bidirectionally functioning pump can control the amount of oil in extrusion and draw operations. When drawing oil under high pressure, the hydraulic pump and the electric motor, respectively, act as a hydraulic motor and an electric generator. The generated electric power is absorbed by a damping resistor. The oil-drawing and extrusion properties were measured using a large hyperbaric chamber that is able to produce an almost identical environment to that of actual operations. Results confirmed stable oil extrusion operations up to 21MPa. Regarding oil-drawing properties, although it was measured only up to 10MPa in the hyperbaric chamber, it can be inferred that the system can draw the oil and can control the buoyancy precisely up to 21MPa by replacing the two-way ball valve with an electromagnetic latching solenoid valve.",,,,,,,,,13,2,0,0,0,0,15,,,0169-1864,1568-5535,,,,,,,,,,"Japan Agcy Marine Earth Sci & Technol, Marine Technol & Engn Ctr, 2-15 Natsushima Cyo, Yokosuka, Kanagawa 2370061, JapanUniv Yamanashi, Interdisciplinary Grad Sch Med & Engn, 4-4-37 Takeda, Kofu, Yamanashi 4008510, JapanKyushu Univ, Appl Mech Res Inst, Kasuga, Fukuoka 816, Japan",,,,2016-02-10,WOS:000368524800004,,
J,"Villicana-Ortiz, Eunice; Gutierrez-Trashorras, Antonio J.; Pablo Paredes-Sanchez, Jose; Xiberta-Bernat, Jorge",,,,"Villicaña, Eunice/V-1187-2018; Xiberta-Bernat, Jorge/D-9800-2013; Paredes Sanchez, Jose Pablo/D-3673-2017; Gutierrez Trashorras, Antonio J./D-9768-2013","Villicaña, Eunice/0000-0001-7495-2395; Paredes Sanchez, Jose Pablo/0000-0002-1065-904X; Gutierrez Trashorras, Antonio J./0000-0002-9430-7251",,,,,Solar energy potential in the coastal zone of the Gulf of Mexico,,,,,,,,RENEWABLE ENERGY,,,,81,,,,534,542,,,,10.1016/j.renene.2015.03.068,,,,,,,Article,SEP 2015,2015,"Mexico is an oil-producing country which has both fossil and renewable resources. The Gulf of Mexico is its primary source of conventional resources. The economic and environmental uncertainties arising from the widespread use of hydrocarbons, oil and natural gas make it necessary to develop indigenous renewable sources to promote the transition to a diversified energy mix, thus achieving a more sustainable energy model. Solar resources are important because of the high radiation levels throughout the country. Although use of solar power is conditioned by the climatic and meteorological characteristics of the area, it is likely to be applied in both electrical and thermal systems.The coastal region of the Gulf of Mexico is characterized by a warm, humid climate and rugged terrain, with elevations over 1000 m. These conditions mean that in the central and southern areas, solar radiation is mainly diffuse. However, studies indicate that in spring and summer global irradiation can reach 4 kWh/m(2) day in the central and southern regions, and ascend to 6.7 kWh/m(2) day in the northwest. These levels are suitable for the development of solar photovoltaic energy and low temperature thermal installations, since the degree of cloud cover in these zones complicates the use of Concentrated Solar Power technology. (C) 2015 Elsevier Ltd. All rights reserved.",,,,,,,,,18,0,0,0,1,3,22,,,0960-1481,,,,,,,,,,,"Univ Tecnol Ctr Veracruz, Dept Energias Renovables, Cuitlahuac 94910, Veracruz, MexicoUniv Oviedo, Dept Energia, Escuela Tecn Super Ingnieros Minas, Oviedo 33004, Spain",Univ Tecnol Ctr Veracruz,,,2015-07-02,WOS:000355359900051,,
J,"Gupta, Ankit; Vijay, Ritesh; Kumar, Rakesh",,,,"Gupta, Ankit/AAQ-7298-2020; Kumar, Rakesh/ABD-1065-2020","Kumar, Rakesh/0000-0001-7664-0803",,,,,Hydrodynamic and Advection-Dispersion Simulation of Cool Seawater Discharges from an LNG Facility,,,,,,,,INDIAN JOURNAL OF GEO-MARINE SCIENCES,,,,49,1,,,7,14,,,,,,,,,,,Article,JAN 2020,2020,"The impact of cool seawater discharge in the coastal waters from a Liquefied Natural Gas (LNG) plant has been simulated using MIKE21. In this work, hydrodynamics conditions of the coastal waters were calibrated and corroborated to predict the cool seawater discharge under two plant design scenarios by selecting flow rate 15 m(3)/s and 10 m(3)/s with a temperature drop of 5 degrees C and 7 degrees C, respectively. The simulations were carried out under different scenarios, to arrive at the best possible case to minimize the potential impact on the coastal environment. Both the simulated scenarios complied with the available World Bank guidelines for LNG facilities. However, the designed scenario of flow rate 10 m(3)/s with a temperature drop of 7 degrees C between inlet and outlet presents a better choice as it reduces the pumping power of seawater intake. As there are no Indian guidelines for cool seawater discharges from LNG plant, the present work can support the policymakers and regulators to formulate coherent discharge standards.",,,,,,,,,2,0,0,0,0,0,2,,,0379-5136,0975-1033,,,,,,,,,,"Natl Environm Engn Res Inst, CSIR, Nagpur 440020, Maharashtra, India",,,,2020-02-27,WOS:000512351700001,,
J,"Simshauser, Paul",,,,"Simshauser, Paul/H-1244-2015","Simshauser, Paul/0000-0003-1857-550X",,,,,Garbage can theory and Australia's National Electricity Market: Decarbonisation in a hostile policy environment,,,,,,,,ENERGY POLICY,,,,120,,,,697,713,,,,10.1016/j.enpol.2018.05.068,,,,,,,Article,SEP 2018,2018,"After two decades of consistent economic and technical performance, conditions in Australia's National Electricity Market (NEM) deteriorated sharply in 2016/17. Prices more than doubled on the east coast, tripled in South Australia (SA), and the SA regional grid collapsed. Nothing spectacular occurred with final demand this was a supply-side energy crisis driven by the exit of 18% of Australia's coal-fired generation fleet and the inadequate entry of new plant. Australia's NEM encountered an uncoordinated exit-driven episode of the Resource Adequacy problem. In the USA where 18% of coal plant has also exited, Resource Adequacy and low cost energy has been maintained by the entry of an enormous fleet of wind, solar and gas-fired generators. In Australia, an equivalent response did not occur; decades of climate change policy discontinuity meant the speed of coal plant exit was unpredictable, entry of renewables delayed through stop-start policy, and gas-fired plant was subject to critical hold-up due to excess LNG plant investment. Resolution requires a united and stable climate change policy architecture that works with, not against, the NEM's world-class institutional design, and greater transparency around planned plant exit.",,,,,,,,,15,1,0,0,0,0,19,,,0301-4215,1873-6777,,,,,,,,,,"Griffith Univ, Griffith Business Sch, Nathan, Qld, Australia",,,,2018-08-15,WOS:000440123300065,,
J,"Goris, Nadine; Tjiputra, Jerry F.; Olsen, Are; Schwinger, Joerg; Lauvset, Siv K.; Jeansson, Emil",,,,"Schwinger, Jörg/AAN-6573-2021; Lauvset, Siv K/H-7948-2016; Tjiputra, Jerry/AAB-5896-2022; Olsen, Are/A-1511-2011","Schwinger, Jörg/0000-0002-7525-6882; Olsen, Are/0000-0003-1696-9142; Tjiputra, Jerry/0000-0002-4600-2453; Goris, Nadine/0000-0002-0087-6534",,,,,Constraining Projection-Based Estimates of the Future North Atlantic Carbon Uptake,,,,,,,,JOURNAL OF CLIMATE,,,,31,10,,,3959,3978,,,,10.1175/JCLI-D-17-0564.1,,,,,,,Article,MAY 2018,2018,"The North Atlantic is one of the major sinks for anthropogenic carbon in the global ocean. Improved understanding of the underlying mechanisms is vital for constraining future projections, which presently have high uncertainties. To identify some of the causes behind this uncertainty, this study investigates the North Atlantic's anthropogenically altered carbon uptake and inventory, that is, changes in carbon uptake and inventory due to rising atmospheric CO2 and climate change (abbreviated as Cant*-uptake and Cant*-inventory). Focus is set on an ensemble of 11 Earth system models and their simulations of a future with high atmospheric CO2. Results show that the model spread in the Cant*-uptake originates in middle and high latitudes. Here, the annual cycle of oceanic pCO2 reveals inherent model mechanisms that are responsible for different model behavior: while it is SST-dominated for models with a low future Cant*-uptake, it is dominated by deep winter mixing and biological production for models with a high future Cant*-uptake. Models with a high future Cant*-uptake show an efficient carbon sequestration and hence store a large fraction of their contemporary North Atlantic Cant*-inventory below 1000-m depth, while the opposite is true for models with a low future Cant*-uptake. Constraining the model ensemble with observation-based estimates of carbon sequestration and summer oceanic pCO2 anomalies and yields later flattening of the Cant*-uptake than previously estimated. This result highlights the need to depart from the concept of unconstrained model ensembles in order to reduce uncertainties associated with future projections.",,,,,,,,,28,1,0,0,7,0,30,,,0894-8755,1520-0442,,,,,,,,,,"Bjerknes Ctr Climate Res, Uni Res Climate, Bergen, NorwayUniv Bergen, Geophys Inst, Bergen, NorwayBjerknes Ctr Climate Res, Bergen, Norway",,,,2018-05-09,WOS:000430803800002,,
J,"Aeppli, Christoph; Nelson, Robert K.; Radovic, Jagos R.; Carmichael, Catherine A.; Valentine, David L.; Reddy, Christopher M.",,,,"Reddy, C Malla/E-2550-2011; Valentine, David L/E-5594-2012; Aeppli, Christoph/H-7469-2012; Radovic, Jagos/D-2569-2009","Reddy, C Malla/0000-0002-1247-7880; Aeppli, Christoph/0000-0002-3758-0163; Nelson, Robert/0000-0003-0534-5801; Reddy, Christopher/0000-0002-7814-2071; Valentine, David/0000-0001-5914-9107; Radovic, Jagos/0000-0002-6015-6416",,,,,Recalcitrance and Degradation of Petroleum Biomarkers upon Abiotic and Biotic Natural Weathering of Deepwater Horizon Oil,,,,,,,,ENVIRONMENTAL SCIENCE & TECHNOLOGY,,,,48,12,,,6726,6734,,,,10.1021/es500825q,,,,,,,Article,JUN 17 2014,2014,"Petroleum biomarkers such as hopanoids, steranes, and triaromatic steroids (TAS) are commonly used to investigate the source and fate of petroleum hydrocarbons in the environment based on the premise that these compounds are resistant to biotic and abiotic degradation. To test the validity of this premise in the context of the Deepwater Horizon disaster, we investigated changes to these biomarkers as induced by natural weathering of crude oil discharged from the Macondo Well (MW). For surface slicks collected from May to June in 2010, and other oiled samples collected on beaches in the northern Gulf of Mexico from July 2010 until August 2012, hopanoids with up to 31 carbons as well as steranes and diasteranes were not systematically affected by weathering processes. In contrast, TAS and C-32- to C-35-homohopanes were depleted in all samples relative to 17 alpha(H),21 beta(H)-hopane (C-30-hopane). Compared to MW oil, C-35-homohopanes and TAS were depleted by 18 +/- 10% and 36 +/- 20%, respectively, in surface slicks collected from May to June 2010, and by 37 +/- 9% and 67 +/- 10%, respectively, in samples collected along beaches from April 2011 through August 2012. Based on patterns of relative losses of individual compounds, we hypothesize biodegradation and photooxidation as main degradation processes for homohopanes and TAS, respectively. This study highlights that (i) TAS and homohopanes can be degraded within several years following an oil spill, (ii) the use of homohopanes and TAS for oil spill forensics must account for degradation, and (iii) these compounds provide a window to parse biodegradation and photooxidation during advanced stages of oil weathering.",,,,,,,,,125,2,0,0,84,0,148,,,0013-936X,1520-5851,,,,,,,,,,"Woods Hole Oceanog Inst, Dept Marine Chem & Geochem, Woods Hole, MA 02543 USAIDAEA CSIC, Dept Environm Chem, Barcelona 08034, SpainUniv Calif Santa Barbara, Dept Earth Sci, Santa Barbara, CA 93106 USAUniv Calif Santa Barbara, Inst Marine Sci, Santa Barbara, CA 93106 USA",,,,2014-06-17,WOS:000337646000026,24831878,
J,"Tian, Xiaofeng; Cheng, Linsong; Cao, Renyi; Zhang, Miaoyi; Guo, Qiang; Wang, Yimin; Zhang, Jian; Cui, Yu",,,,/AAL-3738-2021,,,,,,"Potential evaluation of CO2 storage and enhanced oil recovery of tight oil reservoir in the Ordos Basin, China",,,,,,,,JOURNAL OF ENVIRONMENTAL BIOLOGY,,,,36,4,SI,,789,797,,,,,,,,,,,Article,JUL 2015,2015,"Carbon -di-oxide (CO2) is regarded as the most important greenhouse gas to accelerate climate change and ocean acidification. The Chinese government is seeking methods to reduce anthropogenic CO2 gas emission. CO2 capture and geological storage is one of the main methods. In addition, injecting CO2 is also an effective method to replenish formation energy in developing tight oil reservoirs. However, exiting methods to estimate CO2 storage capacity are all based on the material balance theory. This was absolutely correct for normal reservoirs. However, as natural fractures widely exist in tight oil reservoirs and majority of them are vertical ones, tight oil reservoirs are not close. Therefore, material balance theory is not adaptive. In the present study, a new method to calculate CO2 storage capacity is presented. The CO2 effective storage capacity, in this new method, consisted of free CO2, CO2 dissolved in oil and CO2 dissolved in water. Case studies of tight oil reservoir from Ordos Basin was conducted and it was found that due to far lower viscosity of CO2 and larger solubility in oil, CO2 could flow in tight oil reservoirs more easily. As a result, injecting CO2 in tight oil reservoirs could obviously enhance sweep efficiency by 24.5% and oil recovery efficiency by 7.5%. CO2 effective storage capacity of Chang 7 tight oil reservoir in Longdong area was 1.88x10(7) t. The Chang 7 tight oil reservoir in Ordos Basin was estimated to be 6.38x10(11) t. As tight oil reservoirs were widely distributed in Songliao Basin, Sichuan Basin and so on, geological storage capacity of CO2 in China is potential.",,,,,,,,,4,0,0,0,0,0,4,,,0254-8704,2394-0379,,,,,,,,,,"China Univ Petr, Dept Petr Engn, Beijing 102249, Peoples R ChinaChina Univ Petr, Dept Geosci, Beijing 102249, Peoples R ChinaMissouri Univ Sci & Technol, Dept Petr Engn, Rolla, MO 65409 USAChina Natl Offshore Oil Corp, Dept Engn & Technol, Tianjin Branch, Tianjin 300452, Peoples R ChinaSinopec Int Explorat & Prod Corp, Dept Australia Project Technol, Beijing 100086, Peoples R ChinaDagang Oilfield Co Petrochina, Explorat & Dev Res Inst, Dept Explorat & Evaluat Beidagang, Tianjin 300280, Peoples R China",,,,2015-08-26,WOS:000358754200012,26387353,
J,"Beland, Michael; Biggs, Trent W.; Roberts, Dar A.; Peterson, Seth H.; Kokaly, Raymond F.; Piazza, Sarai",,,,"Kokaly, Raymond F/A-6817-2017",,,,,,"Oiling accelerates loss of salt marshes, southeastern Louisiana",,,,,,,,PLOS ONE,,,,12,8,,,,,e0181197,,,10.1371/journal.pone.0181197,,,,,,,Article,AUG 2 2017,2017,"The 2010 BP Deepwater Horizon (DWH) oil spill damaged thousands of km(2) of intertidal marsh along shorelines that had been experiencing elevated rates of erosion for decades. Yet, the contribution of marsh oiling to landscape-scale degradation and subsequent land loss has been difficult to quantify. Here, we applied advanced remote sensing techniques to map changes in marsh land cover and open water before and after oiling. We segmented the marsh shorelines into non-oiled and oiled reaches and calculated the land loss rates for each 10% increase in oil cover (e.g. 0% to >70%), to determine if land loss rates for each reach oiling category were significantly different before and after oiling. Finally, we calculated background land-loss rates to separate natural and oil-related erosion and land loss. Oiling caused significant increases in land losses, particularly along reaches of heavy oiling (>20% oil cover). For reaches with >= 20% oiling, land loss rates increased abruptly during the 2010-2013 period, and the loss rates during this period are significantly different from both the pre-oiling (p < 0.0001) and 2013-2016 post-oiling periods (p < 0.0001). The pre-oiling and 2013-2016 post-oiling periods exhibit no significant differences in land loss rates across oiled and non-oiled reaches (p = 0.557). We conclude that oiling increased land loss by more than 50%, but that land loss rates returned to background levels within 3-6 years after oiling, suggesting that oiling results in a large but temporary increase in land loss rates along the shoreline.",,,,,,,,,20,1,0,0,13,0,24,,,1932-6203,,,,,,,,,,,"San Diego State Univ, Dept Geog, San Diego, CA 92182 USAUniv Calif Santa Barbara, Dept Geog, Santa Barbara, CA 93106 USAUS Geol Survey, Box 25046, Denver, CO 80225 USAUS Geol Survey, Wetland & Aquat Res Ctr, Baton Rouge, LA USA",,,,2017-08-02,WOS:000406768200019,28767649,
