Publication Type,Authors,Book Authors,Group Authors,Book Group Authors,Researcher Ids,ORCIDs,Book Editors,Author - Arabic,Grant Principal Investigator,Grant Co Principal Investigator,Article Title,Article Title - SciELO,Article Title - SciELO,Article Title - Chinese,Article Title - Russian,Patent Number,Patent Assignee,Source Title - Arabic,Source Title,Source Title - Korean,Book Series Title,Book Series Subtitle,Volume,Issue,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,Version,Version History,DOI,Book DOI,License Name,License URI,License Description,Early Access Date,Supplement,Document Type,Publication Date,Publication Year,Abstract,Abstract - Foreign,Abstract - English Transliteration,Abstract - Foreign,Abstract - Korean,Conference Title,Conference Date,Conference Sponsor,Conference Location,"Times Cited, WoS Core","Times Cited, CSCD","Times Cited, RSCI","Times Cited, ARCI","Times Cited, BCI","Times Cited, SCIELO","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,ISSN,eISSN,ISBN,Grant Number,No of References,Cited References,Language,Advisor,Committee Member,Copyright,Degree Name,Institution Address,Institution,Dissertation and Thesis Subjects,Author Keywords,Indexed Date,UT (Unique ID),Pubmed Id,
J,"CLARK, A; LI, C",,,,,,,,,,MARINE MINERAL-RESOURCES OF THE SOUTH CHINA SEA,,,,,,,,MARINE GEORESOURCES & GEOTECHNOLOGY,,,,11,1,,,101,126,,,,10.1080/10641199309379907,,,,,,,Article,JAN-MAR 1993,1993,"The South China Sea is located within the domain of a plate triple-junction and can be divided into five major geotectonic blocks that control the formation and distribution of the mineral resources of the region: (1) the southern China faulted block, (2) the eastern Indochina faulted block, (3) the Nansha-Borneo faulted block, (4) the Taiwan-Luzon faulted block, and (5) the central ocean basin faulted block. Apart from oil and gas, the most intensively exploited mineral deposits in the South China Sea are near-shore placer minerals of titaniferous magnetite, zircon, monazite, tin, gold, and chromite. Based on analyses of submarine morphology and sea level change during the past 15,000 years, the South China Sea continental shelves are considered to be highly prospective for additional placer occurrence associated with such submarine features as: submerged platforms and terraces, drowned rivers and sand bars, ancient beaches, and seafloors covered by relict sediments. Additionally, based on available data, polymetallic sulfides and manganese nodules and crusts are considered as speculative resources of the future in the South China Sea.",,,,,,,,,7,1,0,0,2,0,8,,,1064-119X,,,,,,,,,,,,,,,1993-01-01,WOS:A1993LG88200005,,
B,"Johnson, Timothy Lawrence",,,,,,,,,,Electricity without carbon dioxide: Assessing the role of carbon capture and sequestration in United States electric markets,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dissertation/Thesis,Jan 01 2002,2002,,,,,,,,,,0,0,0,0,0,0,0,,,,,978-0-493-72681-6,,,,,,,,,"Carnegie Mellon University, Pennsylvania, United States",Carnegie Mellon University,,,,PQDT:65270373,,
J,"Yoo, Byeong-Yong",,,,,,,,,,Economic assessment of liquefied natural gas (LNG) as a marine fuel for CO2 carriers compared to marine gas oil (MGO),,,,,,,,ENERGY,,,,121,,,,772,780,,,,10.1016/j.energy.2017.01.061,,,,,,,Article,FEB 15 2017,2017,"CO2 carriers are considered as a solution for CO2 transport as a part of carbon capture and storage (CCS) and ship fuel cost is an important parameter impacting total cost of CO2 shipping. Heavy fuel oil (HFO) is a traditional marine fuel but alternative marine fuels such as MGO and LNG shall be considered for future researches on CO2 shipping because low sulphur content fuel is required in sulphur Emission Control Areas (SECAs) from January 2015. However, LNG has not been seriously considered as a marine fuel for CO2 carriers and its economic feasibility has not been studied so far. This paper assesses economics of LNG fueled CO2 carriers based on a CO2 shipping scenario in North Sea and fuel price in June 2016. Parameter studies are conducted to understand the influence of important parameters such as a marine fuel price, LNG fuel system cost, and small LNG distribution cost. The results show that LNG fueled CO2 carriers are more cost-effective than CO2 carriers utilizing MGO based on fuel price in June 2016 and when crude oil price is higher than approximately 30-50 USD/bbl. Furthermore, technology development on LNG fuel system and bunkering infrastructure could strengthen the competitiveness of LNG as a marine fuel for CO2 carriers. (C) 2017 Elsevier Ltd. All rights reserved.",,,,,,,,,79,0,0,0,3,0,81,,,0360-5442,1873-6785,,,,,,,,,,"DAEWOO Shipbldg & Marine Engn Co Ltd, 85 Da Dong, Seoul 100180, South Korea",,,,2017-04-05,WOS:000397356400059,,
J,"Pinon-Gimate, Alejandra; Chavez-Sanchez, Tonatiuh; Mazariegos-Villarreal, Alejandra; Balart, Eduardo F.; Serviere-Zaragoza, Elisa",,,,"Mazariegos Villarreal, Alejandra/JYO-3639-2024","Mazariegos Villarreal, Alejandra/0000-0001-8932-0462; Chavez Sanchez, Tonatiuh/0000-0001-7848-041X; Balart, Eduardo F./0000-0001-8752-1017; Serviere Zaragoza, Elisa/0000-0003-2385-3527",,,,,"Species richness and composition of macroalgal assemblages of a disturbed coral reef in the Gulf of California, Mexico",,,,,,,,ACTA BOTANICA MEXICANA,,,,127,,,,,,e1653,,,10.21829/abm127.2020.1653,,,,,,,Article,2020,2020,"Background and Aims: In September 2001, the coral reef of the San Lorenzo Channel, La Paz Bay, Gulf of California, Mexico, was affected by the stranding of the oil tank vessel Lazaro Cardenas II. Soon afterwards, hurricane Juliette hit the area with strong winds and water movement, disturbing the reef again. After that, three zones could be observed in the reef: one directly impacted by the shipwreck, one indirectly impacted by the hurricane, which moved and accumulated the coral debris left by the shipwreck, and the third one, which was not impacted. Later, a monitoring program was established to determine the degree of recovery of macroalgal assemblages in both impacted zones compared with the non-impacted one.Methods: From February 2005 to December 2007, macroalgae were collected seasonally by scuba divers in the three zones. In each zone, three to five thalli of all conspicuous algae, five rocks and five fragments of dead coral covered with macroalgal turfs were collected. Species number and composition of macroalgae assemblages were compared between zones and between years.Key results: A total of 117 species were found, 70 belonged to the phylum Rhodophyta, 25 to Ochrophyta-Phaeophyceae, and 22 to Chlorophyta. Macroalgal species richness and composition of the impacted zones were not different from the control zone, even between years.Conclusions: Macroalgal assemblages in the San Lorenzo Channel coral reef were able to recover, regardless of the modification of the substrate caused by the stranding and the hurricane Juliette in 2001. Therefore, it is important to implement monitoring efforts in case of anthropogenic or natural disturbance to document the extension of damage, recovery of the communities, and propose mitigation strategies if necessary.",,,,,,,,,3,0,0,0,3,0,3,,,,2448-7589,,,,,,,,,,"Inst Politecn Nacl, Ctr Interdisciplinario Ciencias Marinas, Av Inst Politecn Nacl S-N, La Paz 23096, Baja Calif Sur, MexicoCtr Invest Biol Noroeste CIBNOR, Calle IPN 195, La Paz 23096, Baja Calif Sur, Mexico",,,,2020-07-03,WOS:000541528400001,,
J,"BARSHAW, DE; SPANIER, E",,,,,,,,,,"ARTIFICIAL REEFS PROJECT ADULT SLIPPER LOBSTERS, SCYLLARIDES-LATUS",,,,,,,,AMERICAN ZOOLOGIST,,,,30,4,,,A46,A46,,,,,,,,,,,Meeting Abstract,1990,1990,,,,,,,,,,0,0,0,0,0,0,0,,,0003-1569,,,,,,,,,,,"HAIFA UNIV,HAIFA,ISRAEL",,,,1990-01-01,WOS:A1990EK70000182,,
J,"Interlenghi, Stefano Ferrari; Silva, Raquel de Padua F.; de Medeiros, Jose Luiz; Fernandes Araujo, Melia de Q.",,,,"de Medeiros, José L./G-3342-2015; Ferrari Interlenghi, Stefano/JMB-1415-2023; Araujo, Ofelia Q. F./E-5247-2013","de Medeiros, José L./0000-0001-9099-4288; Araujo, Ofelia Q. F./0000-0003-4041-7161; Ferrari Interlenghi, Stefano/0000-0003-0168-243X",,,,,Low-emission offshore Gas-To-Wire from natural gas with carbon dioxide: Supersonic separator conditioning and post-combustion decarbonation,,,,,,,,ENERGY CONVERSION AND MANAGEMENT,,,,195,,,,1334,1349,,,,10.1016/j.enconman.2019.05.096,,,,,,,Article; Proceedings Paper,SEP 1 2019,2019,"Gas-To-Wire is a solution for remote offshore oil-gas fields with high gas-oil ratio and high carbon dioxide content, as it requires minimum natural gas upgrade and is feasible for long-distance transportation. Additionally, combining offshore Gas-To-Wire with carbon capture enables abatement of emissions while providing revenues from enhanced oil recovery. This work investigated offshore Gas-To-Wire comprising processing of natural gas with high carbon dioxide content, power generation, post-combustion carbon capture and enhanced oil recovery. Supersonic separator is proposed for three applications: fuel-gas conditioning, fuel-gas decarbonation and pioneering dehydration of supercritical carbon dioxide. Economic analysis, including offshore rig and electricity transmission, results in positive Net Present Value with 20% of return-on-investment, besides a Levelized Cost of Energy comparable to onshore power plants with carbon capture and storage. Sensitivity analysis shows high impact of electricity-price and oil recovery yield on profitability, as well as better economic performance when carbon dioxide is not removed from fuel-gas; i.e., all carbon capture should be post combustion capture. Thus, despite effectiveness of supersonic separator for fuel-gas decarbonation, the 612 MW optimized Gas-To-Wire with carbon capture plant should have 100% of carbon removal via post-combustion, resulting in 38.3% return-on-investment and even better Levelized Cost of Energy similar to onshore power plants without carbon capture.",,,,,"13th Conference on Sustainable Development of Energy, Water and Environment Systems (SDEWES)13th Conference on Sustainable Development of Energy, Water and Environment Systems (SDEWES)","SEP 30-OCT 04, 2018SEP 30-OCT 04, 2018",,"Palermo, ITALYPalermo, ITALY",25,0,0,0,0,0,25,,,0196-8904,1879-2227,,,,,,,,,,"Univ Fed Rio de Janeiro, Escola Quim, CT, Ilha Fundao, BR-21941909 Rio De Janeiro, RJ, Brazil",,,,2019-09-05,WOS:000482244300103,,
R,"Love, Milton; Claisse, Jeremy",,,,,,,,,,Platform Survey Database,,,,,,,,Figshare,,,,,,,,,,,,,http://dx.doi.org/10.6084/m9.figshare.1501507.v1,,,,,,,Data set,2017-03-17,2015,"Between 1995 and 2011, Dr. Milton Love and colleagues surveyed the fish assemblages of 22 oil and gas platforms off southern California using the manned research submersibles Delta and Dual DeepWorker. This work was funded by the United States Bureau of Ocean Energy Management (previously the Minerals Management Service), the Biological Resources Division of the United States Geological Survey, and the California Artificial Reef Enhancement Program. The data from these surveys was entered into a Microsoft Access database called Rigbase. Please cite as: Love, Milton (2013): Platform Survey Database. figshare. http://dx.doi.org/10.6084/m9.figshare.1501507 For an explanation of the data tables see the pdf at the link below: http://lovelab.id.ucsb.edu/rigbase_2003/rigbase_database_documentation.pdf For more details on the research please see the Love Lab website: http://www.lovelab.id.ucsb.edu/platform_databse.html Database Changelog: 08-20-2013:All tables have been altered.Minor corrections have been made to tables: Tbl_TRANSECT Tbl_FISH Tbl_HABITAT Navigation data have been corrected for tbl_DIVE so that latitude and longitude reflect the starting point of the first transect, except for oil platform dives when they are the centerpoint of the platform. Two new tables have been added with detailed navigation points. Tbl_Nav_1995to2001 contains navigation fixes at 5 minute intervals along a transect. Tbl_Nav_2002to2011 contains navigation fixes every few seconds along a transect. Tbl_Depth has been replaced with tbl_CTD which contains additional information (e.g.salinity) for dives later than 2001. 03-05-2012: Data made available to public. 08-24-2012: Temperature data added to tbl_Fish for year=2011; Depth corrected in tbl_Fish for dive 7244 Copyright: CC BY",,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,2017-06-22,DRCI:DATA2017051010831921,,
R,,,NOAA Office of Ocean Exploration and Research,,,,,,,,Alaska's Submerged Heritage 2006,,,,,,,,NOAA National Centers for Environmental Information,,,,,,,,,,,,,,,,,,,,Data set,2022-01-27,2006,"In April 2006, Alaska's Office of History and Archaeology (OHA) collaborated with the University of Alaska Fairbanks (UAF), the University of Rhode Island (URI), the U.S. Minerals Management Service (MMS), and the NOAA National Marine Sanctuary Program to collect information on several historic shipwrecks in Southeast Alaska. These included the PRINCESS SOPHIA, S.S. ISLANDER, GRIFFSON, PRINCESS KATHLEEN, and CLARA NEVADA. Work was conducted off the U.S. Fish and Wildlife Service vessel CURLEW. During the project, the multi-agency dive team collected information on the condition of the shipwrecks, including digital photos and movie clips. Their information will be supplemented through interviews with recreational divers and historians familiar with the wrecks. These snapshots in time will allow future studies to better understand changes that are occurring due to natural and cultural processes. The divers placed small markers near the wrecks identifying their protected status, but collected no artifacts as part of the project. One aspect of the study, being undertaken by UAF, will focus on trace element analyses of surrounding sediments to better understand coldwater deterioration and effects of the wrecks on the marine environment. The UAF team also collected data on the marine biotic communities around the wreck sites and used a new multibeam high frequency sonar, DIDSON, to collect images of the Sophia and Kathleen from the surface.",,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,2022-03-17,DRCI:DATA2022044023370356,,
J,"Zhou Wei; Sui Zhenghong; Wang Jinguo; Hu Yiyi; Kyoungho, Kang; Junyeong, Oh; Sangchul, Kim; Huang Jianhui; Wang Pengyun",,,,,"wang/WANG, peng yun/Pengyun/0000-0001-5312-6211",,,,,"Biomass and carbon storage of Gracilariopsis lemaneiformis (Rhodophyta) in Zhanshan Bay, Qingdao, China",,,,,,,,CHINESE JOURNAL OF OCEANOLOGY AND LIMNOLOGY,,,,32,5,,,1009,1015,,,,10.1007/s00343-014-3305-1,,,,,,,Article,SEP 2014,2014,"Marine macroalgae can absorb carbon and play an important role in carbon sequestration. As an important economic macroalga, Gracilariopsis lemaneiformis has the potential to significantly affect carbon absorption and storage in wave-sheltered intertidal reef systems. However, detailed knowledge on seasonal biomass changes and carbon storage of G. lemaneiformis is lacking, especially in many small and scattered ecosystems. Considering the influence of human activities on wild distribution of G. lemaneiformis, the understanding of seasonal dynamics of an economically important species in nature is necessary. In this study, we first investigated seasonal variations in biomass, coverage area, and carbon storage during low tide from August 2011 to July 2012 in Zhanshan Bay, Qingdao, China. Furthermore, we estimated the carbon storage potential of wild G. lemaneiformis using light use efficiency (LUE). The results show that the standing biomass and coverage area changed significantly with season. However, seasonal variations in carbon content and water content were not obvious, with an average content of 35.1% and 83.64%, respectively. Moreover, carbon storage in individual months varied between 0.67 and 47.03 g C/m(2), and the value of carbon storage was the highest in August and June and the lowest in February. In Zhanshan Bay, LUE of G. lemaneiformis was only 0.23%. If it is increased to the theoretical maximum (5%-6%), the carbon storage will have an increase of at least 21 times compared with the current, which suggested that carbon storage of wild G. lemaneiformis had a high enhancement potential. The study will help to assess a potential role of G. lemaneiformis in reducing atmospheric CO2.",,,,,,,,,6,1,0,0,4,0,7,,,0254-4059,1993-5005,,,,,,,,,,"Ocean Univ China, Coll Marine Life Sci, Minist Educ, Key Lab Marine Genet & Breeding, Qingdao 266003, Peoples R ChinaChonnam Natl Univ, Dept Aquaculture, Yeosu 550749, South KoreaAquaculture Technol Extens Stn Putian, Putian 351100, Peoples R China",Aquaculture Technol Extens Stn Putian,,,2014-09-01,WOS:000340879900005,,
J,"Orabi, O. H.; El-Badry, A. A.; Badr-ElDin, A. M.",,,,,"BadrElDin, Ahmed Mohamed/0000-0002-5563-7725",,,,,Benthic foraminifera for heavy metal pollution monitoring: A case study from Burullus Lagoon of Egypt,,,,,,,,MARINE POLLUTION BULLETIN,,,,121,1-2,,,411,417,,,,10.1016/j.marpolbul.2017.06.015,,,,,,,Article,AUG 15 2017,2017,"Sources of heavy metals pollution in the Burullus Lagoon include phosphate fertilizers, sewage and oil spills from fishing boats.The benthic species identified in this lagoon are Adelosina carinata striata (Wiesner), Quinqueloculina bosciana (d'Orbigny), Quinqueloculina seminulum (Linnaeus), Ammonia tepida (Cushman), Elphidium excavatum (Terquem). A. tepida is the most dominant species in the lagoon. It constitutes more than 97% of the total benthic foraminiferal assemblages reflecting tolerance to the very low salinity in the Burullus Lagoon.The intensity of deformation was severe exhibiting a peculiar change in the coiling direction in A. tepida with increase in cadmium concentration. A. tepida exhibited a great morphological variability and the recorded morphological abnormalities show high spire giving the spiroconvex test, additional chamber, aberrant chamber shape and size, twisted tests with elongated axes of rotation and complex deformities, whereas E. excavation showed additional calcite secretion (tumors).",,,,,,,,,15,3,0,0,14,0,19,,,0025-326X,1879-3363,,,,,,,,,,"Menoufia Univ, Geol Dept, Fac Sci, Shibin Al Kawm, EgyptNatl Inst Oceanog & Fisheries, Aswan Res Stn, Cairo, EgyptAlexandria Univ, Fac Sci, Oceanog Dept, Alexandria, Egypt",,,,2017-09-05,WOS:000407529200058,28629812,
R,"Bear, Michael",,,,,,,,,,Yukon Marine Life Species Taxonomy Tree,,,,,,,,Figshare,,,,,,,,,,,,,http://dx.doi.org/10.6084/m9.figshare.5010674.v1,,,,,,,Data study,2017-09-14,2017,Taxonomic classification of marine species identified photographically on the artificial reef Yukon as of 5-15-17. Copyright: CC BY 4.0,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,2017-11-19,DRCI:DATA2017084011337898,,
J,"Black, KS; Paterson, DM; Davidson, IR",,,,"Paterson, David/D-5202-2013","Paterson, David/0000-0003-1174-6476",,,,,Sediment microfabric of oil rig drill spoil heaps: Preliminary observations using low-temperature scanning electron microscopy,,,,,,,,ENVIRONMENTAL SCIENCE & TECHNOLOGY,,,,33,12,,,1983,1990,,,,10.1021/es981091r,,,,,,,Article,JUN 15 1999,1999,"Low-temperature scanning electron microscopy is a specialized technique shown to be appropriate for the high-resolution examination of unconsolidated sea floor sediments. Newly developed cryogenic sediment sampling techniques combined with low-temperature scanning electron microscopy (LTSEM) protocols developed for the analysis of biological materials now permits the sampling of fully hydrated bottom sediments while preserving the structural integrity of the sampled material. This enables the direct observation of the sediment fabric as it exists at the seabed and the examination of delicate biological structures that are normally obliterated or distorted by the removal of water required for standard SEM preparation. This paper demonstrates the value of LTSEM and shows variation in microfabric structure between a station located on a spoil heap below an oil rig and a more remote (400 m distant) station. Energy-dispersive X-ray analysis (EDXA) was also conducted on the frozen samples and provided support for the qualitative differences found between the two sites. The results suggest that an organic film was more pervasive on the drill spoil heap and that biological activity in the form of foraminifera was much more extensive on the remote site. Insufficient data has yet been collected to allow statistical analysis of the results, but the paper provides the first microfabric analyses of submerged spoil sediments using LTSEM and confirms the potential of this technique in terms of environmental assessment and analysis of the nature of the sediment fabric of oily, drill spoil heaps from a location in the North Sea.",,,,,,,,,2,0,0,0,0,0,3,,,0013-936X,1520-5851,,,,,,,,,,"Univ St Andrews, Gatty Marine Lab, Sch Environm & Evolutionary Biol, Sediment Ecol Res Grp, St Andrews KY16 8LB, Fife, Scotland",,,,1999-06-15,WOS:000080965800005,,
J,"Clark, S",,,,,,"Perrow, MR; Davy, AJ",,,,Coral reefs,,,,,,,,"HANDBOOK OF ECOLOGICAL RESTORATION, VOL 2",,,,,,,,171,196,,,,,,,,,,,Article,2002,2002,,,,,,,,,,1,0,0,0,0,0,1,,,,,,,,,,,,,,"Newcastle Univ, Dept Marine Sci & Coastal Management, Newcastle Upon Tyne NE1 7RU, Tyne & Wear, England",Newcastle Univ,,,2002-01-01,CCC:000179891000009,,
J,"Andrews, KS; Anderson, TW",,,,,"Andrews, Kelly/0000-0001-7734-3800",,,,,Habitat-dependent recruitment of two temperate reef fishes at multiple spatial scales,,,,,,,,MARINE ECOLOGY PROGRESS SERIES,,,,277,,,,231,244,,,,10.3354/meps277231,,,,,,,Article,2004,2004,"The distribution and abundance of reef fishes has often been attributed to several processes that result in some measure of recruitment success (settlement and survival of young individuals). We employed a large-scale experimental rocky reef system to examine patterns of recruitment of 2 fishes, the California sheephead Semicossyphus pulcher and the blackeye goby Rhinogobiops nicholsii. We quantified recruitment over a 2 yr period on 21 experimental reefs (each 1600 m(2)) that represented low, medium, and high treatments of habitat coverage. Recruitment of California sheephead was higher on reefs of medium habitat coverage than on reefs with other coverages, while the blackeye goby exhibited lower recruitment on reefs of low coverage than on reefs with other coverages. Within reefs, recruitment to 'edge' habitat was lower than 'inside' the reef for each species. At the smallest scale, several measures of habitat structure were quantified within 1 m(2) quadrats to identify microhabitat characteristics that might explain the distribution of recruits. Rugosity was an important characteristic for predicting the presence of recruits for each species at this small scale. The densities of recruits of California sheephead among treatments of habitat corresponded to the densities of Age 1+ (individuals which recruited during the previous year) california sheephead among treatments the following year, suggesting that spatial patterns of abundance may be established early in life. The abundance of predators did not appear to influence the patterns of recruitment observed for either species. Low densities of recruits for each species may have led to the patterns of recruitment observed through the processes of habitat selection at settlement and density-independent mortality. Longer temporal studies covering variable recruitment are needed to determine the importance of habitat structure relative to other processes.",,,,,,,,,17,0,0,0,17,0,17,,,0171-8630,,,,,,,,,,,"NOAA, Fisheries, Seattle, WA 98112 USASan Diego State Univ, Dept Biol, San Diego, CA 92182 USA",,,,2004-01-01,WOS:000224095900018,,
J,"Whiting, S. D.; Long, J. L.; Coyne, M.",,,,,,,,,,Migration routes and foraging behaviour of olive ridley turtles Lepidochelys olivacea in northern Australia,,,,,,,,Endangered Species Research,,,,3,1,,,1,9,,,,10.3354/esr003001,,,,,,,Article,2007,2007,"The foraging ecology of endangered olive ridley Lepidochelys olivacea sea turtles is poorly known in Australia, with only a limited knowledge of their foraging distribution inferred from captures in trawl net fisheries. We attached satellite transmitters to 8 olive ridley turtles in 2004 and 2005 at a nesting beach in Australia's Northern Territory to document their migratory routes and foraging behaviour. Three turtles moved up to 40 km from the nesting beach before renesting on the same beach within 12 to 23 d. The turtles made post-nesting migrations of 165 to 1050 km to 5 different foraging areas and used coastal, continental shelf and continental slope habitats. The use of one foraging area by 3 turtles, together with previous trawl data, indicate a predictable source of food in this area. Distinct foraging areas indicate that foraging behaviour differs from the meandering oceanic movements of turtles in the Pacific. During migration and foraging periods, turtles dived to the substrate with maximum depths of 150 to 200 m and maximum dive durations of 120 to 180 min. The locations of foraging areas overlapped with existing trawl fisheries and oil and gas exploration and mining.",,,,,,,,,54,1,0,0,54,2,74,,,1863-5407,1613-4796,,,,,,,,,,"Marine Biodivers Grp, POB 41775, Casuarina, NT 0810, Australia",,,,2007-01-01,BCI:BCI200800343220,,
J,"Ukwe, C. N.; Ibe, C. A.",,,,,,,,,,A regional collaborative approach in transboundary pollution management in the guinea current region of western Africa,,,,,,,,OCEAN & COASTAL MANAGEMENT,,,,53,9,,,493,506,,,,10.1016/j.ocecoaman.2010.06.021,,,,,,,Review,SEP 2010,2010,"The Guinea Current Large Marine Ecosystem extending from Guinea Bissau to Angola and covering sixteen countries in West and Central Africa and characterized by distinctive bathymetry, hydrography, chemistry, and trophodynamics with the Guinea Current as the unifying feature has remained a sources of global interest. With openness to the Atlantic Ocean and watercourses with access to the sea such as the Congo and Niger Rivers, the GCLME embodies some of the major coastal upwelling sub-ecosystems of the world and is an important center of marine biodiversity and marine food production ranked among the most productive coastal and offshore waters in the world. However, pollution from domestic and industry sources, over-exploitation of fisheries and poorly planned and managed coastal developments and near-shore activities are resulting in a rapid degradation of vulnerable coastal and offshore habitats and shared living marine resources of the GCLME putting the economies and health of the populace at risk. The deterioration in water quality (chronic and catastrophic) from land and sea-based activities (especially industrial, agricultural, urban and domestic sewage run-off and mining activities including the oil and gas sector), eutrophication and harmful algal blooms have been identified as a major transboundary environmental problem by the countries in the adopted Transboundary Diagnostic Analysis (TDA). Arising from the results of the various environmental and socio-economic studies and assessments conducted over the years as documented in the Transboundary Diagnostic Analysis (TDA), the countries resolved to adopt a holistic, multi-sectoral and regional approach embodied in the large marine ecosystem concept for transboundary pollution management in the region. The agreed management actions to be undertaken jointly by the sixteen countries are encapsulated in the adopted Strategic Action Programme to be implemented by the Interim Guinea Current Commission (and later the Guinea Current Commission), established by the countries as an intergovernmental consultation and coordination body, with the technical assistance and co-funding of the Global Environment Facility (GEF), the United Nations Industrial Development Organization (UNIDO), United Nations Development Programme (UNDP) and United Nations Environment Programme (UNEP). (C) 2010 Elsevier Ltd. All rights reserved.",,,,,,,,,19,1,0,0,9,1,23,,,0964-5691,,,,,,,,,,,"ACI Environm & Resources Ltd, Jabi Dist, Abuja, NigeriaImo State Univ, Owerri, Imo State, NigeriaVIC, Water Management Unit, Energy & Cleaner Prod Branch, United Nations Ind Dev Org, A-1400 Vienna, AustriaInterim Guinea Current Commiss, Airport Residential Area, Execut Secretariat, Accra, Ghana",ACI Environm & Resources LtdImo State UnivVICInterim Guinea Current Commiss,,,2010-09-01,WOS:000283018800001,,
J,"Wilson, Kenneth C.; Lewis, Robin D.; Togstad, Heidi A.; Aseltine, Debbie A.",,,,,,,,,,Macroalgae communities at Pendleton Artificial Reef and reference sites,,,,,,,,Bulletin of Marine Science,,,,55,2-3,,,1358,1358,,,,,,,,,,,Meeting,1994,1994,,,,,,Fifth International Conference on Aquatic Habitat EnhancementFifth International Conference on Aquatic Habitat Enhancement,"November 3-7, 1991November 3-7, 1991",,"Long Beach, California, USALong Beach, California, USA",0,0,0,,0,0,0,,,0007-4977,,,,,,,,,,,"State Calif., Dep. Fish and Game, 330 Golden Shore, Suite 50, Long Beach, CA 90802, USA",,,,1994-01-01,BCI:BCI199598115431,,
J,"Mariani, Simone; Uriz, Maria-J.; Turon, Xavier; Alcoverro, Teresa",,,,"Alcoverro, Teresa/J-9258-2012; Turon, Xavier/J-9211-2012; Uriz, Maria J./AGP-4595-2022; Uriz, Maria J/J-9001-2012","Alcoverro, Teresa/0000-0002-3910-9594; Turon, Xavier/0000-0002-9229-5541; Uriz, Maria J./0000-0002-8169-3173; Mariani, Simone/0000-0003-0903-8657",,,,,Dispersal strategies in sponge larvae: integrating the life history of larvae and the hydrologic component,,,,,,,,OECOLOGIA,,,,149,1,,,174,184,,,,10.1007/s00442-006-0429-9,,,,,,,Article,AUG 2006,2006,"While known to be uniformly non-feeding, short-lived, and potentially short dispersing, sponge larvae display different behaviours (swimming ability and taxis). Our aim was to show whether sponge larvae with different behaviours exhibit different dispersal strategies under variable intensity of water movements. We first assessed the distribution of larvae of six taxa: Dictyoceratida spp., Dysidea avara, Crambe crambe, Phorbas tenacior, Scopalina lophyropoda, and Cliona viridis, collected through plankton sampling, and the abundance of the corresponding adult sponges across three hard bottom communities and a sandy bottom from a north-west Mediterranean rocky shore. We then tested adult-larvae couplings (abundance of larvae vs abundance of adults) under increasing levels of water movements (surge) to assess the importance of this environmental factor in driving differences in dispersal strategies. Adults of Dictyoceratida spp., D. avara, and P. tenacior were most abundant in semi-dark caves (SDC), C. crambe and C. viridis in communities of sciaphilic algae (SA), whereas the distribution of S. lophyropoda was extremely patchy, being present almost only in the SA community of one of the five stations studied. Larvae of Dictyoceratida spp. and P. tenacior were more abundant in the SDC, whereas D. avara and C. crambe were homogeneously distributed across the communities. The larvae of C. viridis were more abundant in the SA communities and the S. lophyropoda larvae were mostly present in one station and one community (SA). Increased water movement did not modify the adult-larvae coupling for Dictyoceratida spp., D. avara, and C. crambe, whereas it broke up the positive association for P. tenacior and to some extent S. lophyropoda. For C. viridis, possible variability in adult-larvae coupling was not tested because the larvae were collected on only one day under calm sea conditions. We confirm that efficient-swimming larvae with some cue response can actively counteract hydrodynamic forces and highlight the importance of both larval behaviour and environmental conditions in determining small-scale patterns of dispersal.",,,,,,,,,66,0,0,0,61,0,70,,,0029-8549,1432-1939,,,,,,,,,,"CSIC, Ctr Estudis Avancats Blanes, Blanes 17300, SpainUniv Barcelona, Fac Biol, Dept Biol Anim Invertebrats, Dept Biol, E-08028 Barcelona, Spain",,,,2006-08-01,WOS:000240338500020,16710659,
