Publication Type,Authors,Book Authors,Group Authors,Book Group Authors,Researcher Ids,ORCIDs,Book Editors,Author - Arabic,Grant Principal Investigator,Grant Co Principal Investigator,Article Title,Article Title - SciELO,Article Title - SciELO,Article Title - Chinese,Article Title - Russian,Patent Number,Patent Assignee,Source Title - Arabic,Source Title,Source Title - Korean,Book Series Title,Book Series Subtitle,Volume,Issue,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,Version,Version History,DOI,Book DOI,License Name,License URI,License Description,Early Access Date,Supplement,Document Type,Publication Date,Publication Year,Abstract,Abstract - Foreign,Abstract - English Transliteration,Abstract - Foreign,Abstract - Korean,Conference Title,Conference Date,Conference Sponsor,Conference Location,"Times Cited, WoS Core","Times Cited, CSCD","Times Cited, RSCI","Times Cited, ARCI","Times Cited, BCI","Times Cited, SCIELO","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,ISSN,eISSN,ISBN,Grant Number,No of References,Cited References,Language,Advisor,Committee Member,Copyright,Degree Name,Institution Address,Institution,Dissertation and Thesis Subjects,Author Keywords,Indexed Date,UT (Unique ID),Pubmed Id,
J,"Lee, Jeong-Young; Jo, Wan-Kuen; Chun, Ho-Hwan",,,,"Jo, Wan/AAO-5329-2020; Jo, Wank-Kuen/AAO-5323-2020","Jo, Wan/0000-0003-3255-5740; Jo, Wank-Kuen/0000-0003-3255-5740",,,,,Characteristics of Atmospheric Visibility and Its Relationship with Air Pollution in Korea,,,,,,,,JOURNAL OF ENVIRONMENTAL QUALITY,,,,43,5,,,1519,1526,,,,10.2134/jeq2014.02.0066,,,,,,,Article,SEP-OCT 2014,2014,"Although analysis of long-term data is necessary to obtain reliable information on characteristics of atmospheric visibility and its relationship with air pollution, it has rarely been performed. Therefore, a long-term evaluation of atmospheric visibility in characteristically different Korean cities, as well as a remote island, during 2001 to 2009, was performed in this study. In general, visibility decreased in the studied areas during the 9-yr study period. In addition, all areas displayed a distinct seasonal trend, with high visibility in the cold season relative to the warm season. Weekday visibility, however, did not significantly differ from weekend visibility. Similarly, the number of days per year for both low (<10 km) and high visibility (>19 km) fluctuated during the study period. Busan (a coastal city) exhibited the highest visibility, with an overall average of 17.6 km, followed by Daegu (a basin city), Ulsan (with concentrated petrochemical industries), Ullungdo (a remote island), and Seoul (the capital of Korea). Visibility was found to be significantly correlated with target air pollutants, except for ozone, for all metropolitan cities, whereas it was significantly correlated only with particulate matter with an aerodynamic diameter <(1)0 mm (PM10) and ozone on the remote island (Ullungdo). Among the metropolitan cities, Seoul exhibited the lowest visibility for both the PM10 standard exceedance and non-exceedance days, followed by Ulsan, Daegu, and Busan. The results of this study can be used to establish effective strategies for improving urban visibility and air quality.",,,,,,,,,9,1,0,0,1,0,10,,,0047-2425,1537-2537,,,,,,,,,,"Korean Minist Environm, Daegu Reg Off, Taegu 704888, South KoreaKyungpook Natl Univ, Dept Environm Engn, Taegu 702701, South KoreaPusan Natl Univ, Dept Naval Architecture & Ocean Engn, Pusan 609735, South Korea",Korean Minist Environm,,,2014-11-05,WOS:000343154200001,25603237,
J,"Tsalidis, Georgios Archimidis; El Discha, Fadhila; Korevaar, Gijsbert; Haije, Wim; de Jong, Wiebren; Kiel, Jaap",,,,"Tsalidis, Georgios Archimidis/AAE-8496-2020","Tsalidis, Georgios Archimidis/0000-0002-0670-1751; de Jong, Wiebren/0000-0002-9943-9667",,,,,An LCA-based evaluation of biomass to transportation fuel production and utilization pathways in a large port's context,,,,,,,,INTERNATIONAL JOURNAL OF ENERGY AND ENVIRONMENTAL ENGINEERING,,,,8,3,,,175,187,,,,10.1007/s40095-017-0242-8,,,,,,,Article,SEP 2017,2017,"This study evaluates whether a transition of large ports facilities to biofuel production for mobility improves the environmental performance and satisfies the renewable energy directive (RED) and it is the first LCA study that considers biofuel production from torrefied wood. The systems studied are wood, torrefied wood, and straw pellets circulating fluidized bed gasification for H-2, synthetic natural gas, or Fischer-Tropsch (FT) diesel production and use. These systems are evaluated for their global warming, acidification, eutrophication and particulate matter potentials, as well as, for their aggregated environmental performance. The effects of the electricity mix selection and ecoinvent database's economic allocation are also analyzed. All biomass systems result in a better aggregated environmental performance and benefits for the global warming potential. However, regarding the acidification, particulate matter, and eutrophication potentials, most biomass systems are inferior to the reference systems. Switching to a zero-emission electricity mix offers benefits for all the biomass and fossil-H-2 systems and researchers should use databases cautiously. The bio-H-2 and FT diesel of wood-based systems show the best environmental performance and satisfy the current and future RED targets. On one hand, the bio-H-2 systems result in the largest benefits regarding the global warming potential, and on the other hand, both wood-based FT diesel systems offer overall benefits which concern not only the sustainable target of CO2 emissions reduction, but also the air quality improvement of the broader area as well.",,,,,,,,,16,0,0,0,3,0,16,,,2008-9163,2251-6832,,,,,,,,,,"Delft Univ Technol, Proc & Energy Lab, Leeghwaterstr 39, NL-2628 CA Delft, NetherlandsDelft Univ Technol, Engn Syst & Serv Dept, Jaffalaan 5, NL-2628 BX Delft, NetherlandsEnergy Res Ctr Netherlands ECN, POB 1, NL-1755 ZG Petten, NetherlandsEngn & Technol Inst Groningen, Fac Math & Nat Sci, Chem Technol, Nijenborgh 4, NL-9747 AG Groningen, Netherlands",Energy Res Ctr Netherlands ECNEngn & Technol Inst Groningen,,,2017-09-12,WOS:000407965800001,,
J,"Hulugalle, N. R.; Weaver, T. B.; Finlay, L. A.; Heimoana, V.",,,,"Hulugalle, Nilantha/I-3796-2017; Weaver, Timothy/H-4033-2017","Hulugalle, Nilantha/0000-0001-8962-6912; Weaver, Timothy/0000-0002-6530-6559",,,,,Soil properties and carbon stocks in a grey Vertosol irrigated with treated sewage effluent,,,,,,,,SOIL RESEARCH,,,,54,7,,,847,856,,,,10.1071/SR15199,,,,,,,Article,2016,2016,"Treated sewage effluent may contain large amounts of nitrogen and phosphorus, and moderate to high amounts of salts. With good management, it can be used as a source of irrigation water and nutrients for a range of crops and soils under different climatic conditions and irrigation systems. However, there are few long-term studies of irrigation with treated sewage effluent in swelling soils such as Vertosols. This study was established in 2000 on a cotton farm near Narrabri, north-western New South Wales, to assess long-term (14-year) changes in soil salinity, sodicity and carbon storage in a self-mulching, medium-fine, grey Vertosol under conservation farming and furrow-irrigated with tertiarytreated sewage effluent and stored rainfall runoff. Experimental treatments in 2000-02 were gypsum applied at a rate of 2.5 t/ha in June 2000 and an untreated control. In 2003-13, the gypsum-treated plots received a single pass with a combined AerWay cultivator and sweeps to similar to 0.15m depth before sowing cotton; in the control plots, wheat stubble was undisturbed. By retaining significant amounts of crop residues on the soil surface, both practices are recognised as conservation farming methods. Parameters for water sampled from the head-ditch during each irrigation included electrical conductivity (ECw), pH(w), concentrations of cations potassium (K+), calcium (Ca2+), magnesium (Mg2+) and sodium (Na+), and sodium adsorption ratio (SAR). Parameters for soil sampled to 0.6m depth before sowing cotton were pH (0.01M CaCl2), salinity (EC of 1 : 5 soil : water suspension), bulk density, soil organic carbon (SOC), exchangeable Ca, Mg, K and Na, exchangeable sodium percentage (ESP) and electrochemical stability index (ESI). SOC storage ('stocks') in any one depth was estimated as the product of bulk density, sampling depth interval and SOC concentration. Management system had little or no effect on cotton lint yields and the soil properties measured. Major changes in soil properties were driven by a combination of irrigation water quality and seasonal variations in weather. The cultivated treatment did not degrade soil quality compared with the control and may be an option to control herbicide-resistant weeds or volunteer Roundup-Ready cotton. Irrigation water was alkaline (average pH(w) 8.9), moderately saline (average ECw 1.0 dS/m) and potentially highly dispersive (average SAR 12.1). Long-term irrigation with tertiary-treated sewage effluent resulted in sodification (ESP > 6) at all depths, alkalinisation at 0-0.10 and 0.30-0.60 m, and accumulation in the surface 0.10m of Ca and K. Average ESP at 0-0.6m depth increased from 3.8 during 2000 to 13.2 during 2013. Sodification occurred within a few years of applying the effluent. Exchangeable Ca at 0-0.10m depth increased from 19 cmol(c)/kg during 2000 to 22 cmol(c)/kg during 2013, and exchangeable K from 1.5 cmol(c)/kg during 2000 to 2.1 cmol(c)/kg during 2013. Drought conditions caused an increase in salt accumulation, alleviated by a subsequent period of heavy rainfall and flooding. The reduction in salinity was accompanied by a fall in exchangeable Mg concentrations. Salinity and exchangeable Mg concentration were strongly influenced by interactions between seasonal rainfall (i.e. floods and drought) and the quality of the effluent, whereas ESP and exchangeable K concentration were not affected by variations in seasonal rainfall.SOC stocks declined until the flooding events but increased thereafter.",,,,,,,,,2,0,0,0,1,0,2,,,1838-675X,1838-6768,,,,,,,,,,"Australian Cotton Res Inst, NSW Dept Primary Ind, Narrabri, NSW 2390, AustraliaAustralian Natl Univ, Coll Med Biol & Environm, Fenner Sch Environm & Soc, Acton, ACT 2601, AustraliaPulse Australia, Wee Waa, NSW 2388, Australia",Pulse Australia,,,2016-11-16,WOS:000386122900007,,
J,"TATE, KR",,,,,,,,,,"ASSESSMENT, BASED ON A CLIMOSEQUENCE OF SOILS IN TUSSOCK GRASSLANDS, OF SOIL CARBON STORAGE AND RELEASE IN RESPONSE TO GLOBAL WARMING",,,,,,,,JOURNAL OF SOIL SCIENCE,,,,43,4,,,697,707,,,,10.1111/j.1365-2389.1992.tb00169.x,,,,,,,Article,DEC 1992,1992,"A soil climosequence in tussock grasslands in South Island, New Zealand, encompassing climates ranging from cold to warm temperate provided a spatial analogue of climate change for investigating the effects of global warming on soil C contents and turnover. Mean annual temperature (T) and annual precipitation (P) ranged from 2 to 10-degrees-C, and 350 to 5000 mm, respectively. Soil C contents were curvilinearly related to T/P across the sequence (r = -0.95, significant at P < 0.01), indicating that east of the Southern Alps, increased decomposition of organic matter with global warming would provide a positive feedback to further increase atmospheric CO2. This decrease in New Zealand's soil C, estimated to be up to 10% of the current content for a global temperature rise of 0.03 K a-1 to 2050, could contribute about 0.5 x 10(15) g C to the atmosphere over the next 60 years. These conclusions were generally supported by changes in soil C turnover estimated from 'bomb' C-14 enrichment. The unexpectedly slow turnover found for two soils was explained by a 'memory' effect from the former southern beech forest that grew on these soils in prehistoric times. Accumulation of Al-humus under the forest may be responsible for the slow C turnover observed.",,,,,,,,,55,0,0,0,15,1,62,,,0022-4588,,,,,,,,,,,,,,,1992-12-01,WOS:A1992KL48600007,,
J,"Chen, Dongsheng; Zhang, Ying; Lang, Jianlei; Zhou, Ying; Li, Yue; Guo, Xiurui; Wang, Wenlin; Liu, Bo",,,,,", Dongsheng/0000-0001-8622-5427",,,,,"Evaluation of different control measures in 2014 to mitigate the impact of ship emissions on air quality in the Pearl River Delta, China",,,,,,,,ATMOSPHERIC ENVIRONMENT,,,,216,,,,,,116911,,,10.1016/j.atmosenv.2019.116911,,,,,,,Article,NOV 1 2019,2019,"Various control measures have been proposed to reduce ship emissions. However, improvements in air quality after its implementation have rarely been evaluated on a regional scale. To fill this gap, this study employed the Weather Research and Forecast model coupled with Chemistry (WRF/Chem) model to investigate the improvement in air quality under scenarios separately implementing different control measures. The domestic emission control area (DECA) in the Pearl River Delta (PRD) region of China was selected as the target area for the study. The results suggest that the use of cleaner fuels is a promising way to improve air quality. For vessels sailing in the DECA, using 0.5% sulfur-content fuel could reduce SO2 and PM2.5 by 0.52 mu g/m(3) and 1.43 mu g/m(3), respectively, in the target cities of PRD, while 0.1% sulfur-content fuel could increase these figures to 0.59 mu g/m(3) and 1.62 mu g/m(3), respectively. The use of liquefied natural gas (LNG) fuel was predicted to be the most effective method for air quality improvement. LNG fuel could reduce the annual average concentrations of SO2, NO2 and PM2.5 by 0.63 mu g/m(3), 2.80 mu g/m(3) and 2.14 mu g/m(3), respectively, in the target cities of PRD. The application of shore side electricity (SSE) would reduce the ship-contributed SO2 and PM2.5 by 0.33 mu g/m(3) and 1.06 mu g/m(3), respectively. For the NOX control, the retrofit of the selective catalytic reduction (SCR) system could reduce the ambient concentrations of NO2 and PM2.5 by 2.09 mu g/m(3) and 0.15 mu g/m(3), respectively. These results suggest that the use of cleaner fuels and the retrofit SCR system all have positive effects on lowering the impact of ship emissions, while the application of SSE could be a useful supplement.",,,,,,,,,22,0,0,0,10,0,22,,,1352-2310,1873-2844,,,,,,,,,,"Beijing Univ Technol, Key Lab Beijing Reg Air Pollut Control, Beijing 100124, Peoples R ChinaMinist Transport, Transport Planning & Res Inst, Beijing 100028, Peoples R ChinaMinist Ecol & Environm, Nanjing Inst Environm Sci, Nanjing, Peoples R ChinaNantong Univ, Sch Geog Sci, Nantong, Peoples R China",Minist Ecol & Environm,,,2020-04-27,WOS:000525864200007,,
J,"Cadavid, Yonatan; Amell, Andres",,,,,"Cadavid, Yonatan/0000-0001-6526-518X",,,,,The effect of natural gas composition and atmospheric humidity on premixed combustion across the regions of Colombia,,,,,,,,THERMAL SCIENCE AND ENGINEERING PROGRESS,,,,10,,,,198,207,,,,10.1016/j.tsep.2019.01.015,,,,,,,Article,MAY 2019,2019,"As a tropical and highly mountainous country, Colombia has varying levels of atmospheric humidity across its regions. These humidity levels affect combustion parameters in premixed combustion systems such as laminar burning velocity, adiabatic flame temperature, and pollutant emissions. The greatest effect of water in the reaction zone is the reduction of NOx formation (at equilibrium) by up to 40% through the thermal mechanism for lean mixtures. The laminar burning velocity is reduced by up to 25% at an equivalence ratio of 0.5 and a molar moisture content of 3.5%. This effect is reduced near the stoichiometric point due to the higher adiabatic flame temperature. The natural gas mixtures from the Cusiana and Guajira fields were analyzed. The same combustion property changes were obtained for both fuels when the reaction zone water content was varied. However, the Cusiana gas had a higher absolute flame temperature, laminar flame speed, and pollutant emissions than the Guajira gas, due to its greater heavy hydrocarbon content. This work presents the analysis and the resulting favorable-combustion map for the regions of Colombia. Therein is shown that Bogota and its surroundings are the most prone to NOx emissions due to the region's low atmospheric moisture content; less than 1.5% molar fraction. As a consequence, this area should implement tightened emissions monitoring and regulation. In contrast, the Atlantic coast and the Magdalena river valley are the regions of Colombia that have the best conditions for combustion due to their high moisture content; greater than 3.5% molar fraction. This makes them the preferred regions for the installation of combustion systems and thermal power generation plants from the point of view of minimizing operational instabilities and pollutant emissions. For example, at high pressure and temperature, the humidity has an appreciable effect on the laminar flame speed, reducing it by up to 25% at the equivalence ratio of 0.5. This effect lessens as the mixture shifts towards the stoichiometric point due to the higher adiabatic flame temperature.",,,,,,,,,1,0,0,0,0,0,1,,,2451-9049,,,,,,,,,,,"Univ Antioquia, Fac Ingn, Grp Ciencia & Tecnol Gas & Uso Rac Energia, Calle 67 53-108,Bloque 19-000, Medellin 19000, Colombia",,,,2019-05-01,WOS:000621590400020,,
J,"Shome, Mahadev",,,,,,,,,,Thermal simulation studies and grain growth modelling of the weld-HAZ in HSLA-80/100 steels,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dissertation/Thesis,Jan 01 2003,2003,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,"Indian Institute of Technology, Kharagpur (India), Dept. of Mechanical Engineering, India","Indian Institute of Technology, Kharagpur (India)",,,,PQDT:68974697,,
J,"Hedley, C. B.; Payton, I. J.; Lynn, I. H.; Carrick, S. T.; Webb, T. H.; McNeill, S.",,,,"McNeill, Stephen JE/A-9939-2008; Hedley, Carolyn/E-5270-2015","McNeill, Stephen JE/0000-0003-1288-4387; Hedley, Carolyn/0000-0002-6998-0997",,,,,Random sampling of stony and non-stony soils for testing a national soil carbon monitoring system,,,,,,,,SOIL RESEARCH,,,,50,1,,,18,29,,,,10.1071/SR11171,,,,,,,Article,2012,2012,"The New Zealand Soil Carbon Monitoring System (Soil CMS) was designed, and has been used, to account for soil organic carbon change under land-use change, during New Zealand's first Commitment Period (2008-2012) to the Kyoto Protocol. The efficacy of the Soil CMS model has been tested for assessing soil organic carbon stocks in a selected climate-land-use-soil grouping (cell). The cell selected for this test represents an area of 709 683 ha and contains soils with a high-activity clay mineralogy promoting long-term stabilisation of organic matter, and is under low-producing grassland in a dry temperate New Zealand climate. These soils have been sampled at randomly selected positions to assess total soil organic carbon stocks to 0.3 m, and to compare with the modelled value. Results show no significant difference between the field estimation (67 +/- 30 MgC/ha), the mean value of the model calibration dataset (79 +/- 28 MgC/ha), and the value predicted by the model (101 +/- 41MgC/ha), although all estimates have large uncertainties associated with them. The model predicts national soil organic carbon stocks as a function of soil texture, clay mineralogy, land use, climate class, and a slope-rainfall erosivity product. Components of uncertainty within the model include the size and distribution of the calibration dataset, and lack of representativeness of the calibration soil samples, which were sampled for other reasons, e.g. soil survey and forest mensuration.Our study has shown that major components of uncertainty in our field estimation of soil organic carbon stocks (investigated using the indices reproducibility, RP; and coefficient of variation, CV) are short-range (within-plot) and regional (between-sites) spatial variability. Soil organic carbon stocks vary within our selected climate-land-use-soil cell due to varying stoniness (stony soils RP 44%, CV 21%; non-stony soils RP 27%, CV 13%), soil depth, slope position, and climatic effects. When one outlier soil was removed from the model calibration dataset, and the three very stony sites were removed from the randomly selected field validation set, the model calibration dataset and the field dataset means agreed well (78 +/- 26 and 78 +/- 21 MgC/ha, respectively). The higher modelled value, before removal of the outlier, is likely to reflect a bias in the model dataset towards conventionally selected modal profiles containing less stony soils than those encountered by the random sampling strategy of our field campaign. Therefore, our results indicate (1) that the Soil CMS provides an adequate estimation of soil organic carbon for the selected cell, and (2) ongoing refinements are required to reduce the uncertainty of prediction.",,,,,,,,,20,0,0,0,14,0,21,,,1838-675X,1838-6768,,,,,,,,,,"Landcare Res, Manawatu Mail Ctr, Palmerston North 4442, New ZealandLandcare Res, Lincoln 7640, New Zealand",,,,2012-03-10,WOS:000300435000003,,
J,"Kirschbaum, Miko U. F.; Schipper, Louis A.; Mudge, Paul L.; Rutledge, Susanna; Puche, Nicolas J. B.; Campbell, David I.",,,,"Schipper, Louis A/F-1605-2010; Mudge, Paul/AAX-3697-2020; Campbell, Dave I/F-2786-2011","Schipper, Louis A/0000-0001-9899-1276; Rutledge-Jonker, Susanna/0000-0003-3818-5883; Puche, Nicolas/0000-0002-9539-1133; Kirschbaum, Miko/0000-0002-5451-116X",,,,,The trade-offs between milk production and soil organic carbon storage in dairy systems under different management and environmental factors,,,,,,,,SCIENCE OF THE TOTAL ENVIRONMENT,,,,577,,,,61,72,,,,10.1016/j.scitotenv.2016.10.055,,,,,,,Article,JAN 15 2017,2017,"A possible agricultural climate change mitigation option is to increase the amount of soil organic carbon (SOC). Conversely, some factors might lead to inadvertent losses of SOC. Here, we explore the effect of various management options and environmental changes on SOC storage and milk production of dairy pastures in New Zealand. We used CenW 4.1, a process-based ecophysiological model, to run a range of scenarios to assess the effects of changes in management options, plant properties and environmental factors on SOC and milk production. We tested the model by using 2 years of observations of the exchanges of water and CO2 measured with an eddy covariance system on a dairy farm in New Zealand's Waikato region. We obtained excellent agreement between the model and observations, especially for evapotranspiration and net photosynthesis.For the scenario analysis, we found that SOC could be increased through supplying supplemental feed, increasing fertiliser application, or increasing water availability through irrigation on very dry sites, but SOC decreased again for larger increases in water availability. Soil warming strongly reduced SOC. For other changes in key properties, such as changes in soil water-holding capacity and plant root:shoot ratios, SOC changes were often negatively correlated with changes in milk production.The work showed that changes in SOC were determined by the complex interplay between (1) changes in net primary production; (2) the carbon fraction taken off-site through grazing; (3) carbon allocation within the system between labile and stabilised SOC; and (4) changes in SOC decomposition rates. There is a particularly important trade-off between carbon either being removed by grazing or remaining on site and available for SOC formation. Changes in SOC cannot be fully understood unless all four factors are considered together in an overall assessment. (C) 2016 The Authors. Published by Elsevier B.V.",,,,,,,,,34,1,0,0,28,0,35,,,0048-9697,1879-1026,,,,,,,,,,"Landcare Res, Private Bag 11052, Palmerston North 4442, New ZealandUniv Waikato, Sch Sci, Private Bag 3105, Hamilton 3240, New ZealandLandcare Res, Private Bag 3127, Hamilton 3240, New ZealandNatl Inst Publ Hlth & Environm, Ctr Environm Qual, POB 1, NL-3720 BA Bilthoven, Netherlands",,,,2017-01-25,WOS:000390737400006,27751689,
J,"Gray, James L.; Kanagy, Leslie K.; Furlong, Edward T.; Kanagy, Chris J.; McCoy, Jeff W.; Mason, Andrew; Lauenstein, Gunnar",,,,"Furlong, Edward/C-3999-2011","Furlong, Edward/0000-0002-7305-4603",,,,,Presence of the Corexit component dioctyl sodium sulfosuccinate in Gulf of Mexico waters after the 2010 Deepwater Horizon oil spill,,,,,,,,CHEMOSPHERE,,,,95,,,,124,130,,,,10.1016/j.chemosphere.2013.08.049,,,,,,,Article,JAN 2014,2014,"Between April 22 and July 15, 2010, approximately 4.9 million barrels of oil were released into the Gulf of Mexico from the Deepwater Horizon oil well. Approximately 16% of the oil was chemically dispersed, at the surface and at 1500 m depth, using Corexit 9527 and Corexit 9500, which contain dioctyl sodium sulfosuccinate (DOSS) as a major surfactant component. This was the largest documented release of oil in history at substantial depth, and the first time large quantities of dispersant (0.77 million gallons of approximately 1.9 million gallons total) were applied to a subsurface oil plume. During two cruises in late May and early June, water samples were collected at the surface and at depth for DOSS analysis. Real-time fluorimetry data was used to infer the presence of oil components to select appropriate sampling depths. Samples were stored frozen and in the dark for approximately 6 months prior to analysis by liquid chromatography/tandem mass spectrometry with isotope-dilution quantification. The blank-limited method detection limit (0.25 mu g L-1) was substantially less than the U.S. Environmental Protection Agency's (USEPA) aquatic life benchmark of 40 mu g L-1. Concentrations of DOSS exceeding 200 mu g L-1 were observed in one surface sample near the well site; in subsurface samples DOSS did not exceed 40 mu g L-1. Although DOSS was present at high concentration in the immediate vicinity of the well where it was being continuously applied, a combination of biodegradation, photolysis, and dilution likely reduced persistence at concentrations exceeding the USEPA aquatic life benchmark beyond this immediate area. Published by Elsevier Ltd.",,,,,,,,,57,0,0,0,41,0,72,,,0045-6535,1879-1298,,,,,,,,,,"US Geol Survey, Natl Water Qual Lab, Denver Fed Ctr, Denver, CO 80225 USANOAA, Natl Ctr Coastal Ocean Sci, Silver Spring, MD 20910 USA",,,,2014-01-22,WOS:000328868400018,24050713,
J,"Power, Christopher; Gerhard, Jason I.; Tsourlos, Panagiotis; Soupios, Pantelis; Simyrdanis, Kleanthis; Karaoulis, Marios",,,,"Soupios, Pantelis/K-6970-2017; Gerhard, Jason I/E-6922-2013; Soupios, Pantelis/K-6970-2017","Soupios, Pantelis/0000-0002-4153-3415; Tsourlos, Panagiotis/0000-0002-6992-8566; Gerhard, Jason/0000-0001-6885-3059; Soupios, Pantelis/0000-0002-2802-2020; Power, Christopher/0000-0003-2389-4214",,,,,Improved time-lapse electrical resistivity tomography monitoring of dense non-aqueous phase liquids with surface-to-horizontal borehole arrays,,,,,,,,JOURNAL OF APPLIED GEOPHYSICS,,,,112,,,,1,13,,,,10.1016/j.jappgeo.2014.10.022,,,,,,,Article,JAN 2015,2015,"Electrical resistivity tomography (ERT) has long-standing potential to improve characterization of sites contaminated with dense non-aqueous phase liquids (DNAPLs). However, ERT is rarely used at DNAPL sites due to the complexity of the DNAPL target coupled with the inherent limitations of traditional (surface and cross-hole) ERT configurations. Horizontal boreholes are being increasingly used in remedial strategies at contaminated field sites. This paper presents a novel surface-to-horizontal borehole (S2HB) ERT configuration for DNAPL site investigations. This array configuration is combined with four-dimensional (4D) inversion methods (applied on two-dimensional (2D) time-lapse monitoring datasets) to explore the potential benefit of S2HB ERT for mapping the spatial and temporal evolution of DNAPL mass during remediation. A field scale DNAPL remediation scenario was first simulated by a coupled DNAPL-ERT model. This demonstrated that S2HB ERT may provide significant improvements over surface ERT, particularly for delineating DNAPL mass removal at depth. A laboratory experiment was then performed to validate the S2HB ERT approach in a physical system. The experiment confirmed that 4D S2HB ERT provides improved time-lapse monitoring of NAPL changes. Confidence in the ERT responses obtained from the experiment was increased by direct comparison to-the actual distribution of NAPL mapped by excavation. Independent simulation of the experiment with the DNAPL-ERT model demonstrated that the model is reliable for simulating real systems. This initial study demonstrates significantly improved resistivity imaging with surface-to-horizontal borehole ERT and its potential as a non-destructive site characterization tool for mapping DNAPL mass changes during remediation. (C) 2014 Elsevier B.V. All rights reserved.",,,,,,,,,47,8,0,0,12,0,58,,,0926-9851,1879-1859,,,,,,,,,,"Univ Western Ontario, Dept Civil & Environm Engn, London, ON N6A 5B9, CanadaAristotle Univ Thessaloniki, Dept Geophys, Thessaloniki 54124, GreeceTechnol Educ Inst Crete, Dept Nat Resources & Environm, Khania, Crete, GreeceFdn Res & Technol Hellas, FORTH, Inst Mediterranean Studies, Rethimnon, Crete, GreeceDeltares, Appl Geol & Geophys Grp, NL-3508 AL Utrecht, Netherlands",,,,2015-03-04,WOS:000348892200001,,
J,"Shen, Wenjuan; Li, Mingshi; Huang, Chengquan; Tao, Xin; Wei, Anshi",,,,"Li, Mingshi/AAD-6706-2020; Shen, Wenjuan/AAN-5672-2020","Shen, Wenjuan/0000-0002-8691-8036",,,,,"Annual forest aboveground biomass changes mapped using ICESat/GLAS measurements, historical inventory data, and time-series optical and radar imagery for Guangdong province, China",,,,,,,,AGRICULTURAL AND FOREST METEOROLOGY,,,,259,,,,23,38,,,,10.1016/j.agrformet.2018.04.005,,,,,,,Article,SEP 15 2018,2018,"Forest aboveground biomass (AGB) assessments are essential for accurate understanding of carbon accounting under forest disturbance effects and climate change. We mapped AGB data (from 1986 to 2016) by combining the forest inventories and multisource remotely sensed data, including the Ice, Cloud, and Land Elevation Satellite data and Landsat dense time series imagery, and L-band Synthetic Aperture Radar (PALSAR) mosaic data in Guangdong, China. We used random forest (RF) and stochastic gradient boosting (SGB) algorithms to determine the optimal variables of statistical models for mapping and validation of the AGB purpose. Our results showed that the Geoscience Laser Altimeter System (GLAS)-based AGB correlated well (R-adj(2), = 0.89, n = 277, p < 0.001, RMSE = 21.24t/ha) with those obtained using the field-based method that used an RF-based approach, although inevitably, there is a saturation problem. The combined remotely sensed optical and radar imagery and ancillary data sets for mapping AGB using the RF algorithm yielded a stronger (R-adj(2), = 0.86, n = 558, p < 0.001, RMSE = 11.35t/ha) linear correlation with those produced using the GLAS waveform data than that produced using the SGB algorithm. The overall accuracy and Kappa coefficient of mapping forests based on the PALSAR-forest/non-forest Landsat-based phenology for AGB masking were approximately 92.1% and 0.83, respectively. Additionally, the total amount of AGB had increased from 1986 to 2016 by 55.9%. The same increasing trend was observed for total AGB in both mid-subtropical (from 42% to 62%) and south-subtropical (from 38% to 57%) evergreen broadleaved forests, whereas a decreasing trend was witnessed in the tropical forest, particularly after 2010. There was an upward trend of total AGB among the four economic zones of Guangdong; the mountainous area had the highest AGB value distribution, accounting for 58%-70%, followed by the Pearl River Delta region (20%-30%), the western coast of Guangdong (3%-9%), and the eastern coast of Guangdong (2%-7%). The resulting provincial continuous forest AGB maps will provide a better evaluation of carbon dynamic in southern China.",,,,,,,,,41,5,0,0,8,0,43,,,0168-1923,1873-2240,,,,,,,,,,"Nanjing Forestry Univ, Coll Forestry, Nanjing 210037, Jiangsu, Peoples R ChinaNanjing Forestry Univ, Coinnovat Ctr Sustainable Forestry Southern China, Nanjing 210037, Jiangsu, Peoples R ChinaUniv Maryland, Dept Geog Sci, College Pk, MD 20742 USAUniv Buffalo, Dept Geog, Buffalo, NY 14261 USAGuangdong Prov Ctr Forest Resources Monitoring, Guangzhou 510173, Guangdong, Peoples R China",Guangdong Prov Ctr Forest Resources Monitoring,,,2018-12-28,WOS:000437064400003,,
J,"Malur Balaji, Preethi",,,,,,,,,,Characterisation and Monitoring of Forest Disturbances in Ireland Using Active Microwave Satellite Platforms,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dissertation/Thesis,Jan 01 2020,2020,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,"University College Cork (Ireland), Ireland",University College Cork (Ireland),,,,PQDT:66701130,,
B,"Dikkaya, Mehmet",,,,,,,,,,Bölgesel Bir işbirliği örneği Olarak Ekonomik İşbirliği Teşkilatı (Eco),,,,,,,,,,,,,,,,,,,,,,,,,,,,Dissertation/Thesis,Jan 01 2003,2003,,,,,,,,,,0,0,0,0,0,0,0,,,,,9.79852E+12,,,,,,,,,"Marmara Universitesi (Turkey), Turkey",Marmara Universitesi (Turkey),,,,PQDT:65562040,,
