Publication Type,Authors,Book Authors,Group Authors,Book Group Authors,Researcher Ids,ORCIDs,Book Editors,Author - Arabic,Grant Principal Investigator,Grant Co Principal Investigator,Article Title,Article Title - SciELO,Article Title - SciELO,Article Title - Chinese,Article Title - Russian,Patent Number,Patent Assignee,Source Title - Arabic,Source Title,Source Title - Korean,Book Series Title,Book Series Subtitle,Volume,Issue,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,Version,Version History,DOI,Book DOI,License Name,License URI,License Description,Early Access Date,Supplement,Document Type,Publication Date,Publication Year,Abstract,Abstract - Foreign,Abstract - English Transliteration,Abstract - Foreign,Abstract - Korean,Conference Title,Conference Date,Conference Sponsor,Conference Location,"Times Cited, WoS Core","Times Cited, CSCD","Times Cited, RSCI","Times Cited, ARCI","Times Cited, BCI","Times Cited, SCIELO","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,ISSN,eISSN,ISBN,Grant Number,No of References,Cited References,Language,Advisor,Committee Member,Copyright,Degree Name,Institution Address,Institution,Dissertation and Thesis Subjects,Author Keywords,Indexed Date,UT (Unique ID),Pubmed Id,
J,"Sarkar, Arunjyoti; Gudmestad, Ove T.",,,,"Gudmestad, Ove Tobias/AFQ-4245-2022; Gudmestad, Ove Tobias/O-2120-2013",,,,,,Study on a new method for installing a monopile and a fully integrated offshore wind turbine structure,,,,,,,,MARINE STRUCTURES,,,,33,,,,160,187,,,,10.1016/j.marstruc.2013.06.001,,,,,,,Article,OCT 2013,2013,"This paper presents a preliminary technical feasibility study on a new methodology proposed for installing a monopile-based bottom supported offshore wind turbine structure. The concept is developed to address the problem of waiting for a suitable weather window which is commonly faced by the existing installation methods that uses a typical jack-up platform. In the methodology, a floating vessel along with a floatable subsea structure fitted with a hull on the top, hereafter named SSIP (subsea structure for installing a pile), is proposed first to install a monopile. Then the same structure is used to carry an FIUS (fully integrated upper structure) of an offshore wind turbine, which is characterized by a telescopic tower, and install it over the monopile by using an FOP (float-over-pulling) arrangement. Here, the installation methodologies are first briefly described along with the critical load cases associated with them. These load cases are then numerically studied for a significant wave height (H-S) of 2.5 m, and the results are summarized. For installing a fully integrated offshore wind turbine upper structure on a monopile foundation by the FOP method, two installation schemes are presented, and their dynamic characteristics are compared. It is shown that the proposed methodologies have potential to provide installation solutions which can be environmentally more robust compared to the existing method for installing an offshore wind turbine. (C) 2013 Elsevier Ltd. All rights reserved.",,,,,,,,,26,3,0,0,0,0,28,,,0951-8339,1873-4170,,,,,,,,,,"Univ Stavanger, Dept Mech & Struct Engn & Mat Sci, Stavanger, Norway",,,,2013-11-05,WOS:000324715200009,,
J,"Mann, J.; Teilmann, J.",,,,"Teilmann, Jonas/J-7828-2013; Mann, Jakob/I-9671-2017","Teilmann, Jonas/0000-0002-4376-4700; Mann, Jakob/0000-0002-6096-611X",,,,,Environmental impact of wind energy,,,,,,,,ENVIRONMENTAL RESEARCH LETTERS,,,,8,3,,,,,35001,,,10.1088/1748-9326/8/3/035001,,,,,,,Review,JUL-SEP 2013,2013,"One purpose of wind turbines is to provide pollution-free electric power at a reasonable price in an environmentally sound way. In this focus issue the latest research on the environmental impact of wind farms is presented. Offshore wind farms affect the marine fauna in both positive and negative ways. For example, some farms are safe havens for porpoises while other farms show fewer harbor porpoises even after ten years. Atmospheric computer experiments are carried out to investigate the possible impact and resource of future massive installations of wind turbines. The following questions are treated. What is the global capacity for energy production by the wind? Will the added turbulence and reduced wind speeds generated by massive wind farms cool or heat the surface? Can wind farms affect precipitation? It is also shown through life-cycle analysis how wind energy can reduce the atmospheric emission of eight air pollutants. Finally, noise generation and its impact on humans are studied.",,,,,,,,,23,0,0,0,11,0,24,,,1748-9326,,,,,,,,,,,"Tech Univ Denmark, Dept Wind Energy, DK-4000 Roskilde, DenmarkAarhus Univ, Dept Biosci, DK-4000 Roskilde, Denmark",,,,2013-11-07,WOS:000325247100046,,
J,"Eloy Sanchez, Hector; Escobet, Teresa; Puig, Vicenc; Odgaard, Peter Fogh",,,,"Puig, Vicenc/L-3971-2014; Escobet, Teresa/L-3637-2014","Puig, Vicenc/0000-0002-6364-6429; Escobet, Teresa/0000-0001-6090-1538",,,,,Health-aware model predictive control of wind turbines using fatigue prognosis,,,,,,,,INTERNATIONAL JOURNAL OF ADAPTIVE CONTROL AND SIGNAL PROCESSING,,,,32,4,SI,,614,627,,,,10.1002/acs.2784,,,,,,,Article,APR 2018,2018,"Wind turbine components are subject to considerable fatigue because of extreme environmental conditions to which they are exposed, especially those located offshore. Wind turbine blades are under significant gravitational, inertial, and aerodynamic loads, which cause their fatigue and degradation during the wind turbine operational life. A fatigue problem is often present at the blade root because of the considerable bending moments applied to this zone. Interest in the integration of control with fatigue load minimization has increased in recent years. This paper investigates the fatigue assessment using a rainflow counting algorithm and the blade root moment information coming from the sensor available in a high-fidelity simulator of a utility-scale wind turbine. Then, the integration of the fatigue-based system health management module with control is proposed. This provides a mechanism for the wind turbine to operate safely and optimize the trade-off between components' life and energy production. In particular, this paper explores the integration of model predictive control with the fatigue-based prognosis approach to minimize the damage of wind turbine components (the blades). A control-oriented model of the fatigue based on the rainflow counting algorithm is proposed to obtain online information of the blades' accumulated damage that can be integrated with model predictive control. Then, the controller objective function is modified by adding an extra criterion that takes into account the accumulated damage. The scheme is implemented and tested in a well-known wind turbine benchmark.",,,,,,,,,12,0,0,0,0,0,12,,,0890-6327,1099-1115,,,,,,,,,,"Univ Politecn Cataluna, Res Ctr Supervis Safety & Control, Rambla St Nebridi 22, Terrassa 08222, SpainAalborg Univ, Automat & Control Sect, Dept Elect Syst, Fredrik Bajers Vej 7C, DK-9220 Aalborg, Denmark",,,,2018-04-27,WOS:000430004200005,,
J,"Antoniadou, I.; Dervilis, N.; Papatheou, E.; Maguire, A. E.; Worden, K.",,,,"Antoniadou, Ifigeneia/K-5232-2012; Papatheou, Evangelos/B-7460-2009","Dervilis, Nikolaos/0000-0002-5712-7323; Papatheou, Evangelos/0000-0003-1927-1348; Maguire, Eoghan/0000-0002-1004-1979; Worden, Keith/0000-0002-1035-238X",,,,,Aspects of structural health and condition monitoring of offshore wind turbines,,,,,,,,PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES,,,,373,2035,,,,,20140075,,,10.1098/rsta.2014.0075,,,,,,,Review,FEB 28 2015,2015,"Wind power has expanded significantly over the past years, although reliability of wind turbine systems, especially of offshore wind turbines, has been many times unsatisfactory in the past. Wind turbine failures are equivalent to crucial financial losses. Therefore, creating and applying strategies that improve the reliability of their components is important for a successful implementation of such systems. Structural health monitoring (SHM) addresses these problems through the monitoring of parameters indicative of the state of the structure examined. Condition monitoring (CM), on the other hand, can be seen as a specialized area of the SHM community that aims at damage detection of, particularly, rotating machinery. The paper is divided into two parts: in the first part, advanced signal processing and machine learning methods are discussed for SHM and CM on wind turbine gearbox and blade damage detection examples. In the second part, an initial exploration of supervisor control and data acquisition systems data of an offshore wind farm is presented, and data-driven approaches are proposed for detecting abnormal behaviour of wind turbines. It is shown that the advanced signal processing methods discussed are effective and that it is important to adopt these SHM strategies in the wind energy sector.",,,,,,,,,54,2,0,0,1,0,55,,,1364-503X,1471-2962,,,,,,,,,,"Univ Sheffield, Dept Mech Engn, Dynam Res Grp, Sheffield S1 3JD, S Yorkshire, EnglandNew Renewables, Vattenfall Res & Dev, Edinburgh EH8 8AE, Midlothian, Scotland",New Renewables,,,2015-02-25,WOS:000347845700004,25583864,
J,"Dong, Xiaofeng; Lian, Jijian; Wang, Haijun",,,,,,,,,,Vibration source identification of offshore wind turbine structure based on optimized spectral kurtosis and ensemble empirical mode decomposition,,,,,,,,OCEAN ENGINEERING,,,,172,,,,199,212,,,,10.1016/j.oceaneng.2018.11.030,,,,,,,Article,JAN 15 2019,2019,"Offshore wind turbines are influenced not only by environmental loads such as the wind and waves, but also by various harmonic excitations and have always been considered as complex coupled vibration systems under operational conditions. Generally, the proposed excitations and corresponding vibration sources have a direct relationship with the structural operational safety of the offshore wind turbine and can be reflected by the vibration responses. Nevertheless, existing studies in this area mainly focus on understanding the effect of environmental excitations on the structural vibrations of offshore wind turbines and identifying the dynamic parameters. The research on the identification of the vibration sources and the corresponding energy distribution of offshore wind turbine structures based on the observation data have not yet been carried out. Therefore, using the measured vibration responses of an offshore wind turbine prototype, an identification technology based on optimized spectral kurtosis (OSK) and the ensemble empirical mode decomposition (EEMD) methods, which is capable of determining both the structural vibration sources and the corresponding energy distribution was presented for the first time. It can be demonstrated that the structural vibration sources changed from environmental excitations to forced harmonic loads when the rotating speed and power of the turbine increased. At the same time, the main vibration energy underwent a transformation from random vibration energy to harmonic vibration energy with a change in the operational factors. Furthermore, it is suggested that the relationship between the rotating frequency and structural modal frequencies in the structural operational safety assessment of offshore wind turbines should be further investigated.",,,,,,,,,20,2,0,0,0,0,22,,,0029-8018,,,,,,,,,,,"Tianjin Univ, State Key Lab Hydraul Engn Simulat & Safety, Tianjin 300072, Peoples R ChinaTianjin Univ, Frontier Technol Res Inst Ltd Co, Tianjin 301700, Peoples R China",,,,2019-02-27,WOS:000458591300017,,
J,"Rezaei, Ramtin; Duffour, Philippe; Fromme, Paul",,,,"; Fromme, Paul/C-1879-2008","Duffour, Philippe/0000-0003-3551-1217; Fromme, Paul/0000-0001-5992-2526",,,,,Scour influence on the fatigue life of operational monopile-supported offshore wind turbines,,,,,,,,WIND ENERGY,,,,21,9,,,683,696,,,,10.1002/we.2187,,,,,,,Article,SEP 2018,2018,"Offshore wind turbines supported on monopiles are an important source for renewable energy. Their fatigue life is governed by the environmental loads and in the dynamic behavior, depending on the support stiffness and thus soil-structure interaction. The effects of scour on the short-term and long-term responses of the NREL 5-MW wind turbine under operational conditions have been analyzed by using a finite element beam model with Winkler springs to model soil-structure interaction. It was found that due to scour, the modal properties of the wind turbine do not change significantly. However, the maximum bending moment in the monopile increases, leading to a significant reduction in fatigue life. Backfilling the scour hole can recover the fatigue life, depending mostly on the depth after backfilling. An approximate fatigue analysis method is proposed, based on the full time-domain analysis for 1 scour depth, predicting with good accuracy the fatigue life for different scour depths from the quasi-static changes in the bending moment.",,,,,,,,,18,1,0,0,1,0,19,,,1095-4244,1099-1824,,,,,,,,,,"UCL, Dept Civil Environm & Geomat Engn, London WC1E 6BT, EnglandUCL, Dept Mech Engn, London, England",,,,2018-08-20,WOS:000441136100001,,
J,"Wang, C.; Prinn, R. G.",,,,,/0000-0002-3979-4747,,,,,Potential climatic impacts and reliability of very large-scale wind farms,,,,,,,,ATMOSPHERIC CHEMISTRY AND PHYSICS,,,,10,4,,,2053,2061,,,,10.5194/acp-10-2053-2010,,,,,,,Article,2010,2010,"Meeting future world energy needs while addressing climate change requires large-scale deployment of low or zero greenhouse gas (GHG) emission technologies such as wind energy. The widespread availability of wind power has fueled substantial interest in this renewable energy source as one of the needed technologies. For very large-scale utilization of this resource, there are however potential environmental impacts, and also problems arising from its inherent intermittency, in addition to the present need to lower unit costs. To explore some of these issues, we use a three-dimensional climate model to simulate the potential climate effects associated with installation of wind-powered generators over vast areas of land or coastal ocean. Using wind turbines to meet 10% or more of global energy demand in 2100, could cause surface warming exceeding 1 degrees C over land installations. In contrast, surface cooling exceeding 1 degrees C is computed over ocean installations, but the validity of simulating the impacts of wind turbines by simply increasing the ocean surface drag needs further study. Significant warming or cooling remote from both the land and ocean installations, and alterations of the global distributions of rainfall and clouds also occur. These results are influenced by the competing effects of increases in roughness and decreases in wind speed on near-surface turbulent heat fluxes, the differing nature of land and ocean surface friction, and the dimensions of the installations parallel and perpendicular to the prevailing winds. These results are also dependent on the accuracy of the model used, and the realism of the methods applied to simulate wind turbines. Additional theory and new field observations will be required for their ultimate validation. Intermittency of wind power on daily, monthly and longer time scales as computed in these simulations and inferred from meteorological observations, poses a demand for one or more options to ensure reliability, including backup generation capacity, very long distance power transmission lines, and onsite energy storage, each with specific economic and/or technological challenges.",,,,,,,,,129,14,0,0,17,0,162,,,1680-7316,1680-7324,,,,,,,,,,"MIT, Ctr Global Change Sci, 77 Massachusetts Ave, Cambridge, MA 02139 USAMIT, Joint Program Sci & Policy Global Change, Cambridge, MA 02139 USA",,,,2010-01-01,WOS:000274851500036,,
C,"Bank, Lawrence C.; Arias, Franco R.; Gentry, T. Russell; AI-Haddad, Tristan; Chen, Jian-Fei; Morrow, Ruth",,,,"Chen, Jian-Fei/E-5373-2010","Chen, Jian-Fei/0000-0002-0501-3797","Ghavami, K; Franco, PJH",,,,Reusing Composite Materials from Decommissioned Wind Turbine Blades,,,,,,,,NON-CONVENTIONAL MATERIALS AND TECHNOLOGIES: NOCMAT FOR THE XXI CENTURY,,Materials Research Proceedings,,7,,,,695,705,,,,10.21741/9781945291838-67,,,,,,,Proceedings Paper,2018,2018,"The very rapid growth in wind energy technology in the last 15 years has led to a rapid growth in the amount of non-biodegradable, thermosetting FRP composite materials used in wind turbine blades that will need to be managed of in the near future. A typical 2.0 MW turbine with three 50 m blades has approximately 20 tonnes of FRP material and an 8 MW turbine has approximately 80 tonnes of FRP material (1 MW approximate to 10 tonnes of FRP). Calculations show that 4.2 million tonnes will need to be managed globally by 2035 and 16.3 million tonnes by 2055 if wind turbine construction continues at current levels and with current technology. Three major categories of end-of-life (EOL) options are possible - disposal, recovery and reuse. Reuse options are the primary focus of this paper since landfilling and incineration are environmentally harmful and recovery recycling methods are not economical. The current work reports on different architectural and structural options for reusing parts of wind turbine blades in new or retrofitted housing projects. Large-sized FRP pieces that can be salvaged from the turbine blades and potentially useful in infrastructure projects where harsh environmental conditions (water and high humidity) exist. Their non-corrosive properties make them durable construction materials. The approach presented is to cut the decommissioned wind turbine blades into segments that can be repurposed for structural and architectural applications for affordable housing projects. The geographical focus of the designs presented in this paper is in the coastal region of the Yucatan on the Gulf of Mexico where low quality masonry block informal housing is vulnerable to severe hurricanes and flooding. In what follows, a prototype 100m long wind blade model provided by Sandia National Laboratories is used as a demonstration to show how a wind blade can be broken down into parts, thus making it possible to envision architectural applications for the different wind blade segments.",,,,,"17th Non-Conventional Materials and Technologies, NOCMAT 201717th Non-Conventional Materials and Technologies, NOCMAT 2017","NOV 26-29, 2017NOV 26-29, 2017",,"Merida, MEXICOMerida, MEXICO",1,0,0,0,0,0,1,,,2474-395X,,978-1-945291-82-1,,,,,,,,,"CUNY City Coll, New York, NY 10031 USAGeorgia Inst Technol, Atlanta, GA 30332 USAQueens Univ Belfast, Belfast, Antrim, North Ireland",,,,2019-01-04,WOS:000452929800067,,
J,"Masden, Elizabeth Anne",,,,,,,,,,Assessing the cumulative impacts of wind farms on birds,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dissertation/Thesis,Jan 01 2010,2010,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,"University of Glasgow (United Kingdom), Scotland",University of Glasgow (United Kingdom),,,,PQDT:67866545,,
J,"Nejad, Amir R.; Odgaard, Peter Fogh; Moan, Torgeir",,,,,"Nejad, Amir R./0000-0003-0391-8696",,,,,Conceptual study of a gearbox fault detection method applied on a 5-MW spar-type floating wind turbine,,,,,,,,WIND ENERGY,,,,21,11,,,1064,1075,,,,10.1002/we.2213,,,,,,,Article,NOV 2018,2018,"In this paper, a model-based fault detection method for fault detection of gearboxes in offshore wind turbines is presented. The main aim of this paper is to support conceptual studies with more emphasis on early fault detection methods for floating wind turbines. The method is introduced and applied on a 5-MW reference gearbox installed on a spar-type floating wind turbine. Faults applied on the main bearing, high and intermediate speed shaft bearings, and the planet bearing are examined with this method. The gearbox is modelled in a multibody simulation environment with high fidelity. The 5-MW gearbox model used in this study is an offshore reference gearbox that consists of 3 stages, 2 planetary and 1 parallel stages, which is supported in a 4-point configuration layout. The bearing faults are detected through the angular velocity error function. The angular velocity measurements are performed at input, output shafts, and 2 additional sensors inside the gearbox. The aim of the method is also to detect the fault through the external sensorsinput and output shaftsmeasurements, which can be embedded in the existing control system. The results reveal the possibility of early fault detection by this method for large floating wind turbines.",,,,,,,,,15,0,0,0,0,0,15,,,1095-4244,1099-1824,,,,,,,,,,"Norwegian Univ Sci & Technol NTNU, Dept Marine Technol, NO-7491 Trondheim, NorwayAalborg Univ, Dept Elect Syst, Aalborg, DenmarkNorwegian Univ Sci & Technol NTNU, Ctr Autonomous Marine Operat & Syst AMOS, Dept Marine Technol, NO-7491 Trondheim, Norway",,,,2018-10-29,WOS:000447168300008,,
J,"Zhang, Shengyue; Yan, Yifei; Wang, Peng; Xu, Zhiqian; Yan, Xiangzhen",,,,,"Zhang, Shengyue/0000-0002-0065-1343",,,,,Assessment of the offshore wind turbine support structure integrity and management of multivariate hybrid probability frameworks,,,,,,,,ENERGY CONVERSION AND MANAGEMENT,,,,180,,,,1085,1108,,,,10.1016/j.enconman.2018.11.010,,,,,,,Article,JAN 15 2019,2019,"A method is proposed to evaluate, maintain and manage the long-term structural integrity and degradation behavior of offshore wind turbines: the multivariate or copula probability density function with an adaptive neuro-fuzzy inference system, which completes the assessment and management in three steps. First, the proposed method calculates the statistical population maximum likelihood estimation of the objective probability degradation characteristics and cycling patterns observed for historical precursors. Then, the method uses the Markov chain Monte Carlo method to generate hypothetical probability estimations of the objective features and synthesizes these probability density functions to build multivariate copula probability framework approximations of the features. The proposed method is applied to the integrity assessment and management of in-service offshore wind turbine support structures. Finally, the proposed method uses principal component analysis with a heat map to provide a helpful visualization for integrity assessment and integrity management tools. This method is expected to be embedded in existing supervisory control and data acquisition systems and to be used to construct a global integrity assessment model and management framework. This research shows the multivariate probability pattern of the integrity of an offshore structure under multielement coupling load conditions. A multivariate stochastic simulation is proposed for the goal-oriented integrity assessment, and an adaptive neuro-fuzzy inference system is used to manage the associated copula probability to quantify the coupling of risk because it uses comprehensive principal component analysis quantification models to describe the multivariate dynamic excitation behaviors of offshore wind turbine support structures. Meanwhile, multivariate hybrid probability frameworks are also shown to have high generalization ability and strong robustness. The proposed methodology also has great potential to be applied to other types of offshore systems for the characterization, assessment, and management of their integrity.",,,,,,,,,5,1,0,0,0,0,6,,,0196-8904,1879-2227,,,,,,,,,,"China Univ Petr, Coll Mech & Elect Engn, Qingdao 266580, Shandong, Peoples R ChinaOil & Gas CAE Technol Res Ctr, Qingdao 266580, Shandong, Peoples R ChinaCNPC Tubular Goods Res Inst, State Key Lab Performance & Struct Safety Petr Tu, Xian 710065, Shaanxi, Peoples R ChinaChina Univ Petr, Coll Pipeline & Civil Engn, Qingdao 266580, Shandong, Peoples R China",Oil & Gas CAE Technol Res Ctr,,,2019-02-15,WOS:000457666700081,,
B,"Duerr, T.; Langgemach, T.",,,,,,"Stubbe, Michael; Stubbe, Annegret",,,,Wind turbines as a mortality factor for birds of prey.,,,,Greifvoegel als Opfer von Windkraftanlagen.,,,,Population ecology of raptors and owls. Volume 5.,,,,,,,,483,490,,,,,,,,,,,Book chapter; Meeting paper,2006,2006,An assessment of bird and bat mortality caused by wind turbines depends on the availability of data. The Brandenburg State Bird Conservation Centre is collecting information from whole Germany. Up to now 731 casualties are registered representing 389 birds and 342 bats. Birds of prey are the predominant group among the birds with not less than 36 % of all birds found. The Red Kite takes the first place among the birds with 62 cases. Sea Eagle casualties increased up to 15 within three years. If the number of wind turbines in Germany will further raise some raptors species will suffer increasingly from that new anthropogenic mortality factor. Consequences on the population level must be expected especially in Red Kites. Therefore each single bird or bat kill should be thoroughly documented and reported to the address below. The basis of detailed data is necessary for the development of mitigating strategies.,,,,,,,,,0,0,0,0,0,0,0,,,,,3-86010-838-7,,,,,,,,,"Landesumweltamt Brandenburg, Staatliche Vogelschutzwarte, Buckower Dorfstrasse 34, D-14715 Nennhausen/OT Buckow, Germany",,,,2006-01-01,ZOOREC:ZOOR14303016933,,
C,"Wilson, G.; McMillan, D.",,,,,"McMillan, David/0000-0003-3030-4702","Steenbergen, RDJM; VanGelder, PHAJM; Miraglia, S; Vrouwenvelder, ACWMT",,,,Modeling the relationship between wind turbine failure modes and the environment,,,,,,,,"SAFETY, RELIABILITY AND RISK ANALYSIS: BEYOND THE HORIZON",,,,,,,,801,809,,,,,,,,,,,Proceedings Paper,2014,2014,"It is important that the impact of the offshore environment on wind turbine reliability is reduced significantly due to the importance of offshore wind deployment to global energy targets. Future development may otherwise be compromised by unsustainable operation and maintenance (O&M) costs. This paper aims to improve the accuracy of offshore O&M models by accounting for any relationship between certain weather characteristics and wind turbine failure modes. This is done using maintenance data from a UK onshore wind farm and weather data from a weather station located nearby. Non-parametric Mixture Models are estimated from the data and they are used to calculate a more accurate, weather dependent, failure rate which will be used in future research for Markov Chain Monte Carlo Simulation. This research will be of particular interest to wind turbine operators and manufacturers.",,,,,22nd Annual Conference on European Safety and Reliability (ESREL)22nd Annual Conference on European Safety and Reliability (ESREL),"SEP 29-OCT 02, 2013SEP 29-OCT 02, 2013",Netherlands Org Appl Sci Res; Delft Univ Technol; Dutch Soc Risk Management & Reliabil Anal; European Safety & Reliabil AssocNetherlands Org Appl Sci Res; Delft Univ Technol; Dutch Soc Risk Management & Reliabil Anal; European Safety & Reliabil Assoc,"Amsterdam, NETHERLANDSAmsterdam, NETHERLANDS",3,0,0,0,0,0,3,,,,,978-1-315-81559-6; 978-1-138-00123-7,,,,,,,,,"Univ Strathclyde, Wind Energy CDT, Glasgow, Lanark, Scotland",,,,2014-08-27,WOS:000339427101037,,
J,Anonymous,,,,,,,,,,"147th Annual Meeting of the German-Ornithologist-Society, Bielefeld, GERMANY, October 01 -06, 2014",,,,,,,,Vogelwarte,,,,52,4,,,232,352,,,,,,,,,,,Meeting,DEC 2014,2014,"This German Ornithologists Society annual meeting, which focuses on ornithology, contains abstracts of approximately 160 oral and poster presentations written in German language. Topics include ornithological research, bird protection hotspots, European bird sanctuary, bird protection success, biological station, environmental change, population biology, fitness difference, transcriptome, genetic polymorphism, pulling strategy, migratory behavior, conservation project, bird collision, wind turbine impact, wind processing and species diversity.",,,,,147th Annual Meeting of the German-Ornithologist-Society147th Annual Meeting of the German-Ornithologist-Society,"October 01 -06, 2014October 01 -06, 2014",German Ornithologist SocGerman Ornithologist Soc,"Bielefeld, GERMANYBielefeld, GERMANY",0,0,0,,0,0,0,,,0049-6650,0049-6650,,,,,,,,,,,,,,2014-12-01,BCI:BCI201900358148,,
J,"Huang, Yu; Han, Xu",,,,"Huang, Yu/K-8849-2012; Huang, Yu/AAX-7898-2020","Huang, Yu/0000-0002-9935-7717; Huang, Yu/0000-0002-9935-7717; Han, Xu/0009-0004-9230-9626",,,,,Features of Earthquake-Induced Seabed Liquefaction and Mitigation Strategies of Novel Marine Structures,,,,,,,,JOURNAL OF MARINE SCIENCE AND ENGINEERING,,,,8,5,,,,,310,,,10.3390/jmse8050310,,,,,,,Review,MAY 2020,2020,"With the accelerated development of marine engineering, a growing number of marine structures are being constructed (e.g., seabed pipelines, drilling platforms, oil platforms, wind turbines). However, seismic field investigations over recent decades have shown that many marine structures were damaged or destroyed due to liquefaction. Seismic liquefaction in marine engineering can have huge financial repercussions as well as a devastating effect on the marine environment, which merits our great attention. As the effects of seawater and the gas component in the seabed layers are not negligible, the seabed soil layers are more prone to liquefaction than onshore soil layers, and the liquefied area may be larger than when liquefaction occurs on land. To mitigate the impact of liquefaction events on marine engineering structures, some novel liquefaction-resistant marine structures have been proposed in recent years. This paper reviews the features of earthquake-induced liquefaction and the mitigation strategies for marine structures to meet the future requirements of marine engineering.",,,,,,,,,7,0,0,0,1,0,7,,,,2077-1312,,,,,,,,,,"Tongji Univ, Coll Civil Engn, Dept Geotech Engn, Shanghai 200092, Peoples R ChinaTongji Univ, Minist Educ, Key Lab Geotech & Underground Engn, Shanghai 200092, Peoples R China",,,,2020-06-22,WOS:000539274600011,,
J,"Jiang, Zimin; Liu, Yutian",,,,,,,,,,On the Feasibility of Harmonic Adaptability Remote Testing Method,,,,,,,,IEEE TRANSACTIONS ON INSTRUMENTATION AND MEASUREMENT,,,,69,10,,,8156,8166,,,,10.1109/TIM.2020.2988750,,,,,,,Article,OCT 2020,2020,"As a significant part of grid code compliance verification, harmonic adaptability (HA) capability on-site testing is indispensable for offshore wind turbines. Although the HA remote testing method having no restrictions of harsh environment and resulting access limitation is regarded as an alternative to the existing testing method, the application scope and condition are not indicated explicitly, which enormously reduces its practicability in real testing. This article investigates the feasibility of the HA remote testing method. Based on the analysis of its working principle and a comprehensive caparison, two dominating factors affecting the feasibility are identified: the capacity of the applied active power filter and the power transmission capability of submarine cable. An assessment method comprising two indicators, i.e., the maximum resonance amplitude that can be suppressed and the feasible testing distance, is developed for the feasibility study. The application scope of the HA remote testing method is obtained with the proposed corresponding algorithm for the derived indicators. Extensive simulation results show that the HA remote testing method is viable and promising within the specified scope.",,,,,,,,,0,0,0,0,0,0,0,,,0018-9456,1557-9662,,,,,,,,,,"Shandong Univ, Key Lab Power Syst Intelligent Dispatch & Control, Minist Educ, Jinan 250061, Peoples R China",,,,2020-10-06,WOS:000571849100081,,
C,"Simani, Silvio",,,IOP,,,,,,,Advanced Issues of Wind Turbine Modelling and Control,,,,,,,,12TH EUROPEAN WORKSHOP ON ADVANCED CONTROL AND DIAGNOSIS (ACD 2015),,Journal of Physics Conference Series,,659,,,,,,12001,,,10.1088/1742-6596/659/1/012001,,,,,,,Proceedings Paper,2015,2015,"The motivation for this paper comes from a real need to have an overview about the challenges of modelling and control for very demanding systems, such as wind turbine systems, which require reliability, availability, maintainability, and safety over power conversion efficiency. These issues have begun to stimulate research and development in the wide control community particularly for these installations that need a high degree of sustainability. Note that this topic represents a key point mainly for offshore wind turbines with very large rotors, since they are characterised by challenging modelling and control problems, as well as expensive and safety critical maintenance works. In this case, a clear conflict exists between ensuring a high degree of availability and reducing maintenance times, which affect the final energy cost. On the other hand, wind turbines have highly nonlinear dynamics, with a stochastic and uncontrollable driving force as input in the form of wind speed, thus representing an interesting challenge also from the modelling point of view. Suitable control methods can provide a sustainable optimisation of the energy conversion efficiency over wider than normally expected working conditions. Moreover, a proper mathematical description of the wind turbine system should be able to capture the complete behaviour of the process under monitoring, thus providing an important impact on the control design itself. In this way, the control scheme could guarantee prescribed performance, whilst also giving a degree of tolerance to possible deviation of characteristic properties or system parameters from standard conditions, if properly included in the wind turbine model itself. The most important developments in advanced controllers for wind turbines are addressed, and open problems in the areas of modelling of wind turbines are also outlined.",,,,,12th European Workshop on Advanced Control and Diagnosis (ACD)12th European Workshop on Advanced Control and Diagnosis (ACD),"NOV 19-20, 2015NOV 19-20, 2015","Univ West Bohemia, Fac Appl Sci; SKODA; Honeywell; Int Federat Automat ControlUniv West Bohemia, Fac Appl Sci; SKODA; Honeywell; Int Federat Automat Control","New Technol Informat Soc, Pilsen, CZECH REPUBLICNew Technol Informat Soc, Pilsen, CZECH REPUBLIC",3,0,0,0,0,0,4,,,1742-6588,1742-6596,*****************,,,,,,,,,"Univ Ferrara, Dept Engn, I-44123 Ferrara, FE, Italy",,,,2016-02-03,WOS:000368103000001,,
