Publication Type,Authors,Book Authors,Group Authors,Book Group Authors,Researcher Ids,ORCIDs,Book Editors,Author - Arabic,Grant Principal Investigator,Grant Co Principal Investigator,Article Title,Article Title - SciELO,Article Title - SciELO,Article Title - Chinese,Article Title - Russian,Patent Number,Patent Assignee,Source Title - Arabic,Source Title,Source Title - Korean,Book Series Title,Book Series Subtitle,Volume,Issue,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,Version,Version History,DOI,Book DOI,License Name,License URI,License Description,Early Access Date,Supplement,Document Type,Publication Date,Publication Year,Abstract,Abstract - Foreign,Abstract - English Transliteration,Abstract - Foreign,Abstract - Korean,Conference Title,Conference Date,Conference Sponsor,Conference Location,"Times Cited, WoS Core","Times Cited, CSCD","Times Cited, RSCI","Times Cited, ARCI","Times Cited, BCI","Times Cited, SCIELO","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,ISSN,eISSN,ISBN,Grant Number,No of References,Cited References,Language,Advisor,Committee Member,Copyright,Degree Name,Institution Address,Institution,Dissertation and Thesis Subjects,Author Keywords,Indexed Date,UT (Unique ID),Pubmed Id,
J,"Bovio, Elena; Gnavi, Giorgio; Prigione, Valeria; Spina, Federica; Denaro, Renata; Yakimov, Michail; Calogero, Rosario; Crisafi, Francesca; Varese, Giovanna Cristina",,,,"Crisafi, Francesca/AAB-4467-2021; denaro, Renata/AFT-9627-2022; Bovio, Elena/AAN-3754-2020; Denaro, Renata/AAY-1494-2020; Prigione, Valeria/K-6145-2019; Gnavi, Giorgio/B-8624-2014; Crisafi, Francesca/P-3660-2018","PRIGIONE, Valeria Paola/0000-0002-9312-1420; Gnavi, Giorgio/0000-0003-4725-5337; Spina, Federica/0000-0002-2736-0570; Bovio, Elena/0000-0002-0056-6317; Crisafi, Francesca/0000-0002-4917-893X",,,,,"The culturable mycobiota of a Mediterranean marine site after an oil spill: isolation, identification and potential application in bioremediation",,,,,,,,SCIENCE OF THE TOTAL ENVIRONMENT,,,,576,,,,310,318,,,,10.1016/j.scitotenv.2016.10.064,,,,,,,Article,JAN 15 2017,2017,"Bioremediation of marine environment could be the response to oil spills threats. In the present study the fungal community from a Mediterranean marine site chronically interested by oil spills was investigated. Sixty-seven taxa were isolated from water sample and 17 from sediments; for many of the identified species is the first report in seawater and sediments, respectively. The growth of 25% of the fungal isolates was stimulated by crude oil as sole carbon source. Four strains were selected to screen hydrocarbons degradation using the 2,6-dichlorophenol indophenol (DCPIP) colorimetric assay. A. terreus MUT 271, T. harzianum MUT 290 and P. citreonigrum MUT 267 displayed a high decolorization percentage (DP >= 68%). A. terreus displayed also the highest decreases of hydrocarbons compounds (up to 40%) quantified by gas-chromatography analysis.These results suggest that the selected fungi could represent potential bioremediation agents with strong crude oil degradative capabilities. (C) 2016 Elsevier B.V. All rights reserved.",,,,,,,,,72,1,0,0,59,0,77,,,0048-9697,1879-1026,,,,,,,,,,"Univ Turin, MUT, Dept Life Sci & Syst Biol, I-10125 Turin, ItalyCNR, Inst Coastal Marine Environm IAMC, Sp Ta S Raineri 86, I-98122 Messina, Italy",,,,2017-01-15,WOS:000390964700029,27788446,
J,"Worm, B; Lotze, HK; Hillebrand, H; Sommer, U",,,,"; Hillebrand, Helmut/I-1717-2014","Lotze, Heike/0000-0001-6258-1304; Hillebrand, Helmut/0000-0001-7449-1613",,,,,Consumer versus resource control of species diversity and ecosystem functioning,,,,,,,,NATURE,,,,417,6891,,,848,851,,,,10.1038/nature00830,,,,,,,Article,JUN 20 2002,2002,"A key question in ecology is which factors control species diversity in a community(1-3). Two largely separate groups of ecologists have emphasized the importance of productivity or resource supply, and consumers or physical disturbance, respectively. These variables show unimodal relationships with diversity when manipulated in isolation(4-8). Recent multivariate models(9-10), however, predict that these factors interact, such that the disturbance-diversity relationship depends on productivity, and vice versa. We tested these models in marine food webs, using field manipulations of nutrient resources and consumer pressure on rocky shores of contrasting productivity. Here we show that the effects of consumers and nutrients on diversity consistently depend on each other, and that the direction of their effects and peak diversity shift between sites of low and high productivity. Factorial meta-analysis of published experiments confirms these results across widely varying aquatic communities. Furthermore, our experiments demonstrate that these patterns extend to important ecosystem functions such as carbon storage and nitrogen retention. This suggests that human impacts on nutrient supply(11) and food-web structure(12,13) have strong and interdependent effects on species diversity and ecosystem functioning, and must therefore be managed together.",,,,,,,,,380,5,0,0,300,3,435,,,0028-0836,1476-4687,,,,,,,,,,"Dalhousie Univ, Dept Biol, Halifax, NS B3H 4J1, CanadaUniv Kiel, Inst Marine Sci, Sect Marine Ecol, D-24105 Kiel, GermanyUppsala Univ, Dept Limnol, Erken Lab, S-76173 Norrtalje, Sweden",,,,2002-06-20,WOS:000176285600046,12075351,
J,Tian ShuGang; Zhang YongSheng; Wang JunTao; Niu ShaoWu,,,,,,,,,,Late Paleozoic reefs and their significance for tectonics and oil-gas exploration in the Hinggan-Inner Mongolia area,,,,,,,,SCIENCE CHINA-EARTH SCIENCES,,,,54,2,,,212,222,,,,10.1007/s11430-010-4136-3,,,,,,,Article,FEB 2011,2011,"Many reefs of the Late Paleozoic have been discovered recently in the Hinggan-Inner Mongolia area. These reefs clearly are geographically extensive, and possess distinctive features and well-developed reef-facies. They have been found to contain five reef-building communities and were constructed in four periods. Colonial coral-algal reefs at Aohan and Chifeng represent a warm shallow-sea in the Carboniferous. Different reefs in the Xiwu Banner were formed in three periods: early Late Carboniferous, late Late Carboniferous and Early Permian. These reefs were built in warm sea conditions. Their buildup types include colonial coral frameworks, algae-buildings and lime-mud mounds. Bryozoan reefs in the Zhalaite and Dongwu banners were built in the late Middle Permian and thrived in a cold shallow-sea. All reefs grew independently on two kinds of sedimentary platforms, carbonate and carbonate-clastic mixed platforms. Four reef-forming periods occurred later from south to north, along a collisional course between the North China Plate and the Siberian Plate. These reefs can be arranged into three 'reef-links' or reef zones that extend along plate margins. Among these, the Aohan-Chifeng reef-link indicates a northern margin of the North China Plate, the Zhalaite-Dongwu reef-link marks a southern margin of the Siberian Plate, and the Xiwu-Beishan reef-link reflects the former existence of some inter-plates. The strata of each reef-facies are thick and contain rich asphalt deposits. Overlapping and heteropic layers are very thick and contain dark oil/gas-rich horizons; TOC analyses verify that most of these are good hydrocarbon source rocks. This study shows that the study area is an excellent candidate for oil-gas exploration.",,,,,,,,,5,3,0,0,1,0,6,,,1674-7313,1869-1897,,,,,,,,,,"Chinese Acad Geol Sci, Inst Geol, Beijing 100037, Peoples R ChinaChinese Acad Geol Sci, Inst Mineral Resources, Beijing 100037, Peoples R ChinaChina Geol Survey, Tianjin Inst Geol & Mineral Resources, Tianjin 300170, Peoples R China",,,,2011-03-23,WOS:000286984600006,,
J,"Romero, Isabel C.; Toro-Farmer, Gerardo; Diercks, Arne-R.; Schwing, Patrick; Muller-Karger, Frank; Murawski, Steven; Hollander, David J.",,,,"Schwing, Patrick/AAK-8593-2020; Diercks, Arne R/AAA-2341-2022","Schwing, Patrick/0000-0001-8466-4952; Romero, Isabel C./0000-0002-8590-5989; Diercks, Arne/0000-0002-7313-6983",,,,,Large-scale deposition of weathered oil in the Gulf of Mexico following a deep-water oil spill,,,,,,,,ENVIRONMENTAL POLLUTION,,,,228,,,,179,189,,,,10.1016/j.envpol.2017.05.019,,,,,,,Article,SEP 2017,2017,"The blowout of the Deepwater Horizon (DWH) drilling rig in 2010 released an unprecedented amount of oil at depth (1,500 m) into the Gulf of Mexico (GoM). Sedimentary geochemical data from an extensive area (similar to 194,000 km(2)) was used to characterize the amount, chemical signature, distribution, and extent of the DWH oil deposited on the seafloor in 2010-2011 from coastal to deep-sea areas in the GoM. The analysis of numerous hydrocarbon compounds (N = 158) and sediment cores (N = 2,613) suggests that, 1.9 +/- 0.9 x 10(4) metric tons of hydrocarbons (>C9 saturated and aromatic fractions) were deposited in 56% of the studied area, containing 21 +/- 10% (up to 47%) of the total amount of oil discharged and not recovered from the DWH spill. Examination of the spatial trends and chemical diagnostic ratios indicate large deposition of weathered DWH oil in coastal and deep-sea areas and negligible deposition on the continental shelf (behaving as a transition zone in the northern GoM). The large-scale analysis of deposited hydrocarbons following the DWH spill helps understanding the possible long-term fate of the released oil in 2010, including sedimentary transformation processes, redistribution of deposited hydrocarbons, and persistence in the environment as recycled petrocarbon. (C) 2017 The Authors. Published by Elsevier Ltd.",,,,,,,,,92,1,0,0,67,0,115,,,0269-7491,1873-6424,,,,,,,,,,"Univ S Florida, Coll Marine Sci, 140 7th Ave South, St Petersburg, FL 33701 USAUniv Southern Mississippi, Abbeville, MS 38601 USA",,,,2017-09-01,WOS:000405042100020,28535489,
C,"Mutiatari, Dhita Prasisca; Pribadi, Rudhi; Martuti, Nana Kariada Tri",,,,"TM, Nana Kariada/AAB-9619-2021",,"Hadiyanto, M; Warsito, B",,,,"C Stock of Top Soil and It Spatial Distribution in Mangrove Community of Trimulyo, Semarang City",,,,,,,,"3RD INTERNATIONAL CONFERENCE ON ENERGY, ENVIRONMENTAL AND INFORMATION SYSTEM (ICENIS 2018)",,E3S Web of Conferences,,73,,,,,,3006,,,10.1051/e3sconf/20187303006,,,,,,,Proceedings Paper,2018,2018,"Mangrove ecosystem plays important role as carbon sink, not only on mangrove community but also on the top soil. The purposes of this research were 1) to estimates and compare C-stocks in vegetation and non-vegetation mangrove soils (represented by aquaculture ponds and mudflats); 2) modeling the spatial distribution of soil C-stocks in the study area. The purposive sampling method was used to determine 16 sample plots representing vegetation and non-vegetation mangroves. In each plot, the soil samples were taken on top soil layer (0-10 cm). For general display of spatial distribution maps of soil C-stocks, spatial interpolation is used by the Ordinary Kriging method. The result showed that total of soil C-stocks in coastal area of Trimulyo was 148.53 MgC ha(-1), with composition of 53.59% in mangrove vegetation, 38.82% and 7.57% in cultivation pond and mudflat, respectively. Statistical analysis with ANOVA test showed no significant difference (p = 0.972) between soil C stock in vegetation and non-vegetation mangrove. It shows that the water column on the coast of Trimulyo has great potential as a carbon store.",,,,,"3rd International Conference on Energy, Environmental and Information System (ICENIS) - Strengthening Planning and Implementation Energy, Environment, and Information System Toward Low Carbon Society3rd International Conference on Energy, Environmental and Information System (ICENIS) - Strengthening Planning and Implementation Energy, Environment, and Information System Toward Low Carbon Society","AUG 14-15, 2018AUG 14-15, 2018","Diponegoro Univ, Sch Postgraduate StudiesDiponegoro Univ, Sch Postgraduate Studies","Semarang, INDONESIASemarang, INDONESIA",1,0,0,0,0,0,1,,,2267-1242,,*****************,,,,,,,,,"Univ Diponegoro, Sch Postgrad Studies, Magister Program Environm Sci, Semarang, IndonesiaUniv Negeri Semarang, Fac Math & Sci, Dept Biol, Semarang, Indonesia",,,,2018-01-01,WOS:000569366800051,,
J,"Haszeldine, R. Stuart",,,,,"Haszeldine, Robert Stuart/0000-0002-7015-8394",,,,,Can CCS and NET enable the continued use of fossil carbon fuels after CoP21?,,,,,,,,OXFORD REVIEW OF ECONOMIC POLICY,,,,32,2,,,304,322,,,,10.1093/oxrep/grw013,,,,,,,Article,SUM 2016,2016,"Carbon capture and storage (CCS) does not generate energy. CCS applied to fossil and modern bio-carbon fuels and feedstocks removes environmentally damaging CO2 emissions. CoP21 stipulated a maximum 2A degrees C-1.5A degrees C global warming from 2050 in perpetuity. Both CCS and negative emission technology (NET) are now required to manage the carbon stock in earth's atmosphere and oceans. All components of CCS are operationally proven secure at the industrial scale. Fifteen CCS projects operate globally; seven are under construction. CCS systems increase electricity prices, to about A 100 pound/MWhr. CCS on industry is cheaper and storage costs minimal (A 5-20 pound/tonne). CCS reduces whole economy costs of carbon transition by 2.5 times. Policies of capex subsidy, oversupplied emissions certificates, weak carbon pricing, and weak emissions standards have all failed to develop large cost CCS mega-projects. New carbon certificates could link the extraction of carbon to an obligation to store a percentage of emissions. Certificates connect CCS and NET pathways to secure carbon storage for the public good.",,,,,,,,,8,1,0,0,0,0,8,,,0266-903X,1460-2121,,,,,,,,,,"Univ Edinburgh, Sch Geosci, SCCS, Edinburgh EH8 9YL, Midlothian, Scotland",,,,2016-05-25,WOS:000375089000007,,
J,"Silva-Junior, Valdecir; Souza, Danielle G.; Queiroz, Rubens T.; Souza, Luiz G. R.; Ribeiro, Elaine M. S.; Santos, Braulio A.",,,,"de Souza, Danielle Gomes/AAB-5123-2019; Santos, Bráulio A./M-2582-2013; Ribeiro, Elâine/IZQ-4780-2023; Souza, Luiz Gustavo Rodrigues/C-2307-2019","Santos, Bráulio A./0000-0001-6046-4024; Souza, Luiz Gustavo Rodrigues/0000-0002-5700-6097",,,,,Landscape urbanization threatens plant phylogenetic diversity in the Brazilian Atlantic Forest,,,,,,,,URBAN ECOSYSTEMS,,,,21,4,,,625,634,,,,10.1007/s11252-018-0745-y,,,,,,,Article,AUG 2018,2018,"Urbanization causes species loss around the world, but its effects on phylogenetic diversity are poorly known in tropical forests. Using a patch-landscape approach in an urbanizing region of the Brazilian Atlantic Forest, we tested whether the increase in landscape urbanization reduces plant species density, phylogenetic richness and divergence, and increases the relatedness among co-occurring individuals and species. We assessed plant responses to urbanization in adult (diameter at breast height > 10 cm) and sapling communities (2.5-10 cm diameter) separately, as saplings are proxies of the future flora. We sampled 2860 woody plants belonging to 155 species in nine circular landscapes with urbanization level varying from 0% to 45%, and estimated the relatedness among the species that have increased and decreased in relative abundance in more urbanized landscapes (winner and losers, respectively). As expected, species density and phylogenetic richness decreased with the increase in urbanization. These responses were consistent for adult and sapling communities, suggesting a persistent loss of species and lineages in more urbanized landscapes. Contrary to our expectations, phylogenetic divergence and structure did not respond to urbanization, indicating that the more urbanized landscapes still retain much evolutionary history. However, because the relatedness among winners was greater than among losers, it is likely that the phylogenetic divergence gradually reduces and the relatedness increases, resulting in impoverished forests with uncertain ability to provide ecosystem services such as carbon storage and pest control. This environmental cost should be taken into account to align urban sprawl with biodiversity conservation.",,,,,,,,,23,0,0,0,18,0,24,,,1083-8155,1573-1642,,,,,,,,,,"Univ Fed Pernambuco, Programa Posgrad Biol Vegetal, Ave Prof Moraes Rego S-N,Cidade Univ, BR-50670901 Recife, PE, BrazilUniv Fed Paraiba, Dept Sistemat & Ecol, BR-58051900 Joao Pessoa, PB, BrazilUniv Fed Pernambuco, Dept Bot, Ave Prof Moraes Rego S-N,Cidade Univ, BR-50670901 Recife, PE, BrazilUniv Pernambuco, Colegiado Ciencias Biol, Campus Petrolina,BR 203,Km 2 S-N,Vila Eduardo, Petrolina, PE, Brazil",,,,2019-07-24,WOS:000438128600004,,
J,"Waje-Andreassen, Anne; Osteras, Oyvind; Brattebo, Guttorm",,,,,,,,,,A prospective observational study of why people are medically evacuated from offshore installations in the North Sea,,,,,,,,BMJ OPEN,,,,10,7,,,,,e037558,,,10.1136/bmjopen-2020-037558,,,,,,,Article,2020,2020,"Objectives Few studies have described evacuations due to medical emergencies from the offshore installations in the North Sea, though efficient medical service is essential for the industrial activities in this area. The major oil- and gas-producing companies' search and rescue (SAR) service is responsible for medical evacuations. Using a prospective approach, we describe the characteristics of patients evacuated by SAR. Design and setting A prospective observational study of the offshore primary care provided by SAR in the North Sea. Methods Patients were identified by linking flight information from air transport services in 2015/2016 and the company's medical record system. Standardised forms filled out by SAR nurses during the evacuation were also analysed. In-hospital information was obtained retrospectively from Haukeland University Hospital's information system. Results A total of 381 persons (88% men) were evacuated during the study period. Twenty-seven per cent of missions were due to chest pain and 18% due to trauma. The mean age was 46.0 years. Severity scores were higher for cases due to medical conditions compared with trauma, but the scores were relatively low compared with onshore emergency missions. The busiest months were May, July and December. Weekends were the busiest days. Conclusion Three times as many evacuations from offshore installations are performed due to acute illness than trauma, and cardiac problems are the most common. Although most patients are not severely physiologically deranged, the study documents a need for competent SAR services 24 hours a day year-round. Training and certification should be tailored for the SAR service, as the offshore health service structure and geography differs from the structure onshore.",,,,,,,,,0,0,0,0,0,0,0,,,2044-6055,,,,,,,,,,,"Haukeland Hosp, Dept Anaesthesia & Intens Care, Bergen, NorwayHaukeland Hosp, Dept Clin Med, Bergen, NorwayOslo Univ Hosp, Natl Advisory Unit Trauma, Oslo, NorwayHaukeland Hosp, Natl Advisory Unit Med Emergency Commun, Bergen, Norway",,,,2020-01-01,WOS:000561427800021,,
R,"Root, Susan C",,NOAA National Data Buoy Center,,,,,,,,Sea surface temperature and wind speed from drifting buoys in the Gulf of Mexico from 1993-01-09 to 1994-11-14 (NCEI Accession 9400226),,,,,,,,NOAA National Centers for Environmental Information,,,,,,,,,,,,,,,,,,,,Data set,2022-01-27,2002,"The drifting buoy data was collected in Gulf of Mexico as part of Louisiana-Texas (LATEX part C) from January 9, 1993 and November 14, 1994. The originator's drifting buoy data in a tape was submitted by Ms Susan C. Root of Science Applications, Inc. Raleigh NC. The study was supported by grant no MMS 14-35-0001-30633.LATEX is a three-part, $16.2 million federal initiative funded by the U.S. Minerals Management Service (MMS) of the Department of the Interior. The study was conducted to aid MMS in reducing risks associated with oil and gas operations on the continental shelf along the Texas and Louisiana coasts from the mouth of the Mississippi River to the Rio Grande.Begun in September 1991, it was the largest physical oceanography program ever undertaken in the Gulf. The program consists of three major parts: LATEX A, B, and C, conducted by the Texas A&M University System (TAMUS), Louisiana State University (LSU), and Science Applications International Corp. (SAIC), respectively.LATEX C was carried out by researchers at SAIC and the University of Colorado. Loop Current eddies, slope eddies, and squirts and jets within the Gulf of Mexico were located and tracked by air-deployed temperature profiling instruments and drifting buoys. Using these data, scientists assessed the impact of these Gulf-wide, circulation features on shelf circulation and identified the processes that interact with the shelf.",,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,2022-04-09,DRCI:DATA2022058023385539,,
J,"Tovey, Scott",,,,,,,,,,The effect of reinforcing soil inclusion on offshore pipeline ploughs,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dissertation/Thesis,Jan 01 2012,2012,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,"University of Dundee (United Kingdom), Scotland",University of Dundee (United Kingdom),,,,PQDT:67855418,,
J,"Vrana, Kenneth J.; Nargeolet, Paul-Henry; Sauder, William; Klingelhofer, Alexandra; King, Rebecca (Parker); Pasch, Laura; AcMoody, Sarah J.; Goodwin, Robert F.; Lusch, David P.; Abbott, Brian; Sherrell, Andy",,,,,,,,,,Mapping RMS Titanic With GIS: Implications for Forensic Investigations,,,,,,,,MARINE TECHNOLOGY SOCIETY JOURNAL,,,,46,6,,,111,128,,,,10.4031/MTSJ.46.6.8,,,,,,,Article,NOV-DEC 2012,2012,"Since its loss 100 years ago, RMS Titanic continues to captivate people worldwide as an epic story of tragedy at sea and as an iconic shipwreck with many mysteries still to be unraveled from its physical remains on the ocean bottom. RMS Titanic, Inc., has completed eight expeditions to RMS Titanic in its capacity as salvor-in-possession. These efforts include the first comprehensive remote-sensing survey of the shipwreck site in 2010. During this time, the company's focus has evolved from marine salvage to treatment of RMS Titanic as an archaeological site. An important tool in archaeological interpretation of historic shipwrecks is a geographic information system (GIS).In 2006, RMS Titanic, Inc., formally initiated the GIS-based Titanic Mapping Project. Components of the Titanic Mapping Project include data rescue, digital transfer of film media, design of GIS methodology, verification and rectification of positioning data from original field records, preparation of detailed profiles for all recovered artifacts, development of GIS attribute tables for recovered artifacts and key in situ site features, and integration of remote-sensing data from Titanic Expedition 2010. With information on over 5,500 accessioned artifacts organized within the GIS, the company looks forward to making substantive contributions to deepwater archaeological research and forensic investigations of the shipwreck site. In combination with current architectural- and engineering-related knowledge of RMS Titanic, new light can be cast on such topics as the wrecking event during that fateful night in 1912.",,,,,,,,,0,0,0,0,0,0,0,,,0025-3324,,,,,,,,,,,"Maritime Heritage Consulting, St Johns, MI 48879 USAMichigan State Univ, E Lansing, MI 48824 USA",Maritime Heritage Consulting,,,2013-03-06,WOS:000314448800011,,
J,"Wagner, Eric S.",,,,,,,,,,Submarine telephone cable: An artificial reef material of opportunity,,,,,,,,Bulletin of Marine Science,,,,55,2-3,,,1357,1357,,,,,,,,,,,Meeting,1994,1994,,,,,,Fifth International Conference on Aquatic Habitat EnhancementFifth International Conference on Aquatic Habitat Enhancement,"November 3-7, 1991November 3-7, 1991",,"Long Beach, California, USALong Beach, California, USA",0,0,0,,0,0,0,,,0007-4977,,,,,,,,,,,"AT and T Submarine Systems, Int. Systems Maintenance, Room S200, 340 Mount Kemble Ave., Morristown, NJ 07960, USA",,,,1994-01-01,BCI:BCI199598115426,,
J,"Lee, Junghyun; Kim, Taewoo; Yoon, Seo Joon; Kim, Seonju; Lee, Asian Hwanhwi; Kwon, Bong-Oh; Allam, Ahmed A.; Al-khedhairy, Abdulaziz A.; Lee, Hanbyul; Kim, Jae-Jin; Hong, Seongjin; Khim, Jong Seong",,,,"Allam, Ahmed Aly/JVY-7859-2024; Hong, Seongjin/AAO-8503-2020; Lee, Aslan Hwanhwi/GZN-1815-2022; Khim, Jong Seong/AAD-3054-2020; Yoon, Seojoon/GSD-9945-2022; Allam, Ahmed A./AAE-6047-2022; Hong, Seongjin/B-5933-2013","Khim, Jong Seong/0000-0001-7977-0929; Yoon, Seojoon/0000-0001-5974-5240; Allam, Ahmed A./0000-0003-0702-8025; Kwon, Bong-Oh/0000-0002-1057-437X; Hong, Seongjin/0000-0002-6305-8731",,,,,"Multiple evaluation of the potential toxic effects of sediments and biota collected from an oil-polluted area around Abu Ali Island, Saudi Arabia, Arabian Gulf",,,,,,,,ECOTOXICOLOGY AND ENVIRONMENTAL SAFETY,,,,183,,,,,,109547,,,10.1016/j.ecoenv.2019.109547,,,,,,,Article,NOV 15 2019,2019,"After the Gulf War Oil Spill, there have been many investigations about distributions of oil-derived pollutants nearby areas, but lacking in ecotoxicological assessment. We evaluated the potential toxicity of asphalt mats, sediments, and biota (polychaetes, chitons, snapping shrimps, and crabs) by combining two bioassays (H4IIE-luc and Vibrio fischeri) and in situ microbial community (eDNA). Samples were collected from Abu Ali Island, and organic extracts were bioassayed and further fractionated according to the chemical polarity using silica gel column. Great aryl hydrocarbon receptor (AhR)-mediated potencies and inhibition of bioluminescence were mainly found in aromatics (F2) and saturates (F1) fractions of asphalt mat and sediments, respectively, while great toxicological responses in biota samples were found in resins and polar (F3) fraction. We also confirmed that potential toxicities of biota were species-specific; great AhR-mediated potencies were found in polychaetes and great bioluminescence inhibitions were found in crabs. In microbial communities, most genera (up to 90%) were associated with polycyclic aromatic hydrocarbons (PAHs)-degrading bacteria, supporting that PAHs are the primary stressors of the benthic community around Abu Ali Island. The present study provides useful information on the contamination status, risk assessment of environmental matrices and benthic organisms in Abu Ali Island.",,,,,,,,,8,0,0,0,7,0,8,,,0147-6513,1090-2414,,,,,,,,,,"Seoul Natl Univ, Sch Earth & Environm Sci, Seoul, South KoreaSeoul Natl Univ, Res Inst Oceanog, Seoul, South KoreaBeni Suef Univ, Zool Dept, Fac Sci, Bani Suwayf, EgyptKing Saud Univ, Zool Dept, Coll Sci, Riyadh, Saudi ArabiaKorea Univ, Coll Life Sci & Biotechnol, Div Environm Sci & Ecol Engn, Seoul, South KoreaChungnam Natl Univ, Dept Ocean Environm Sci, Daejeon, South Korea",,,,2019-10-09,WOS:000487178000089,31408817,
J,KENNICUTT M C II; BROOKS J M; DENOUX G J,,,,,,,,,,LEAKAGE OF DEEP RESERVOIRED PETROLEUM TO THE NEAR SURFACE ON THE GULF OF MEXICO CONTINENTAL SLOPE,,,,,,,,Marine Chemistry,,,,24,1,,,39,60,,,,,,,,,,,Article,1988,1988,"Reservoired oils, shallow sediment cores (2m), sea slicks and tar balls were collected in the Green Canyon Lease area of the northern Gulf of Mexico continental slope. The gaseous and liquid hydrocarbons associated with near surface sediments and water have migrated from deep (2000-3000 m) subsurface reservoirs and/or source rocks. This conclusion is based on molecular (GC/FID, GC/FPD, GC/MS) and carbon isotopic evidence. Visual observations at two locations on the continental slope confirm the presence of massive amounts of active liquid as well as gas seepage. Hydrate gas recovered in sediment cores originates from deep, oil-associated gas. This gas has migrated to shallow sediments with little or no isotopic fractionation. In contrast, near surface hydrocarbon liquids (shallow bitumens and sea slicks) are depleted in aliphatics, 4-ring or larger aromatics, naphthalene, C1-naphthalenes and C2-naphthalenes as compared to the reservoired fluids. These near-surface fluids are extensively altered by the concurrent processes of migration, dissolution and microbial degradation. However, the distributions of highly alkylated (> C2) naphthalenes, phenanthrenes and dibenzothiophenes, triterpanes, steranes and triaromatized steranes are similar to the precursor reservoired oil. This study documents, for the first time, a direct link between natural seepage in a deep water marine setting and sea slick and tar ball formation. This and other studies suggest that the natural seepage of oil and gas can be a significant process in the deep ocean.",,,,,,,,,0,0,0,,0,0,0,,,0304-4203,,,,,,,,,,,"DEP OCEANOGRAPHY, TEX A AND M UNIV, COLLEGE STATION, TEX 77843, USA",,,,1988-01-01,BCI:BCI198886046981,,
J,"Johnson, David Samuel; Fleeger, John W.; Riggio, Maria Rita; Mendelssohn, Irving A.; Lin, Qianxin; Graham, Sean A.; Deis, Donald R.; Hou, Aixin",,,,"Fleeger, John W/A-6215-2013; hou, aixin/E-9398-2013","Johnson, David S./0000-0002-7898-4893",,,,,"Saltmarsh plants, but not fertilizer, facilitate invertebrate recolonization after an oil spill",,,,,,,,ECOSPHERE,,,,9,1,,,,,e02082,,,10.1002/ecs2.2082,,,,,,,Article,JAN 2018,2018,"Foundation species contribute to the recovery of animal communities from disturbance by engineering, by improving habitat quality, and by regulating food availability. In a salt marsh impacted by the Deepwater Horizon oil spill, we tested the hypothesis that nutrient subsidies would enhance the positive effects of the foundation species Spartina alterniflora on the initial recolonization of benthic invertebrate communities (e.g., copepods, annelids, nematodes) by augmenting food (i.e., microalgae) availability. After two months, plantings of S.alterniflora significantly elevated the densities of the polychaete Capitella capitata, meiofauna-sized annelids, and total macroinfauna over unplanted plots. After 7months, the significant effect of plantings persisted for meiofauna-sized annelids, but not for C.capitata and total macroinfauna. Plantings had no effect on copepods (including Nannopus palustris, the dominant species), nematodes, or microalgal biomass for either month. Nutrient additions did not influence any taxon, despite initial increases in benthic microalgal biomass after 2months. We hypothesize that the structural effects of plants were important to early colonization, possibly by facilitating larval settlement or ameliorating temperature and desiccation stress. Our results emphasize the importance of re-establishing foundation species in oil-impacted sites to enhance recolonization of saltmarsh annelids, but suggest that recolonization is not promoted by the addition of nutrients.",,,,,,,,,8,0,0,0,8,0,9,,,2150-8925,,,,,,,,,,,"Coll William & Mary, Virginia Inst Marine Sci, Dept Biol Sci, Gloucester Point, VA 23062 USALouisiana State Univ, Dept Biol Sci, Baton Rouge, LA 70803 USALouisiana State Univ, Dept Oceanog & Coastal Sci, Baton Rouge, LA 70803 USANicholls State Univ, Dept Biol Sci, Thibodaux, LA 70310 USAAtkins, 7406 Fullerton St, Jacksonville, FL 32256 USALouisiana State Univ, Dept Environm Sci, Baton Rouge, LA 70803 USA",Atkins,,,2018-03-08,WOS:000425731000030,,
