Publication Type,Authors,Book Authors,Group Authors,Book Group Authors,Researcher Ids,ORCIDs,Book Editors,Author - Arabic,Grant Principal Investigator,Grant Co Principal Investigator,Article Title,Article Title - SciELO,Article Title - SciELO,Article Title - Chinese,Article Title - Russian,Patent Number,Patent Assignee,Source Title - Arabic,Source Title,Source Title - Korean,Book Series Title,Book Series Subtitle,Volume,Issue,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,Version,Version History,DOI,Book DOI,License Name,License URI,License Description,Early Access Date,Supplement,Document Type,Publication Date,Publication Year,Abstract,Abstract - Foreign,Abstract - English Transliteration,Abstract - Foreign,Abstract - Korean,Conference Title,Conference Date,Conference Sponsor,Conference Location,"Times Cited, WoS Core","Times Cited, CSCD","Times Cited, RSCI","Times Cited, ARCI","Times Cited, BCI","Times Cited, SCIELO","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,ISSN,eISSN,ISBN,Grant Number,No of References,Cited References,Language,Advisor,Committee Member,Copyright,Degree Name,Institution Address,Institution,Dissertation and Thesis Subjects,Author Keywords,Indexed Date,UT (Unique ID),Pubmed Id,
B,"Viola, Sloane Marie",,,,,,,,,,Anthropogenic Disturbance Facilitates a Non-Native Species on Offshore Oil Platforms,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dissertation/Thesis,Jan 01 2016,2016,,,,,,,,,,0,0,0,0,0,0,0,,,,,978-1-369-57635-1,,,,,,,,,"University of California, Santa Barbara, Ecology, Evolution, and Marine Biology, California, United States","University of California, Santa Barbara",,,,PQDT:59397386,,
J,"M. Courtney, Joshua; C. Courtney, Amy; W. Courtney, Michael",,,,,,,,,,Nutrient Loading Increases Red Snapper Production in the Gulf of Mexico,,,,,,,,Arxiv,,,,,,,,,,,1,,arXiv:1306.5114,,,,,,,preprint,Jun 21 2013,2013,"A large, annually recurring region of hypoxia in the northern Gulf of Mexico has been attributed to water stratification and nutrient loading of nitrogen and phosphorus delivered by the Mississippi and Atchafalaya rivers. This nutrient loading increased nearly 300% since 1950, primarily due to increased use of agricultural fertilizers. Over this same time period, the red snapper (Lutjanus campechanus) population in the Gulf of Mexico has shifted strongly from being dominated by the eastern Gulf of Mexico to being dominated by the northern and western Gulf of Mexico, with the bulk of the current population in the same regions with significant nutrient loading from the Mississippi and Atchafalaya rivers and in or near areas with development of mid-summer hypoxic zones. The population decline of red snapper in the eastern Gulf is almost certainly attributable to overfishing, but the cause of the population increase in the northern and western Gulf is subject to broad debate, with the impact of artificial reefs (primarily oil platforms which have incr eased greatly since the 1960s) being the most contentious point. Nutrient loading has been shown to positively impact secondary production of fish in many marine systems. The present paper offers the hypothesis that increased nutrient loading has contributed significantly to increased red snapper population in the northern and western Gulf of Mexico. Nutrient loading may be working in synergy with the abundant oil platforms both increasing primary production and providing structure encouraging red snapper to feed throughout the water column.",,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,2022-11-15,PPRN:22645426,,
J,Mei Hong; Yin Yanjie,,,,,,,,,,Studies on marine oil spills and their ecological damage,,,,,,,,Journal of Ocean University of China,,,,8,3,,,312,316,,,,10.1007/s11802-009-0312-5,,,,,,,Article,SEP 2009,2009,"The sources of marine oil spills are mainly from accidents of marine oil tankers or freighters, marine oil-drilling platforms, marine oil pipelines, marine oilfields, terrestrial pollution, oil-bearing atmosphere, and offshore oil production equipment. It is concluded upon analysis that there are two main reasons for marine oil spills: (I) The motive for huge economic benefits of oil industry owners and oil shipping agents far surpasses their sense of ecological risks. (II) Marine ecological safety has not become the main concern of national security. Oil spills are disasters because humans spare no efforts to get economic benefits from oil. The present paper draws another conclusion that marine ecological damage caused by oil spills can be roughly divided into two categories: damage to marine resource value (direct value) and damage to marine ecosystem service value (indirect value). Marine oil spills cause damage to marine biological, fishery, seawater, tourism and mineral resources to various extents, which contributes to the lower quality and value of marine resources.",,,,,,,,,14,3,0,0,3,0,19,,,1672-5182,1993-5021,,,,,,,,,,"Ocean Univ China, Law and Polit Sch, Qingdao 266003, Peoples R China",,,,2009-09-01,BCI:BCI200900488213,,
J,"Fowler, Ashley M.; Macreadie, Peter I.; Booth, David J.",,,,"; Fowler, Ashley/N-8623-2016","Booth, David/0000-0002-8256-1412; Fowler, Ashley/0000-0003-3075-7066",,,,,Renewables-to-reefs: Participatory multicriteria decision analysis is required to optimize wind farm decommissioning,,,,,,,,MARINE POLLUTION BULLETIN,,,,98,1-2,,,368,371,,,,10.1016/j.marpolbul.2015.07.002,,,,,,,Letter,SEP 15 2015,2015,,,,,,,,,,4,0,0,0,1,0,4,,,0025-326X,1879-3363,,,,,,,,,,"Univ Technol Sydney, Sch Life Sci, Ctr Environm Sustainabil CEnS, Broadway, NSW, AustraliaUniv Technol Sydney, Sch Life Sci, Plant Funct Biol & Climate Change Cluster C3, Broadway, NSW, AustraliaDeakin Univ, Sch Life & Environm Sci, Ctr Integrat Ecol, Geelong, Vic 3217, Australia",,,,2015-10-22,WOS:000362134100056,26165937,
J,"Chen, Chung-Ling; Lee, Tuey-Chih; Liu, Chien-Ho",,,,"jam, amir/O-6460-2019","Chen, Chung-Ling/0000-0003-2322-1490",,,,,Beyond sectoral management: Enhancing Taiwan's coastal management framework through a new dedicated law,,,,,,,,OCEAN & COASTAL MANAGEMENT,,,,169,,,,157,164,,,,10.1016/j.ocecoaman.2018.12.022,,,,,,,Article,MAR 1 2019,2019,"Sectoral management has long dominated the use of coastal zones in Taiwan. This approach addresses concerns faced by individual sectors. However, it fails to offer a holistic view to see the whole picture of interactions between various uses as well as a mechanism to engage in coordination among sectors and between levels of governments. In order to solve this failure, Taiwan's government stipulated a new dedicated law, the Coastal Zone Management Act (CZMA), in 2015 to supplement existing sectoral management and promote sustainable development of coastal zones in an integrated way. This paper aims to examine Taiwan's coastal management framework with an emphasis on the CZMA. It specifically illustrates the practical application of the CZMA on offshore wind farms, which have recently gained momentum in Taiwan's pursuit of renewable energy. Finally, while the paper argues that the CZMA is conducive to an enhanced coastal management framework, it identifies areas deserving attention and proposed recommendations, including: encouraging public participation, employing living shoreline installations wherever appropriate, enhancing human resource capacity and conducting a complete survey of coastal resources so as to make an overall coastal spatial plan.",,,,,,,,,9,0,0,0,3,0,9,,,0964-5691,1873-524X,,,,,,,,,,"Natl Cheng Kung Univ, Dept Hydraul & Ocean Engn, Inst Ocean Technol & Marine Affairs, 1 Univ Rd, Tainan 70101, Taiwan",,,,2019-03-07,WOS:000459518700016,,
J,"Choyekh, Mandi; Kato, Naomi; Short, Timothy; Ukita, Masahiro; Yamaguchi, Yasuaki; Senga, Hidetaka; Yoshie, Muneo; Tanaka, Toshinari; Kobayashi, Eiichi; Chiba, Hajime",,,,,,,,,,Vertical Water Column Survey in the Gulf of Mexico Using Autonomous Underwater Vehicle SOTAB-I,,,,,,,,MARINE TECHNOLOGY SOCIETY JOURNAL,,,,49,3,,,88,101,,,,10.4031/MTSJ.49.3.8,,,,,,,Article,MAY-JUN 2015,2015,"Oil spills caused by accidents from oil tankers and blowouts of oil and gas from offshore platforms cause tremendous damage to the environment as well as to marine and human life. To prevent oil and gas accidentally released from deep water from spreading and causing further damage over time to the environment, early detection and monitoring systems can be deployed to the area where underwater releases of oil and gas first occurred. Monitoring systems can provide a rapid inspection of the area by detecting chemical substances and collecting oceanography data necessary for enhancing the accuracy of simulation of behavior of oil and gas. An autonomous underwater vehicle (AUV) called the Spilled Oil and Gas Tracking Autonomous Buoy system (SOTAB-I) is being developed to perform onsite measurements of oceanographic data as well as dissolved chemical substances using underwater mass spectrometry. The scope of this paper is limited to the surveying abilities of SOTAB-I in shallow water, although it also has functions for surveying in deep water. The experiment results obtained during the early deployments of SOTAB-I in the shallow water of the Gulf of Mexico in the United States are provided. Oceanographic data, such as the water column distribution of temperature, salinity, and density, as well as the dissolution of chemical substances were measured. In addition, a high-resolution water current profile was obtainable near the seabed.",,,,,,,,,11,4,0,0,1,0,14,,,0025-3324,1948-1209,,,,,,,,,,"Osaka Univ, Dept Naval Architecture & Ocean Engn, Suita, Osaka 5650871, JapanSRI Int, St Petersburg, FL USAPort & Airport Res Inst, Dept New Technol Dev Field, Yokosuka, Kanagawa, JapanKobe Univ, Grad Sch Maritime Sci, Kobe, Hyogo, JapanToyama Natl Coll Technol, Dept Merchant Marine, Toyama, Japan",,,,2015-08-09,WOS:000357766900014,,
B,"Harris, Peter T.; Baker, Elaine K.",,,,"Harris, Peter/AAI-7100-2020","baker, elaine/0000-0001-9925-4403","Harris, PT; Baker, EK",,,,Why Map Benthic Habitats?,,,,,,,,SEAFLOOR GEOMORPHOLOGY AS BENTHIC HABITAT: GEOHAB ATLAS OF SEAFLOOR GEOMORPHIC FEATURES AND BENTHIC HABITATS,,Elsevier Insights,,,,,,3,22,,,,10.1016/B978-0-12-385140-6.00001-3,,,,,,,Editorial Material; Book Chapter,2012,2012,"This introductory chapter provides an overview of this book's contents and definitions of key concepts, including benthic habitat, potential habitat, and seafloor geomorphology. It concludes with a summary of commonly used habitat mapping technologies. Benthic (seafloor) habitats are physically distinct areas of seabed that are associated with particular species, communities, or assemblages that consistently occur together. Benthic habitat maps are spatial representations of physically distinct areas of seabed that are associated with particular groups of plants and animals. Habitat maps can illustrate the nature, distribution, and extent of distinct physical environments and, importantly, they can predict the distribution of the associated species and communities.The data sets collected for constructing habitat maps provide fundamental information that can be used for a range of management and industry applications, including the management of fisheries, spatial marine environmental management, design of marine reserves, supporting offshore oil and gas infrastructure development, port and shipping channel construction, maintenance dredging, tourism, and seabed aggregate mining. Seafloor habitat mapping provides fundamental baseline information for decision makers working in these sectors.GeoHab (www.geohab.org) is an international association of marine scientists conducting research using a range of mapping technologies in the study of biophysical (i.e., geologic and oceanographic) indicators of benthic habitats and ecosystems as proxies for biological communities and species diversity. Using this approach, combinations of physical attributes of the seabed identify habitats that have been demonstrated to be effective surrogates for the benthic communities that they typically support. Thus, management priorities can be identified using seabed habitat maps as a guide. The work of GeoHab demonstrates how knowledge of seabed properties can be employed to guide marine environmental management, marine resource management, and conservation efforts.Seafloor geomorphology is one of the most useful physical attributes of the seabed mapped and measured by GeoHab scientists. Different geomorphic features (e.g., submarine canyons, seamounts, atolls, and fjords) are commonly associated with particular suites of habitats. Knowledge of the geomorphology and biogeography of the seafloor has improved markedly over the past 10 years. Using multibeam sonar, submarine features such as fjords, sand banks, coral reefs, seamounts, canyons, and spreading ridges have been revealed in unprecedented detail. The 57 case studies presented in this book represent a range of seabed geomorphic features where detailed bathymetric maps have been combined with seabed video and sampling to yield an integrated picture of the benthic communities that are associated with different types of benthic habitat.",,,,,,,,,58,1,0,0,22,0,60,,,,,978-0-12-385141-3; 978-0-12-385140-6,,,,,,,,,"Geosci Australia, Marine & Coastal Environm Grp, Canberra, ACT, AustraliaUniv Sydney, Arendal Sch Geosci, UNEP GRID, Sydney, NSW 2006, Australia",,,,2012-01-01,WOS:000322237000003,,
R,"Liu, Hongwei; Wang, Fei",,,,,,,,,,Internal structure and atomisation effect of the gas-liquid two-phase flow atomising nozzle.,,,,,,,,Figshare,,,,,,,,,,,,,http://dx.doi.org/10.1371/journal.pone.0222003.g002,,,,,,,Data set,2019-11-20,2019,Internal structure and atomisation effect of the gas-liquid two-phase flow atomising nozzle. Copyright: CC BY 4.0,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,2020-03-23,DRCI:DATA2020030017714803,,
J,"Bollt, Erik M.; Luttman, Aaron; Kramer, Sean; Basnayake, Ranil",,,,,"Luttman, Aaron/0000-0001-6639-0759",,,,,MEASURABLE DYNAMICS ANALYSIS OF TRANSPORT IN THE GULF OF MEXICO DURING THE OIL SPILL,,,,,,,,INTERNATIONAL JOURNAL OF BIFURCATION AND CHAOS,,,,22,3,,,,,1230012,,,10.1142/S0218127412300121,,,,,,,Review,MAR 2012,2012,"On April 20, 2010, an oil well cap explosion below the Deepwater Horizon, an off-shore oil rig in the Gulf of Mexico, started the worst human-caused submarine oil spill ever. Though an historic tragedy for the marine ecosystem, the unprecedented monitoring of the spill in real time by satellites and increased modeling of the natural oceanic flows has provided a wealth of data, allowing analysis of the flow dynamics governing the spread of the oil. In this work, we present the results of two computational analyses describing the mixing, mass transport, and flow dynamics of the oil dispersion in the Gulf of Mexico over the first 100 days of the spill. Transfer operator methods are used to determine the spatial partitioning of regions of homogeneous dynamics into almost-invariant sets, and Finite Time Lyapunov Exponents are used to compute pseudo-barriers to the mixing of the oil between these regions. The two methods give complementary results, generating a comprehensive description of the oil flow dynamics over time.",,,,,,,,,18,0,0,0,2,0,19,,,0218-1274,1793-6551,,,,,,,,,,"Clarkson Univ, Dept Math, Potsdam, NY 13699 USA",,,,2012-05-16,WOS:000303206700002,,
J,"Bolognini, Luca; Domenichetti, Filippo; Grati, Fabio; Polidori, Piero; Scarcella, Giuseppe; Fabi, Gianna",,,,"Grati, Fabio/AAT-4760-2020; Scarcella, Giuseppe/AAW-3850-2020; Bolognini, Luca/A-3591-2014","Bolognini, Luca/0000-0001-6319-6723; Scarcella, Giuseppe/0000-0001-6540-1997; DOMENICHETTI, FILIPPO/0000-0002-8052-7544; GRATI, FABIO/0000-0002-1793-303X",,,,,"New record of the blue jack mackerel, Trachurus picturatus T. E. Bowdich, 1825 (Osteichthyes: Carangidae) from the Northern Adriatic Sea",,,,,,,,ACTA ADRIATICA,,,,56,2,,,305,308,,,,,,,,,,,Article,DEC 2015,2015,"The observation of a new species in a new area represents the first opportunity to follow and study the dynamics of colonization and understand how a new species arrives, what are its movements and its potential impact. The discovery of a large number of species outside their usual area of distribution is probably the most important reason for the increase in perceived biodiversity of the Adriatic ichthyofauna. A total of 4 specimens of T. picturatus were caught in the period May-June 2011 in the surroundings of an offshore gas platform in the Northern Adriatic Sea. Scientific literature depicts this species as rare in the Adriatic Sea, indicating and suggesting the Pomo Pit (Central Adriatic Sea) as the Northern latitudinal limit of its distribution. On this basis, this paper reports the first record of T. picturatus in the Northern Adriatic basin, suggesting an expansion of its spatial distribution.",,,,,,,,,2,0,0,0,2,0,2,,,0001-5113,1846-0453,,,,,,,,,,"Natl Council Res CNR, Inst Marine Sci ISMAR, I-60125 Ancona, Italy",,,,2016-02-10,WOS:000368433800016,,
B,"Peabody, Megan Blythe",,,,,,,,,,The Fidelity of Red Snapper (Lutjanus Campechanus) to Petroleum Platforms and Artificial Reefs in the Northern Gulf of Mexico,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dissertation/Thesis,Jan 01 2004,2004,,,,,,,,,,0,0,0,0,0,0,0,,,,,9.79882E+12,,,,,,,,,"Louisiana State University and Agricultural & Mechanical College, Louisiana, United States",Louisiana State University and Agricultural & Mechanical College,,,,PQDT:68694334,,
J,"JOHANSSON, C; PAVASARS, I; BOREN, H; GRIMVALL, A; DAHLMAN, O; MORCK, R; REIMANN, A",,,,,,,,,,A DEGRADATION PROCEDURE FOR DETERMINATION OF HALOGENATED STRUCTURAL ELEMENTS IN ORGANIC-MATTER FROM MARINE-SEDIMENTS,,,,,,,,ENVIRONMENT INTERNATIONAL,,,,20,1,,,103,111,,,,10.1016/0160-4120(94)90073-6,,,,,,,Article; Proceedings Paper,1994,1994,"This study showed that an oxidative degradation method originally developed to study lignin structures can be used to investigate the presence of halogenated structures in high-molecular-weight organic matter from marine sediments. When the sediment sample itself, or the organic matter isolated from the sediment, was properly desalted prior to the degradation, remaining halides did not cause any halogenation reactions that interfered with the analysis of halogenated phenolic structures. Gas chromatography - atomic emission detection (GC-AED) and gas chromatography - mass spectrometry (GC-MS) analyses of degraded and methylated organic matter from Baltic Sea sediments showed that chlorinated, brominated, and iodinated analogues of 4-ethoxybenzoic acid methyl ester were present in all analysed samples. The chlorinated species have previously been identified upon degradation of humic substances from unpolluted freshwaters. The identification of brominated and iodinated structural elements represents the first indication of a large-scale bromination and iodination of high-molecular-weight organic matter in marine environments.",,,,,4th Nordic Symposium on Humic Substances4th Nordic Symposium on Humic Substances,"JUN 07-09, 1993JUN 07-09, 1993",,"LOEN, NORWAYLOEN, NORWAY",15,0,0,0,0,0,15,,,0160-4120,,,,,,,,,,,"LINKOPING UNIV,DEPT WATER & ENVIRONM STUDIES,S-58183 LINKOPING,SWEDEN",,,,1994-01-01,WOS:A1994MU01800014,,
J,"Poot, Martin; Wendeln, Helmut; van Belle, Jelmer; Schekkerman, Hans; van Lieshout, Suzan; Ketzenberg, Christiane; Dierschke, Jochen; Gruber, Steffen; Buurma, Luit S.",,,,,,,,,,The use of marine surveillance radars in risk assessment bird studies in relation to wind turbines: A detection capacity test and methodological limitations.,,,,,,,,Vogelwarte,,,,42,1-2,,,18,19,,,,,,,,,,,Meeting,Juli 2003,2003,,,,,,4th Conference of the European Ornithologists' Union on Links and Perspectives in European Ornithology4th Conference of the European Ornithologists' Union on Links and Perspectives in European Ornithology,"August 16-21, 2003August 16-21, 2003",European Ornithologists' UnionEuropean Ornithologists' Union,"Chemnitz, Saxony, GermanyChemnitz, Saxony, Germany",0,0,0,,0,0,0,,,0049-6650,,,,,,,,,,,"Bureau Waardenburg bv, 4100 AJ, PO Box 365, Culemborg, Netherlands",,,,2003-07-01,BCI:BCI200400010369,,
J,"Sevgi, L",,,,"Sevgi, Levent/F-3244-2010; Sevgi, Levent/HZJ-9612-2023; Sevgi, Levent/GRE-8342-2022",,,,,,Target reflectivity and RCS interactions in Integrated Maritime Surveillance Systems based on surface-wave high-frequency radars,,,,,,,,IEEE ANTENNAS AND PROPAGATION MAGAZINE,,,,43,1,,,36,51,,,,10.1109/74.920017,,,,,,,Article,FEB 2001,2001,"Abnormal fluctuations have been observed in detected power levels of some of the targets during trials of the Integrated Maritime Surveillance System (IMS) based on the Canadian East Coast Surface-Wave High-Frequency Radar (HFSWR). The power level of most of the surface and air targets fluctuated within measurement-error limits (a few dB) during consecutive detections. These fluctuations have been observed to be more than 15 dB for a huge oil platform and nearby large tankers. These fluctuations are quite different than those observed in microwave radars, such as pulse-to-pulse or scan-to-scan fluctuations (which are modeled as different Swerling-type targets), and as are mentioned in most of the classical radar handbooks. In order to understand the reason behind these fluctuations, the behavior of the target reflectivity and radar cross section (RCS) of surface and air targets and their mutual RCS interaction were investigated. Powerful numerical techniques were used to model and understand the target reflectivity and RCS interactions, mostly in the resonance regime. Different scenarios were created, and the mutual RCS behavior of nearby large targets (such as oil tankers and/or fixed offshore oil platforms) as they were maneuvering were modeled. It was shown that 10 dB to 20 dB RCS fluctuations should be expected when targets interact, especially in the resonance regime.",,,,,,,,,26,1,0,0,1,0,27,,,1045-9243,1558-4143,,,,,,,,,,"TUBITAK MRC Marmara Res Ctr, Gebze, TurkeyIstanbul Tech Univ, Inst Sci & Technol, Elect Elect Engn Fac, TR-80626 Istanbul, TurkeyRaytheon Syst Canada Ltd, Sci Res Grp, Waterloo, ON, Canada",Raytheon Syst Canada Ltd,,,2001-02-01,WOS:000167862600005,,
J,"Skov, Henrik; Thomsen, Frank",,,,"Thomsen, Frank/IUQ-1134-2023",,,,,,Resolving fine-scale spatio-temporal dynamics in the harbour porpoise Phocoena phocoena,,,,,,,,MARINE ECOLOGY PROGRESS SERIES,,,,373,,,,173,186,,,,10.3354/meps07666,,,,,,,Article,2008,2008,"With the development of human activities in offshore shelf waters, the harbour porpoise Phocoena phocoena has become a focal species in relation to management of human activities and marine habitat conservation efforts. In this study, acoustic and visual time series of harbour porpoise occurrence were analysed from the Horns Reef area, eastern North Sea, aiming at resolving periodicity, spatial scale of aggregation and habitat drivers in porpoises. A total of 51 fine-scale surveys and 474 d of hydrophone deployment at 2 stations were analysed by partial least squares regression and spatial modelling in relation to synoptic (spatio-temporal) data derived from a local, high-resolution hydrodynamic model. Small-scale changes in local currents reflecting upwelling driven by the interaction of the semi-diurnal tidal currents with the steep slopes of the bank were the Main habitat driver identified from the acoustic as well as the survey data. Spatial modelling based on selected key predictor variables showed the distribution of harbour porpoises to alternate between 2 upwelling cells depending on the direction of tidal currents. The size of upwelling cells was less than 10 km, matching the small-scale spatial structure of survey data as revealed by geostatistical analysis. The findings may have great implications for the design of future protected areas for harbour porpoises, and they indicate that the overlap between areas of concentration of the species and areas targeted by fisheries and the offshore wind industry could be avoided without major changes to current management practices.",,,,,,,,,24,0,0,0,21,0,25,,,0171-8630,1616-1599,,,,,,,,,,"DHI Water Environm Hlth, DK-2970 Horsholm, DenmarkBiol Landschaftsokol Arbeitsgemeinschaft, D-20097 Hamburg, Germany",Biol Landschaftsokol Arbeitsgemeinschaft,,,2008-01-01,WOS:000262731000014,,
J,"Reese, Anna; Voigt, Nathalie; Zimmermann, Tristan; Irrgeher, Johanna; Proefrock, Daniel",,,,"Zimmermann, Tristan/ABB-4053-2021","Ebeling, Anna/0000-0002-9449-5723; Zimmermann, Tristan/0000-0002-2302-7519",,,,,Characterization of alloying components in galvanic anodes as potential environmental tracers for heavy metal emissions from offshore wind structures,,,,,,,,CHEMOSPHERE,,,,257,,,,,,127182,,,10.1016/j.chemosphere.2020.127182,,,,,,,Article,OCT 2020,2020,"The impact of offshore constructions on the marine environment is unknown in many aspects. The application of Al- and Zn-based galvanic anodes as corrosion protection results in the continuous emission of inorganic matter (e.g. >80 kg Al-anode material per monopile foundation and year) into the marine environment. To identify tracers for emissions from offshore wind structures, anode materials (Al-based and Zn-based) were characterized for their elemental and isotopic composition. An acid digestion and analysis method for Al and Zn alloys was adapted and validated using the alloy CRMs ERM (R)-EB317 (AlZn6CuMgZr) and ERM (R)-EB602 (ZnAl4Cu1). Digests were measured for their elemental composition by ICP-MS/MS and for their Pb isotope ratios by MC ICP-MS. Ga and In were identified as potential tracers. Moreover, a combined tracer approach of the elements Al, Zn, Ga, Cd, In and Pb together with Pb isotope ratios is suggested fora reliable identification of offshore-wind-farm-induced emissions. In the Al anodes, the mass fractions were found to be >94.4% of Al, >26200 mg kg(-1) of Zn, >78.5 mg kg(-1) of Ga, >0.255 mg kg(-1) of Cd, >143 mg kg(-1) of In and >6.7 mg kg(-1) of Pb. The Zn anodes showed mass fractions of >2160 mg kg(-1) of Al, >94.5% of Zn, >1.31 mg kg(-1) of Ga, >254 mg kg(-1) of Cd, >0.019 mg kg(-1) In and >14.1 mg kg(-1) of Pb. The n(Pb-208)/n(Pb-206) isotope ratios in Al anodes range from 2.0619 to 2.0723, whereas Zn anodes feature n(Pb-208)/n(Pb-206) isotope ratios ranging from 2.0927 to 2.1263. (C) 2020 The Authors. Published by Elsevier Ltd.",,,,,,,,,20,0,0,0,9,0,20,,,0045-6535,1879-1298,,,,,,,,,,"Helmholtz Zentrum Geesthacht, Ctr Mat & Coastal Res, Inst Coastal Res, Dept Marine Bioanalyt Chem, Max Planck Str 1, D-21502 Geesthacht, GermanyUniv Hamburg, Inst Inorgan & Appl Chem, Dept Chem, Martin Luther King Pl 6, D-20146 Hamburg, GermanyTech Hsch Lubeck, Dept Appl Nat Sci, Monkhofer Weg 239, D-23562 Lubeck, GermanyUniv Leoben, Dept Gen Analyt & Phys Chem, Chair Gen & Analyt Chem, Franz Josef Str 18, A-8700 Leoben, AustriaUniv Calgary, Dept Phys & Astron, 2500 Univ Dr NW, Calgary, AB T2N 1N4, Canada",Tech Hsch Lubeck,,,2020-08-05,WOS:000551668200041,32534293,
J,"Hanna, Nuuttila K.; Chiara, Bertelli M.; Anouska, Mendzil; Nessa, Dearle",,,,,"Nuuttila, Hanna Katariina/0000-0001-8032-1311; Mendzil, Anouska/0000-0002-3680-9958",,,,,Seasonal and diel patterns in cetacean use and foraging at a potential marine renewable energy site,,,,,,,,MARINE POLLUTION BULLETIN,,,,129,2,,,633,644,,,,10.1016/j.marpolbul.2017.10.051,,,,,,,Article,APR 2018,2018,"Marine renewable energy (MRE) developments often coincide with sites frequented by small cetaceans. To understand habitat use and assess potential impact from development, echolocation clicks were recorded with acoustic click loggers (C-PODs) in Swansea Bay, Wales (UK). General Additive Models (GAMs) were applied to assess the effects of covariates including month, hour, tidal range and temperature. Analysis of inter-click intervals allowed the identification of potential foraging events as well as patterns of presence and absence. Data revealed year-round presence of porpoise, with distinct seasonal and diel patterns. Occasional acoustic encounters of dolphins were also recorded. This study provides further evidence of the need for assessing temporal trends in cetacean presence and habitat use in areas considered for development. These findings could assist MRE companies to monitor and mitigate against disturbance from construction, operation and decommissioning activities by avoiding times when porpoise presence and foraging activity is highest in the area.",,,,,,,,,11,0,0,0,9,0,11,,,0025-326X,1879-3363,,,,,,,,,,"Swansea Univ, Coll Sci, SEACAMS, Singleton Pk, Swansea SA2 8PP, W Glam, Wales",,,,2018-06-01,WOS:000432510800022,29108737,
J,"Peacock, JD",,,,,,,,,,Ice-rafted sediments of Loch Lomond Stadial age in western Scotland,,,,,,,,SCOTTISH JOURNAL OF GEOLOGY,,,,33,,,,51,57,,,,10.1144/sjg33010051,,,,,,,Article,1997,1997,"At two former oil platform sites (Portavadie and Ardyne) in the Clyde estuary, several metres of very poorly sorted gravelly and cobbly silt and sand of the Portavadie Formation were deposited during the Loch Lomond Stadial. The sediments are thought to have been ice-rafted from the shore nearby, and part of the mud fraction removed by tidal currents and wave action, either at the time of deposition or at a later date. It is suggested that the rafting process is an intensification of that present throughout the earlier Windermere Interstadial, and may account for near-shore supposedly glaciomarine gravel-, cobble- and boulder-rich deposits of Lateglacial age elsewhere.",,,,,,,,,3,0,0,0,0,0,3,,,0036-9276,,,,,,,,,,,,,,,1997-01-01,WOS:A1997XH01800004,,
J,"Voigt, Christian C.; Lindecke, Oliver; Schoenborn, Sophia; Kramer-Schadt, Stephanie; Lehmann, David",,,,"Kramer-Schadt, Stephanie/A-8778-2013","Kramer-Schadt, Stephanie/0000-0002-9269-4446; Lindecke, Oliver/0000-0002-2545-9999",,,,,Habitat use of migratory bats killed during autumn at wind turbines,,,,,,,,ECOLOGICAL APPLICATIONS,,,,26,3,,,771,783,,,,10.1890/15-0671,,,,,,,Article,APR 2016,2016,"The killing of large numbers of migratory bats at wind turbines is a pressing conservation problem. Even though avoidance and mitigation measures could benefit from a better knowledge of the species' migratory habits, we lack basic information about what habitats and corridors bats use during migration. We studied the isotopic niche dimensions of three bat species that are frequently killed at wind turbines in Germany: non-migratory Pipistrellus pipistrellus, mid-distance migratory Nyctalus noctula, and long-distance migratory Pipistrellus nathusii. We measured stable carbon and nitrogen isotope ratios (delta C-13, delta N-15) in five tissues that differed in isotopic retention time (fur, wing membrane tissue, muscle, liver, blood) to shed light on the species-specific habitat use during the autumn migration period using standard ellipse areas (SEA(c)). Further, we used stable isotope ratios of non-exchangeable hydrogen (delta H-2(K)) in fur keratin to assess the breeding origin of bats. We inferred from isotopic composition (delta C-13, delta N-15) of fur keratin that isotopic niche dimensions of P. nathusii was distinct from that of N. noctula and P. pipistrellus, probably because P. nathusii was using more aquatic habitats than the other two species. Isoscape origin models supported that traveled distances before dying at wind turbines was largest for P. nathusii, intermediate for N. noctula, and shortest for P. pipistrellus. Isotopic niche dimensions calculated for each sample type separately reflected the species' migratory behavior. Pipistrellus pipistrellus and N. noctula showed similar isotopic niche breadth across all tissue types, whereas SEA(c) values of P. nathusii increased in tissues with slow turnaround time. Isotopic data suggested that P. nathusii consistently used aquatic habitats throughout the autumn period, whereas N. noctula showed a stronger association with terrestrial habitats during autumn compared to the pre-migration period.",,,,,,,,,31,1,1,0,27,0,34,,,1051-0761,1939-5582,,,,,,,,,,"Leibniz Inst Zoo & Wildlife Res, Evolutionary Ecol Res Grp, Alfred Kowalke Str 17, D-10315 Berlin, GermanyUniv Halle Wittenberg, Cent Repository Nat Sci Collect, Dompl 4, D-06108 Halle, Saale, Germany",,,,2016-04-01,WOS:000374840500010,27411249,
