Publication Type,Authors,Book Authors,Group Authors,Book Group Authors,Researcher Ids,ORCIDs,Book Editors,Author - Arabic,Grant Principal Investigator,Grant Co Principal Investigator,Article Title,Article Title - SciELO,Article Title - SciELO,Article Title - Chinese,Article Title - Russian,Patent Number,Patent Assignee,Source Title - Arabic,Source Title,Source Title - Korean,Book Series Title,Book Series Subtitle,Volume,Issue,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,Version,Version History,DOI,Book DOI,License Name,License URI,License Description,Early Access Date,Supplement,Document Type,Publication Date,Publication Year,Abstract,Abstract - Foreign,Abstract - English Transliteration,Abstract - Foreign,Abstract - Korean,Conference Title,Conference Date,Conference Sponsor,Conference Location,"Times Cited, WoS Core","Times Cited, CSCD","Times Cited, RSCI","Times Cited, ARCI","Times Cited, BCI","Times Cited, SCIELO","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,ISSN,eISSN,ISBN,Grant Number,No of References,Cited References,Language,Advisor,Committee Member,Copyright,Degree Name,Institution Address,Institution,Dissertation and Thesis Subjects,Author Keywords,Indexed Date,UT (Unique ID),Pubmed Id,
J,"Morales-Caselles, Carmen; Jimenez-Tenorio, Natalia; Riba, Inmaculada; Sarasquete, Carmen; DelValls, T. Angel",,,,"Morales-Caselles, Carmen/A-9942-2019; Sarasquete, Carmen/L-6332-2014; Jimenez-Tenorio, Natalia/L-4599-2014; Del Valls, T. Angel/K-9664-2014","Morales-Caselles, Carmen/0000-0002-3429-2027; Riba, Inmaculada/0000-0003-1271-2534; Sarasquete, Carmen/0000-0002-3031-9819; Jimenez-Tenorio, Natalia/0000-0001-7879-9877; Del Valls, T. Angel/0000-0001-7674-9278",,,,,Kinetic of biomarker responses in juveniles of the fish Sparus aurata exposed to contaminated sediments,,,,,,,,ENVIRONMENTAL MONITORING AND ASSESSMENT,,,,131,1-3,,,211,220,,,,10.1007/s10661-006-9469-1,,,,,,,Article,AUG 2007,2007,"Sediments in the National Park of the Atlantic Islands (Galicia, Spain) were affected by the spill of the tanker Prestige (November, 2002) and still present high levels of Polycyclic aromatic hydrocarbons. The adverse effects associated with the contaminants in sediments were tested using a chronic bioassay, exposing juveniles of the fish Sparus aurata (seabream). A toxicokinetic approach is proposed to evaluate sediment quality by linking chemical and ecotoxicological data along the time. Sediment samples were physicochemically characterized and the concentration of contaminants (Polycyclic aromatic hydrocarbons - PAHs - and metals) was measured. Fishes were exposed to contaminated sediments, and samples from different tissues were collected every 15 days throughout the 60 days that lasted the experiment. A biomarker of exposure (ethoxyresorufin O-deethylase activity - EROD activity) and a biomarker of effect (histopathology) were analyzed during the exposure period. Results show a relationship between the biomarkers and the concentrations in sediments of polycyclic aromatic hydrocarbons - PAHs. Besides, the toxicokinetic approach links biomarkers response providing information about the relationship between the detoxification process and the damages observed in the different tissues. The frequency of the histological damage is highest when the EROD activity slightly decreases in accordance with the mechanism of detoxification of this enzymatic system against PAHs and other organic contaminants.",,,,,,,,,13,0,0,0,11,2,14,,,0167-6369,,,,,,,,,,,"Univ Cadiz, Fac Ciencias Mar & Ambientales, Dept Quim Fis, E-11510 Puerto Real, SpainInst Ciencias Marinas Andalucia, CSIC, E-11510 Puerto Real, SpainUNESCO, UNITWIN, WiCoP, Fac Ciencias Mar & Ambientales,Dept Quim Fis, E-11510 Puerto Real, SpainUniv Cadiz, CSIC, Calidad Ambiental & Patol, Unit Assoc, E-11510 Puerto Real, Spain",,,,2007-08-01,WOS:000247467900018,17171271,
J,"Cupido, Durand Martin",,,,,,,,,,Salvage and the Environment : Is the South African Law of Salvage Fit for Encouraging and Remunerating Salvors for Environmental Protection Services in Shipping Incidents?,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dissertation/Thesis,Jan 01 2017,2017,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,"University of Southampton (United Kingdom), England",University of Southampton (United Kingdom),,,,PQDT:67809316,,
J,"Jahidul Islam, Md; Edge, Chelsey; Xiao, Yuyang; Luo, Peigen; Mehtaz, Muntaqim; Morse, Christopher; Sakib Enan, Sadman; Sattar, Junaed",,,,,,,,,,Semantic Segmentation of Underwater Imagery: Dataset and Benchmark,,,,,,,,Arxiv,,,,,,,,,,,1,,arXiv:2004.01241,,,,,,,preprint,Sep 13 2020,2020,"In this paper, we present the first large-scale dataset for semantic Segmentation of Underwater IMagery (SUIM). It contains over 1500 images with pixel annotations for eight object categories: fish (vertebrates), reefs (invertebrates), aquatic plants, wrecks/ruins, human divers, robots, and sea-floor. The images have been rigorously collected during oceanic explorations and human-robot collaborative experiments, and annotated by human participants. We also present a benchmark evaluation of state-of-the-art semantic segmentation approaches based on standard performance metrics. In addition, we present SUIM-Net, a fully-convolutional encoder-decoder model that balances the trade-off between performance and computational efficiency. It offers competitive performance while ensuring fast end-to-end inference, which is essential for its use in the autonomy pipeline of visually-guided underwater robots. In particular, we demonstrate its usability benefits for visual servoing, saliency prediction, and detailed scene understanding. With a variety of use cases, the proposed model and benchmark dataset open up promising opportunities for future research in underwater robot vision.",,,,,,,,,2,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,2022-11-23,PPRN:13153164,,
J,Zhu Haitian; Jiang Xingwei; Meng Xuelian; Feng Qian; Cui Songxue; Liang Chao,,,,,,,,,,A quantitative approach to monitoring new sand cay migration in Nansha Islands,,,,,,,,ACTA OCEANOLOGICA SINICA,,,,35,3,,,102,107,,,,10.1007/s13131-016-0827-8,,,,,,,Article,MAR 2016,2016,"Sand cay is a special kind of islet formed by coral detritus and bioclast, which is common in Nansha Islands of China. Some sand cays play an important role in ocean strategy and economy, but surprisingly we know little about them, especially those recently formed sand cays. In this research, we monitor migration of a new sand cay in Nanxun Jiao (Gaven Reef) using a series of QuickBird and WorldView-2 satellite images between June 2006 and August 2013. We conduct a regression between migration distance and wind observational data to examine the migration patterns of the new sand cay. The migration distance is calculated based on the sand cay locations extracted based on Normalized Difference Water Index (NDWI). The wind observational data downloaded from NOAA are reformed into four wind direction vectors. Based on the results of regression, we concluded that the migration of the new sand cay on Nanxun Jiao was significantly associated with the east, west and north wind. East wind was the main influence factor of the migration; its impact strength was almost twice as the west and north wind. The south wind has little effect on the migration of the sand cay, which is partly blocked by the artificial structure in the south.",,,,,,,,,5,7,0,0,0,0,10,,,0253-505X,1869-1099,,,,,,,,,,"Chinese Accodemy Sci, Inst Remote Sensing & Digital Earth, Beijing 100094, Peoples R ChinaNatl Satellite Ocean Applicat Serv, Beijing 100081, Peoples R ChinaLouisiana State Univ, Dept Geog & Anthropol, Baton Rouge, LA 70803 USA",,,,2016-03-31,WOS:000371883000013,,
J,"Ivanov, A. Yu.",,,,"Ivanov, Andrei/G-1022-2014","Ivanov, Andrei/0000-0001-6008-0020",,,,,Application of the synthetic aperture radar for monitoring activity and environmental parameters during oil-platform installation,,,,,,,,INTERNATIONAL JOURNAL OF REMOTE SENSING,,,,31,17-18,,,4835,4851,PII 927349872,,,10.1080/01431161.2010.485221,,,,,,,Article,2010,2010,"The high risk of oil and gas exploration in the sea must expect a high-quality level of safety insurance to prevent environmental damage. This safety insurance can be supported and provided though satellite monitoring. In the period from 23 June to 5 July 2007, Sakhalin Energy Investment Company Ltd. completed the installation of the Piltun-Astokhskoye-B production platform topsides on the gravity base structure in the Piltun-Astokhskoye Field on the shelf to the northeast of Sakhalin Island. Operational monitoring of this event was based on acquisition of Envisat and Radarsat-1 synthetic aperture radar (SAR) images and was aimed at monitoring ship activity, oil spills and environmental parameters (wind, waves and sea ice). By combining and providing the quasi-real-time information derived from SAR images, an accurate understanding of activity during the tow-out, positioning and installation, as well as environmental conditions, can be obtained in a cost-effective manner. This paper discusses the approach used and presents the results of this monitoring.",,,,,,,,,7,1,0,0,1,0,8,,,0143-1161,1366-5901,,,,,,,,,,"Russian Acad Sci, PP Shirshov Oceanol Inst, Moscow 117997, Russia",,,,2010-01-01,WOS:000282579100024,,
C,"Evjemo, Tor Erik; Reegard, Kine; Fernandes, Alexandra",,,,"Evjemo, Tor Erik/GXW-2137-2022","Fernandes, Alexandra/0000-0003-1714-5663","Ahram, T; Karwowski, W; Schmorrow, D",,,,Telemedicine in Oil and Gas: Current status and potential improvements,,,,,,,,"6TH INTERNATIONAL CONFERENCE ON APPLIED HUMAN FACTORS AND ERGONOMICS (AHFE 2015) AND THE AFFILIATED CONFERENCES, AHFE 2015",,Procedia Manufacturing,,3,,,,1289,1296,,,,10.1016/j.promfg.2015.07.274,,,,,,,Proceedings Paper,2015,2015,"Telemedicine has been common practice in the petroleum industry for decades, first being characterized by telephonic contacts between the offshore platforms and the onshore medical support, and today including videoconference and digital medical devices. In this paper we present work drawing on a systemic perspective meaning that the telemedicine service is viewed as an interconnected (sub) system, comprising various medical professionals, collaboration and communication technologies, medical equipment, and procedures and work processes. The paper identifies and generalizes both good practices and central challenges for four company cases (operating in Norway and Brazil) that had established, were planning to or were in the process of modifying or improving their current telemedicine solutions. In particular, the paper addresses the various lessons learned related to people, technology, work processes, and governance issues, and the interdependence between these. The data presented is a result of both formal and informal interviews, observations, various meetings and workshops. Main findings include how contextual aspects of operations impact telemedicine set-ups; the criticality of change management when modifying established practices in telemedicine; the need to thoroughly assess the variability in medical workflows when implementing new technology to ensure situation awareness and facilitate decision-making; and the issue of technology integration and need to define early requirements coupled to the new software/ hardware when changing existing telemedicine set-ups. The paper concludes with an overall assessment based on our systemic approach to developing telemedicine services, and advocating the need for further research within oil and gas telemedicine set-ups. (C) 2015 The Authors. Published by Elsevier B.V.",,,,,6th International Conference on Applied Human Factors and Ergonomics (AHFE)6th International Conference on Applied Human Factors and Ergonomics (AHFE),"JUL 26-30, 2015JUL 26-30, 2015",,"Las Vegas, NVLas Vegas, NV",6,0,0,0,0,0,6,,,2351-9789,,*****************,,,,,,,,,"SINTEF Technol & Soc, Dept Safety Res, POB 4760 Sluppen, N-7465 Trondheim, NorwayInst Energy Technol, Ind Psychol Div, N-1777 Halden, Norway",,,,2016-11-23,WOS:000383740301053,,
J,"Shetye, Suhas; Jena, Babula; Mohan, Rahul",,,,,,,,,,Dynamics of sea-ice biogeochemistry in the coastal Antarctica during transition from summer to winter,,,,,,,,GEOSCIENCE FRONTIERS,,,,8,3,,,507,516,,,,10.1016/j.gsf.2016.05.002,,,,,,,Article,MAY 2017,2017,"The seasonality of carbon dioxide partial pressure (pCO(2)), air-sea CO2 fluxes and associated environmental parameters were investigated in the Antarctic coastal waters. The in-situ survey was carried out from the austral summer till the onset of winter (january 2012, February 2010 and March 2009) in the Enderby Basin. Rapid decrease in pCO(2) was evident under the sea-ice cover in January, when both water column and sea-ice algal activity resulted in the removal of nutrients and dissolved inorganic carbon (DIC) and increase in pH. The major highlight of this study is the shift in the dominant biogeochemical factors from summer to early winter. Nutrient limitation (low Si/N), sea-ice cover, low photosynthetically active radiation (PAR), deep mixed layer and high upwelling velocity contributed towards higher pCO(2) during March ( early winter). CO2 fluxes suggest that the Enderby Basin acts as a strong CO2 sink during January (-81 mmol m(-2) d(-1)), however it acts as a weak sink of CO2 with -2.4 and -1.7 mmol m(-2) d(-1) during February and March, respectively. The present work, concludes that sea ice plays a dual role towards climate change, by decreasing sea surface pCO(2) in summer and enhancing in early winter. Our observations emphasize the need to address seasonal sea-ice driven CO2 flux dynamics in assessing Antarctic contributions to the global oceanic CO2 budget. (C) 2016, China University of Geosciences (Beijing) and Peking University. Production and hosting by Elsevier B. V.",,,,,,,,,5,0,0,0,3,1,6,,,1674-9871,,,,,,,,,,,"Natl Inst Oceanog, Donapaula 403004, Goa, IndiaNatl Ctr Antarctic & Ocean Res, Headland Sada 403804, Goa, India",,,,2017-05-24,WOS:000400597400009,,
J,"Keith, David A.; Elith, Jane; Simpson, Christopher C.",,,,"; Elith, Jane/F-2022-2015","Keith, David/0000-0002-7627-4150; Elith, Jane/0000-0002-8706-0326",,,,,Predicting distribution changes of a mire ecosystem under future climates,,,,,,,,DIVERSITY AND DISTRIBUTIONS,,,,20,4,,,440,454,,,,10.1111/ddi.12173,,,,,,,Article,APR 2014,2014,"AimMire ecosystems are threatened by global climate change but have important roles in biodiversity conservation, carbon storage, landscape-scale hydrological function and in providing ecosystem services. We aimed to: (1) estimate change in areas environmentally suitable for mires under future climates; (2) evaluate the sensitivities of projected change to uncertainties in future climate and model structure; (3) evaluate the effect of global mitigation actions on distribution change; (4) identify potential climate refuges for future adaptation actions.MethodsWe developed and evaluated correlative bioclimatic models for an Australian mire ecosystem by: (1) selecting environmental predictors representing ecological processes that mediate ecosystem occurrence and dynamics; (2) using a high-performance modelling algorithm; (3) quantifying predictive performance by cross-validation; (4) cross-checking responses to predictor variables between different algorithms; (5) comparing the modelled responses with expected mechanistic responses; (6) evaluating extrapolation risks by quantifying the deviation between future and current environmental domains of the study area and by assessing the temporal constancy of correlations between variables; (7) using a geographically stratified cross-validation to verify spatial consistency of the model; and (8) quantifying the robustness of predictions of climate change impacts to uncertainty in both climate and ecological models.ResultsAll combinations of global circulation models and distribution model projected declines of at least 30% in both area and suitability of environments for the mire ecosystem and in projecting a contraction of range to the southwest. We identified a likely refuge in the south of the distribution and two less certain, emerging areas of suitable environment west and south of the current distribution.Main ConclusionsWe conclude that southern mire ecosystems are highly susceptible to climate change. Our approach will be useful for the prediction of climate impacts on other ecosystems for which there is enough knowledge to map distributions and develop plausible hypotheses about environmental factors that influence them.",,,,,,,,,32,1,0,0,30,0,37,,,1366-9516,1472-4642,,,,,,,,,,"Univ New S Wales, Ctr Ecosyst Sci, Sch Biol Earth & Environm Sci, Sydney, NSW 2052, AustraliaNSW Off Environm & Heritage, Hurstville, VA 22209 USAAustralian Natl Univ, Long Term Ecol Res Network, Terr Ecosyst Res Network, Canberra, ACT 2601, AustraliaUniv Melbourne, Ctr Excellence Biosecur Risk Anal, Sch Bot, Melbourne, Vic 3010, Australia",NSW Off Environm & Heritage,,,2014-06-11,WOS:000332445900007,,
J,"Pinheiro, Samires Moura Malaquias; de Almeida, Marcos; Oliveira, Olivia Maria Cordeiro; Moreira, Icaro Thiago Andrade",,,,"de Oliveira, Olivia Maria Cordeiro/AAB-3246-2021; Moreira, Icaro/J-2040-2015; MOREIRA, ICARO/AAV-6503-2020; Oliveira, Olívia/JZT-0622-2024","MOREIRA, ICARO/0000-0002-3964-7368; Pinheiro, Samires/0000-0002-7044-0488; de Almeida, Marcos/0000-0002-9633-1386",,,,,Formation of OSA and dispersion of polycyclic aromatic hydrocarbons in a tropical estuary as a tool in the prevention of environmental impacts: influence of the biogeochemical characteristics of the estuary,,,,,,,,ENVIRONMENTAL MONITORING AND ASSESSMENT,,,,192,2,,,,,88,,,10.1007/s10661-019-8036-5,,,,,,,Article,JAN 4 2020,2020,"The formation of an oil-suspended particulate material aggregate (OSA) is one of the weathering processes that occur after the spill of oil in marine environments, responsible for the dispersion of hydrocarbons. Oil and particle aggregates are formed from the interaction between small oil droplets and suspended particulate matter (SPM). In general, SPM are fine particles which may be inorganic minerals or organic particles in the water column. OSAs provide vertical dispersion of oil along the water column depending on the acquired density (buoyancy), and may remain near the surface, water column, or bottom of water bodies. The present study examines the formation of these aggregates through the laboratory simulation of an oil spill in the waters of the Sao Paulo river estuary. The main objective was to investigate the dispersion of polycyclic aromatic hydrocarbons (PAHs), verifying which estuary characteristics most influenced the formation of OSAs and in addition to determine the regions of probable ecotoxicological impact due to the negative buoyancy of the formed aggregate. The results show that there was greater dispersion to the water column, mainly of lighter PAHs, ranging from 85,804.05 ng g(-1) (P11C) to 566,989.84 ng g(-1) (P17C). The percentage of dispersed PAH concentration per experimental unit ranged from 9.90% in unit P2 to 75.27% in unit P18. The formation of OSAs was influenced mainly by salinity and chlorophyll a. As the most vulnerable regions, the impacts are one mouth (P2 and P4), one central region (P7, P8, and P10), and one source (P18).",,,,,,,,,2,0,0,0,1,0,2,,,0167-6369,1573-2959,,,,,,,,,,"Univ Fed Bahia, Lepetro Pospetro Inst Geosciences, Rua Barao de Jeremoabo S-N, BR-40170290 Salvador, BA, BrazilUniv Fed Bahia, Polytech Sch, Dept Environm & Sanit Engn, Rua Prof Aristides Novis 2, BR-40210630 Salvador, BA, Brazil",,,,2020-02-20,WOS:000511864300001,31900672,
B,"McTiernan, Kaylie",,,,,,,,,,Tidal Energy Scenario Analysis: Holistic Stakeholder Considerations for Sustainable Development,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dissertation/Thesis,Jan 01 2018,2018,,,,,,,,,,0,0,0,0,0,0,0,,,,,978-0-438-52400-2,,,,,,,,,"University of Washington, Marine & Environmental Affairs, Washington, United States",University of Washington,,,,PQDT:60282641,,
J,"Counihan, Katrina L.",,,,,"Counihan, Katrina/0000-0001-9953-8676",,,,,"The physiological effects of oil, dispersant and dispersed oil on the bay mussel, Mytilus trossulus, in Arctic/Subarctic conditions",,,,,,,,AQUATIC TOXICOLOGY,,,,199,,,,220,231,,,,10.1016/j.aquatox.2018.04.002,,,,,,,Article,JUN 2018,2018,"Increasing oil development around Alaska and other Arctic regions elevates the risk for another oil spill. Dispersants are used to mitigate the impact of an oil spill by accelerating natural degradation processes, but the reduced hydrophobicity of dispersed oil may increase its bioavailability to marine organisms. There is limited research on the effect of dispersed oil on cold water species and ecosystems. Therefore, spiked exposure tests were conducted with bay mussels (Mytilus trossulus) in seawater with non-dispersed oil, Corexit 9500 and oil dispersed with different concentrations of Corexit 9500. After three weeks of exposure, acute and chronic physiological impacts were determined. The majority of physiological responses occurred during the first seven days of exposure, with mussels exhibiting significant cytochrome P450 activity, superoxide dismutase activity and heat shock protein levels. Mussels exposed to non-dispersed oil also experienced immune suppression, reduced transcription and higher levels of mortality. After 21 days, mussels in all treatments exhibited evidence of genetic damage, tissue loss and a continued stress response. Bay mussels are useful as indicators of ecosystem health and recovery, and this study was an important step in understanding how non-dispersed oil, dispersant and dispersed oil affect the physiology of this sentinel species in Arctic/subarctic conditions.",,,,,,,,,15,1,0,0,9,0,18,,,0166-445X,1879-1514,,,,,,,,,,"Alaska SeaLife Ctr, POB 1329, Seward, AK 99664 USA",Alaska SeaLife Ctr,,,2018-06-11,WOS:000433271600020,29660694,
J,"Cameron, Clint; Hutley, Lindsay B.; Friess, Daniel A.; Brown, Benjamin",,,,"Friess, Daniel/HJY-2143-2023; Friess, Dan/G-2056-2011; Hutley, Lindsay/A-7925-2011","Friess, Daniel/0000-0002-3087-5233; Hutley, Lindsay/0000-0001-5533-9886",,,,,"Community structure dynamics and carbon stock change of rehabilitated mangrove forests in Sulawesi, Indonesia",,,,,,,,ECOLOGICAL APPLICATIONS,,,,29,1,,,,,e01810,,,10.1002/eap.1810,,,,,,,Article,JAN 2019,2019,"To date, discourse associated with the potential application of blue carbon within real-world carbon markets has focused on blue carbon as a mitigation strategy in the context of avoided deforestation (e.g., REDD+). Here, we report structural dynamics and carbon storage gains from mangrove sites that have undergone rehabilitation to ascertain whether reforestation can complement conservation activities and warrant project investment. Replicated sites at two locations with contrasting geomorphic conditions were selected, Tiwoho and Tanakeke on the island of Sulawesi, Indonesia. These locations are representative of high (Tiwoho, deep muds and silty substrates) and low (Tanakeke, shallow, coralline sands) productivity mangrove ecosystems. They share a similar management history of clearing and conversion for aquaculture before restorative activities were undertaken using the practice of Ecological Mangrove Rehabilitation (EMR). Species diversity and mean biomass carbon storage gains after 10 yr of regrowth from the high productivity sites of Tiwoho (49.2 +/- 9.1 Mg C center dot ha(-1)center dot yr(-1)) are already almost of one-third of mean biomass stocks exhibited by mature forests (167.8 +/- 30.3 Mg C center dot ha(-1)center dot yr(-1)). Tiwoho's EMR sites, on average, will have offset all biomass C that was initially lost through conversion within the next 11 yr, a finding in marked contrast to the minimal carbon gains observed on the low productivity, low diversity, coral atoll EMR sites of Tanakeke (1.1 +/- 0.4 Mg C center dot ha(-1)center dot yr(-1)). These findings highlight the importance of geomorphic and biophysical site selection if the primary purpose of EMR is intended to maximize carbon sequestration gains.",,,,,,,,,40,1,0,0,30,0,43,,,1051-0761,1939-5582,,,,,,,,,,"Charles Darwin Univ, Res Inst Environm & Livelihoods, Darwin, NT, AustraliaNatl Univ Singapore, Dept Geog, 1 Arts Link, Singapore 117570, SingaporeYayasan Hutan Biru Blue Forests, Makassar, Indonesia",Yayasan Hutan Biru Blue Forests,,,2019-01-11,WOS:000454685500011,30475412,
J,"Dahl, Martin; Asplund, Maria E.; Deyanova, Diana; Franco, Joao N.; Koliji, Alan; Infantes, Eduardo; Perry, Diana; Bjork, Mats; Gullstrom, Martin",,,,"Infantes, Eduardo/D-6105-2019; Franco, Joao N/D-4684-2012; Bjork, Mats/B-4299-2010","Infantes, Eduardo/0000-0002-9724-9237; Franco, Joao N/0000-0002-8249-5224; Bjork, Mats/0000-0003-0363-110X; Dahl, Martin/0000-0003-2016-4857",,,,,High Seasonal Variability in Sediment Carbon Stocks of Cold-Temperate Seagrass Meadows,,,,,,,,JOURNAL OF GEOPHYSICAL RESEARCH-BIOGEOSCIENCES,,,,125,1,,,,,e2019JG005430,,,10.1029/2019JG005430,,,,,,,Article,JAN 2020,2020,"Seagrass meadows have a high ability to capture and store atmospheric CO2 in the plant biomass and underlying sediment and thereby function as efficient carbon sinks. The seagrass Zostera marina is a common species in the temperate Northern Hemisphere, a region with strong seasonal variations in climate. How seasonality affects carbon storage capacity in seagrass meadows is largely unknown, and therefore, in this study, we aimed to assess variations in sedimentary total organic carbon (TOC) content over a 1-year cycle in seagrass meadows on the Swedish west coast. The TOC was measured in two Z. marina sites, one wave exposed and one sheltered, and at two depths (1.5 and 4 m) within each site, every second month from August 2015 to June 2016. We found a strong seasonal variation in carbon density, with a peak in early summer (June), and that the TOC was negatively correlated to the net community production of the meadows, presumably related to organic matter degradation. There was seasonal variation in TOC content at all sediment sections, indicating that the carbon content down to 30 cm is unstable on a seasonal scale and therefore likely not a long-term carbon sink. The yearly mean carbon stocks were substantially higher in the sheltered meadow (3,965 and 3,465 g m(-2)) compared to the exposed one (2,712 and 1,054 g m(-2)) with similar seasonal variation. Due to the large intra-annual variability in TOC content, seasonal variation should be considered in carbon stock assessments and management for cold-temperate seagrass meadows.",,,,,,,,,11,1,0,0,7,0,12,,,2169-8953,2169-8961,,,,,,,,,,"Stockholm Univ, Dept Ecol Environm & Plant Sci, Seagrass Ecol & Physiol Res Grp, Stockholm, SwedenUniv Gothenburg, Dept Marine Sci, Kristineberg, Fiskebackskil, SwedenUniv Gothenburg, Dept Biol & Environm Sci, Kristineberg, Fiskebackskil, SwedenCIIMAR Ctr Interdisciplinar Invest Marinha & Ambi, Matosinhos, PortugalSwedish Univ Agr Sci, Inst Marine Res, Dept Aquat Resources, Lysekil, SwedenInst Politecn Leiria, MARE Marine & Environm Sci Ctr, ESTM, Peniche, Portugal",,,,2020-06-18,WOS:000538019700023,,
C,"Svendsen, A. B.; Digernes, T.; Aabo, Y.; Eman, J.; Hernandez, C.",,,,,,"Bris, R; Soares, CG; Martorell, S",,,,Power system regularity challenges connected to electrification of large scale offshore installations form land,,,,,,,,"RELIABILITY, RISK AND SAFETY: THEORY AND APPLICATIONS VOLS 1-3",,,,,,,,2231,+,,,,,,,,,,,Proceedings Paper,2010,2010,"As a consequence of the increased focus on reducing carbon emissions to the environment, more and more offshore oil and gas installations are now being realized with power supplied from the onshore power system. Many oil and gas installations are located from 10-100 km from shore. This fact alone creates a major challenge concerning design of reliable and cost efficient land based power supply systems. A large portion of the challenge lays in calculating the impact this new and dominating point loads have on the existing power systems. The onshore grids are not designed for handling large and sudden load increases in a single load point. These grids are also commonly complex and highly meshed which increase considerably the complexity concerning analysis of supply reliability. Furthermore, these extensions of the onshore grids are traditionally only evaluated from an electrical point of view, not from a total system regularity point of view. In Norway we have practical experience regarding this problem. A large part of the power system in the middle of Norway has shown a decrease in power system regularity. This decrease in regularity is a consequence of connecting a large offshore oil and gas installation to the onshore power system. This presentation will show methodology and analysis results concerning analysis of power delivery reliability produced by the recently developed simulation program PROMAPS. The presentation is based on experiences from regularity studies related to electrification of offshore oil and gas installations form land in Norway.",,,,,European Safety and Reliability Conference (ESREL 2009)European Safety and Reliability Conference (ESREL 2009),"SEP 07-10, 2009SEP 07-10, 2009",VSB Tech Univ Ostrava; RWE Transgas NetVSB Tech Univ Ostrava; RWE Transgas Net,"Prague, CZECH REPUBLICPrague, CZECH REPUBLIC",0,0,0,0,0,0,0,,,,,978-0-415-55509-8,,,,,,,,,"Troll Power AS, Bergen, NorwayTorris Digernes MathConsult, Stord, Norway",Troll Power ASTorris Digernes MathConsult,,,2010-01-01,WOS:000281188500306,,
J,"Polis, Hilary Jacqueline; Dreyer, Stacia Jeanne; Jenkins, Lekelia Danielle",,,,,,,,,,Public Willingness to Pay and Policy Preferences for Tidal Energy Research and Development: A Study of Households in Washington State,,,,,,,,ECOLOGICAL ECONOMICS,,,,136,,,,213,225,,,,10.1016/j.ecolecon.2017.01.024,,,,,,,Article,JUN 2017,2017,"Puget Sound in Washington State (WA) has significant tidal energy resources, but the industry is at a nascent stage of development. At this stage, the availability of research and development (R&D) funding plays a critical role in the success or failure of renewable energy schemes. However, information about public interest in developing marine renewable energy technology, including tidal energy technology, in WA and the U.S. has been limited. Responses to a dichotomous choice referendum question on a mail survey sent to a representative sample of WA households were used to estimate residents' Willingness to Pay (WTP) for tidal energy R&D. Public preferences for policies to support tidal energy R&D were also assessed. WA households are WTP between $29M and $127M annually for tidal energy R&D, indicating public preference for an increase in government spending on tidal energy R&D over current levels. Public perceptions of potential social, environmental, and economic risks and benefits of developing tidal energy emerged as highly significant predictors of WTP. (C) 2017 Elsevier B.V. All rights reserved.",,,,,,,,,15,0,0,0,1,0,19,,,0921-8009,1873-6106,,,,,,,,,,"Univ Washington, Sch Marine & Environm Affairs, 3707 Brooklyn Ave NE, Seattle, WA 98105 USAArizona State Univ, Sch Future Innovat Soc, POB 875603, Tempe, AZ 85287 USA",,,,2017-06-01,WOS:000397693100021,,
