Publication Type,Authors,Book Authors,Group Authors,Book Group Authors,Researcher Ids,ORCIDs,Book Editors,Author - Arabic,Grant Principal Investigator,Grant Co Principal Investigator,Article Title,Article Title - SciELO,Article Title - SciELO,Article Title - Chinese,Article Title - Russian,Patent Number,Patent Assignee,Source Title - Arabic,Source Title,Source Title - Korean,Book Series Title,Book Series Subtitle,Volume,Issue,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,Version,Version History,DOI,Book DOI,License Name,License URI,License Description,Early Access Date,Supplement,Document Type,Publication Date,Publication Year,Abstract,Abstract - Foreign,Abstract - English Transliteration,Abstract - Foreign,Abstract - Korean,Conference Title,Conference Date,Conference Sponsor,Conference Location,"Times Cited, WoS Core","Times Cited, CSCD","Times Cited, RSCI","Times Cited, ARCI","Times Cited, BCI","Times Cited, SCIELO","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,ISSN,eISSN,ISBN,Grant Number,No of References,Cited References,Language,Advisor,Committee Member,Copyright,Degree Name,Institution Address,Institution,Dissertation and Thesis Subjects,Author Keywords,Indexed Date,UT (Unique ID),Pubmed Id,
C,"Hamano, Akira",,,,,,"Ceccaldi, HJ; Dekeyser, I; Girault, M; Stora, G",,,,Assessment of the Effect of Artificial Reef on Fish Distribution: The Combined Use of Acoustic Data and GIS,,,,,,,,GLOBAL CHANGE: MANKIND-MARINE ENVIRONMENT INTERACTIONS,,,,,,,,99,103,,,,10.1007/978-90-481-8630-3_18,,,,,,,Proceedings Paper,2011,2011,"Artificial reefs have been constructed in numerous coastal areas off Japan to enhance coastal fisheries. The setting up of a method to assess the effectiveness of these artificial reefs is essential for controlling and managing these projects.The distribution of fish schools around reefs is frequently characterized by significant variability with respect to time and space dependent on the environmental conditions. This study aims to find methods that provide a better understanding of the spatial distribution of fish schools around reefs. The pilot study area was located in the Japan Sea off Nagato, Yamaguchi Prefecture. A survey methodology was developed that combines the acoustic method and Geographic Information System (GIS) techniques.These GIS techniques were used to demonstrate the distribution of schools on the two- and three-dimensional map. Hydroacoustic and oceanographic observations were conducted from 1996 to 2001, and 1 year of data on fish distributions and oceanographic conditions in the reef area were collected to assess the effects of artificial reefs.The relationship between the spatial distribution of fish schools and environmental factors, including the bottom topography, was assessed in visual form using GIS techniques.These results show the effectiveness of the combined use of GIS and the acoustic method to assess the distribution of fish schools around artificial reefs.",,,,,13th French-Japanese Oceanography Symposium13th French-Japanese Oceanography Symposium,20082008,French Acad Sci; Fdn Louis D; Embassy Japan; Maison Culture Japon Paris; Conseil Regional Provence Alpes Cote Azur; Conseil Gen Bouches Rhone; Municipal Marseille; Fac Pharm; Agence Eau Rhone Mediterranee Corse; Fondat Franco Japonaise Sasakawa; Ctr Oceanologie MarseilleFrench Acad Sci; Fdn Louis D; Embassy Japan; Maison Culture Japon Paris; Conseil Regional Provence Alpes Cote Azur; Conseil Gen Bouches Rhone; Municipal Marseille; Fac Pharm; Agence Eau Rhone Mediterranee Corse; Fondat Franco Japonaise Sasakawa; Ctr Oceanologie Marseille,"Marseille, FRANCEMarseille, FRANCE",0,1,0,0,0,0,1,,,,,978-90-481-8629-7,,,,,,,,,,,,,2011-01-01,WOS:000329380000018,,
B,"Nandlal Popat, Miteshkumar",,,,,,,,,,Current source converter based offshore wind farm: Configuration and control,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dissertation/Thesis,Jan 01 2013,2013,,,,,,,,,,0,0,0,0,0,0,0,,,,,978-0-499-22355-5,,,,,,,,,"Ryerson University (Canada), Ontario, Canada",Ryerson University (Canada),,,,PQDT:68605181,,
J,"Bishop, N.W.M.",,,,,,,,,,The use of frequency domain parameters to predict structural fatigue.,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dissertation/Thesis,Jan 01 1988,1988,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,"University of Warwick (United Kingdom), England",University of Warwick (United Kingdom),,,,PQDT:68350274,,
J,"ZAHARY, RG; HARTMAN, MJ",,,,,,,,,,"ARTIFICIAL MARINE REEFS OFF CATALINA ISLAND - RECRUITMENT, HABITAT SPECIFICITY AND POPULATION-DYNAMICS",,,,,,,,BULLETIN OF MARINE SCIENCE,,,,37,1,,,387,395,,,,,,,,,,,Article,1985,1985,,,,,,,,,,4,0,0,0,1,0,4,,,0007-4977,,,,,,,,,,,,,,,1985-01-01,WOS:A1985AUG9100031,,
J,"Irion, Jack B.; Ball, Dave; Horrell, Christopher E.",,,,,"Irion, Jack/0000-0003-3592-8418",,,,,The US Government's Role in Deepwater Archaeology: The Deep Gulf Wrecks Project,,,,,,,,INTERNATIONAL JOURNAL OF HISTORICAL ARCHAEOLOGY,,,,12,2,,,75,81,,,,10.1007/s10761-008-0043-0,,,,,,,Article,JUN 2008,2008,"The deepwater part of the Gulf of Mexico has shown a remarkable increase in oil and gas exploration, development, and production. In part, this is because of the development of new technologies reducing operational costs and risks, as well as the finding of reservoirs with high-production wells. With expanding development in deep water come increasing challenges in managing our nation's Submerged Cultural Heritage on the Outer Continental Shelf and Slope. To fulfill obligations under Section 106 of the Historic Preservation Act of 1966 (36 CFR 800), managers need a clearer understanding of the size of debris fields expected around deepwater shipwrecks, as well as their state of preservation and future research potential-both cultural and biological. With this in mind, the Minerals Management Service, in partnership with the National Oceanographic Partnership Program and the National Oceanographic and Atmospheric Administration's Office of Ocean Explorations, launched the Deep Gulf Wrecks Project.",,,,,,,,,2,0,0,0,0,0,2,,,1092-7697,,,,,,,,,,,"Minerals Management Serv, US Dept Interior, New Orleans, LA 70123 USA",,,,2008-06-01,WOS:000261842200002,,
J,"GASCON, D; MILLER, RA",,,,"Gascon, David/L-8464-2014; Gascon, David/AAD-2052-2022","Gascon, David/0000-0001-9607-6154;",,,,,"COLONIZATION BY NEARSHORE FISH ON SMALL ARTIFICIAL REEFS IN BARKLEY SOUND, BRITISH-COLUMBIA",,,,,,,,CANADIAN JOURNAL OF ZOOLOGY-REVUE CANADIENNE DE ZOOLOGIE,,,,59,9,,,1635,1646,,,,10.1139/z81-227,,,,,,,Article,1981,1981,,,,,,,,,,29,0,0,0,9,0,32,,,0008-4301,,,,,,,,,,,"BAMFIELD MARINE STN, BAMFIELD, BC, CANADA",,,,1981-01-01,WOS:A1981MM43300001,,
S,"John, Linda; Laladhas, K. P.; Oommen, Oommen V.",,,,"K P, Laladhas/GLT-8472-2022","K P, Laladhas/0000-0002-5011-2751","Laladhas, KP; Nilayangode, P; Oommen, OV",,,,Restoring Fish Habitats for Sustainable Livelihood,,,,,,,,BIODIVERSITY FOR SUSTAINABLE DEVELOPMENT,,Environmental Challeges and Solutions,,,,,,303,308,,,,10.1007/978-3-319-42162-9_21,10.1007/978-3-319-42162-9,,,,,,Article; Book Chapter,2017,2017,"For generations, artisanal fishermen of Kerala have relied on traditional knowledge (kanicham) to identify the location of reefs, where fishes converge, and have practised sustainable natural resource management. The sustainability of marine bioresources of Kerala and livelihood of local fisherman traditionally engaged in hook and line fishing in the rocky reef areas are adversely affected by unsustainable fishing, trawling and urbanisation. Artificial reefs are considered to play significant role in revitalising the aquatic environment which have been damaged by developmental projects and overfishing. This case study provides experiences on how the management of coastal fisheries through resource enhancement by deploying artificial reefs provides the incentive to sustainably use the resources. The reefs were manually built by fishermen using natural materials (wooden boats). The position for deposition of reefs and the raw materials to be used were decided by fishermen based on their time-tested knowledge. It illustrates that experiences on small-scale initiatives on local governance over resources and integration of traditional knowledge into planning and implementation of resource management regimes can ensure the resilience of marine bioresources and provide sustainable livelihood options to artisanal fishermen.",,,,,,,,,0,0,0,0,0,0,0,,,2214-2827,,978-3-319-42162-9; 978-3-319-42161-2,,,,,,,,,"Kerala State Biodivers Board, L-14 Jai Nagar,Med Coll PO, Thiruvananthapuram 695011, Kerala, India",Kerala State Biodivers Board,,,2017-11-19,WOS:000400475300024,,
J,"Botero A., J.; Garzon F., J.; Gutierrez M., G.",,,,,,,,,,Establecimiento y desarrollo de la comunidad ictica en un arrecife artificial construido con llantas de desecho.,,,,,,,,Boletin Museo de Mar (Bogota),,,,,,,,63,81,,,,,,,,,,No. 10,Article,1980[1981],1981,,,,,,,,,,1,0,0,0,1,1,2,,,0120-0240,,,,,,,,,,,,,,,1981-01-01,ZOOREC:ZOOR11800002101,,
C,"Battista, RC; Alves, RM",,,,,,"Liu, SC",,,,Active control of heave motion for TLP type offshore platform under random waves,,,,,,,,"SMART STRUCTURES AND MATERIALS 1999: SMART SYSTEMS FOR BRIDGES, STRUCTURES AND HIGHWAYS",,PROCEEDINGS OF THE SOCIETY OF PHOTO-OPTICAL INSTRUMENTATION ENGINEERS (SPIE),,3671,,,,184,193,,,,10.1117/12.348669,,,,,,,Proceedings Paper,1999,1999,"In deep waters scenarios Tension Leg Platforms (TLP), under severe sea/wind conditions, may experience large response amplitudes of the hull motion. Large heave amplitudes caused by random dynamic loads appear as one of the most deleterious effects to the structural safety and integrity of the most critical components : mooring system and the hanging risers. In a preliminary design reduction of these amplitudes is in general tentatively sought by compromised measures and concurrent design criteria like: high nutuability and deck payload vs. tendons and risers submerged weight; deck hydrodynamic vs. length variation of pretension tendons, etc. This paper shows that active control systems ma,y be installed inside the hull to attenuate dynamic amplitudes in heave motion. Optimal control theory are applicated for the idealization of mechanism to reduce the dynamic response amplitude, improving the safety conditions and increasing service life of tendons and risers, insuring the system functionality at all.The uncontrolled and controlled dynamic behaviors of a TLP prototype are investigated by using simplified mathematical models. The numerical results lead to the conclusion that active systems have good performance and efficiency in reduncing and controlling the heave motion amplitudes and consequently the stress variations in tendons and risers of a TLP.",,,,,"Conference on Smart Systems for Bridges, Structures, and Highways at Smart Structures and Materials 1999Conference on Smart Systems for Bridges, Structures, and Highways at Smart Structures and Materials 1999","MAR 01-02, 1999MAR 01-02, 1999",SPIE; Soc Exptl Mech; Amer Soc Mech Engineers; BFGoodrich Aerospace; Defence Adv Res Projects Agency; US Army Res Off; AF Res Lab; Ceram Soc Japan; Intelligent Mat ForumSPIE; Soc Exptl Mech; Amer Soc Mech Engineers; BFGoodrich Aerospace; Defence Adv Res Projects Agency; US Army Res Off; AF Res Lab; Ceram Soc Japan; Intelligent Mat Forum,"NEWPORT BEACH, CANEWPORT BEACH, CA",7,0,0,0,0,0,7,,,0277-786X,,0-8194-3145-1,,,,,,,,,"Univ Fed Rio de Janeiro, COPPE, BR-21945970 Rio De Janeiro, Brazil",,,,1999-01-01,WOS:000081058800019,,
J,"Jaxion-Harm, J.; Szedlmayer, S. T.",,,,,,,,,,Depth and Artificial Reef Type Effects on Size and Distribution of Red Snapper in the Northern Gulf of Mexico,,,,,,,,NORTH AMERICAN JOURNAL OF FISHERIES MANAGEMENT,,,,35,1,,,86,96,,,,10.1080/02755947.2014.982332,,,,,,,Article,2015,2015,"The Red Snapper Lutjanus campechanus is a highly exploited commercial and recreational species that dominates the artificial reef systems in the northern Gulf of Mexico. Off coastal Alabama there are few natural reefs, but in the last 50 years government programs and private fishers have placed numerous artificial reefs in the northeast Gulf of Mexico with the goal of increasing fisheries production. We examined the effects of artificial reef depth and reef type on Red Snapper densities and size distributions. We used hook-and-line, fish trap, and scuba visual surveys to estimate Red Snapper densities on four types of artificial reefs: army tanks, pyramids, small reefs (e.g., metal cages, pipelines), and large reefs (e.g., ships, dry docks, oil platforms). Small Red Snapper (<33 cm TL) were significantly more abundant at shallower depths (<35 m) and on small artificial reefs. Army tanks showed significantly more large fish (>33 cm TL) at shallow sites (<35 m) than at deeper sites (>35 m); in contrast, pyramids showed significantly more large fish at deeper sites. Ontogenetic habitat shift and fishing mortality were the most likely factors that would explain these Red Snapper distributions. Worldwide, artificial reefs are being used to enhance fishery resources and for habitat restoration. We document the importance of reef design and deployment location for Red Snapper, as well as the need for future artificial reef deployments to consider the relevant variables that affect the species that managers are attempting to enhance.",,,,,,,,,24,1,0,0,20,0,35,,,0275-5947,1548-8675,,,,,,,,,,"Auburn Univ, Sch Fisheries Aquaculture & Aquat Sci, Fairhope, AL 36532 USA",,,,2015-04-15,WOS:000351447600008,,
J,"Higo, N.; Plotner, D.; Nakashima, S.; Fujieda, S.; Hashi, H.",,,,,,,,,,"On the fish gathering effect of the artificial reefs ascertained by the diving observation - 14. At the reefs offshore of Tanegashima, Kagoshima Prefecture.",,,,,,,,South Pacific Study,,,,10,2,,,241,251,,,,,,,,,,,Article,1990,1990,,,,,,,,,,0,0,0,0,0,0,0,,,0916-0752,,,,,,,,,,,,,,,1990-01-01,ZOOREC:ZOOR12700061331,,
J,"Wang, Zhen-hua; Zhang, Shou-yu; Wang, Kai; Zhao, Jing; Xu, Min",,,,,,,,,,"A preliminary study on fish and macroinvertebrate enhancement in artificial reef area around Sanheng Isle, Shengsi, China.",,,,,,,,Journal of Fisheries of China,,,,34,5,,,751,759,,,,10.3724/SP.J.1231.2010.06712,,,,,,,Article,May 2010,2010,"Fishes and macroinvertebrates(FM) were sampled respectively in ShangSanheng artificial reef area (Marked by B) in May, Sept. of 2007 and Mar., May, Jul. of 2009 by trawl-net, and XiaSanheng artificial reef area(Marked by A) from Jan. to Aug. of 2009 by multi-mesh gill-nets around Shanheng artificial reef waters, in order to assess resource enhancement effects of the deployed artificial reefs(ARs). Several control sites were chosen for better explanation on habitat restoration function by ARs. CPUE, Margalef species richness index, commercial species variation and Whilm species diversity index were used to discuss the change of FM resource. Result shows that: (1) A area: average CPUE's significant differences were found neither between ARs and soft bottom habitat nor between ARs and rocky reef habitat (P>0.05). However, the same index value from Feb. to Aug. between ARs and soft bottom habitat, was quite different (P<0.05). species richness level of ARs was obviously higher than the soft bottom habitat by 60.2% (P<0.05), no differences existed among ARs habitat and Rocky reef habitat (P>0.05). Both ARs habitat and Rocky reef habitat share more commercial species than soft bottom habitat (P<0.05), and they seemed to be equal by chance to attract commercial species (P>0.05). As to species diversity, it was exactly the same as commercial species differences explained above, namely, which is equal between ARs habitat and Rocky reef habitat, and better than soft bottom habitat. (2) B area: CPUE in AR area was obviously improved by 2.05 times after deployment (P>0.05) and 2 times higher than control site (P>0.05).Species richness level has been improved by 25.3% after reef deployment, though no significant difference were found between them. However, it did have a better level than control site by 31.3% higher (P<0.05).5 more commercial species were sampled in AR area after reef deployment compared to its originally number (P<0.05), and about 4 more species were sampled in AR area than control site after reefs were set. The diversity index in AR area have improved to a certain level better than before and control site, though they appeared to be not so quite different (0.05 <0.1). It is concluded that resource level and community structure have been improved a lot in both AR areas by comparisons to its originally level and control site level. The Sanheng artificial reefs have become a new habitat for more species and more individuals.",,,,,,,,,4,30,0,0,8,0,33,,,1000-0615,,,,,,,,,,,"College of Marine Sciences, Shanghai Ocean University, Shanghai 201306, China",,,,2010-05-01,ZOOREC:ZOOR14805034925,,
J,"Mills, Kade A.; Hamer, Paul A.; Quinn, Gerry P.",,,,,,,,,,Artificial reefs create distinct fish assemblages,,,,,,,,MARINE ECOLOGY PROGRESS SERIES,,,,585,,,,155,173,,,,10.3354/meps12390,,,,,,,Article,DEC 27 2017,2017,"We conducted a before-after-control-impact (BACI) experiment to evaluate the effects of deploying small-scale artificial patch reefs on fish assemblages in a temperate bay (Port Phillip Bay) in south-eastern Australia. Three replicate artificial reef treatments were placed on sandy substratum and the response of the fish assemblage was compared with 3 control sites with no reef, and 3 nearby natural reef comparison sites. All habitats were sampled using baited re mote underwater video (BRUV) and underwater visual census (UVC) multiple times, 6 mo before and 22 mo after artificial reef deployment. Fish species rapidly colonised artificial reefs, with 30 new species detected in the first year post deployment and only 4 in the following year. Both sampling methods captured a shift in assemblage structure, albeit with different species compositions, as individual species numbers varied dependent upon method used. BRUV provided better estimates of the important recreational species snapper Chrysophrys auratus (family Sparidae), with more snapper recorded on artificial and natural reefs compared to sediment. The artificial reef assemblages were dominated by species that favour the reef/sediment interface. Several reef-associated species were detected in the juvenile stages; however, adults of obligate reef species were not observed on artificial reefs. Sediment-associated species present before artificial reef deployment persisted within the artificial patch reef area over the course of the study. Overall, the deployment of patchwork artificial reefs increased local species diversity and abundance of fish, and did not impact existing sediment fish assemblages.",,,,,,,,,20,1,0,0,16,0,22,,,0171-8630,1616-1599,,,,,,,,,,"Deakin Univ, Sch Life & Environm Sci, POB 423, Warrnambool, Vic 3280, AustraliaFisheries Victoria, Dept Econ Dev Jobs Transport & Resources, POB 114, Queenscliff, Vic 3225, Australia",Fisheries Victoria,,,2017-12-27,WOS:000418811000011,,
R,"Paxton, Avery B; Shertzer, Kyle W; Bacheler, Nathan M; Kellison, Todd G; Riley, Kenneth L; Taylor, Christopher J",,,,,,,,,,Data_Sheet_1_Meta-Analysis Reveals Artificial Reefs Can Be Effective Tools for Fish Community Enhancement but Are Not One-Size-Fits-All.docx,,,,,,,,Figshare,,,,,,,,,,,,,http://dx.doi.org/10.3389/fmars.2020.00282.s001,,,,,,,Data set,2020-06-02,2020,"Approaches toward habitat conservation and restoration often include supplementing or enhancing existing, degraded, or lost natural habitats. In aquatic environments, a popular approach toward habitat enhancement is the introduction of underwater human-made structures or artificial reefs. Despite the nearly global prevalence of artificial reefs deployed to enhance habitat, it remains debated whether these structures function similarly to comparable natural reefs. To help resolve this question, we conducted a literature review and accompanying meta-analysis of fish community metrics on artificial reefs within the coastal ocean and made comparisons with naturally-occurring reference reefs (rocky reefs and coral reefs). Our findings from a synthesis of 39 relevant studies revealed that, across reef ecosystems, artificial reefs support comparable levels of fish density, biomass, species richness, and diversity to natural reefs. Additional analyses demonstrated that nuances in these patterns were associated with the geographic setting (ocean basin, latitude zone) and artificial reef material. These findings suggest that, while artificial reefs can mimic natural reefs in terms of the fish assemblages they support, artificial reefs are not one-size-fits-all tools for habitat enhancement. Instead, artificial reefs should be considered strategically based on location-specific scientific assessments and resource needs to maximize benefits of habitat enhancement. Copyright: CC BY 4.0",,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,2020-06-23,DRCI:DATA2020117018955637,,
J,"Badalamenti, F; Chemello, R; D'Anna, G; Ramos, PH; Riggio, S",,,,"D'Anna, Giovanni/B-7995-2015; BADALAMENTI, FABIO/B-8508-2015","D'Anna, Giovanni/0000-0002-8644-8222; BADALAMENTI, FABIO/0000-0002-2395-454X",,,,,Are artificial reefs comparable to neighbouring natural rocky areas? A mollusc case study in the Gulf of Castellammare (NW Sicily),,,,,,,,ICES JOURNAL OF MARINE SCIENCE,,,,59,,,,S127,S131,,,,10.1006/jmsc.2002.1265,,,,,,S,Article; Proceedings Paper,OCT 2002,2002,"Mollusc assemblages of three concrete artificial reefs (ARs) in the Gulf of Castellammare were compared with those of two nearby natural reefs (NRs). The reefs were located in areas characterized by different degrees of water transparency, with average annual Secchi disk visibility ranging from clear (>20m) to turbid waters (<6 m). In spring 1995. 28 samples of 400 cm(2) were scraped off the reefs at depths of 16-22 to (20 from ARs; 8 front NRs), which yielded a total of 116 species and 1084 specimens of molluscs. The assemblage derived from a NR in clear water showed the highest diversity, species richness, and evenness, while the highest number of specimens and dominance values were observed at an AR in turbid water. The lowest values of diversity and species richness were found at ARs in turbid water and the lowest number of specimens at a NR in turbid water. Comparison of the five reefs showed significant differences in average number of species and in diversity values, while differences in the number of specimens were not significant. Factorial correspondence analysis showed a pattern that was strongly polarized along the first axis by the NR in clear water and by the AR ill turbid water. The most distinctive feature was the dominance of Bittium latreillii at AR sites. Three years after deployment, mollusc assemblages of ARs in the Gulf remain entities that are distinct from those of nearby natural reefs. However, the potential of the assemblages in terms of density of individuals is comparable to that of natural reefs. (C) 2002 International Council for the Exploration of the Sea. Published by Elsevier Science Ltd. All rights reserved.",,,,,7th International Conference on Artificial Reefs and Related Aquatic Habitats7th International Conference on Artificial Reefs and Related Aquatic Habitats,"OCT 07-11, 1999OCT 07-11, 1999",ICES; Italian Soc Marine Biol; European Artificial Reef Res Network; Sanremo Congressi Turismo; Univ Geona; Phillips Petr; European Commiss; US Natl Marine Fisheries ServICES; Italian Soc Marine Biol; European Artificial Reef Res Network; Sanremo Congressi Turismo; Univ Geona; Phillips Petr; European Commiss; US Natl Marine Fisheries Serv,"SAN REMO, ITALYSAN REMO, ITALY",34,0,0,0,29,1,40,,,1054-3139,,,,,,,,,,,"CNR, IRMA, Biol Lab, I-91014 Castellammare Del Golfo, ItalyDipartimento Biol Anim, Palermo, Italy",Dipartimento Biol Anim,,,2002-10-01,WOS:000179243500021,,
J,"Fowler, A. M.; Booth, D. J.",,,,"; Fowler, Ashley/N-8623-2016","Booth, David/0000-0002-8256-1412; Fowler, Ashley/0000-0003-3075-7066",,,,,How well do sunken vessels approximate fish assemblages on coral reefs? Conservation implications of vessel-reef deployments,,,,,,,,MARINE BIOLOGY,,,,159,12,,,2787,2796,,,,10.1007/s00227-012-2039-x,,,,,,,Article,DEC 2012,2012,"The amount of artificial habitat (termed 'artificial reef', AR) in marine systems is rapidly increasing, yet the effect of most types of AR on reef communities remains unknown. We examined the role of well-established vessel-reefs in structuring coral reef fish assemblages by comparing assemblages on 7 World War II wrecks (> 65 years old) to those on interspersed coral patch reefs of comparable size in a tropical lagoon. Fish abundance, species richness, diversity and feeding guild structure on wrecks were similar to natural reefs; however, species composition differed between the two reef types (R = 0.189-0.341, average dissimilarity: 67.3-68.8 %). Despite being more species-rich and diverse, fish assemblages on larger wrecks were less similar to assemblages on their adjacent natural reefs than smaller wrecks. Wrecks may also have affected fish abundance on adjacent natural reefs, with reefs adjacent to larger wrecks supporting higher abundances than reefs adjacent to smaller wrecks. Our results indicate that increases in vessel-reef habitat may not greatly affect reef fish assemblage parameters, but may affect the relative abundances of particular species.",,,,,,,,,22,0,0,0,16,0,25,,,0025-3162,1432-1793,,,,,,,,,,"Univ Technol Sydney, Fish Ecol Lab, Sch Environm, Broadway, NSW 2007, Australia",,,,2012-12-01,WOS:000311535500013,,
J,"Hicks, David; Cintra-Buenrostro, Carlos E.; Kline, Richard; Shively, J. Dale; Shipley, J. Brooke",,,,,,,,,,"Five-year Colonization Dynamics of Fish Populations at the Texas Clipper Artificial Reef, Northwestern Gulf of Mexico.",,,,,,,,Proceedings of the Gulf and Caribbean Fisheries Institute,,,,69,,,,191,192,,,,,,,,,,,Article; Meeting paper,2016,2016,"Artificial reefs are a coastal management tool used to enhance local fisheries to the benefit of recreational fishers and recreational divers (Bohnsack 1991, Baine 2001, Svane and Petersen 2001, Broughton 2012). Upon approval of the Artificial Reef Act of 1989 by the Texas legislature, the Texas Parks and Wildlife Department (TPWD) began promoting, developing, maintaining, monitoring, and enhancing artificial reef potential in state and federal waters adjacent to Texas (Stephan et al. 1990). Since that time, three major programs: Rigs-to-Reefs, Ships-to-Reefs, and the Nearshore Reefing have been initiated to deploy materials at over 86 sites covering approximately 2,800 hectares along the Texas coast consisting of 16 ships, 150 petroleum platforms, and thousands of individual pieces of concrete material. The purpose of this study was to document fish recruitment and population dynamics during the first five years at the site of the USTS Texas Clipper (Texas Clipper hereafter) reefed on November 17, 2007, 17 nm (31.5 km) offshore of South Padre Island, Texas, USA in the Gulf of Mexico (26.18[degree]N, 96.98[degree]W) at a regional depth of 40.8 m and a clearance depth of 18.9 m. At 145 m long and 22 m wide, the Texas Clipper is the United States? fourth-largest ship sunk for the purpose of creating an artificial reef (Figure 1).",,,,,,,,,0,0,0,0,0,0,0,,,0361-2953,,,,,,,,,,,"School of Earth, Environmental, and Marine Sciences, University of Texas Rio Grande Valley, One West University Boulevard, Brownsville, Texas 78520, USA",,,,2016-01-01,ZOOREC:ZOOR15512088159,,
C,"Mutagami, M; Nishi, R; Uda, T",,,,,,"Hanson, H; Larson, M",,,,"Optimal design of artificial reefs in a pocket beach at Nagasakibana, Japan",,,,,,,,COASTAL DYNAMICS '01: PROCEEDINGS,,,,,,,,36,45,,,,,,,,,,,Proceedings Paper,2001,2001,"A pocket beach is known to be a relatively stable system in terms of longshore sediment transport and shows only a seasonal variation (swing) of a shoreline configuration depending on the dominant wave, Kagoshima Prefecture Government Office has conducted studies on an artificial (submerged) reef project in a pocket beach of Nagasakibana Coast since 1996. Coastal structures that affect a longshore sediment transport system are supposed to be constructed from the down-drift side. However, a field study and a theoretical analysis on optimal set-up of artificial reefs in the pocket beach revealed that artificial reef and also detached breakwater should be installed in the middle of the pocket beach first to minimize the maximum shoreline recession at a terminal beach.",,,,,4th International Conference on Coastal Dynamics4th International Conference on Coastal Dynamics,"JUN 11-15, 2001JUN 11-15, 2001","Amer Soc Civil Engineers, Coasts, Oceans, Ports & Rivers InstAmer Soc Civil Engineers, Coasts, Oceans, Ports & Rivers Inst","LUND, SWEDENLUND, SWEDEN",0,0,0,0,0,0,0,,,,,0-7844-0566-2,,,,,,,,,,,,,2001-01-01,WOS:000175528400004,,
J,"Bombace, G.",,,,,,,,,,Il punto sulle barriere artificialli; problemi e prospettive.,,,,,,,,Naturalista Siciliano,,,,6,,,,573,591,,,,,,,,,,(Suppl. 3),Article,1983,1983,,,,,,,,,,0,0,0,0,0,0,0,,,0394-0063,,,,,,,,,,,,,,,1983-01-01,ZOOREC:ZOOR12000063222,,
J,"Changeux, Thomas; Blazy, Christophe; Ruitton, Sandrine",,,,"Ruitton, Sandrine/AAT-4752-2021; Changeux, Thomas/AAE-5326-2019","Ruitton, Sandrine/0000-0003-4485-9979; Changeux, Thomas/0000-0002-0418-3321",,,,,The use of citizen science for marine biodiversity surveys: from species identification to ecologically relevant observations,,,,,,,,HYDROBIOLOGIA,,,,847,1,,,27,43,,,,10.1007/s10750-019-04070-7,,,,,SEP 2019,,Article; Early Access,,2020,"The current development of citizen science is an opportunity for marine biodiversity surveys to use recreational SCUBA diver data. In France, the DORIS project is extensively used for marine species identification, while many initiatives offer volunteer divers the means to record their observations. Thanks to the scientific synergy generated by the flagship project of the artificial reefs (ARs) of Prado Bay, located off the coast of Marseille (France), a multi-annual biodiversity survey was performed by a team of recreational divers certified by the French Federation for Submarine Sports and Education (FFESSM). The analysis of their observations with other citizen science data showed a good taxonomic coverage for fishes and mollusks. These observations also allowed (1) to follow AR colonization over the study period, with the increasing number of taxa and the growing occurrence of large fishes, and (2) to characterize taxa distribution between the different AR types, revealing the inefficiency of one type of AR which failed to provide the results expected from its design. This example demonstrates that the transition from species identification to ecologically relevant observation is perfectly feasible using volunteer naturalist SCUBA divers, on condition that both the protocols and the data are validated by professional scientists.",,,,,,,,,4,0,0,0,3,0,4,,,0018-8158,1573-5117,,,,,,,,,,"Aix Marseille Univ, Univ Toulon, CNRS, IRD,MIO, Marseille, FranceReg Marine Pollut Emergency Response Ctr Mediterr, Maritime House, Valletta 1921, Vlt, MaltaMediterranean Inst Oceanog, Oceanomed, Case 901,Campus Luminy, F-13228 Marseille 9, France",Reg Marine Pollut Emergency Response Ctr Mediterr,,,2019-10-21,WOS:000489575900001,,
