Publication Type,Authors,Book Authors,Group Authors,Book Group Authors,Researcher Ids,ORCIDs,Book Editors,Author - Arabic,Grant Principal Investigator,Grant Co Principal Investigator,Article Title,Article Title - SciELO,Article Title - SciELO,Article Title - Chinese,Article Title - Russian,Patent Number,Patent Assignee,Source Title - Arabic,Source Title,Source Title - Korean,Book Series Title,Book Series Subtitle,Volume,Issue,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,Version,Version History,DOI,Book DOI,License Name,License URI,License Description,Early Access Date,Supplement,Document Type,Publication Date,Publication Year,Abstract,Abstract - Foreign,Abstract - English Transliteration,Abstract - Foreign,Abstract - Korean,Conference Title,Conference Date,Conference Sponsor,Conference Location,"Times Cited, WoS Core","Times Cited, CSCD","Times Cited, RSCI","Times Cited, ARCI","Times Cited, BCI","Times Cited, SCIELO","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,ISSN,eISSN,ISBN,Grant Number,No of References,Cited References,Language,Advisor,Committee Member,Copyright,Degree Name,Institution Address,Institution,Dissertation and Thesis Subjects,Author Keywords,Indexed Date,UT (Unique ID),Pubmed Id,
J,"Berry, JA; Wells, PG",,,,,,,,,,"Integrated fate modeling for exposure assessment of produced water on the Sable Island Bank (Scotian shelf, Canada)",,,,,,,,ENVIRONMENTAL TOXICOLOGY AND CHEMISTRY,,,,23,10,,,2483,2493,,,,10.1897/03-458,,,,,,,Review,OCT 2004,2004,"Produced water is the largest waste discharge from the production phase of oil and gas wells. Produced water is a mixture of reservoir formation water and production chemicals from the separation process. This creates a chemical mixture that has several components of toxic concern, ranging from heavy metals to soluble hydrocarbons. Analysis of potential environmental effects from produced water in the Sable Island Bank region (NS, Canada) was conducted using an integrated modeling approach according to the ecological risk assessment framework. A hydrodynamic dispersion model was used to describe the wastewater plume. A second fugacity-based model was used to describe the likely plume partitioning in the local environmental media of water, suspended sediment, biota, and sediment. Results from the integrated modeling showed that the soluble benzene and naphthalene components reach chronic no-effect concentration levels at a distance of 1.0 m from the discharge point. The partition modeling indicated that low persistence was expected because of advection forces caused by tidal currents for the Sable Island Bank system. The exposure assessment for the two soluble hydrocarbon components suggests that the risks of adverse environmental effects from produced water on Sable Island Bank are low.",,,,,,,,,2,0,0,0,3,0,3,,,0730-7268,1552-8618,,,,,,,,,,"Dalhousie Univ, Sch Resource & Environm Studies, Halifax, NS B3H 3J5, CanadaEnvironm Canada, Environm Conservat Branch, Dartmouth, NS B2Y 2N6, Canada",,,,2004-10-01,WOS:000223938100021,15511109,
J,"Quinn, R; Breen, C; Forsythe, W; Barton, K; Krooney, S; O'Hara, D",,,,"Quinn, Rory J/G-4237-2010","Breen, Colin/0000-0001-5379-982X; Quinn, Rory/0000-0001-7946-565X",,,,,"Integrated geophysical surveys of The French Frigate La-Surveillante (1797), Bantry Bay, Co. Cork, Ireland",,,,,,,,JOURNAL OF ARCHAEOLOGICAL SCIENCE,,,,29,4,,,413,422,,,,10.1006/jasc.2002.0732,,,,,,,Article,APR 2002,2002,"Between 1998 and 2000, a series of geophysical surveys were conducted over the site of La Surveillante, a French Frigate wrecked in 1797 in Bantry Bay, Co. Cork, Ireland. The objectives of the surveys were to accurately relocate the wreck-site, delineate the extent of site, map the seafloor and subsurface lithologies in the wreck-environs and provide basemaps for more detailed diver investigations. The integrated surveys employed a suite of equipment consisting of a digital echo-sounder, side-scan sonar, Chirp sub-bottom profiler and an Overhause-effect magnetometer. Integration and interpretation of the geophysical data indicate La Surveillante was wrecked on a fine-grained substrate in a low energy environment, with site distribution limited to an area measuring 50 x 25 m centred on the wreck. Integration of geophysical- and diver-survey data, with tidal and sediment records, indicates site formation is dominated by biological and chemical processes.",,,,,,,,,35,1,0,0,6,0,38,,,0305-4403,,,,,,,,,,,"Univ Ulster, Sch Environmetnal Studies, Ctr Maritime Archaeol, Coleraine BT52 1SA, Londonderry, North IrelandNatl Univ Ireland Univ Coll Galway, Applied Geophysics Unit, Galway, Ireland",,,,2002-04-01,WOS:000176379300008,,
J,"Keen, Eric M.; Scales, Kylie L.; Rone, Brenda K.; Hazen, Elliott L.; Falcone, Erin A.; Schorr, Gregory S.",,,,"Hazen, Elliott/G-4149-2014; Scales, Kylie/L-9318-2018","Hazen, Elliott/0000-0002-0412-7178; Scales, Kylie/0000-0003-0843-0956",,,,,Night and Day: Diel Differences in Ship Strike Risk for Fin Whales (Balaenoptera physalus) in the California Current System,,,,,,,,FRONTIERS IN MARINE SCIENCE,,,,6,,,,,,730,,,10.3389/fmars.2019.00730,,,,,,,Article,NOV 28 2019,2019,"Collisions with ships (ship strikes) are a pressing conservation concern for fin whales (Balaenoptera physalus) along western North America. Fin whales exhibit strong diel patterns in dive behavior, remaining near the surface for most of the night, but how this behavior affects ship-strike risk is unknown. We combined diel patterns of surface use, habitat suitability predictions, and ship traffic data to evaluate spatial and temporal trends in ship-strike risk to fin whales of the California Current System (CCS). We tested a range of surface-use scenarios and found that both increased use of the upper water column and increased ship traffic contribute to elevated ship-strike risk at night. Lengthening nights elevate risk during winter throughout the CCS, though the Southern California Bight experienced consistently high risk both day and night year-round. Within designated shipping lanes, total annual nighttime strike risk was twice daytime risk. Avoidance probability models based on ship speed were used to compare the potential efficacy of speed restrictions at various scales. Speed reductions within lanes may be an efficient remediation, but they would address only a small fraction (13%) of overall ship-strike risk. Additional speed restrictions in the approaches to lanes would more effectively reduce overall risk.",,,,,,,,,15,0,0,0,11,0,16,,,,2296-7745,,,,,,,,,,"Fdn Marine Ecol & Telemetry Res, Seebeck, WA 98380 USAUniv Sunshine Coast, Global Change Ecol Res Grp, Maroochydore, Qld, AustraliaNOAA, Environm Res Div, Southwest Fisheries Sci Ctr, San Diego, CA USA",Fdn Marine Ecol & Telemetry Res,,,2019-11-28,WOS:000499793500001,,
J,"da Silva, Julio A. M.; de Oliveira Junior, S.",,,,"Silva, Julio/F-4490-2017","Silva, Julio/0000-0002-2006-8462",,,,,Unit exergy cost and CO2 emissions of offshore petroleum production,,,,,,,,ENERGY,,,,147,,,,757,766,,,,10.1016/j.energy.2018.01.100,,,,,,,Article,MAR 15 2018,2018,The assessment of the exergy spent for production of oil and gas on offshore platforms is of primordial importance for evaluation of the environmental impact associated with petroleum derived substances. In this work the exergy cost for oil and gas produced on a Floating Production Storage and Offload (FPSO) ship is evaluated along the lifespan of the well taking off-design operation conditions of process plant and cogeneration plant into account. The impact of 3 different cogeneration plants and 2 different process plant operating modes was assessed. Distribution of exergy costs for the oil and gas was obtained using thermoeconomy to reduce the arbitrariness of cost partition criteria. Results reveal that the exergy cost of oil varies from 1.0 kJ/kJ to 3.2 kJ/kJ along the well lifespan depending on process plant operating mode and cogeneration plant configuration. The exergy cost of gas varies from 1.0 kJ/kJ to 2.4 kJ/kJ along the well lifespan depending on cogeneration plant configuration. The average emission of CO2 for the natural gas ranges from 19.0 gCO2/MJ to 19.8 gCO2/MJ depending on the cogeneration plant configuration while for the oil it ranges from 19.4 gCO2/MJ to 26.8 gCO2/MJ and it also depends on process plant operating mode. (C) 2018 Elsevier Ltd. All rights reserved.,,,,,,,,,24,0,0,0,0,0,25,,,0360-5442,1873-6785,,,,,,,,,,"Univ Fed Bahia, Salvador, BA, BrazilUniv Sao Paulo, Sao Paulo, Brazil",,,,2018-04-20,WOS:000429391100061,,
J,"Scott, D. Andrew; Eaton, Robert J.; Foote, Julie A.; Vierra, Benjamin; Boutton, Thomas W.; Blank, Gary B.; Johnsen, Kurt",,,,"Boutton, Thomas W./C-5821-2016","Boutton, Thomas W./0000-0002-7522-5728; Scott, D. Andrew/0000-0002-2592-1522",,,,,"Soil Ecosystem Services in Loblolly Pine Plantations 15 Years after Harvest, Compaction, and Vegetation Control",,,,,,,,SOIL SCIENCE SOCIETY OF AMERICA JOURNAL,,,,78,6,,,2032,2040,,,,10.2136/sssaj2014.02.0086,,,,,,,Article,NOV-DEC 2014,2014,"Site productivity has long been identified as the primary ecosystem service to be sustained in timberlands. However, soil C sequestration and ecosystem biodiversity have emerged as critical services provided by managed forest soils that must also be sustained. These ecosystem services were assessed in response to gradients of organic matter removal, soil compaction, and noncrop vegetation control on the thirteen 15-yr-old sites of the international Long-Term Soil Productivity (LTSP) study located in North Carolina, Mississippi, Louisiana, and Texas in the Atlantic and Gulf coastal plains of the southern United States. Whole-tree harvesting without removing the forest floor reduced tree volume at one site while removing the forest floor to achieve maximum nutrient removals reduced stand volume by 7% overall. Conversely, soil compaction increased pine volume production by 10% overall. Vegetation control increased pine stand volume production by 46% overall. Mineral soil C storage in the surface 0.3 m was similar overall regardless of treatment. Soil compaction and organic matter removal did not alter overall woody species richness or Shannon's Index of diversity. Overall, these results suggest that biomass harvesting and intensive organic matter removal from southern pine stands has limited and site-specific effects on three soil ecosystem services: timber volume production, mineral soil C storage, and woody plant diversity.",,,,,,,,,20,0,0,0,17,1,23,,,0361-5995,1435-0661,,,,,,,,,,"US Forest Serv, Southern Res Stn, USDA, Normal, AL 35762 USAUS Forest Serv, Southern Res Stn, USDA, Res Triangle Pk, NC 27709 USAUniv Texas San Antonio, Environm Sci Acad Programs, San Antonio, TX 78249 USANEON Domain 1 Off, Fitchburg, MA 01420 USATexas A&M Univ, Dept Ecosyst Sci & Management, College Stn, TX 77843 USAN Carolina State Univ, Dept Forestry & Environm Resources, Raleigh, NC 27695 USA",NEON Domain 1 Off,,,2015-02-25,WOS:000347624500021,,
J,"Kim, Yooil; Kim, Min-Suk; Park, Myong-Jin",,,,,,,,,,Fatigue analysis on the mooring chain of a spread moored FPSO considering the OPB and IPB,,,,,,,,INTERNATIONAL JOURNAL OF NAVAL ARCHITECTURE AND OCEAN ENGINEERING,,,,11,1,,,178,201,,,,10.1016/j.ijnaoe.2018.03.004,,,,,,,Article,JAN 2019,2019,"The appropriate design of a mooring system to maintain the position of an offshore structure in deep sea under various environmental loads is important. Fatigue design of the mooring line considering OPB/ IPB(out-of-plane bending/in-plane bending) became an essential factor after the incident of premature fatigue failure of the mooring chain due to OPB/IPB in the Girassol region in West Africa. In this study, mooring line fatigue analysis was performed considering the OPB/IPB of a spread moored FPSO in deep sea. The tension of the mooring line was derived by hydrodynamic analysis using the de-coupled analysis method. The floater motion time histories were calculated under the assumption that the mooring line behaves in quasi-static manner. Additional time domain analysis was carried out by prescribing the obtained motions on top of the selected critical mooring line, which was determined based on spectral fatigue analysis. In addition, nonlinear finite element analysis was performed considering the material nonlinearities, and both the interlink stiffness and stress concentration factors were derived. The fatigue damage to the chain surface was estimated by combining both the hydrodynamic and stress analysis results. (C) 2018 Society of Naval Architects of Korea. Production and hosting by Elsevier B.V.",,,,,,,,,8,0,0,0,0,0,8,,,2092-6782,2092-6790,,,,,,,,,,"Inha Univ, Dept Naval Architecture & Ocean Engn, 100 Inha Ro, Incheon, South Korea",,,,2019-02-19,WOS:000458100000016,,
J,"Mcowen, Chris J.; Weatherdon, Lauren V.; Van Bochove, Jan-Willem; Sullivan, Emma; Blyth, Simon; Zockler, Christoph; Stanwell-Smith, Damon; Kingston, Naomi; Martin, Corinne S.; Spalding, Mark; Fletcher, Steven",,,,"Fletcher, Stephen/B-4224-2009; Spalding, Mark/GVU-0739-2022; Martin, Corinne/G-9041-2011","Martin, Corinne/0000-0002-5428-2766; Spalding, Mark/0000-0001-9456-4533; Weatherdon, Lauren V./0000-0002-3989-027X; Fletcher, Stephen/0000-0003-1180-9844; Sullivan, Emma/0000-0001-9720-8980",,,,,A global map of saltmarshes,,,,,,,,BIODIVERSITY DATA JOURNAL,,,,5,,,,,,e11764,,,10.3897/BDJ.5.e11764,,,,,,,Article; Data Paper,MAR 21 2017,2017,"BackgroundSaltmarshes are extremely valuable but often overlooked ecosystems, contributing to livelihoods locally and globally through the associated ecosystem services they provide, including fish production, carbon storage and coastal protection. Despite their importance, knowledge of the current spatial distribution (occurrence and extent) of saltmarshes is incomplete. In light of increasing anthropogenic and environmental pressures on coastal ecosystems, global data on the occurrence and extent of saltmarshes are needed to draw attention to these critical ecosystems and to the benefits they generate for people. Such data can support resource management, strengthen decision-making and facilitate tracking of progress towards global conservation targets set by multilateral environmental agreements, such as the Aichi Biodiversity Targets of the United Nations' (UN's) Strategic Plan for Biodiversity 2011-2020, the Sustainable Development Goals of the UN's 2030 Agenda for Sustainable Development and the Ramsar Convention.New informationHere, we present the most complete dataset on saltmarsh occurrence and extent at the global scale. This dataset collates 350,985 individual occurrences of saltmarshes and presents the first global estimate of their known extent.The dataset captures locational and contextual data for saltmarsh in 99 countries worldwide. A total of 5,495,089 hectares of mapped saltmarsh across 43 countries and territories are represented in a Geographic Information Systems polygon shapefile. This estimate is at the relatively low end of previous estimates (2.2-40 Mha), however, we took the conservative approach in the mapping exercise and there are notable areas in Canada, Northern Russia, South America and Africa where saltmarshes are known to occur that require additional spatial data. Nevertheless, the most extensive saltmarsh worldwide are found outside the tropics, notably including the low-lying, ice-free coasts, bays and estuaries of the North Atlantic which are well represented in our global polygon dataset. Therefore, despite the gaps, we believe that, while incomplete, our global polygon data cover many of the important areas in Europe, the USA and Australia.",,,,,,,,,240,3,0,0,144,0,262,,,1314-2836,1314-2828,,,,,,,,,,"UN Environm World Conservat Monitoring Ctr UNEP W, Cambridge, EnglandBiodivers Consultancy, Cambridge, EnglandNIRAS, Cambridge, EnglandNature Conservancy, Cambridge, EnglandPlymouth Univ, Inst Marine, Plymouth, Devon, England",UN Environm World Conservat Monitoring Ctr UNEP WBiodivers ConsultancyNIRASNature Conservancy,,,2017-03-21,WOS:000449731600001,28765720,
J,"GILBERT, PT",,,,,,,,,,CORROSION RESISTING PROPERTIES OF 90-10 COPPER-NICKEL-IRON ALLOY WITH PARTICULAR REFERENCE TO OFFSHORE OIL AND GAS APPLICATIONS,,,,,,,,BRITISH CORROSION JOURNAL,,,,14,1,,,20,25,,,,10.1179/000705979798276059,,,,,,,Article,1979,1979,,,,,,,,,,14,1,0,0,1,0,15,,,0007-0599,,,,,,,,,,,,,,,1979-01-01,WOS:A1979GV52600003,,
J,"Niven, Karen; McLeod, Ron",,,,,,,,,,Offshore industry: management of health hazards in the upstream petroleum industry,,,,,,,,OCCUPATIONAL MEDICINE-OXFORD,,,,59,5,,,304,309,,,,10.1093/occmed/kqp076,,,,,,,Review,AUG 2009,2009,"Aims Firstly, to outline the nature of health risks in the offshore oil and gas industry to date. Secondly, to outline the commercial, technical and social challenges that could influence the future context of health management in the industry. Thirdly, to speculate how the health function within the industry needs to respond to these challenges.Methods A review of the published literature was supplemented with industry subject matter and expert opinion.Results There was a relatively light peer-reviewed published literature base in an industry which is perceived as having changed little over three decades, so far as offshore health hazards for physical, chemical, biological hazards are concerned. Recent focus has been on musculoskeletal disorders and stress.Conclusions The relative stability of the knowledge base regarding health hazards offshore may change as more innovative methods are employed to develop hydrocarbon resources in more 'difficult' environments. Society's willingness to accept risk is changing. Addressing potential health risks should be done much earlier in the planning process of major projects. This may reveal a skills gap in health professionals as a consequence of needing to employ more anticipatory tools, such as modelling exposure estimations and the skills and willingness to engage effectively with engineers and other HSSE professionals.",,,,,,,,,24,0,0,0,4,1,28,,,0962-7480,,,,,,,,,,,"Shell Int Petr Maatschappij BV, Shell Hlth, NL-2501 AN The Hague, Netherlands",,,,2009-08-01,WOS:000268115800005,19608661,
J,"Kanwar, Pooja; Bowden, William B.; Greenhalgh, Suzie",,,,,,,,,,"A Regional Ecological Risk Assessment of the Kaipara Harbour, New Zealand, Using a Relative Risk Model",,,,,,,,HUMAN AND ECOLOGICAL RISK ASSESSMENT,,,,21,4,,,1123,1146,,,,10.1080/10807039.2014.976046,,,,,,,Article,MAY 19 2015,2015,"A regional ecological risk assessment was conducted for the Kaipara Harbour catchment in New Zealand. The Relative Risk Model was used to prioritize management of the sources of stress and habitats of concern in the basin. Semi-structured interviews with 25 representative stakeholders were conducted to obtain the resource-users' perspectives and to identify the regional stressor sources and receptor habitat data for the model. For this risk analysis we divided the catchment into nine ecological districts. Mixed-methodological approaches including content analysis, geospatial analysis, and source documentation were used to categorize source and habitat rankings, based on the relative abundance of each in the nine ecological districts. Risk characterization revealed that fishing pressure and tidal energy pose the largest sources of perceived risk to the catchment; shellfish and Maui dolphin habitats are the receptors estimated to be at greatest risk; and the Kaipara and Rodney ecological districts are the sub-regions estimated with the greatest combined risk. A Monte Carlo analysis confirmed the source inputs and revealed greater uncertainty than the estimated habitat input results. The results of this assessment can be used by policy-makers, conservation groups, and municipalities to inform the future management efforts in the harbor and catchment.",,,,,,,,,17,7,0,0,9,0,24,,,1080-7039,1549-7860,,,,,,,,,,"Univ Vermont, Rubenstein Sch Environm & Nat Resources, Burlington, VT USALandcare Res, Enhancing Policy Dev Portfolio Leader, Auckland, New Zealand",,,,2015-01-14,WOS:000346581800017,,
J,"Frost, Kathryn J.; Lowry, Lloyd F.; Pendleton, Grey; Nute, Helen R.",,,,,,,,,,Monitoring distribution and abundance of ringed seals in northern Alaska. Final report.,,,,,,,,OCS Study Report MMS,,,,2002-043,,,,i,"x, 1-66, A1-A8, B1-B8, C1-C23",,,,,,,,,,,Article,2002,2002,"This report describes results of aerial surveys conducted to determine the distribution and abundance of ringed seals (Phoca hispida) in the central Beaufort Sea off Alaska. This was a cooperative project funded by the U.S. Department of the Interior, Minerals Management Service, with additional support contributed by the Alaska Department of Fish and Game, the National Marine Fisheries Service, the University of Alaska, and the North Slope Borough. Specific objectives were to: 1) review and refine protocols for monitoring ringed seals by aerial surveys; 2) estimate relative abundance and density of ringed seals on fast ice in the Beaufort Sea during 1996-1999 and compare with data collected during 1985-1987; and 3) correlate observed ringed seal densities on fast ice with environmental parameters. Data from two sets of aerial surveys for ringed seals in the Alaska Beaufort Sea are analyzed in this report. The 1985-1987 surveys were conducted under NOAA Contract 84-ABC-00210 to the Alaska Department of Fish and Game as part of the Alaska Outer Continental Shelf Environmental Assessment Program. The 1996-1999 surveys were funded through Cooperative Agreement 14-35-0001-30810 between the Minerals Management Service and the Alaska Department of Fish and Game. Ringed seals are a widespread, circumpolar species, that in Alaskan waters occur in the Beaufort, Chukchi, and Bering seas, usually in association with sea ice. Although they also occur in pack ice, ringed seals are the only species of seal in Alaska that commonly lives on and under the extensive, largely unbroken, shorefast ice. They make and maintain breathing holes in the ice from freeze-up until breakup. As day length and temperature increase in the spring, increasing numbers of ringed seals haul out on the surface of the ice near breathing holes or lairs. This hauling-out or basking is associated with the annual molt, which occurs in May-July. It is during this time that seals are most readily observed and counted. The shorefast ice also provides a reasonably safe and convenient surface on which various human activities are conducted. Coastal residents have traditionally used the fast ice to hunt for seals and other marine mammals. More recently the oil and gas industry has used the fast ice for conducting certain phases of petroleum exploration and development. Currently, a warming climate trend is causing changes in the characteristics of sea ice which may affect both ringed seals and humans, and the ice they live on and use. Because such human activities may impact seal populations, and because climate change may affect ringed seal habitat, it is important to monitor changes in distribution and abundance over both short and long term time scales. We conducted aerial surveys during late May and early June 1996-1999 in the Beaufort Sea between Point Barrow and Kaktovik (156... 36'W to 143...42'W), an east-west extent of approximately 500 km. Two experienced primary observers counted seals using the strip transect protocols established during 1985-1987 surveys. Surveys transects were laid out along lines of longitude, and extended from approximately the 3 m depth contour to 40+ km offshore. Survey altitude was 91 m, and strip width was 0.41 km on each side of the aircraft. The survey aircraft had oversized bubble windows, radar altimeter, and an onboard navigation system linked to computers operated by data recorders. Three ice variables were recorded: ice type (fast or pack), percent ice deformation, and percent of the ice surface covered by melt water. Weather conditions were recorded at the beginning of each transect and whenever conditions changed. A subset of the data collected and reported in 1985-1987 was reanalyzed and incorporated in this report. Data used in the reanalysis included surveys conducted at 91 m altitude in sectors B1-B4. During the 1990s survey effort, complete coverage of the Alaskan Beaufort Sea (sectors B1-B4) was obtained for 1997 and 1999. During 1996 and 1998 only sectors B3 and B4 were surveyed. Only data within 40 km of shore in sectors B3 and B4 were included in the final analysis of all years. We calculated simple or raw densities of observed ringed seals by dividing the number of seals counted within the strata of interest by the area of that strata. Univariate analyses of the effects of habitat, weather, and time of day were done using chi-square goodness-of-fit tests. We also used Poisson regression to model the relationship of seal counts to ovariates. Although date has a strong effect on seal counts, our 1996-1999 surveys did not include enough temporal coverage to include date as an explanatory variable. The dataset for 1985-1987 included 71-80 transect lines each year. We counted 2,189 seals on 2,271 km 2 of ice habitat in 1985, 2,605 seals on 2,361 km 2 in 1986 and 3,867 seals on 2,524 km 2 of ice in 1987. Total survey effort during 1996-1999 included 40-139 transect lines per year. We counted 1,612 seals on 1,961 km 2 in 1996, 3,429 seals on 4,288 km 2 in 1997, 1,111 seals on 1,198 km 2 in 1998 and 3,796 seals on 3,697 km 2 in 1999. Ringed seals were broadly distributed throughout the study area in all years. Observed densities for fast ice and pack ice combined in the 1980s ranged from 1.01 seals/km 2 in 1985 to 1.85 seals/km 2 in 1987. Observed densities for the 1990s were similar to 1985 and somewhat lower than in 1986 and 1987, ranging from 0.81 seals/km 2 in 1996 to 1.17 seals/km 2 in 1999. The range in density estimates from the Poisson regression model was somewhat greater. There was a threefold difference between the modeled densities for 1985 (2.25 seals/km 2 ) and 1999 (0.64 seals/km 2 ). The habitat-related variables water depth, location relative to the fast ice edge, and ice deformation had substantial and consistent effects on the distribution and abundance of seals in the study area. The highest seal densities occurred between >5 m and 25 m depths. Similar depth preferences have been found in other ringed seal studies done in comparable habitats. Seals were most numerous near the shorefast ice edge, with densities declining both shoreward and seaward of the edge. Substantial variability may have been introduced into the analysis of density relative to distance from the edge because of the subjectivity and difficulty of visually determining the position of the fast ice edge. It is unclear what makes the ice edge so attractive to ringed seals and results in higher densities at this fast ice-pack ice interface. Seals feed at a reduced rate at this time of year when they are entering the molt. Higher densities near the edge could reflect diminished territoriality of seals breeding on shorefast ice, and/or an influx of seals from other regions as the ice begins to crack and break and the molt approaches. We found a strong and consistent relationship between seal densities and the degree of ice deformation in all years and for all years combined, with more seals found in flatter, less deformed ice. We think this difference is related to seal behavior and not to observer bias in highly deformed ice. Ringed seals are a primary prey of polar bears, and the constant threat of predation has shaped their behavior on the ice. Seals haul out to bask in areas where they can see and smell approaching predators, and where they can escape down holes or cracks too small for a polar bear to follow. Thus, it is not surprising that observed densities of basking ringed seals are higher in flat ice than in rough, ridged ice where polar bears hunt most commonly. Univariate analysis of our data from 1985-1999 suggested that observed densities of seals were generally highest between about 1100 and 1400 hrs local time (solar noon is about 1300 hrs). In contrast, Poisson regression models predicted that densities would be highest at 1000 or 1100 hrs and decline steadily throughout the day. Results of the Poisson analysis were inconsistent with behavioral data from tagged seals, which indicate that more seals haul out in mid day. Analyses of the effects of weather factors on seal counts were inconclusive. This was likely at least partially due to the fact that temperature and wind speed were measured at the survey altitude of 91 m rather than on the surface of the ice. Furthermore, surveys were conducted in weather considered suitable for hauling out, and the survey window excluded very windy or stormy weather. Other investigators have also concluded that multivariate regression using wide-area survey data is ineffective for determining the effects of weather. It was our hope at the beginning of this project that we might be able to use Poisson regression to model the effects of covariates and to correct the data collected in different years to standard conditions, thus making our estimated index of ringed seal density more accurate and our interpretation of trend more reliable. However, the results of our analyses demonstrated difficulties with such an approach. For several habitat-related covariates (ice deformation, distance from the fast ice edge, water depth), results of univariate and multivariate analyses indicated similar relationships. For others (e.g., weather), neither analysis was particularly informative. Despite attempts to standardize survey methodology, substantial intra- and interannual variability in survey conditions and ice characteristics is unavoidable. This makes it difficult to identify trends in abundance. Interannual comparisons of seal abundance may reflect the overall status of the population, annual differences in distribution caused by variation in habitat characteristics, differences in the proportion hauled out, or a combination thereof. Our surveys were not designed to quantify date effects on seal behavior. We had hoped that by narrowing the survey window and conducting surveys before breakup and melting occurred we could minimize the effect of date. However, recent information from radiotagged seals indicates the change from hauling out in lairs to basking in the open is rapid and annually variable, and such behavior may significantly affect the number of seals counted even over a narrow period of time. Future efforts to improve our estimates of trend should include quantification of the effects of within and between-year temporal variation on survey counts. We also conducted power analysis to evaluate our ability to detect changes in ringed seal abundance and as a means of evaluating whether Poisson regression models improved out ability to detect trend. Power analysis was based on simulations for two levels of effort, two time periods, and positive or negative annual trend changes of 0%-20% . Power to detect trend was low for all combinations of sample size, years, and population change. Almost no additional power was gained by adding 30% more lines to the survey coverage. However, power increased markedly when the survey period was increased from 5 years to 10 years. With 5 years of surveys, the power to detect a 20% annual decline was only 0.23 (P=0.05) for the raw data and 0.51 for Poisson modeled data. With 10 years of surveys, power increased to 0.53 and 0.73 for raw and modeled counts. Our analysis indicated almost no power (8%-32%) to detect an annual trend of 5%, a more realistic rate of change for a ringed seal population. This suggests that current methods of collecting and analyzing aerial survey need to be improved if the data are to be useful for detecting trends in abundance. Both observed and modeled densities of ringed seals in the central Beaufort Sea indicated considerable annual variability on both fast ice and pack ice. The lowest observed annual density during the 1980s was similar to densities in 1998 and 1999 and about 25% higher than the lowest density during the 1990s. The highest annual density during the 1980s survey period, however, was more than double the highest density for the 1990s. The range in density estimates from the Poisson regression model was somewhat greater, with a threefold difference between the modeled densities for 1985 and 1999. Trend analysis based on an ANOVA comparison of observed density estimates suggested a marginally significant (p=0.09) but substantial decline of 31% from the 1980s to the 1990s. The Poisson regression model indicated highly significant (p<0.001) declines of 72% on fast ice and 43% on pack ice over the 15-year period. However, the apparent decline between the 1980s and the 1990s may be due to a difference in the timing of surveys rather than an actual decline in abundance. The 1980s surveys were conducted substantially later (June 6-12) than surveys in the 1990s (May 27-June 4). If the phenology of seal basking was comparably earlier in the 1990s than in the 1980s then the decline in seal numbers may well be real. However if such a change in seal basking did not occur, then the 1990s surveys were flown at a time when a relatively small proportion of seals were visible and the apparent decline could be an artifact. Regardless of whether or not the differences in ringed seal densities described above are real, there are several reasons to think that ringed seal abundance in the Beaufort Sea either has changed or is likely to change in the future. Beaufort Sea populations of polar bears, which prey on ringed seals, and bowhead whales, which compete with them for food, have increased since the 1970s. Furthermore, as climate warms, impacts on ringed seal distribution, abundance, and productivity will likely result from the combined effects of changes in physical habitats, changes in prey populations, and changes in inter-species interactions.",,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,"School of Fisheries and Ocean Sciences, University of Alaska Fairbanks, 1550 Coyote Trail, Fairbanks, AK 99709-6009, USA",,,,2002-01-01,ZOOREC:ZOOR13900008017,,
