Publication Type,Authors,Book Authors,Group Authors,Book Group Authors,Researcher Ids,ORCIDs,Book Editors,Author - Arabic,Grant Principal Investigator,Grant Co Principal Investigator,Article Title,Article Title - SciELO,Article Title - SciELO,Article Title - Chinese,Article Title - Russian,Patent Number,Patent Assignee,Source Title - Arabic,Source Title,Source Title - Korean,Book Series Title,Book Series Subtitle,Volume,Issue,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,Version,Version History,DOI,Book DOI,License Name,License URI,License Description,Early Access Date,Supplement,Document Type,Publication Date,Publication Year,Abstract,Abstract - Foreign,Abstract - English Transliteration,Abstract - Foreign,Abstract - Korean,Conference Title,Conference Date,Conference Sponsor,Conference Location,"Times Cited, WoS Core","Times Cited, CSCD","Times Cited, RSCI","Times Cited, ARCI","Times Cited, BCI","Times Cited, SCIELO","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,ISSN,eISSN,ISBN,Grant Number,No of References,Cited References,Language,Advisor,Committee Member,Copyright,Degree Name,Institution Address,Institution,Dissertation and Thesis Subjects,Author Keywords,Indexed Date,UT (Unique ID),Pubmed Id,
J,,,,,,,,,"Aluwihare, Lihini",,Investigating the contribution of carotenoid degradation products to refractory dissolved organic matter (DOM),,,,,,,,,,,,,,,,,,,,,,,,,,,,Awarded Grant,Sep 01 2017,2017,"This research project will identify biological sources and chemical structures that are responsible for the long-term storage of carbon in the ocean. Each year, microscopic marine plants remove about as much carbon dioxide from the atmosphere as do land plants. Respiration returns much of this carbon to the ocean as carbon dioxide, but some is locked in the remnants of living organisms. These remaining compounds are modified by pathways that involve bacteria, sunlight, chemical reactions, and other processes that lead to storage of carbon for thousands to millions of years. Some compounds eventually contribute to the petroleum reservoir. Building on previous results, this project will study the reactions and oceanic lifetime of a particular set of biochemicals, called carotenoids, as a possible organic carbon storage pathway. Carotenoids are abundant in very many marine organisms, increasing the likelihood that they are part of this long-term carbon storage and petroleum formation. These compounds also have unique chemical properties that make them subject to specific chemical reactions. For this reason, they have been marketed as powerful antioxidants. Therefore, scientific outcomes from this research on carotenoid chemistry will not only inform ocean carbon cycles but could also benefit studies of their properties as antioxidants. The project will determine the lifetime of carotenoids and their degradation products in seawater to provide new insights into pathways that transfer carbon from the atmosphere through biota and into long-term storage reservoirs. Graduate students and underrepresented undergraduate students will be engaged in the research. Previous work has identified specific chemical backbones of compounds that are broadly distributed within the marine dissolved organic matter (DOM) reservoir. A high-resolution analytical approach that combines nuclear magnetic resonance (NMR) spectroscopy with comprehensive gas chromatography-mass spectrometry (GC-MS) has detected DOM compounds with unique structures closely related to carotenoids. Photochemical reactions of a representative carotenoid in laboratory experiments has further linked compounds detected in seawater to carotenoid degradation products (CDP). These preliminary studies show promise that the work funded here will be able to identify specific CDP structures and establish the quantitative significance, lifetimes, and timescales of CDP accumulation in seawater. The project will combine laboratory experiments, high resolution analyses, and chemical synthesis methods to determine the chemical composition of CDP and their abundance in seawater. The novel analytical methods developed through this research will be relevant for other carotenoid-focused studies in petroleum formation, soil chemistry, as well as food chemistry. Ramped pyrolysis oxidation (PyrOx) coupled to radiocarbon measurements will be used to determine the radiocarbon content of CDP-enriched DOM and seek to estimate the accumulation timescale of these dissolved molecules in the environment, and it is hypothesized that deeper, older ocean water will contain a relatively higher proportion of radiocarbon-depleted CDP. Collecting samples from different depths in the North Pacific Ocean where CDP-enriched DOM will be isolated following established sample processing methods will provide insights and new information on the mechanisms that control the amount and timescale of carbon redistribution among Earth?s various reservoirs.",,,,,,,,,0,0,0,0,0,0,0,,,,,,1736656,,,,,,,,University of California-San Diego Scripps Inst of Oceanography,,,,2023-12-08,GRANTS:13553405,,
C,"Ng, ChunWee; Tam, Ivan C. K.; Wu, Dawei",,,,,"Wu, Dawei/0000-0003-4500-4390","Yan, J; Yang, HX; Li, H; Chen, X",,,,System Modelling of Organic Rankine Cycle for Waste Energy Recovery System in Marine Applications,,,,,,,,INNOVATIVE SOLUTIONS FOR ENERGY TRANSITIONS,,Energy Procedia,,158,,,,1955,1961,,,,10.1016/j.egypro.2019.01.451,,,,,,,Proceedings Paper,2019,2019,"Recent regulatory developments in the maritime industry will hasten the shift in usage of conventional marine fuels like HFO and MDO to a cleaner fuel like Liquefied Natural Gas (LNG) to meet its ambitious target of lowering carbon dioxide and other noxious gases emissions. Efficient use of energy and waste heat recovery and onboard a ship will help the industry meet this target in the meantime. This paper presents the findings from the modelling of a dual fuel marine diesel engine and ORC system cooled by vaporising LNG and simulation using a system engineering software, Siemens Simcenter Amesim 16. Engine manufacturer's design data is used as inputs to run the ORC systems running on two working fluids, n-heptane and n-octane to derive the net work and thermal efficiency when installed on a LNG-fuelled Platform Supply Vessel. The ORC system running on n-heptane is found to provide an annual fuel savings of 7% with an estimated payback period of 2.7 years, making it an attractive option for shipowners. (C) 2019 The Authors. Published by Elsevier Ltd.",,,,,10th International Conference on Applied Energy (ICAE)10th International Conference on Applied Energy (ICAE),"AUG 22-25, 2018AUG 22-25, 2018","Appl Energy Innovat Inst; Malardalen Univ, Future Energy Ctr; Elsevier; Solar Energy Soc Hong Kong; CSEE Journal Power & Energy Syst; UNiLABAppl Energy Innovat Inst; Malardalen Univ, Future Energy Ctr; Elsevier; Solar Energy Soc Hong Kong; CSEE Journal Power & Energy Syst; UNiLAB","Hong Kong, HONG KONGHong Kong, HONG KONG",9,0,0,0,0,0,9,,,1876-6102,,*****************,,,,,,,,,"Newcastle Univ Singapore, Newcastle Res & Innovat Inst, Singapore 609607, SingaporeNewcastle Univ, Sch Engn, Newcastle Upon Tyne NE1 7RU, Tyne & Wear, England",Newcastle Univ Singapore,,,2019-07-02,WOS:000471031702048,,
J,"Yong, Hu; He, Wenxiang; Guo Bincheng",,,,"He, Wenxiang/KBC-7073-2024",,,,,,Combining sedimentary forward modeling with sequential Gauss simulation for fine prediction of tight sandstone reservoir,,,,,,,,MARINE AND PETROLEUM GEOLOGY,,,,112,,,,,,104044,,,10.1016/j.marpetgeo.2019.104044,,,,,,,Article,FEB 2020,2020,"A considerable number of tight sandstone gas fields are observed in the Xihu Depression, East China Sea. The Y gas field is at the stage of development. It is necessary to describe the reservoir shape and permeability characteristics in detail to deploy development wells. The seismic prediction effects of tight sandstone are not good. Sedimentary forward modeling technology can effectively predict the macroscopic characteristics of sedimentary sand bodies, but this technique lacks micro-details. Geostatistical modeling can depict reservoir details, but this technique cannot easily reflect macro-laws. Therefore, taking H1 layer of the Oligocene Huagang Formation in the Y gas field as an example, the combination of sedimentary simulation and geostatistical modeling is proposed. Geostatistical modeling is combined to describe reservoir details by using the sequential Gauss simulation method under the control of sedimentary simulation results as macro-laws. First, based on the test data and the sensitivity test results of the adjacent study area, five parameters (transport capacity of the river, sand ratio, maximum initial water depth, lake level change, and tectonic subsidence) needed for the simulation are determined. A sedimentary forward simulation is carried out, and a sand ratio model reflecting macroscopic sedimentary law is obtained. Second, in the geostatistical modeling stage, the variogram which has a great influence on the results of geological modeling is discussed. The results show that the larger the length and width of the variogram, the larger the simulated reservoir scale. Then, considering the characteristics of fewer wells in the study area, a reliable variogram is obtained by using the sand ratio results of the sedimentary simulation (2538 m in length and 876 m in width) and the main input parameters of geological modeling (data probability distribution characteristics and variogram) are determined. Subsequently, under the trend of the sediment sand ratio simulation, geological modeling research was carried out by using the sequential Gauss simulation method, and a high-precision sand ratio prediction model was established. Finally, the sand ratio model is transformed into a sedimentary microfacies model and the permeability characteristics of different sedimentary microfacies are calculated. Under the control of sedimentary facies, the permeability model is established by the sequential Gauss simulation method. The model prediction results show that the simulation results can reflect the morphology, distribution and permeability of sedimentary microfacies in detail and the macroscopic characteristics of delta sedimentary law. The permeability of channels in the study area is 0.3 md, and the distribution area is much larger than that of other types of sedimentary microfacies. Compared with other types of deposits, the channel around well A area has better development potential in the front of the delta and is the most favorable oil and gas development area in the study area.",,,,,,,,,9,0,0,0,0,0,9,,,0264-8172,1873-4073,,,,,,,,,,"Yangtze Univ, Wuhan 430100, Hubei, Peoples R ChinaPetroChina Explorat & Dev Res Inst, Beijing 100083, Peoples R China",,,,2020-02-07,WOS:000509622600061,,
J,"Ruzic, V.; Veidt, M.; Nesic, S.",,,,,"Veidt, Martin/0000-0002-7302-9838",,,,,Protective iron carbonate films - Part 3: Simultaneous chemo-mechanical removal in single-phase aqueous flow,,,,,,,,CORROSION,,,,63,8,,,758,769,,,,10.5006/1.3278425,,,,,,,Article,AUG 2007,2007,"Me service life of mild steel equipment found in the oil and gas production and transportation industry is often conditional on the viability of protective iron carbonate films. Once deposited on steel surfaces as by-products of the carbon dioxide corrosion process, their integrity may be severely affected by the influence of mechanical and/or chemical film removal. In this work, the investigation of simultaneous chemo-mechanical film. removal has been undertaken to shed more light on the underlying conjoint mechanism In addition, it provided the necessary information for the trilateral comparison with existing, available data on decoupled, single removal mechanisms. A rotating cylinder geometry has been utilized to create highly turbulent, undersaturated flow conditions at two Reynolds numbers (Re = 1.29 x 10(5) and 1.84 x 10(5)) and pH 5.8. Film removal rates were followed by using the linear polarization resistance technique, while the film damage assessment was. carried out by means of scanning electron microscopy. Me findings clearly confirmed the correctness of the hypothesis on the synergism between the mechanical and chemical film removal mechanisms in single-phase flows. A likely mechanism was formulated for the simultaneous chemo-mechanical film removal process.",,,,,,,,,19,1,0,0,0,0,20,,,0010-9312,,,,,,,,,,,"Univ Queensland, Dept Engn Mech, Brisbane, Qld 4072, AustraliaOhio Univ, Inst Corros & Multiphase Flow Technol, Dept Chem Engn, Athens, OH 45701 USA",,,,2007-08-01,WOS:000248630800006,,
J,"Cai, Xiaolei; Chen, Jiaqing; Ji, Yipeng; Liu, Meili; Liu, Wenjin",,,,"chen, jia/JDW-7660-2023; chen, jia/JLM-4733-2023","Liu, Meili/0000-0001-8501-6383",,,,,Structural Optimization and Performance Prediction of a Compact Flotation Unit Using GA-BP Neural Network with Computational Fluid Dynamics Simulation,,,,,,,,ENVIRONMENTAL ENGINEERING SCIENCE,,,,36,9,,,1185,1198,,,,10.1089/ees.2018.0327,,,,,,,Article,SEP 1 2019,2019,"Proper treatment of large amounts of produced water in offshore oil & gas development necessitates the development of advanced water treatment technology. The Compact Flotation Unit (CFU) is a promising technique for removing oil and suspended solids from produced water due to many attractive features such as high separation efficiency, short hydraulic residence time (HRT), and small footprint. In this article, the Machine Learning method (GA-BP neural network model) is used to learn, train, feedback, and predict the correlation between structural parameters and separation characteristics, thus realizing the structural optimization and performance improvement of the device. Mean squared error of GA-BP neural network model is 0.009, and the maximum squared error is 0.028. Separation efficiency of the CFU after optimization can reach up to 92.82%, that is, an improvement of 13.6%. The effects of inlet flow rate, split ratio, and inlet oil content on separation performance of CFU have been predicted. It is showed that when the inlet flow rate increases from 2 m(3)/h to 6 m(3)/h, the separation efficiency of CFU decreases greatly. As the split ratio rises from 1% to 8%, the separation efficiency has increased from 89.2% to 95.0%. The rise of split ratio means the increases of hydraulic loading rate in the water clarification zone, which is beneficial to the floating up of oil droplets, thus leading to the improvement of separation efficiency. Increase of inlet oil content is advantageous to promote the collision and coalescence of oil droplets and leads to the improvement of oil-water separation efficiency. Generally speaking, this method can quickly and accurately obtain the influence of structure parameters on separation characteristics, which is helpful to optimize the flow field distribution and improve the performance of related environmental protection equipment, as well as minimize the R&D costs and shorten the R&D cycle.",,,,,,,,,8,0,0,0,1,0,8,,,1092-8758,1557-9018,,,,,,,,,,"Beijing Inst Petrochem Technol, Sch Mech Engn, Beijing 102617, Peoples R ChinaBeijing Key Lab Pipeline Crit Technol & Equipment, Beijing, Peoples R China",Beijing Key Lab Pipeline Crit Technol & Equipment,,,2019-10-04,WOS:000486206800022,,
J,"Lertzman, Ken; Gavin, Daniel; Hallett, Douglas; Brubaker, Linda; Lepofsky, Dana; Mathewes, Rolf",,,,,,,,,,Long-term fire regime estimated from soil charcoal in coastal temperate rainforests.,,,,,,,,Conservation Ecology,,,,6,"2 Cited January 24, 2003",,,,,,,,,,,,,,,Article,December 2002,2002,"Coastal temperate rainforests from southeast Alaska through to southern Oregon are ecologically distinct from forests of neighboring regions, which have a drier, or more continental, climate and disturbance regimes dominated by fires. The long-term role of fire remains one of the key outstanding sources of uncertainty in the historical dynamics of the wetter and less seasonal forests that dominate the northerly two thirds of the rainforest region in British Columbia and Alaska. Here, we describe the long-term fire regime in two forests on the south coast of British Columbia by means of 244 AMS radiocarbon dates of charcoal buried in forest soils. In both forests, some sites have experienced no fire over the last 6000 years and many other sites have experienced only one or two fires during that time. Intervals between fires vary from a few centuries to several thousand years. In contrast to other conifer forests, this supports a model of forest dynamics where fires are of minor ecological importance. Instead, forest history is dominated by fine-scale processes of disturbance and recovery that maintain an ubiquitous late-successional character over the forest landscape. This has significant implications for ecosystem-based forest management and our understanding of carbon storage in forest soils.",,,,,,,,,0,0,0,,0,0,0,,,,1195-5449,,,,,,,,,,"Simon Fraser University, Burnaby, BC, Canada",,,,2002-12-01,BCI:BCI200300146357,,
J,"Valdor, Paloma F.; Puente, Araceli; Gomez, Aina G.; Ondiviela, Barbara; Juanes, Jose A.",,,,"Valdor, Paloma F./N-6527-2019; Puente, Araceli/H-3163-2015; Puente, Araceli/ABG-9362-2021; Valdor, Paloma F/V-4650-2017; JUANES, JOSE A/O-2578-2013; Ondiviela, Barbara/H-3348-2015; Gomez, Aina G./H-3086-2015","Valdor, Paloma F./0000-0001-9986-3890; Puente, Araceli/0000-0001-7627-4743; Puente, Araceli/0000-0001-7627-4743; JUANES, JOSE A/0000-0003-1825-2858; Ondiviela, Barbara/0000-0001-6902-1166; Gomez, Aina G./0000-0003-2923-169X",,,,,Are environmental risk estimations linked to the actual environmental impact? Application to an oil handling facility (NE Spain),,,,,,,,MARINE POLLUTION BULLETIN,,,,114,2,,,941,951,,,,10.1016/j.marpolbul.2016.10.078,,,,,,,Article,JAN 30 2017,2017,"The environmental risk analysis of aquatic systems includes the evaluation of the likelihood that adverse ecological effects may occur as a result of exposure to one or more stressors. In harbor areas, pollution is provided by a complex mixture of substances with different levels of toxicity, persistence and bioaccumulation, which complicates the hazards characterization and their multiple effects. A study of the relationship between the environmental impact and the environmental risk assessment at a specific isolated oil handling facility was undertaken. The environmental risk of the oil handling facility, considering the consequences of specific pollutants, was estimated and the associated environmental impact was quantified based on a 'weights of evidence' approach. The contamination quantified at the potentially affected area around the monobuoy of Tarragona has proved to be related with environmental risk estimations but the lines of evidence obtained do not allow us to assert that the activity developed at this facility has an associated environmental impact. (C) 2016 Elsevier Ltd. All rights reserved.",,,,,,,,,2,0,0,0,1,0,2,,,0025-326X,1879-3363,,,,,,,,,,"Univ Cantabria, Environm Hydraul Inst, Avda Isabel Torres 15, Santander 39011, Spain",,,,2017-03-22,WOS:000393931700037,27865520,
J,"Fuller, Christopher B.; Bonner, James S.; Islam, Mohammad S.; Page, Cheryl; Ojo, Temitope; Kirkey, William",,,,"Kirkey, William D/U-7960-2017",,,,,,Estimating sub-surface dispersed oil concentration using acoustic backscatter response,,,,,,,,MARINE POLLUTION BULLETIN,,,,70,1-2,,,140,146,,,,10.1016/j.marpolbul.2013.02.025,,,,,,,Article,MAY 15 2013,2013,"The recent Deepwater Horizon disaster resulted in a dispersed oil plume at an approximate depth of 1000 m. Several methods were used to characterize this plume with respect to concentration and spatial extent including surface supported sampling and autonomous underwater vehicles with in situ instrument payloads. Additionally, echo sounders were used to track the plume location, demonstrating the potential for remote detection using acoustic backscatter (ABS). This study evaluated use of an Acoustic Doppler Current Profiler (ADCP) to quantitatively detect oil-droplet suspensions from the ABS response in a controlled laboratory setting. Results from this study showed log-linear ABS responses to oil-droplet volume concentration. However, the inability to reproduce ABS response factors suggests the difficultly in developing meaningful calibration factors for quantitative field analysis. Evaluation of theoretical ABS intensity derived from the particle size distribution provided insight regarding method sensitivity in the presence of interfering ambient particles. (c) 2013 Elsevier Ltd. All rights reserved.",,,,,,,,,0,0,0,0,0,0,0,,,0025-326X,1879-3363,,,,,,,,,,"Clarkson Univ, Potsdam, NY 13699 USATexas A&M Univ, College Stn, TX 77843 USA",,,,2013-07-17,WOS:000320072400029,23490350,
J,"Grassian, David; Olsen, Daniel",,,,,,,,,,Detailed Energy Accounting of Electrical Submersible Pumping Systems,,,,,,,,ENERGIES,,,,13,2,,,,,302,,,10.3390/en13020302,,,,,,,Article,JAN 2020,2020,"The concept of energy return on investment (EROI) is applied to a set of electrical submersible pumps (ESPs) installed on a small offshore platform by conducting a detailed energy accounting of each ESP. This information is used to quantify the energy losses and efficiencies of each ESP system as well as the EROI of the lifting process (EROILifting), which is derived by dividing the energy out of each well, which is the chemical energy of the crude oil produced, by the energy consumed by each ESP system and by the surface equipment used to dispose of the well's produced water. The resulting EROILifting values range from 93 to 565, with a corresponding energy intensity range of 18.3 to 3.0 kWh/barrel of crude. The energy consumed by each well is also is used to calculate the lifting costs, which is the incremental cost of producing an additional barrel of crude oil, which range from 0.64 to 3.90 USD/barrel of crude. The lifting costs are entirely comprised of procured diesel fuel, since there is no natural gas available on the platform to be used as fuel. Electrical efficiencies range from 0.60 to 0.80, while Hydraulic efficiencies range from 0.12 to 0.56. The overall ESP efficiencies range from 0.09 to 0.39, with the largest losses occurring in the hydraulic system, particularly within the ESP pump itself. Improvement of pump efficiencies is the only practical option to improve the overall ESP system efficiencies. Other losses within the electrical and hydraulic systems present few opportunities for improvement.",,,,,,,,,2,0,0,0,0,0,2,,,,1996-1073,,,,,,,,,,"Colorado State Univ, Walter Scott Jr Coll Engn, Program Syst Engn, Ft Collins, CO 80523 USA",,,,2020-04-03,WOS:000520432300016,,
J,"Valentine, David L.; Fisher, G. Burch; Bagby, Sarah C.; Nelson, Robert K.; Reddy, Christopher M.; Sylva, Sean P.; Woo, Mary A.",,,,"Reddy, C Malla/E-2550-2011; Sylva, Sean P/D-4400-2014; Valentine, David L/E-5594-2012; Fisher, G. Burch/A-4351-2012","Reddy, C Malla/0000-0002-1247-7880; Fisher, G. Burch/0000-0002-9133-3059; Valentine, David/0000-0001-5914-9107; Nelson, Robert/0000-0003-0534-5801; Reddy, Christopher/0000-0002-7814-2071; Bagby, Sarah/0000-0002-1795-3161",,,,,Fallout plume of submerged oil from Deepwater Horizon,,,,,,,,PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,,,,111,45,,,15906,15911,,,,10.1073/pnas.1414873111,,,,,,,Article,NOV 11 2014,2014,"The sinking of the Deepwater Horizon in the Gulf of Mexico led to uncontrolled emission of oil to the ocean, with an official government estimate of similar to 5.0 million barrels released. Among the pressing uncertainties surrounding this event is the fate of similar to 2 million barrels of submerged oil thought to have been trapped in deep-ocean intrusion layers at depths of similar to 1,000-1,300 m. Here we use chemical distributions of hydrocarbons in >3,000 sediment samples from 534 locations to describe a footprint of oil deposited on the deep-ocean floor. Using a recalcitrant biomarker of crude oil, 17 alpha(H), 21 beta(H)-hopane (hopane), we have identified a 3,200-km(2) region around the Macondo Well contaminated by similar to 1.8 +/- 1.0 x 106 g of excess hopane. Based on spatial, chemical, oceanographic, and mass balance considerations, we calculate that this contamination represents 4-31% of the oil sequestered in the deep ocean. The pattern of contamination points to deep-ocean intrusion layers as the source and is most consistent with dual modes of deposition: a bathtub ring formed from an oil-rich layer of water impinging laterally upon the continental slope (at a depth of similar to 900-1,300 m) and a higher-flux fallout plume where suspended oil particles sank to underlying sediment (at a depth of similar to 1,300-1,700 m). We also suggest that a significant quantity of oil was deposited on the ocean floor outside this area but so far has evaded detection because of its heterogeneous spatial distribution.",,,,,,,,,189,1,0,0,144,0,209,,,0027-8424,,,,,,,,,,,"Univ Calif Santa Barbara, Dept Earth Sci, Santa Barbara, CA 93106 USAUniv Calif Santa Barbara, Inst Marine Sci, Santa Barbara, CA 93106 USAWoods Hole Oceanog Inst, Dept Marine Chem & Geochem, Woods Hole, MA 02543 USAUniv Calif Irvine, Dept Earth Syst Sci, Irvine, CA 92697 USA",,,,2014-11-11,WOS:000344526800028,25349409,
B,"Breyer, Marcus",,,,,,,,,,Sea Harmony: Metaphor and Modernism Criticism by Eduard von Keyserling,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dissertation/Thesis,Jan 01 2017,2017,,,,,,,,,,0,0,0,0,0,0,0,,,,,9.79844E+12,,,,,,,,,"The Ohio State University, Germanic Languages and Literatures, Ohio, United States",The Ohio State University,,,,PQDT:49131585,,
J,"Abdollahi-Nasab, Ali; Geng, Xiaolong; Boufadel, Michel C.",,,,"Abdollahi-Nasab, Ali/AAF-4011-2021","Abdollahi Nasab, Ali/0000-0003-3886-7059; Boufadel, Michel/0000-0002-5994-663X",,,,,Water flow and solute transport due to Macrotide in a gravel beach,,,,,,,,JOURNAL OF HYDROLOGY,,,,577,,,,,,123935,,,10.1016/j.jhydrol.2019.123935,,,,,,,Article,OCT 2019,2019,"A combined field and numerical study of water flow and solute transport was conducted along a clean transect of a tidal gravel beach in Smith Island, Prince William Sound (PWS) that was heavily polluted after the Exxon Valdez oil spill. Water table and pore water salinity were directly measured in the field. The numerical model MARUN, validated with the field observations, was used to simulate subsurface flow and dissolved salt transport processes. Our study identified a two-layer hydraulic structure in the beach, a high-permeability upper layer and a low-permeability layer at the bottom. Numerical simulations indicated that the density gradient between the saltwater and freshwater strongly affects solute transport in the intertidal zone of the beach. A sensitivity study indicated that depth to and slope of the bedrock had major effects on solute transport in the lower layer, but minor effects in the upper layer. A deep bedrock caused the water particles travelling in the lower layer to penetrate deeper in the beach. Our study revealed high terrestrial freshwater recharge to the transect which promotes the removal of oil in two-layer beaches by maintaining the water table at or above the interface of the two layers. The study presented in this paper has strong implications on the oil persistence and associated removal strategies along the Alaskan coastline polluted with oil. Findings from this work in relation to oiled beaches include: 1) oil tends to persist at locations of small freshwater recharge and 2) Prior to oil arriving to the shoreline, one could minimize oil penetration into the beach by releasing water onto the beach at the high tide line during low tides.",,,,,,,,,1,0,0,0,0,0,1,,,0022-1694,1879-2707,,,,,,,,,,"New Jersey Inst Technol, Ctr Nat Resources, John A Reif Jr Dept Civil & Environm Engn, Newark, NJ 07102 USAManagement Dev Res Ctr, Oil Spill Res Grp, Tehran, IranUniv Delaware, Dept Geol Sci, Newark, DE USA",Management Dev Res Ctr,,,2019-10-17,WOS:000488304300027,,
J,"Herndon, Elizabeth; Kinsman-Costello, Lauren; Di Domenico, Nicolle; Duroe, Kiersten; Barczok, Maximilian; Smith, Chelsea; Wullschleger, Stan D.",,,,"Wullschleger, Stan/B-8297-2012","Wullschleger, Stan/0000-0002-9869-0446; Smith, Chelsea/0000-0003-1728-2609; Herndon, Elizabeth/0000-0002-9194-5493; Di Domenico, Nicolle/0000-0003-4329-4689",,,,,Iron and iron-bound phosphate accumulate in surface soils of ice-wedge polygons in arctic tundra,,,,,,,,ENVIRONMENTAL SCIENCE-PROCESSES & IMPACTS,,,,22,7,,,1475,1490,,,,10.1039/d0em00142b,,,,,,,Article,JUL 1 2020,2020,"Phosphorus (P) is a limiting or co-limiting nutrient to plants and microorganisms in diverse ecosystems that include the arctic tundra. Certain soil minerals can adsorb or co-precipitate with phosphate, and this mineral-bound P provides a potentially large P reservoir in soils. Iron (Fe) oxyhydroxides have a high capacity to adsorb phosphate; however, the ability of Fe oxyhydroxides to adsorb phosphate and limit P bioavailability in organic tundra soils is not known. Here, we examined the depth distribution of soil Fe and P species in the active layer (<30 cm) of low-centered and high-centered ice-wedge polygons at the Barrow Environmental Observatory on the Alaska North Slope. Soil reservoirs of Fe and P in bulk horizons and in narrower depth increments were characterized using sequential chemical extractions and synchrotron-based X-ray absorption spectroscopy (XAS). Organic horizons across all polygon features (e.g., trough, ridge, and center) were enriched in extractable Fe and P relative to mineral horizons. Soil Fe was dominated by organic-bound Fe and short-range ordered Fe oxyhydroxides, while soil P was primarily associated with oxides and organic matter in organic horizons but apatite and/or calcareous minerals in mineral horizons. Iron oxyhydroxides and Fe-bound inorganic P (P-i) were most enriched at the soil surface and decreased gradually with depth, and Fe-bound P(i)was >4x greater than water-soluble P-i. These results demonstrate that Fe-bound P(i)is a large and ecologically important reservoir of phosphate. We contend that Fe oxyhydroxides and other minerals may regulate P(i)solubility under fluctuating redox conditions in organic surface soils on the arctic tundra.",,,,,,,,,10,0,0,0,4,0,14,,,2050-7887,2050-7895,,,,,,,,,,"Oak Ridge Natl Lab, Environm Sci Div, Oak Ridge, TN 37830 USAKent State Univ, Dept Geol, Kent, OH 44242 USAKent State Univ, Dept Biol Sci, Kent, OH 44242 USA",,,,2020-08-04,WOS:000551295200003,32475995,
J,"Li, Xinhong; Chen, Guoming; Zhu, Hongwei",,,,"ZHAO, S/IWV-4219-2023",,,,,,Modelling and assessment of accidental oil release from damaged subsea pipelines,,,,,,,,MARINE POLLUTION BULLETIN,,,,123,1-2,,,133,141,,,,10.1016/j.marpolbul.2017.09.004,,,,,,,Article,OCT 15 2017,2017,"This paper develops a 3D, transient, mathematical model to estimate the oil release rate and simulate the oil dispersion behavior. The Euler-Euler method is used to estimate the subsea oil release rate, while the Eulerian-Lagrangian method is employed to track the migration trajectory of oil droplets. This model accounts for the quantitative effect of backpressure and hole size on oil release rate, and the influence of oil release rate, oil density, current speed, water depth and leakage position on oil migration is also investigated in this paper. Eventually, the results, e.g. transient release rate of oil, the rise time of oil and dispersion distance are determined by above-mentioned model, and the oil release and dispersion behavior under different scenarios is revealed. Essentially, the assessment results could provide a useful guidance for detection of leakage positon and placement of oil containment boom.",,,,,,,,,22,4,0,0,3,0,26,,,0025-326X,1879-3363,,,,,,,,,,"China Univ Petr East China, COEST, 66 Changjiang West Rd, Qingdao, Peoples R China",,,,2017-12-06,WOS:000415776600028,28888709,
