Publication Type,Authors,Book Authors,Group Authors,Book Group Authors,Researcher Ids,ORCIDs,Book Editors,Author - Arabic,Grant Principal Investigator,Grant Co Principal Investigator,Article Title,Article Title - SciELO,Article Title - SciELO,Article Title - Chinese,Article Title - Russian,Patent Number,Patent Assignee,Source Title - Arabic,Source Title,Source Title - Korean,Book Series Title,Book Series Subtitle,Volume,Issue,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,Version,Version History,DOI,Book DOI,License Name,License URI,License Description,Early Access Date,Supplement,Document Type,Publication Date,Publication Year,Abstract,Abstract - Foreign,Abstract - English Transliteration,Abstract - Foreign,Abstract - Korean,Conference Title,Conference Date,Conference Sponsor,Conference Location,"Times Cited, WoS Core","Times Cited, CSCD","Times Cited, RSCI","Times Cited, ARCI","Times Cited, BCI","Times Cited, SCIELO","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,ISSN,eISSN,ISBN,Grant Number,No of References,Cited References,Language,Advisor,Committee Member,Copyright,Degree Name,Institution Address,Institution,Dissertation and Thesis Subjects,Author Keywords,Indexed Date,UT (Unique ID),Pubmed Id,
C,"Xu, Jinshan; Deng, Z. Daniel; Martinez, Jayson J.; Carlson, Thomas J.; Myers, Joshua R.; Weiland, Mark A.; Jones, Mark E.",,,IEEE,"Deng, Zhiqun (Daniel)/A-9536-2011","Deng, Zhiqun (Daniel)/0000-0002-8300-8766",,,,,Acoustic Environment of Admiralty Inlet: Broadband Noise Measurements,,,,,,,,OCEANS 2011,,,,,,,,,,,,,,,,,,,,Proceedings Paper,2011,2011,"Admiralty Inlet has been selected as a potential tidal energy site. It is located near shipping lanes, is a highly variable acoustic environment, and is frequented by the endangered southern resident killer whale (SRKW). Resolving environmental impacts is the first step to receiving approval to deploy tidal turbines at Admiralty Inlet. Of particular concern is the potential for blade strike or other negative interactions between the SRKW and the tidal turbine. A variety of technologies including passive and active monitoring systems are being considered as potential tools to determine the presence of SRKW in the vicinity of the turbines. Broadband noise level measurements are critical for determining design and operational specifications of ocean energy capture technologies. Acoustic environment data at the proposed site was acquired at different depths using a cabled vertical line array (VLA) with four calibrated hydrophones. The power spectrum density of the sound pressure level (SPL) was estimated using the fast Fourier transform. This study describes the first broadband SPL measurements for this site at different depths with frequencies ranging from 10 kHz to 480 kHz in combination with other information. To understand the SPL caused by bedload transport, three different pressure sensors with temperature and conductivity were also assembled on the VLA to measure the conditions at the hydrophone deployment depth. The broadband SPL levels at frequency ranges of 3 kHz to 7 kHz as a function of depth were estimated. Only the hydrophone at an average depth of 40 m showed the strong dependence of SPL with distance from the bottom, which was possibly caused by the cobbles shifting on the seabed. Automatic Identification System data were also studied to understand the influence of ship traffic on SPL measurements.",,,,,MTS/IEEE OCEANS ConferenceMTS/IEEE OCEANS Conference,"SEP 19-22, 2011SEP 19-22, 2011",Marine Technol Soc (MTS); IEEE; OESMarine Technol Soc (MTS); IEEE; OES,"Kona, HIKona, HI",1,0,0,0,0,0,1,,,,,978-0-933957-39-8,,,,,,,,,"Pacific NW Natl Lab, Richland, WA 99352 USA",,,,2012-03-21,WOS:000299005801087,,
B,"Mitchell, Stephen Richard",,,,,,,,,,The effects of forest fuel reduction on fire severity and long-term carbon storage,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dissertation/Thesis,Jan 01 2009,2009,,,,,,,,,,0,0,0,0,0,0,0,,,,,978-1-109-37944-0,,,,,,,,,"Oregon State University, Oregon, United States",Oregon State University,,,,PQDT:62626132,,
J,"Forsell, Karl; Bjor, Ove; Jarvholm, Bengt; Nilsson, Ralph; Andersson, Eva",,,,,,,,,,Hematologic malignancy in tanker crewmembers: A case-referent study among male Swedish seafarers,,,,,,,,AMERICAN JOURNAL OF INDUSTRIAL MEDICINE,,,,63,8,,,685,692,,,,10.1002/ajim.23122,,,,,MAY 2020,,Article; Early Access,,2020,"Background Work on Swedish petroleum tankers before the late 1980s has been associated with an increased risk of hematologic malignancy (HM). Since then, ship modernizations have decreased occupational exposure to gases, including the carcinogen benzene. We explored the risk of HMs in Swedish seafarers who had worked on newer types of tankers.Methods A case-referent study in male seafarers from a cohort of all Swedish seafarers was set up by record linkage with the Swedish Cancer Registry using the subjects' personal identification number. For each case (N = 315), five referents were randomly chosen from within the cohort, matched by birth year and three different periods of first sea service (<1985, 1985-1991, and >= 1992). Information on the type of ship and dates of service was retrieved from the Swedish Seafarers' Registry. Odds ratios (OR) were calculated by conditional logistic regression together with 95% confidence intervals (CI).Results The OR of HM was 1.07 (95% CI, 0.80-1.42) for work on tankers. In seafarers that had started to work on tankers >= 1985, the OR was 0.85 (95% CI, 0.50-1.43). For those who started to work on tankers before 1985, the OR was 1.17 (95% CI, 0.84-1.21) and 1.32 (95% CI, 0.86-2.03) if the cumulative time on tankers exceeded 5 years of service. In this last group, the OR of multiple myeloma was 5.39 (95% CI, 1.11-26.1).Conclusion Although limited by crude exposure contrast and a short follow-up, work on tankers after 1985 was not associated with an increased risk of HM among Swedish seafarers.",,,,,,,,,1,0,0,0,1,0,1,,,0271-3586,1097-0274,,,,,,,,,,"Gothenburg Univ, Sahlgrenska Acad, Dept Occupat & Environm Med, Gothenburg, SwedenUmea Univ, Dept Radiat Sci, Oncol, Umea, SwedenUmea Univ, Dept Publ Hlth & Clin Med, Umea, Sweden",,,,2020-05-23,WOS:000534816400001,32445513,
J,"Simons, Keryn L.; Ansar, Alfiya; Kadali, Krishna; Bueti, Angelo; Adetutu, Eric M.; Ball, Andrew S.",,,,"Ball, Andrew S/I-3389-2013","Ball, Andrew/0000-0003-2387-968X",,,,,Investigating the effectiveness of economically sustainable carrier material complexes for marine oil remediation,,,,,,,,BIORESOURCE TECHNOLOGY,,,,126,,,,202,207,,,,10.1016/j.biortech.2012.09.053,,,,,,,Article,DEC 2012,2012,"The application of bioremediation to marine oil spills is limited due to dilution of either nutrients or hydrocarbonoclastic organisms. This study investigated the effectiveness of three unique natural carrier materials (mussel shells, coir peat and mussel shell/agar complex) which allowed nutrients, hydrocarbonoclastic organisms and oil to be in contact, facilitating remediation. TPH analysis after 30 d showed that mussel shells exhibited the greatest capacity to degrade oil with a 55% reduction (123.3 mg l(-1) from 276 mg l(-1)) followed by mussel shell/agar complex (49%) and coir peat (36%). Both the mussel shells and mussel shell/agar complex carriers were significantly different to the control (P = 0.008 and P = 0.002, respectively). DGGE based cluster analysis of the seawater microbial community showed groupings based on time rather than carriers. This study demonstrated that inexpensive, accessible waste materials used as carriers of hydrocarbonoclastic bacteria led to significant degradation of hydrocarbon contaminants in seawater. (C) 2012 Elsevier Ltd. All rights reserved.",,,,,,,,,11,2,0,0,8,0,13,,,0960-8524,1873-2976,,,,,,,,,,"Flinders Univ S Australia, Sch Biol Sci, Bedford Pk, SA 5042, AustraliaRMIT Univ, Sch Appl Sci, Bundoora, Vic 3083, Australia",,,,2013-03-05,WOS:000313997500030,23079411,
B,"Enloe, HeatherAllen",,,,,,,,,,Impact of Urbanization on Biogeochemical Cycling in Western Florida,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dissertation/Thesis,Jan 01 2014,2014,,,,,,,,,,0,0,0,0,0,0,0,,,,,9.79837E+12,,,,,,,,,"Auburn University, Alabama, United States",Auburn University,,,,PQDT:68456694,,
J,"Li, Pu; Weng, Linlu; Niu, Haibo; Robinson, Brian; King, Thomas; Conmy, Robyn; Lee, Kenneth; Liu, Lei",,,,"Niu, Haibo/A-1938-2010","Niu, Haibo/0000-0002-2071-3193",,,,,Reynolds number scaling to predict droplet size distribution in dispersed and undispersed subsurface oil releases,,,,,,,,MARINE POLLUTION BULLETIN,,,,113,1-2,,,332,342,,,,10.1016/j.marpolbul.2016.10.005,,,,,,,Article,DEC 15 2016,2016,"This study was aimed at testing the applicability of modified Weber number scaling with Alaska North Slope (ANS) crude oil, and developing a Reynolds number scaling approach for oil droplet size prediction for high viscosity oils. Dispersant to oil ratio and empirical coefficients were also quantified. Finally, a two-step RosinRammler scheme was introduced for the determination of droplet size distribution. This new approach appeared more advantageous in avoiding the inconsistency in interfacial tension measurements, and consequently delivered concise droplet size prediction. Calculated and observed data correlated well based on Reynolds number scaling. The relation indicated that chemical dispersant played an important role in reducing the droplet size of ANS under different seasonal conditions. The proposed Reynolds number scaling and two-step Rosin-Rammler approaches provide a concise, reliable way to predict droplet size distribution, supporting decision making in chemical dispersant application during an offshore oil spill. (C) 2016 Elsevier Ltd. All rights reserved.",,,,,,,,,9,1,0,0,3,0,9,,,0025-326X,1879-3363,,,,,,,,,,"Dalhousie Univ, Dept Engn, Truro Campus, Truro, NS B2N 5E3, CanadaDalhousie Univ, Dept Civil Engn, Sexton Campus, Halifax, NS B3H 4R2, CanadaFisheries & Oceans Canada, Bedford Inst Oceanog, Ctr Offshore Oil Gas & Energy Res, Dartmouth, NS B2Y 4A2, CanadaUS EPA, Off Res & Dev, Cincinnati, OH 45220 USACSIRO, Oceans & Atmosphere Flagship, Bentley, WA 6102, Australia",,,,2017-01-18,WOS:000390734600061,27742130,
J,"Svejkovsky, Jan; Lehr, William; Muskat, Judd; Graettinger, George; Mullin, Joseph",,,,"Lehr, William J/O-9068-2017",,,,,,Operational Utilization of Aerial Multispectral Remote Sensing during Oil Spill Response: Lessons Learned During the Deepwater Horizon (MC-252) Spill,,,,,,,,PHOTOGRAMMETRIC ENGINEERING AND REMOTE SENSING,,,,78,10,,,1089,1102,,,,10.14358/PERS.78.10.1089,,,,,,,Article,OCT 2012,2012,"A rapidly deployable aerial multispectral sensor utilizing four channels in the visible-near-m and one channel in the thermal in was developed along with processing software to identify oil-on-water and map its spatial extents and thickness distribution patterns. Following validation over natural oil seeps and at Bureau of Safety and Environmental Enforcement's (BSEE's) Ohmsett test tank, the system was utilized operationally on a near-daily basis for three months during the Deepwater Horizon (MC-252) spill in the Gulf of Mexico in summer 2010. Digital, GIS-compatible analyses were produced and disseminated following each flight mission. The analysis products were utilized for a multitude of response activities including daily offshore oil recovery planning, oil trajectory modeling, dispersant application effect documentation, beached oil mapping and documentation of the relative oil amount along the spill's offshore perimeter. The system's prime limitation was its relatively narrow imaging footprint and low sun angle requirement to minimize sunglint, both of which limited the total area that could be imaged each day. This paper discusses the system's various applications as well as limitations that were encountered during its use in the Deepwater Horizon incident.",,,,,,,,,35,2,0,0,15,1,39,,,0099-1112,2374-8079,,,,,,,,,,"Ocean Imaging Corp, Solana Beach, CA 92075 USANOAA, Seattle, WA 98115 USACalif Dept Fish & Game, Off Spill Prevent & Response, Sacramento, CA 95811 USAJoseph Mullin Consulting LLC, Frederick, MD 21701 USA",Ocean Imaging CorpCalif Dept Fish & GameJoseph Mullin Consulting LLC,,,2012-10-31,WOS:000309490400007,,
J,"Jacobson, Eiren K.; Forney, Karin A.; Barlow, Jay",,,,"Barlow, Jay/D-3565-2019","Barlow, Jay/0000-0001-7862-855X",,,,,Using paired visual and passive acoustic surveys to estimate passive acoustic detection parameters for harbor porpoise abundance estimates,,,,,,,,JOURNAL OF THE ACOUSTICAL SOCIETY OF AMERICA,,,,141,1,,,219,230,,,,10.1121/1.4973415,,,,,,,Article,JAN 2017,2017,"Passive acoustic monitoring is a promising approach for monitoring long-term trends in harbor porpoise (Phocoena phocoena) abundance. Before passive acoustic monitoring can be implemented to estimate harbor porpoise abundance, information about the detectability of harbor porpoise is needed to convert recorded numbers of echolocation clicks to harbor porpoise densities. In the present study, paired data from a grid of nine passive acoustic click detectors (C-PODs, Chelonia Ltd., United Kingdom) and three days of simultaneous aerial line-transect visual surveys were collected over a 370 km(2) study area. The focus of the study was estimating the effective detection area of the passive acoustic sensors, which was defined as the product of the sound production rate of individual animals and the area within which those sounds are detected by the passive acoustic sensors. Visually estimated porpoise densities were used as informative priors in a Bayesian model to solve for the effective detection area for individual harbor porpoises. This model-based approach resulted in a posterior distribution of the effective detection area of individual harbor porpoises consistent with previously published values. This technique is a viable alternative for estimating the effective detection area of passive acoustic sensors when other experimental approaches are not feasible.",,,,,,,,,5,0,0,0,4,0,6,,,0001-4966,1520-8524,,,,,,,,,,"Scripps Inst Oceanog, 9500 Gilman Dr, La Jolla, CA 92093 USANOAA, Natl Marine Fisheries Serv, Southwest Fisheries Sci Ctr, 110 Shaffer Rd, Santa Cruz, CA 95060 USANOAA, Natl Marine Fisheries Serv, Southwest Fisheries Sci Ctr, 8901 La Jolla Shores Dr, La Jolla, CA 92037 USA",,,,2017-03-31,WOS:000395308700036,28147607,
J,"Nayyar, Zeeshan Alam; Zaigham, Nayyer Alam",,,,"Nayyar, Zeeshan Alam/V-7137-2019","Nayyar, Zeeshan Alam/0000-0002-0709-9299",,,,,Assessment of Wind Potential in Southeastern Part of Pakistan Along Coastal Belt of Arabian Sea,,,,,,,,ARABIAN JOURNAL FOR SCIENCE AND ENGINEERING,,,,38,7,,,1917,1927,,,,10.1007/s13369-013-0546-9,,,,,,,Article,JUL 2013,2013,"In proportion to the ever increasing size of population, urbanization and industrialization in Pakistan, the need for energy is not being met from the available indigenous conventional energy sources like oil and gas, hydel, coal and nuclear. In order to substantiate the energy deficiency, efforts are being made to explore the possibilities of using alternate/renewable energy sources such as wind, solar, biomass, geothermal, etc. The importance of exploiting wind energy has been realized since the past two decades but the work done so far is sporadic and inconclusive. The present study has been undertaken for developing a GIS-linked wind potential model for the southeastern part of Pakistan comprising lower Indus River plain and its delta region covering about 90,000 km(2). The generated wind power density (WPD) model of the region shows the presence of two prospective anomalous zones of class-2 (200-300 W/m(2)) to class-7 (800-2,000 W/m(2)) in the deltaic region and inland areas around the Hyderabad-Badin region, which can satisfactorily be exploited to achieve electricity generation on commercial as well as community scales. On the basis of the delineated high WPD model, detailed micro-level studies are now also possible with defined targets by saving time and cost. The present approach can be replicated in other parts of the country or elsewhere.",,,,,,,,,2,1,0,0,0,0,3,,,1319-8025,,,,,,,,,,,"Univ Karachi, Dept Appl Phys, Karachi 75270, PakistanKing Abdulaziz Univ, Unit Ain Zubaida & Groundwater Res, Jeddah 21413, Saudi Arabia",,,,2013-07-17,WOS:000320042300027,,
J,"Berding, N; Hurney, AP",,,,,,,,,,"Flowering and lodging, physiological-based traits affecting cane and sugar yield - What do we know of their control mechanisms and how do we manage them?",,,,,,,,FIELD CROPS RESEARCH,,,,92,2-3,,,261,275,,,,10.1016/j.fcr.2005.01.015,,,,,,,Article; Proceedings Paper,JUN 14 2005,2005,"Understanding flowering and lodging, or loss of crop erectness, in sugarcane is crucial for development of selection strategies to reduce their impact in commercial production systems and for flowering in breeding programs. Experiments conducted on Australia's tropical northeast coast, established the economic importance of flowering and lodging and provided insights into their control mechanisms. The effect of flowering on yield was determined using lit and unlit night regimes. Photoperiods at low and intermediate tropical latitudes (2 degrees versus 17 degrees) were contrasted for their effect on flowering. Losses for cane yield, sugar content, and sugar yield from flowering were 6.8, 3.0, and 9.4%, respectively. The latter equated to the penalty used in BSES Limited's tropical program for free, early season flowering. Sub-optimal photoperiod is largely responsible for poor and variable flowering in programs located close to the equator, and this may be confounded with high day temperature. The effect of six moisture regimes on particle initiation and development was studied. Moisture regimes did not differ for flowering within crops, but differences between crops (29.4% versus 0.8% flowered stalks) coincided with an El Nino event and high temperatures in the ratoon crop, proving adequate soil moisture is not a sufficient condition for flowering. Seven early season phenotypic plant descriptors and two structural stalk traits were assessed as predictors of harvest erectness. Brix, commercial cane sugar (CCS), and fibre of erect and lodged stalks were determined to assess the impact of lodging prior to and within the harvest season. The interactions of the effects of cultivars with planting depth and mounding on erectness were examined. All phenotypic traits, except stalk height, and two structural stalk traits correlated poorly with plant erectness at harvest. Regression analyses revealed leaf width, plant top length, and stalk number were significant predictors of crop erectness at harvest, but their practical relevance is unclear. Pre-season loss of erectness and stalk condition (sound or unsound), resulted in a 12 and 8% loss of CCS, respectively, and a 24% loss combined. Erect- and lodged-stalk CCS increased during the season. The marked differential between classes in July (18 and 23% of erect stalks, in two crops) decreased by September (10 and 11%). The effect of increasing depth of anchorage approached significance suggesting crop erectness can be enhanced using appropriate cultural practices. Selection against flowering has been very successful and is justifiable economically. Poor flowering constrains achievable genetic recombination, but managed photoperiod regimes, combined with management of key environmental variables, alleviates this. Loss of CCS due to lodging is economically critical. Crop erectness via ideotype selection is achievable, but development of early season, aboveground traits as predictive variables has proven elusive. (c) 2005 Elsevier B.V. All rights reserved.",,,,,International Workshop on Sugarcane Physiology - Integrating from Cell to Crop to Advance Sugarcane ProductionInternational Workshop on Sugarcane Physiology - Integrating from Cell to Crop to Advance Sugarcane Production,"SEP 01-04, 2003SEP 01-04, 2003","Australian Fed Govt; Sugar Res & Dev Corp, Sugar IndAustralian Fed Govt; Sugar Res & Dev Corp, Sugar Ind","Brisbane, AUSTRALIABrisbane, AUSTRALIA",37,1,0,0,26,6,44,,,0378-4290,1872-6852,,,,,,,,,,"BSES Ltd, Gordonvale 4865, AustraliaBSES Ltd, Tully 4854, Australia",,,,2005-06-14,WOS:000229404000012,,
J,"Nolau Neto, Jose A.; Estefen, Segen F.",,,,"Estefen, Segen F./P-5965-2017","Estefen, Segen F./0000-0003-3748-5606",,,,,Floating protection system for FPSO,,,,,,,,INTERNATIONAL JOURNAL OF COMPUTER APPLICATIONS IN TECHNOLOGY,,,,43,3,,,199,206,,,,10.1504/IJCAT.2012.046306,,,,,,,Article,2012,2012,"Several Floating Production, Storage and Offloading (FPSO) vessels have been converted from large oil tanker ships with single skin side hulls. Safety measures have been evaluated to avoid excessive risks due to collision with supply vessels. Possible environment damage due to oil spill could be prevented by the installation of physical barriers close to the storage compartments in order to avoid accidental contact between FPSO and supply vessel. A floating protection system for the collision of supply vessel on FPSO hull during offshore operations is proposed in this paper. It comprises a cylindrical floating body attached through pinned braces to the transverse bulkheads of the FPSO. The concept is analysed in relation to the structural behaviour under impact load, using experimental and numerical models. In addition, the absorbed impact energy of the system is investigated through its motion into water.",,,,,,,,,6,0,0,0,0,0,6,,,0952-8091,1741-5047,,,,,,,,,,"Univ Fed Rio de Janeiro, COPPE, Ocean Engn Dept, Rio De Janeiro, RJ, Brazil",,,,2012-01-01,WOS:000422474900002,,
J,"Turner, R. Eugene; Overton, Edward B.; Meyer, Buffy M.; Miles, M. Scott; McClenachan, Giovanna; Hooper-Bui, Linda; Engel, Annette Summers; Swenson, Erick M.; Lee, James M.; Milan, Charles S.; Gao, Heng",,,,"Bui, Dr. Linda/AAW-7252-2021; Engel, Annette Summers/GNM-8161-2022","Engel, Annette Summers/0000-0003-2469-744X; Hooper-Bui, Linda/0000-0002-4836-7288; McClenachan, Giovanna/0000-0002-3076-4795; Meyer, Buffy/0000-0001-9321-1277",,,,,Distribution and recovery trajectory of Macondo (Mississippi Canyon 252) oil in Louisiana coastal wetlands,,,,,,,,MARINE POLLUTION BULLETIN,,,,87,1-2,,,57,67,,,,10.1016/j.marpolbul.2014.08.011,,,,,,,Article,OCT 15 2014,2014,"We measured the concentration of petroleum hydrocarbons in 405 wetland sediment samples immediately before the April 2010 Deepwater Horizon disaster led to their broad-scale oiling, and on nine trips afterwards. The average concentrations of alkanes and PAHs were 604 and 186 times the pre-spill baseline values, respectively. Oil was distributed with some attenuation up to 100 m inland from the shoreline for alkanes, but increased for aromatics, and was not well-circumscribed by the rapid shoreline assessments (a.k.a. SCAT) of relative oiling. The concentrations of target alkanes and PAHs in June 2013 were about 1% and 5%, respectively, of the February 2011 concentrations, but remained at 3.7 and 33 times higher, respectively, than in May 2010. A recovery to baseline conditions suggests that the concentration of alkanes may be near baseline values by the end of 2015, but that it may take decades for the PAH concentrations to be that low. (C) 2014 The Authors. Published by Elsevier Ltd.",,,,,,,,,75,0,0,0,58,1,82,,,0025-326X,1879-3363,,,,,,,,,,"Louisiana State Univ, Dept Oceanog & Coastal Sci, Baton Rouge, LA 70803 USALouisiana State Univ, Dept Environm Sci, Baton Rouge, LA 70803 USAUniv Tennessee, Dept Earth & Planetary Sci, Knoxville, TN 37996 USA",,,,2014-10-15,WOS:000343951800023,25176275,
B,"Manley, Ross L.",,,,,,,,,,Learning to Bid for Oil and Gas Development Rights in the Gulf of Mexico,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dissertation/Thesis,Jan 01 2017,2017,,,,,,,,,,0,0,0,0,0,0,0,,,,,978-0-355-13078-2,,,,,,,,,"Colorado School of Mines, Economics and Business, Colorado, United States",Colorado School of Mines,,,,PQDT:60624541,,
J,"Tansel, Berrin; Lee, Mengshan",,,,"Tansel, Berrin/M-2403-2019","Tansel, Berrin/0000-0003-3503-2486",,,,,Removal of crude oil from highly contaminated natural surfaces with corexit dispersants,,,,,,,,JOURNAL OF ENVIRONMENTAL MANAGEMENT,,,,247,,,,363,370,,,,10.1016/j.jenvman.2019.06.091,,,,,,,Article,OCT 1 2019,2019,"Dispersants are used to reduce the impact of oil spills in marine environment. Experiments were conducted with natural materials which were contaminated by direct application of fresh Louisiana crude oil. The natural materials evaluated included sea sand (South Beach in Miami, Florida), red mangrove leaves (Rhizophora mangle), and sea shells (Donax variabili). Salt water at two different salinities (17 and 34 ppt) was used with two types of Corexit dispersant solutions (9500A and 9527A) in concentrations ranging from 100 to 3500 mg/L. Washing of the contaminated samples was conducted by a three-step mixing procedure (salt water only, then with the addition of the dispersant solution to the salt water, and salt water) to simulate oil-saltwater-dispersant interactions. In general, increasing dispersant concentration increased the percentage of oil dispersed into the aqueous phase up to dispersant solutions containing 400 mg/L for Corexit 9500A and 300 mg/L Corexit 9527A. Increasing the dispersant concentration above these levels also decreased the dispersion of oil from the surfaces. At very high concentrations of dispersant solutions (above 1500 mg/L), the percentage of oil dispersed into the solution from the contaminated surfaces was about one half what was observed at 400 mg/L with Corexit 9500A and 300 mg/L Corexit 9527A. Although dispersants were most effective for removing the fresh Louisiana crude oil from sand particles and dispersing into the solution due to large surface area of the particles per unit weight; the residual oil remaining on the sand particles was relatively high in comparison to mangrove leaves and sea shells due to clustering of sand particle with oil. There was some oil penetration into the porous structure of the sea shells (at the microscopic level) which could not be removed.",,,,,,,,,8,0,0,0,3,0,8,,,0301-4797,1095-8630,,,,,,,,,,"Florida Int Univ, Dept Civil & Environm Engn, Miami, FL 33199 USATunghai Univ, Dept Environm Sci & Engn, Taichung, Taiwan",,,,2019-09-17,WOS:000483635000038,31252235,
J,"Liu, Xin; Guo, Mingxian; Wang, Yebao; Yu, Xiang; Guo, Jie; Tang, Cheng; Hu, Xiaoke; Wang, Chuanyuan; Li, Baoquan",,,,,"Hu, Xiaoke/0000-0003-2082-0025; Yu, Xiang/0000-0003-4348-7018; guo, jie/0000-0001-8767-8874; Li, Baoquan/0000-0002-7275-1984",,,,,Assessing pollution-related effects of oil spills from ships in the Chinese Bohai Sea,,,,,,,,MARINE POLLUTION BULLETIN,,,,110,1,,,194,202,,,,10.1016/j.marpolbul.2016.06.062,,,,,,,Article,SEP 15 2016,2016,"An analysis of the effects of potential oil spills will provide data in support of decisions related to improving the response to oil spills and its emergency management. We selected the Chinese Bohai Sea, especially the Bohai Strait, as our investigation region to provide an assessment of the effects of pollution from ship-related oil spills on adjacent coastal zones. Ship-related accidents are one of the major factors causing potential oil spills in this area. A three dimensional oil transport and transformation model was developed using the Estuary, Coastal, and Ocean Model. This proposed model was run 90 times and each run lasted for 15 days to simulate the spread and weathering processes of oil for each of four potential spill sites, which represented potential sites of ship collisions along heavy traffic lanes in the Bohai Sea. Ten neighboring coastal areas were also considered as target zones that potentially could receive pollutants once oil spilled in the study areas. The statistical simulations showed that spills in winter were much worse than those in summer; they resulted in very negative effects on several specific target zones coded Z7, Z8, Z9, and Z10 in this paper. In addition, sites S3 (near the Penglai city) and S4 (near the Yantai city) were the two most at-risk sites with a significantly high probability of pollution if spills occurred nearby during winter. The results thus provided practical guidelines for local oil spill prevention, as well as an emergency preparedness and response program. (C) 2016 Elsevier Ltd. All rights reserved.",,,,,,,,,27,2,0,0,10,0,29,,,0025-326X,1879-3363,,,,,,,,,,"Chinese Acad Sci, Key Lab Coastal Zone Environm Proc, Yantai 264003, Peoples R ChinaShandong Prov Key Lab Coastal Zone Environm Proc, Yantai 264003, Peoples R ChinaChinese Acad Sci, Yantai Inst Coastal Zone Res, Yantai 264003, Peoples R ChinaSun Tat Sen Univ, Guangzhou 510275, Guangdong, Peoples R ChinaUniv Chinese Acad Sci, Beijing 100049, Peoples R China",Shandong Prov Key Lab Coastal Zone Environm ProcSun Tat Sen Univ,,,2016-09-28,WOS:000382339900032,27357917,
J,,,,,,,,,Keith Worden,,S^3 Disease Surveillance for Structures and Systems,,,,,,,,,,,,,,,,,,,,,,,,,,,,Awarded Grant,Mar 31 2013,2013,"One of the main contributors towards the cost of high-value engineering assets is the cost of maintenance. Taking an aircraft out of service for inspection means loss of revenue. However, the alternative - allowing damage to remove the aircraft from service - is much more undesirable with cost and safety being issues. In terms of an offshore wind farm, the cost of an unscheduled visit to a remote site to potentially replace a 75m blade hardly bears thinking about. If one can adopt a condition-based approach to maintenance where the structure of interest is monitored constantly by permanent sensors and data processing algorithms alert the owner or user when damage is developing, one can optimise the maintenance program for cost without sacrificing safety. If incipient damage is detected, repair rather than replacement can be a viable option.Unfortunately, the complexity of modern structures together with the challenging environments in which they operate makes it very difficult to develop data-processing algorithms which can detect and identify incipient damage. The discipline concerned with these problems - structural health monitoring (SHM) - suffers from serious problems which have prevented uptake of the technology by industry. The structural complexity makes analysis difficult; however, one variant of SHM - the data-based approach - shows promise in this respect. In this case one learns directly from data from the structure using pattern recognition techniques to diagnose different levels of damage. Sadly, data-based SHM has its own problems; the first is that most pattern recognition approaches to SHM require one to measure data from the structure in all possible states of damage. In the case of a structure like an aircraft - consider the A380 - it is simply not conceivable that one should damage a single one for data collection purposes, let alone many. Fortunately, if one is only interested simply in whether damage is present or not, this can be accomplished using only data from the healthy condition. One builds a picture of the healthy state of the structure and then monitors for deviations from this state. This raises the second major issue with data-based SHM; if one is monitoring the structure for changes, one does not wish to raise an alarm because of a benign change in its environmental or operational conditions; these are termed 'confounding influences'.The solution may lie within the healthcare informatics community. A field called 'syndromic surveillance' (SS) has arisen over the last 20 years concerned with fast detection of disease outbreaks by monitoring human populations. The data themselves can be very different, from over-the-counter medicine sales to numbers of hits on health advice websites. The data are fused together and analysed to give a spatio-temporal picture of public health and alerting algorithms similar to the ones used for SHM can be used to warn healthcare professionals that an epidemic may be on the way. The ideas have even been embedded in software, the prime example being the ESSENCE II system which keeps a watchful eye over three US states.The current proposal aims to develop a SS system for engineering structures with the capability of fast detection and location for faults on high-value assets. The population-based approach to SHM proposed here has the potential to solve the two problems discussed above. If many structures are monitored, inferences between structures can potentially avoid the need for very detailed knowledge of individual structures. As structures fail with time, the knowledge of damage states will build. In terms of the second problem, SS systems have always dealt with confounding influences and can provide inspiration for new algorithms for data-based SHM. As in the case of ESSENCE II; the system will be embedded in software so that multiple operators of structures can derive maximum benefit from the diagnostic capability of the population-based system.",,,,,,,,,0,0,0,0,0,0,0,,,,,,EP/J016942/1,,,,,,,,University of Sheffield,,,,2023-12-08,GRANTS:15337878,,
