Publication Type,Authors,Book Authors,Group Authors,Book Group Authors,Researcher Ids,ORCIDs,Book Editors,Author - Arabic,Grant Principal Investigator,Grant Co Principal Investigator,Article Title,Article Title - SciELO,Article Title - SciELO,Article Title - Chinese,Article Title - Russian,Patent Number,Patent Assignee,Source Title - Arabic,Source Title,Source Title - Korean,Book Series Title,Book Series Subtitle,Volume,Issue,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,Version,Version History,DOI,Book DOI,License Name,License URI,License Description,Early Access Date,Supplement,Document Type,Publication Date,Publication Year,Abstract,Abstract - Foreign,Abstract - English Transliteration,Abstract - Foreign,Abstract - Korean,Conference Title,Conference Date,Conference Sponsor,Conference Location,"Times Cited, WoS Core","Times Cited, CSCD","Times Cited, RSCI","Times Cited, ARCI","Times Cited, BCI","Times Cited, SCIELO","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,ISSN,eISSN,ISBN,Grant Number,No of References,Cited References,Language,Advisor,Committee Member,Copyright,Degree Name,Institution Address,Institution,Dissertation and Thesis Subjects,Author Keywords,Indexed Date,UT (Unique ID),Pubmed Id,
C,"Paulin, Mike; DeGeer, Duane; Cocker, Joseph; Flynn, Mark",,,ASME,"Ford, James/A-4284-2013","Ford, James/0000-0002-2066-3456",,,,,ARCTIC OFFSHORE PIPELINE DESIGN AND INSTALLATION CHALLENGES,,,,,,,,"33RD INTERNATIONAL CONFERENCE ON OCEAN, OFFSHORE AND ARCTIC ENGINEERING, 2014, VOL 6A: PIPELINE AND RISER TECHNOLOGY",,,,,,,,,,V06AT04A006,,,,,,,,,,Proceedings Paper,2014,2014,"With the oil industry's continued quest for oil and gas in frontier offshore locations, several developments have taken place in regions characterized by seasonal ice cover including the US Beaufort, North Caspian, and Sakhalin Island. In these projects, pipeline systems have been used, which are a cost-effective, safe, and reliable mode of hydrocarbon transport.For pipeline development in Arctic, several years of data need to be collected to support the pipeline design and construction planning, and may be required by regulations. Therefore, Arctic offshore pipeline projects generally require repetitive mapping surveys and geotechnical programs to verify design loads, soil properties, and thaw settlement potential.The major design loads that are considered for Arctic projects include ice gouging, strudel scour, upheaval buckling as well as thaw settlement. These issues can have a significant influence on the pipeline engineering considerations such as strain based design, target burial depth requirements, cost, and safety.While important to the design of the pipeline, these issues account for just a few of the many criteria that must be considered when routing a pipeline; criteria which can be categorized as either engineering, environmental, social, administrative, or infrastructural.The pipelines which are currently operational in the Arctic are located in shallow water depths and close to shore but were influenced by the unique Arctic environmental loading conditions. The experience from these past projects provides a significant base for the design, and operating of future offshore arctic pipelines.Pushing the limits to developments further offshore in deeper water will require that additional consideration be given to aspects related to pipeline design, in particular with respect to burial for protection against ice gouging.",,,,,"33rd ASME International Conference on Ocean, Offshore and Arctic Engineering33rd ASME International Conference on Ocean, Offshore and Arctic Engineering","JUN 08-13, 2014JUN 08-13, 2014","ASME, Ocean, Offshore & Arct Engn DivASME, Ocean, Offshore & Arct Engn Div","San Francisco, CASan Francisco, CA",1,0,0,0,0,0,1,,,,,978-0-7918-4546-2,,,,,,,,,"INTECSEA Canada, St John, NF, CanadaINTECSEA, Houston, TX USA",INTECSEA CanadaINTECSEA,,,2014-01-01,WOS:000363497500006,,
J,"Cortes, J. E.; Aguilera, R.; Wilches, O.; Osorno, J. F.; Cortes, S. I.",,,,"Cortes, Jorge/ABA-0627-2022","Cortes, Jorge/0000-0002-8636-1071; Aguilera, Roberto/0000-0001-7210-6769",,,,,"Organic geochemical insights from oil seeps, tars, rocks, and mud volcanoes on the petroleum systems of the Sinu-San Jacinto basin, Northwestern, Colombia",,,,,,,,JOURNAL OF SOUTH AMERICAN EARTH SCIENCES,,,,86,,,,318,341,,,,10.1016/j.jsames.2018.06.007,,,,,,,Article,OCT 2018,2018,"Despite the abundance of oil and gas seeps, the Sinit-San Jacinto (SSJ) is an under-explored and poorly understood basin, especially on the dynamics of its petroleum system(s). Recent studies of source rock extracts and oil seeps show that in the Cenozoic sedimentary succession, particularly of Paleocene age, there are intervals with source rock characteristics appropriate for generation of liquid and gas hydrocarbons.Bulk parameters show a medium to highly paraffinic, non-waxy oil seeps with API between 12.69 degrees and 43.17 degrees, sulfur content varying between 0.1100 and 1.6501 wt %. The (TM) 13C isotopic composition of saturate fraction ranges between - 28.9 and - 22.2 parts per thousand, while the aromatic fraction has a range of - 28.80 to - 22.70 parts per thousand, and C.V. between - 5.55 and - 0.652, indicating non-waxy marine oils. Most of the samples analyzed by HRGC/FID and SIM-GC/MS in both whole oil and C15 + fractions showed a severe biodegradation process characterized by the total absence of n-alkanes and isoprenoids, the presence of an intense UCM, regular and aa-steranes in low concentration, and presence of 25-norhopanes.The saturated fraction in condensate and light oil seeps analyzed by GC/FID presents a unimodal distribution between n-C10 to n-C33 with n-C15 to n-C17 as the major peaks. CPI is close or slightly greater than 1.0, Pr/Ph ratio > 1.5 indicating an input of algal/microbial organic matter with a significant input of terrestrial matter. Biomarkers showed higher concentration of hopanes over tricyclic terpanes, Ts/Ts + Tm is > 0.25, O.I. ranges between 0.26 and 6.38 suggesting that the organic matter was deposited in a marine or marine deltaic environment during the Tertiary and/or Late Cretaceous. The C26TT/C25 TT ratio indicates both marine and non-marine organic sources. The alternate predominance of sterane distribution between C27- and C29-Steranes indicates that samples have marine, terrestrial or mixed characteristics. Diasterane/Sterane ratio suggests both a carbonate and siliciclastic lithology. Thermal maturity, according to the 20S/20S + 20R-C29 and aa/aa + aa-C29 steranes, adamantane and diamantane distribution and aromatic parameters, such as MPI, Rc, %, MNR, MPR, and MDBR indicate a low to moderated maturity.The results obtained indicate that additionally to the Late Cretaceous Cansona Formation, the Paleogene Arroyo Seco Formation could generate liquid hydrocarbons in the basin, and that the Neogene stratigraphic sequence is gas-prone. The presence of multiple potential source rocks for oil and gas generation in the basin open a new spectrum of exploration opportunities in conventional and unconventional petroleum systems associated with the Cenozoic, increasing the potential prospectivity of this under-explored basin.",,,,,,,,,9,1,0,0,1,1,9,,,0895-9811,,,,,,,,,,,"Antek SA, Geosci Technol Ctr, Calle 25B,85B-54, Bogota, ColombiaRA Geol, LSU Diagonal 54 27-33, Bogota, ColombiaHGA Ltd, Av 15 112-46,Off 104, Bogota, ColombiaNatl Hydrocarbon Agcy, Av Calle 26 59-65,2nd Floor, Bogota, ColombiaSouthern Methodist Univ, Geosci Dept, 6425 Boaz Lane, Dallas, TX 75205 USA",Antek SARA GeolHGA LtdNatl Hydrocarbon Agcy,,,2018-10-03,WOS:000444667900022,,
J,"Johnson, Hannes; Johansson, Mikael; Andersson, Karin",,,,"Andersson, Karin/AAN-8921-2020; Andersson, Karin E/P-4732-2015","Andersson, Karin/0000-0001-8756-1465; Andersson, Karin E/0000-0001-8756-1465; Johnson von Knorring, Hannes/0000-0003-0211-5808",,,,,Barriers to improving energy efficiency in short sea shipping: an action research case study,,,,,,,,JOURNAL OF CLEANER PRODUCTION,,,,66,,,,317,327,,,,10.1016/j.jclepro.2013.10.046,,,,,,,Article,MAR 1 2014,2014,"Increased energy efficiency will be paramount in mitigating CO2 emissions from shipping. Paradoxically, previous research has shown that a substantial amount of measures that typically increase energy efficiency, should be cost-efficient to implement. This is often explained in literature in terms of barriers in markets, institutions and organizations. This article is the first of a series of articles from a joint industry project aiming at understanding good energy management practices in shipping companies. It explores barriers to energy efficiency in shipping through a case study of a short sea shipping company in their process to implement an energy management system. An action research design was chosen to contribute to better practice as well as knowledge in the research community. The study shows that work with energy efficiency was not straightforward, and several challenge areas could be discerned: project management capabilities, ship-shore communication, division of responsibilities, access to performance measurements, and competence in energy efficiency. It is proposed that interpretative research methodologies such as action research could contribute to new perspectives on the traditional barrier discourse. (C) 2013 Elsevier Ltd. All rights reserved.",,,,,,,,,75,1,0,0,1,0,88,,,0959-6526,1879-1786,,,,,,,,,,"Chalmers Univ Technol, Dept Shipping & Marine Technol, SE-41296 Gothenburg, SwedenDNV Advisory Serv, SE-41104 Gothenburg, Sweden",DNV Advisory Serv,,,2014-03-01,WOS:000332356300034,,
J,"Lincoff, Nina",,,,,,,,,,The Atlantic Coast Pipeline and the Pipeline Pipe Dream,,,,,,,,ECOLOGY LAW QUARTERLY,,,,47,2,,,405,442,,,,10.15779/Z38X63B607,,,,,,,Article,2020,2020,"For the Atlantic Coast Pipeline, a roughly six-hundred-mile natural gas pipeline stretching from West Virginia to North Carolina, a right-of-way to intersect the Appalachian Trail was essential. Although the proposed pipeline crossed below the trail by about six-hundred feet, it would require clearing of trees and plants along its length, drilling through a mountain, and constructing three compressor stations. Throughout the project's history, community and environmental groups opposed its construction. One coalition challenged different aspects of the pipeline permitting process under federal law and won a favorable U.S. Court of Appeals for the Fourth Circuit verdict. But the Supreme Court reversed an aspect of the Fourth Circuit's decision, holding that the U.S. Forest Service has the authority to grant a right-of-way on land crossed by the Appalachian Trail. However, even a Supreme Court win was not enough to save the project: the Atlantic Coast Pipeline was canceled shortly after it received a favorable decision from the nation's highest court.The showdown between Atlantic Coast Pipeline and the Appalachian Trail exemplifies the tension between escalating U.S. oil and gas development and protecting spaces for recreational, scientific, cultural, and aesthetic uses. This Note argues the legislative and executive history behind the National Trails System Act of 1968 supports the protection of trails on federal lands, and the plain language of a statutory trio reserves to Congress the ability to grant oil and gas pipeline rights-of-way across national trails in the National Park System, such as the Appalachian Trail. In addition, this Note suggests an alternative framework for granting oil and gas pipeline rights-of-ways across national trails both in and outside the National Park System. Given that national trails were created to offer an escape from development and industry, oil and gas pipeline rights-of-way should only be granted across national trails on federal lands if no prudent and feasible alternative exists. By limiting oil and gas pipeline development on national trails, such trails may be preserved for future users, untrammeled and undisturbed, as escapes.",,,,,,,,,1,0,0,0,0,0,1,,,0046-1121,,,,,,,,,,,"Univ Calif Berkeley, Sch Law, Boalt Hall, Berkeley, CA 94720 USA",,,,2021-09-18,WOS:000686407300006,,
J,"Baelum, Jacob; Borglin, Sharon; Chakraborty, Romy; Fortney, Julian L.; Lamendella, Regina; Mason, Olivia U.; Auer, Manfred; Zemla, Marcin; Bill, Markus; Conrad, Mark E.; Malfatti, Stephanie A.; Tringe, Susannah G.; Holman, Hoi-Ying; Hazen, Terry C.; Jansson, Janet K.",,,,"5.4, ALS Beamline/I-2863-2014; Tringe, Susannah Green/T-9431-2019; Mason, Olivia/AAP-2627-2021; Bill, Markus/D-8478-2013; 1.4, ALS Beamline/I-1886-2014; Jansson, Janet/H-5478-2018; Bælum, Jacob/I-2353-2013; Chakraborty, Romy/D-9230-2015; Borglin, Sharon E/I-1013-2016; Hazen, Terry/C-1076-2012; Conrad, Mark/G-2767-2010; Holman, Hoi-Ying/N-8451-2014","Tringe, Susannah Green/0000-0001-6479-8427; Bill, Markus/0000-0001-7002-2174; Jansson, Janet/0000-0002-5487-4315; Bælum, Jacob/0000-0002-1022-6586; Chakraborty, Romy/0000-0001-9326-554X; Malfatti, Stephanie/0000-0003-4225-9857; Hazen, Terry/0000-0002-2536-9993; Conrad, Mark/0000-0001-9509-7324; Holman, Hoi-Ying/0000-0002-7534-2625",,,,,Deep-sea bacteria enriched by oil and dispersant from the Deepwater Horizon spill,,,,,,,,ENVIRONMENTAL MICROBIOLOGY,,,,14,9,SI,,2405,2416,,,,10.1111/j.1462-2920.2012.02780.x,,,,,,,Article,SEP 2012,2012,"The Deepwater Horizon oil spill resulted in a massive influx of hydrocarbons into the Gulf of Mexico (the Gulf). To better understand the fate of the oil, we enriched and isolated indigenous hydrocarbon-degrading bacteria from deep, uncontaminated waters from the Gulf with oil (Macondo MC252) and dispersant used during the spill (COREXIT 9500). During 20 days of incubation at 5 degrees C, CO2 evolution, hydrocarbon concentrations and the microbial community composition were determined. Approximately 60% to 25% of the dissolved oil with or without COREXIT, respectively, was degraded, in addition to some hydrocarbons in the COREXIT. FeCl2 addition initially increased respiration rates, but not the total amount of hydrocarbons degraded. 16S rRNA gene sequencing revealed a succession in the microbial community over time, with an increase in abundance of Colwellia and Oceanospirillales during the incubations. Flocs formed during incubations with oil and/or COREXIT in the absence of FeCl2. Synchrotron radiation-based Fourier transform infrared (SR-FTIR) spectromicroscopy revealed that the flocs were comprised of oil, carbohydrates and biomass. Colwellia were the dominant bacteria in the flocs. Colwellia sp. strain RC25 was isolated from one of the enrichments and confirmed to rapidly degrade high amounts (approximately 75%) of the MC252 oil at 5 degrees C. Together these data highlight several features that provide Colwellia with the capacity to degrade oil in cold, deep marine habitats, including aggregation together with oil droplets into flocs and hydrocarbon degradation ability.",,,,,,,,,208,5,0,0,174,0,247,,,1462-2912,,,,,,,,,,,"Univ Calif Berkeley, Lawrence Berkeley Natl Lab, Berkeley, CA 94720 USAGeol Survey Denmark & Greenland, DK-1350 Copenhagen, DenmarkJoint Genome Inst, Walnut Creek, CA 94598 USA",,,,2012-09-01,WOS:000308300600013,22616650,
J,"Sun, Jiaxin; Ning, Fulong; Liu, Tianle; Liu, Changling; Chen, Qiang; Li, Yanlong; Cao, Xinxin; Mao, Peixiao; Zhang, Ling; Jiang, Guosheng",,,,"Liu, Chang/ISV-3950-2023; Sun, Jiaxin/GOV-4661-2022; Ning, Fulong/G-4478-2010","Sun, Jiaxin/0000-0003-4171-0589; Ning, Fulong/0000-0003-1236-586X; Liu, Changling/0000-0002-8655-528X; li, yan long/0000-0003-2859-2960",,,,,Gas production from a silty hydrate reservoir in the South China Sea using hydraulic fracturing: A numerical simulation,,,,,,,,ENERGY SCIENCE & ENGINEERING,,,,7,4,,,1106,1122,,,,10.1002/ese3.353,,,,,,,Article,AUG 2019,2019,"The low permeability of silty hydrate reservoirs in the South China Sea is a critical issue that threatens safe, efficient, and long-term gas production from these reservoirs. Hydraulic fracturing is a potentially promising stimulation technology for such low-permeability reservoirs. Here, we assess the gas production potential of a depressurization horizontal well that is assisted by the hydraulic fracturing using numerical simulation according to field data at site SH2 in this area. In addition, the number of horizontal wells drilled is discussed if commercial production is to be performed at this site. The results show that the production potential can be significantly stimulated at the early production stage by adopting hydraulic fracturing in this reservoir due to a better depressurization effect. However, the increase in gas recovery gradually decreases with the continuous dissociation of gas hydrates, and the evolution trend is similar to that in a reservoir without stimulation during later periods of gas production because the dissociation front gradually moves away from the fractures. From the perspective of production potential, using a horizontal well scheme assisted by the hydraulic fracturing technology for gas recovery from a hydrate deposit can sharply reduce the number of operation wells, shorten the drilling operation time, and boost the economic efficiency. The horizontal well scheme may be an effective way to increase the gas yield if the application of quickly deployed horizontal wells and hydraulic fracturing techniques in such hydrate reservoirs greatly increases in the near future.",,,,,,,,,80,12,0,0,1,0,90,,,2050-0505,,,,,,,,,,,"China Univ Geosci, Fac Engn, Natl Ctr Int Res Deep Earth Drilling & Resource D, Wuhan 430074, Hubei, Peoples R ChinaCent S Univ, Minist Educ, Key Lab Metallogen Predict Nonferrous Met & Geol, Changsha, Hunan, Peoples R ChinaQingdao Natl Lab Marine Sci & Technol, Lab Marine Mineral Resources, Qingdao, Shandong, Peoples R ChinaMinist Land & Resources, Qingdao Inst Marine Geol, Qingdao, Shandong, Peoples R China",,,,2019-08-01,WOS:000479313100005,,
J,"Tran, Da. B.; Dargusch, Paul; Herbohn, John; Moss, Patrick",,,,"Dargusch, Paul/C-7258-2009; , db/GRS-6835-2022; Moss, Patrick/AFM-9408-2022; Herbohn, John/B-3038-2008","Herbohn, John/0000-0001-5701-4882; DARGUSCH, Paul/0000-0001-9255-2803; Moss, Patrick/0000-0003-1546-9242; Tran, Da B./0000-0002-4128-2855",,,,,Interventions to better manage the carbon stocks in Australian Melaleuca forests,,,,,,,,LAND USE POLICY,,,,35,,,,417,420,,,,10.1016/j.landusepol.2013.04.018,,,,,,,Article,NOV 2013,2013,"Forests and woodlands dominated by tree species of the genus Melaleuca cover around 7,556,000 ha in Australia and predominantly occur as wetland ecosystems. In this Viewpoint, we use published secondary data to estimate that there is likely to be between 158 tC/ha and 286 tC/ha stored in Melaleuca forests. These estimates are at least five times greater than the previous estimate made by the Australian Government (about 27.8 tC/ha). There are 2.1 million ha of protected Melaleuca forest which likely stock between 328 M tC and 601 M tC; equivalent to between 2.7% and 5.0% of total carbon storage of all Australian native forests. These estimates are significant because it appears that carbon stocks in Melaleuca forests are currently dramatically under-estimated in Australia's national greenhouse gas emissions inventory reported under the United Nations Framework Convention on Climate Change (UNFCCC). Whilst the precision of the estimates is limited by the availability of rigorous primary data, we also argue that the estimates are indicative and meaningful, and this synopsis highlights the fact that this forest type should be considered a significant carbon store nationally and globally. (c) 2013 Elsevier Ltd. All rights reserved.",,,,,,,,,10,1,0,0,5,0,10,,,0264-8377,,,,,,,,,,,"Univ Queensland, Sch Geog Planning & Environm Management, Brisbane, Qld 4072, AustraliaSo Cross Univ, Sch Environm Sci & Engn, Lismore, NSW 2480, AustraliaUniv Queensland, Sch Agr & Food Sci, Brisbane, Qld 4072, AustraliaVietnam Forestry Univ, Dept Agroforestry, Hanoi, Vietnam",,,,2013-11-05,WOS:000324657200040,,
J,"Wieczorek, Anna J.; Negro, Simona O.; Harmsen, Robert; Heimeriks, Gaston J.; Luo, Lin; Hekkert, Marko P.",,,,"Wieczorek, Anna J./M-9263-2013; Hekkert, Marko/F-2528-2012; Negro, Simona/N-4351-2013; Heimeriks, Gaston/G-1057-2012; Harmsen, Robert/M-7669-2013","Wieczorek, Anna J./0000-0002-3078-5414; Negro, Simona/0000-0002-8532-0825; Heimeriks, Gaston/0000-0002-0577-6938; Harmsen, Robert/0000-0002-9692-1319",,,,,A review of the European offshore wind innovation system,,,,,,,,RENEWABLE & SUSTAINABLE ENERGY REVIEWS,,,,26,,,,294,306,,,,10.1016/j.rser.2013.05.045,,,,,,,Review,OCT 2013,2013,"Offshore wind has the potential of becoming an important pillar of the future European energy system. It can contribute to policy objectives on climate change, energy security, green growth and social progress. However, the large potential of offshore wind does not automatically lead to a large share in future energy systems; neither does the emergent stage of development of the technology. Recent insights in innovation studies suggest that the success chances of technological innovations are, to a large extent, determined by how the surrounding system the innovation system is built up and how it functions. In this paper we assess the offshore wind innovation systems of four countries: Denmark, the UK, the Netherlands and Germany with the objective to provide recommendations for strengthening the overall European offshore wind innovation system. We use the Technological Innovation System (TIS) approach to analyse the system in 2011. Based on the analysis we identify a number of challenges that the European offshore wind sector faces. Some of them include: a serious deficiency of engineers; fragmented policies and poor alignment of national regulatory frameworks; cost of the technology and limited grid infrastructure. Since the problems hinder the entire system development we call for a systemic policy instrument that would support the innovation system around this technology and contribute to its wider diffusion in Europe. (C) 2013 Elsevier Ltd. All rights reserved.",,,,,,,,,83,1,0,0,5,1,89,,,1364-0321,,,,,,,,,,,"Univ Utrecht, Fac Geosci, Copernicus Inst Sustainable Dev, NL-3584 CS Utrecht, NetherlandsVrije Univ Amsterdam, Inst Environm Studies, NL-1087 HV Amsterdam, NetherlandsEuropean Commiss, DG JRC, Inst Energy & Transport, NL-1755 ZG Petten, Netherlands",,,,2013-10-01,WOS:000325836300020,,
J,"MCCAFFERTY, DB",,,,,,,,,,SUCCESSFUL SYSTEM-DESIGN THROUGH INTEGRATING ENGINEERING AND HUMAN-FACTORS,,,,,,,,PROCESS SAFETY PROGRESS,,,,14,2,,,147,151,,,,10.1002/prs.680140209,,,,,,,Article,APR 1995,1995,"Over the past decade increased public concern and governmental regulatory agency action has been directed at the industry as a result of major accidents around the world. Such accidents have resulted in multiple personnel injuries, fatalities and/or environmental damage. Post-incident investigation of accidents such as those experienced by Phillips Petroleum Company, ARCO, Union Carbide, and Occidental Petroleum have made it clear that the source of these failures is often ''human error.'' For example, one study found that 80% of all accidents involving offshore oil and gas facilities in the U.S. were human-induced, and 80% of those occurred during operation. Based on these statistics the engineering community and corporate management has begun to recognize that specialists (e.g., ergonomists, human factors specialists) trained to match human capabilities and limitations to the engineering requirements of a system, can make significant contributions toward overall system safety and performance. Working together engineers and ergonomists/human factors specialists can, and have created designs which effectively match the best of the human and machine capabilities to create operational hardware and software which reduces the potential for human error and increases overall system reliability This paper shows how human factors and engineering can be successfully integrated in the process industry environment Basic human factors concepts integral to system design are presented.",,,,,,,,,10,0,0,0,0,0,10,,,1066-8527,,,,,,,,,,,,,,,1995-04-01,WOS:A1995QW28300008,,
J,"Asner, GP; Seastedt, TR; Townsend, AR",,,,"Seastedt, Tim/AAG-1100-2019; Asner, Gregory/G-9268-2013; Townsend, Alan/AAE-9602-2019","Asner, Gregory/0000-0001-7893-6421;",,,,,The decoupling of terrestrial carbon and nitrogen cycles,,,,,,,,BIOSCIENCE,,,,47,4,,,226,234,,,,10.2307/1313076,,,,,,,Article,APR 1997,1997,,,,,,,,,,87,12,0,0,50,0,113,,,0006-3568,1525-3244,,,,,,,,,,"UNIV COLORADO, COOPERAT INST RES ENVIRONM SCI, CTR STUDY EARTH SPACE, BOULDER, CO 80309 USAUNIV COLORADO, INST ARCTIC & ALPINE RES, BOULDER, CO 80309 USA",,,,1997-04-01,WOS:A1997WP62700009,,
J,"Bociu, Ioana; Shin, Boryoung; Wells, Wm Brian; Kostka, Joel E.; Konstantinidis, Konstantinos T.; Huettel, Markus",,,,"Huettel, Markus Harald/F-8940-2011; Konstantinidis, Kostas/ABE-7113-2020","Huettel, Markus Harald/0000-0003-4844-7525; Konstantinidis, Kostas/0000-0002-0954-4755; Kostka, Joel/0000-0003-3051-1330",,,,,Decomposition of sediment-oil-agglomerates in a Gulf of Mexico sandy beach,,,,,,,,SCIENTIFIC REPORTS,,,,9,,,,,,10071,,,10.1038/s41598-019-46301-w,,,,,,,Article,JUL 11 2019,2019,"Sediment-oil-agglomerates (SOA) are one of the most common forms of contamination impacting shores after a major oil spill; and following the Deepwater Horizon (DWH) accident, large numbers of SOAs were buried in the sandy beaches of the northeastern Gulf of Mexico. SOAs provide a source of toxic oil compounds, and although SOAs can persist for many years, their long-term fate was unknown. Here we report the results of a 3-year in-situ experiment that quantified the degradation of standardized SOAs buried in the upper 50 cm of a North Florida sandy beach. Time series of hydrocarbon mass, carbon content, n-alkanes, PAHs, and fluorescence indicate that the decomposition of golf-ball-size DWH-SOAs embedded in beach sand takes at least 32 years, while SOA degradation without sediment contact would require more than 100 years. SOA alkane and PAH decay rates within the sediment were similar to those at the beach surface. The porous structure of the SOAs kept their cores oxygen-replete. The results reveal that SOAs buried deep in beach sands can be decomposed through relatively rapid aerobic microbial oil degradation in the tidally ventilated permeable beach sand, emphasizing the role of the sandy beach as an aerobic biocatalytical reactor at the land-ocean interface.",,,,,,,,,30,0,0,0,21,1,32,,,2045-2322,,,,,,,,,,,"Florida State Univ, Dept Earth Ocean & Atmospher Sci, 117N Woodward Ave, Tallahassee, FL 32306 USAGeorgia Inst Technol, Sch Earth & Atmospher Sci, 310 Ferst Dr, Atlanta, GA 30332 USAGeorgia Inst Technol, Sch Biol, 310 Ferst Dr, Atlanta, GA 30332 USAGeorgia Inst Technol, Sch Civil & Environm Engn, 790 Atlantic Dr, Atlanta, GA 30332 USA",,,,2019-07-24,WOS:000474821000017,31296898,
R,"Jacobel, Allison W; Anderson, Robert F; Jaccard, Samuel L; McManus, Jerry F; Pavia, Frank J; Winckler, Gisela",,,,,,,,,,Authigenic uranium and stable isotopes of Globobulimina spp. and Cibicidoides wuellerstorfi from ODP Sites 202-1240 and 138-846 and excess barium fluxes from Site 202-1240,,,,,,,,PANGAEA,,,,,,,,,,,,,https://doi.org/10.1594/PANGAEA.908245,,,,,,,Data set,2022-11-03,2019,"Authigenic uranium (aU), and stable isotope data of Globobulimina spp. and C. wuellerstorfi from ODP Sites 1240 and 846. Excess Barium (Baxs) fluxes from ODP 1240.Reconstructions of past changes in dissolved oxygen concentrations in the abyssal ocean are of interest to paleoceanographers because of their potential to help characterize and quantify the transfer of carbon between the atmosphere and the deep ocean. This potential, derived from the stoichiometric relationship between oxygen consumption and the regeneration of organic matter, has recently been expanded by compilations of core top observations for two proxies, the deltaC gradient between coeval infaunal and epifaunal benthic foraminifera (DeltadeltaC), and biomarker preservation. Here, we review these newer proxies, and the more established redox proxy authigenic uranium (aU), to critically evaluate our understanding of the controls on proxy production and preservation. We locate our work in the equatorial Pacific, presenting both new data and a compilation of existing records based on thirty-two sediment cores to draw semi-quantitative conclusions about bottom water oxygen and respired carbon concentrations over the last glacial period. We find that the biogeochemical limitations on these proxies may be more substantial than previously appreciated, and therefore suggest several best practice recommendations for their application. Despite the recognized data limitations, the compilation identifies the glacial Pacific Ocean as a dominant sink for CO₂ at all depths below the modern oxygen minimum zone. Our review emphasizes the importance of multiproxy reconstructions, informed by site-specific records of paleoproductivity, in drawing coherent, internally consistent conclusions about glacial ocean oxygenation and carbon storage. Copyright: CC-BY-4.0 : Creative Commons Attribution 4.0 International",,,,,,,,,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,2020-06-24,DRCI:DATA2020121019175953,,
C,"Pashayev, A.; Tagiyev, B.; Allahverdiyev, K.; Musayev, A.; Sadikhov, I.",,,,"Sadikhov, I.Z./AAD-4234-2019","Sadikhov, I.Z./0000-0001-5660-9251","Tarasenko, VF; Kabanov, AM",,,,LIDAR for remote sensing of contaminations on water and earth surfaces taking place during oil-gas production,,,,,,,,INTERNATIONAL CONFERENCE ON ATOMIC AND MOLECULAR PULSED LASERS XII,,Proceedings of SPIE,,9810,,,,,,981018,,,10.1117/12.2225219,,,,,,,Proceedings Paper,2015,2015,"Remote sensing of contaminations on water and earth surfaces (oil spills, films) taking place during oil-gas extraction is an interesting and actual problem. This problem may be solved by using different methods of optical spectroscopy, including: center dot Raman scattering; center dot light induced breakdown spectroscopy (LIBS); center dot fluorescence spectroscopy. Fluorescence Light Detection and Ranging (LIDAR) LIDARs are successfully used for remote sensing of chemical and biological substances at atmosphere. A new laser induced fluorescence (LIF) KA-14 LIDAR system for detecting of oil spills on the sea surface was employed at the National Aviation Academy of Azerbaijan. LIDAR's parameters are as follows: center dot laser CFR 200-type QUANTEL, lambda = 355 nm, beam circle divide = 5.35 mm, f = 20 Hz, pulse duration tau = 7 ns, pulse power 60 mJ; center dot diameter of Newtonian-type telescope is 200 mm; center dot collimator expansion of the laser beam diameter-not less than 3; center dot angle range of telescope measurements relative to horizon: from -20 to +20 degree; center dot spectral range of measurements: from 380 to 750 nm, number of spectral channels-32; center dot maximum range of measurements-not less than 250 m. This LIDAR is the first performing these kind of research not only on the Azerbaijan beach of Caspian sea, but also on the earth places of Absheron peninsula, where oil-gas production takes place. We hope that the performance of LIDAR will have an International recognition and will make noticeable input on the International Research of Caspian sea surfaces.",,,,,International Conference on Atomic and Molecular Pulsed Lasers XII (AMPL)International Conference on Atomic and Molecular Pulsed Lasers XII (AMPL),"SEP 13-18, 2015SEP 13-18, 2015","Russian Fdn Basic Res; Russian Acad Sci, Siberian Branch; TOPAZ Res & Inculcat Enterprise; Crystaltechno Ltd; SP Equipment; Intech Analyt Corp; IC Specpostavka; CLZ LtdRussian Fdn Basic Res; Russian Acad Sci, Siberian Branch; TOPAZ Res & Inculcat Enterprise; Crystaltechno Ltd; SP Equipment; Intech Analyt Corp; IC Specpostavka; CLZ Ltd","Tomsk, RUSSIATomsk, RUSSIA",8,0,2,0,0,0,10,,,0277-786X,,978-1-5106-0051-5,,,,,,,,,"Natl Aviat Acad NAA, Bina 25th Km St, Baku 1045, AzerbaijanAzerbaijan Natl Acad Sci, Inst Phys, Baku 1143, Azerbaijan",,,,2016-02-24,WOS:000369283400044,,
